Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Innovate Industries,Email,All Ages,30 days,0.02,13085.14,3.91,San Francisco,Spanish,614,3005,3,Tech Enthusiasts,2023-10-10
NexGen Systems,Display,Women 35-44,45 days,0.14,9255.58,7.99,Chicago,Spanish,385,11124,10,Tech Enthusiasts,2023-10-26
Alpha Innovations,Email,Men 25-34,30 days,0.11,19551.38,6.37,Los Angeles,English,1682,1650,4,Tech Enthusiasts,2023-10-06
TechCorp,Social Media,Men 25-34,45 days,0.01,9876.65,3.65,New York,German,1309,16233,4,Outdoor Adventurers,2023-10-19
Alpha Innovations,Email,Women 35-44,15 days,0.1,16377.29,2.87,Las Vegas,German,1932,2093,6,Fashionistas,2023-10-07
DataTech Solutions,Search,Men 18-24,15 days,0.02,12550.51,7.26,Las Vegas,Spanish,401,16078,7,Outdoor Adventurers,2023-10-29
Alpha Innovations,Email,Men 18-24,30 days,0.06,11586.61,4.64,Nueva Orleans,French,739,1533,2,Health & Wellness,2023-10-24
TechCorp,Social Media,Men 25-34,60 days,0.12,15953.23,7.16,Washington,German,445,7742,9,Foodies,2023-10-20
DataTech Solutions,Influencer,Men 18-24,45 days,0.11,9717.06,7.81,Seattle,English,782,11911,8,Health & Wellness,2023-10-08
Innovate Industries,Influencer,Men 25-34,15 days,0.08,7664.86,5.89,Los Angeles,Mandarin,1026,17014,5,Outdoor Adventurers,2023-10-18
Alpha Innovations,Display,Men 25-34,15 days,0.04,9712.6,4.63,Washington,Spanish,708,2303,4,Outdoor Adventurers,2023-10-23
TechCorp,Search,Men 25-34,30 days,0.1,17248.29,7.38,Las Vegas,French,592,6562,1,Tech Enthusiasts,2023-10-17
TechCorp,Display,Men 25-34,15 days,0.07,17627.17,2.85,San Francisco,French,924,9582,8,Foodies,2023-10-06
NexGen Systems,Influencer,Women 35-44,60 days,0.04,14454.39,7.39,Miami,German,810,16674,8,Fashionistas,2023-10-17
NexGen Systems,Influencer,Women 25-34,60 days,0.11,11289.23,6.47,Chicago,Mandarin,520,19157,5,Foodies,2023-10-23
DataTech Solutions,Influencer,Women 35-44,45 days,0.1,19655.66,7.03,Miami,English,1467,18623,1,Tech Enthusiasts,2023-10-25
Alpha Innovations,Social Media,Men 25-34,60 days,0.11,19947.1,7.02,San Francisco,French,641,17269,1,Health & Wellness,2023-10-07
DataTech Solutions,Influencer,Women 25-34,60 days,0.14,18771.06,4.27,Miami,Mandarin,1866,16253,9,Fashionistas,2023-10-18
Innovate Industries,Search,Men 18-24,30 days,0.04,15385.18,3.99,San Francisco,German,628,8174,7,Outdoor Adventurers,2023-10-28
TechCorp,Display,Women 35-44,15 days,0.07,6670.25,5.17,Washington,Mandarin,307,19621,4,Health & Wellness,2023-10-29
TechCorp,Social Media,Men 25-34,60 days,0.07,9259.37,6.45,Chicago,Mandarin,742,1094,5,Fashionistas,2023-10-12
Alpha Innovations,Influencer,Men 25-34,60 days,0.13,13439.98,5.54,Nueva Orleans,German,810,8990,4,Foodies,2023-10-24
Innovate Industries,Email,Men 25-34,60 days,0.1,8396.59,5.28,Washington,French,1668,17429,2,Tech Enthusiasts,2023-10-17
NexGen Systems,Influencer,Men 18-24,45 days,0.02,11787.95,6.57,Chicago,Spanish,283,2735,9,Foodies,2023-10-18
NexGen Systems,Social Media,Men 25-34,30 days,0.03,17826.98,4.98,Washington,Spanish,1214,3380,3,Outdoor Adventurers,2023-10-26
Alpha Innovations,Display,Men 18-24,60 days,0.08,9549.97,6.95,Los Angeles,Spanish,1452,13853,6,Fashionistas,2023-10-15
NexGen Systems,Social Media,Men 25-34,60 days,0.14,13601.13,4.26,Chicago,French,1401,12638,10,Tech Enthusiasts,2023-10-07
Innovate Industries,Display,Women 35-44,60 days,0.06,5888.76,2.92,San Francisco,Mandarin,218,17055,5,Fashionistas,2023-10-29
DataTech Solutions,Influencer,Women 25-34,45 days,0.05,18411.44,6.5,Los Angeles,English,474,5026,6,Tech Enthusiasts,2023-10-02
Alpha Innovations,Social Media,Men 25-34,30 days,0.1,15735.12,6.82,Washington,Mandarin,1432,13938,4,Health & Wellness,2023-10-16
TechCorp,Search,All Ages,30 days,0.13,15104.92,5.06,Washington,English,1129,8479,7,Fashionistas,2023-10-24
Alpha Innovations,Email,Men 25-34,45 days,0.1,12946.79,6.77,Chicago,French,1136,8922,6,Tech Enthusiasts,2023-10-12
DataTech Solutions,Influencer,All Ages,15 days,0.04,16623.43,3.73,Seattle,French,944,13718,9,Tech Enthusiasts,2023-10-30
NexGen Systems,Search,Men 25-34,15 days,0.12,11574.01,7.3,San Francisco,French,888,9082,10,Foodies,2023-10-09
Alpha Innovations,Search,All Ages,30 days,0.13,19052.39,6.19,New York,German,1395,14213,1,Fashionistas,2023-10-06
DataTech Solutions,Display,Women 35-44,15 days,0.04,16638.62,7.58,Las Vegas,French,927,19059,3,Foodies,2023-10-24
TechCorp,Email,Men 18-24,30 days,0.12,15996.42,7.76,Miami,English,750,5951,1,Foodies,2023-10-23
Alpha Innovations,Social Media,Women 25-34,15 days,0.06,14967.4,3.41,Miami,English,1746,3594,5,Outdoor Adventurers,2023-10-21
TechCorp,Social Media,Men 18-24,60 days,0.07,5847.23,6.04,Miami,Mandarin,237,14791,7,Tech Enthusiasts,2023-10-08
Innovate Industries,Search,All Ages,15 days,0.11,15455.96,5.06,Boston,Mandarin,1345,3158,9,Tech Enthusiasts,2023-10-23
Alpha Innovations,Influencer,Women 35-44,30 days,0.1,15453.56,2.8,Las Vegas,Spanish,1522,9309,9,Tech Enthusiasts,2023-10-02
DataTech Solutions,Search,Men 18-24,60 days,0.13,9888.29,7.45,Washington,Spanish,703,2408,8,Outdoor Adventurers,2023-10-21
NexGen Systems,Social Media,Men 25-34,45 days,0.04,19577.27,3.73,Las Vegas,English,935,15420,9,Outdoor Adventurers,2023-10-14
Alpha Innovations,Influencer,All Ages,15 days,0.14,16492.26,4.22,Boston,English,705,10192,1,Tech Enthusiasts,2023-10-04
NexGen Systems,Email,All Ages,45 days,0.03,13212.39,6.42,Miami,French,908,15433,5,Fashionistas,2023-10-23
Alpha Innovations,Social Media,Women 25-34,30 days,0.05,13355.93,2.56,Los Angeles,English,890,16895,8,Foodies,2023-10-02
NexGen Systems,Social Media,All Ages,30 days,0.01,16653.18,5.08,Boston,Mandarin,1817,7734,5,Fashionistas,2023-10-12
DataTech Solutions,Influencer,Women 35-44,60 days,0.05,15241.44,2.84,New York,French,463,2119,1,Health & Wellness,2023-10-04
DataTech Solutions,Influencer,Women 25-34,60 days,0.03,16243.98,7.59,Washington,Mandarin,1153,3598,7,Health & Wellness,2023-10-20
Alpha Innovations,Display,All Ages,45 days,0.02,12793.43,7.36,Nueva Orleans,English,1642,3286,10,Fashionistas,2023-10-13
TechCorp,Display,Women 25-34,30 days,0.08,7667.56,5.96,Seattle,English,1518,1935,4,Outdoor Adventurers,2023-10-06
DataTech Solutions,Search,Women 25-34,15 days,0.03,10680.79,7.65,San Francisco,Mandarin,1140,8309,4,Tech Enthusiasts,2023-10-15
Alpha Innovations,Influencer,Women 25-34,60 days,0.08,15329.66,5.13,San Francisco,Spanish,876,18210,4,Outdoor Adventurers,2023-10-01
NexGen Systems,Influencer,Women 35-44,15 days,0.06,8841.26,7.21,Nueva Orleans,German,1695,18287,10,Tech Enthusiasts,2023-10-14
NexGen Systems,Influencer,Women 25-34,15 days,0.03,8860.87,2.94,Washington,German,1002,15126,8,Outdoor Adventurers,2023-10-13
Alpha Innovations,Email,Women 35-44,15 days,0.06,14692.16,2.2,Las Vegas,Spanish,1545,9776,5,Foodies,2023-10-09
Innovate Industries,Influencer,All Ages,15 days,0.11,8970.19,6.03,Chicago,English,452,19025,2,Tech Enthusiasts,2023-10-04
NexGen Systems,Email,Women 25-34,60 days,0.09,8620.09,5.71,Seattle,French,1162,1794,4,Fashionistas,2023-10-14
Alpha Innovations,Search,Women 35-44,15 days,0.04,14742.22,5.66,Miami,Mandarin,1852,15527,3,Tech Enthusiasts,2023-10-05
NexGen Systems,Social Media,All Ages,45 days,0.13,14859.11,6.5,Seattle,English,923,9073,9,Health & Wellness,2023-10-11
TechCorp,Social Media,Women 35-44,30 days,0.08,11955.09,4.8,Miami,Spanish,164,16831,3,Tech Enthusiasts,2023-10-26
NexGen Systems,Search,Men 25-34,30 days,0.05,16445.64,4.7,Seattle,English,736,15070,6,Health & Wellness,2023-10-13
TechCorp,Influencer,Women 35-44,30 days,0.13,5596.44,2.4,Boston,English,1041,14988,7,Tech Enthusiasts,2023-10-08
DataTech Solutions,Influencer,Women 25-34,60 days,0.06,11990.39,7.26,Chicago,German,1078,12076,9,Outdoor Adventurers,2023-10-11
NexGen Systems,Social Media,All Ages,30 days,0.14,18596.08,3.41,Nueva Orleans,French,1614,7111,5,Health & Wellness,2023-10-04
NexGen Systems,Email,Women 25-34,45 days,0.14,16312.18,3.12,New York,German,1170,19957,10,Foodies,2023-10-19
DataTech Solutions,Email,Men 18-24,15 days,0.06,5621.29,4.15,San Francisco,Mandarin,1260,12540,9,Fashionistas,2023-10-23
DataTech Solutions,Display,Women 35-44,15 days,0.07,17315.61,4.27,Washington,English,1712,10032,7,Health & Wellness,2023-10-04
NexGen Systems,Email,Women 25-34,60 days,0.14,17263.0,3.25,Nueva Orleans,German,1250,3078,3,Foodies,2023-10-30
TechCorp,Social Media,Women 35-44,15 days,0.05,11290.86,2.28,Boston,Spanish,1762,15966,9,Outdoor Adventurers,2023-10-06
DataTech Solutions,Search,Men 18-24,60 days,0.06,12011.88,4.94,Las Vegas,Spanish,1065,3388,5,Outdoor Adventurers,2023-10-19
DataTech Solutions,Email,Men 25-34,15 days,0.09,19328.65,5.22,Washington,French,603,18941,6,Foodies,2023-10-10
Innovate Industries,Search,All Ages,30 days,0.06,15090.54,7.03,San Francisco,Mandarin,1373,11575,6,Tech Enthusiasts,2023-10-12
Alpha Innovations,Display,Women 25-34,15 days,0.05,18409.72,2.82,Boston,Mandarin,749,19071,8,Fashionistas,2023-10-05
Alpha Innovations,Social Media,All Ages,45 days,0.13,15468.23,2.01,Chicago,English,999,14198,6,Health & Wellness,2023-10-16
NexGen Systems,Search,Men 25-34,45 days,0.03,10688.28,4.51,Nueva Orleans,Spanish,1251,4880,9,Tech Enthusiasts,2023-10-29
NexGen Systems,Social Media,Women 25-34,60 days,0.05,7902.9,3.5,Seattle,Spanish,529,3733,8,Foodies,2023-10-02
NexGen Systems,Display,Men 25-34,30 days,0.05,16897.63,4.61,Miami,English,1145,3263,1,Outdoor Adventurers,2023-10-12
DataTech Solutions,Search,Men 25-34,45 days,0.13,18893.37,4.44,Chicago,Spanish,963,14018,10,Tech Enthusiasts,2023-10-26
TechCorp,Social Media,All Ages,30 days,0.1,18803.73,4.85,Boston,French,1617,1558,7,Fashionistas,2023-10-13
TechCorp,Influencer,Women 25-34,30 days,0.05,10348.13,2.39,Seattle,German,235,5537,6,Fashionistas,2023-10-28
Innovate Industries,Social Media,Women 35-44,30 days,0.04,7319.67,4.41,Washington,English,1970,4654,1,Fashionistas,2023-10-03
Alpha Innovations,Influencer,Women 35-44,60 days,0.07,6571.45,3.04,Seattle,Spanish,647,16756,2,Health & Wellness,2023-10-30
Innovate Industries,Influencer,Women 25-34,30 days,0.15,19955.89,4.39,Washington,French,1034,10055,8,Outdoor Adventurers,2023-10-13
TechCorp,Influencer,Women 25-34,30 days,0.14,8368.93,4.64,Boston,Mandarin,1298,7250,5,Outdoor Adventurers,2023-10-01
Innovate Industries,Social Media,Men 25-34,45 days,0.06,15646.0,7.54,San Francisco,German,286,18935,8,Tech Enthusiasts,2023-10-17
Innovate Industries,Display,Women 35-44,15 days,0.08,11782.17,7.3,San Francisco,English,1986,3859,5,Health & Wellness,2023-10-02
TechCorp,Influencer,Women 25-34,45 days,0.12,9152.68,7.44,Seattle,English,1235,14524,7,Fashionistas,2023-10-25
TechCorp,Email,Men 18-24,45 days,0.06,15976.83,7.91,Las Vegas,German,1509,2764,9,Foodies,2023-10-26
TechCorp,Social Media,Men 25-34,30 days,0.03,19607.85,5.89,Boston,English,811,3951,3,Foodies,2023-10-12
NexGen Systems,Display,Women 35-44,15 days,0.13,13142.84,6.54,Seattle,German,1787,10178,7,Tech Enthusiasts,2023-10-05
DataTech Solutions,Influencer,Women 25-34,60 days,0.08,9535.53,5.0,San Francisco,English,325,18172,9,Tech Enthusiasts,2023-10-02
TechCorp,Email,All Ages,45 days,0.14,16152.49,4.01,New York,Spanish,942,13124,3,Health & Wellness,2023-10-05
TechCorp,Search,Women 35-44,15 days,0.12,5249.25,3.39,Miami,English,1218,17235,3,Foodies,2023-10-20
TechCorp,Social Media,Women 25-34,45 days,0.13,10375.91,4.46,Nueva Orleans,Mandarin,1209,13874,3,Outdoor Adventurers,2023-10-06
TechCorp,Social Media,Men 18-24,45 days,0.14,12332.82,3.9,New York,Mandarin,1956,5956,3,Tech Enthusiasts,2023-10-24
Alpha Innovations,Email,Women 25-34,15 days,0.01,6019.31,6.11,Las Vegas,French,556,8639,4,Outdoor Adventurers,2023-10-26
NexGen Systems,Search,Women 35-44,30 days,0.08,16930.42,6.8,New York,German,243,14148,4,Tech Enthusiasts,2023-10-23
TechCorp,Search,Women 25-34,60 days,0.08,13255.67,2.18,Washington,Mandarin,1826,10697,10,Tech Enthusiasts,2023-10-26
Innovate Industries,Influencer,Women 35-44,15 days,0.08,9603.91,5.02,Miami,French,866,6295,4,Health & Wellness,2023-10-30
NexGen Systems,Display,Men 18-24,30 days,0.07,15367.59,6.74,Washington,Spanish,569,3362,10,Tech Enthusiasts,2023-10-25
TechCorp,Display,Women 25-34,15 days,0.11,16290.41,5.49,Chicago,Mandarin,987,18302,10,Fashionistas,2023-10-24
Alpha Innovations,Influencer,Men 25-34,30 days,0.04,18769.59,2.37,Chicago,English,487,1840,4,Fashionistas,2023-10-26
TechCorp,Social Media,All Ages,60 days,0.15,5320.69,5.0,Las Vegas,Spanish,1308,16213,5,Outdoor Adventurers,2023-10-27
NexGen Systems,Influencer,Women 35-44,45 days,0.05,11417.26,2.27,Las Vegas,German,1179,2748,3,Foodies,2023-10-29
TechCorp,Influencer,Men 18-24,30 days,0.03,6803.79,7.82,Las Vegas,Spanish,261,10763,10,Tech Enthusiasts,2023-10-16
TechCorp,Display,Women 25-34,45 days,0.15,18281.46,7.28,San Francisco,English,1595,11707,8,Fashionistas,2023-10-16
NexGen Systems,Social Media,Men 25-34,60 days,0.14,19686.11,5.09,New York,German,209,6181,6,Health & Wellness,2023-10-12
NexGen Systems,Display,Men 25-34,15 days,0.07,17109.19,6.79,Miami,French,821,14423,6,Tech Enthusiasts,2023-10-08
DataTech Solutions,Email,Men 25-34,15 days,0.03,7101.9,3.63,Los Angeles,English,761,11881,10,Foodies,2023-10-04
Alpha Innovations,Social Media,Men 18-24,45 days,0.13,18319.72,5.0,Seattle,Spanish,1590,8235,7,Outdoor Adventurers,2023-10-14
DataTech Solutions,Social Media,Men 18-24,15 days,0.12,18101.66,7.9,Los Angeles,German,1839,8951,6,Foodies,2023-10-12
DataTech Solutions,Influencer,Women 25-34,45 days,0.13,17419.15,4.41,Washington,French,1397,19790,5,Health & Wellness,2023-10-28
Alpha Innovations,Search,Men 25-34,60 days,0.13,18554.03,2.56,Washington,French,1482,8118,10,Fashionistas,2023-10-20
TechCorp,Social Media,Men 18-24,30 days,0.13,7269.13,2.99,Seattle,Mandarin,1561,13156,1,Tech Enthusiasts,2023-10-01
Alpha Innovations,Search,Men 18-24,60 days,0.07,7488.0,6.47,Boston,German,941,5634,6,Foodies,2023-10-25
DataTech Solutions,Social Media,Men 18-24,15 days,0.1,19100.5,5.34,Los Angeles,Mandarin,1294,1884,4,Health & Wellness,2023-10-14
DataTech Solutions,Influencer,Men 18-24,45 days,0.09,18615.81,5.07,Washington,French,1571,19701,8,Foodies,2023-10-17
Alpha Innovations,Influencer,Women 25-34,30 days,0.12,13449.3,7.09,Miami,German,1298,3410,4,Fashionistas,2023-10-12
TechCorp,Display,Men 25-34,30 days,0.02,18312.97,4.61,New York,German,175,6205,6,Outdoor Adventurers,2023-10-01
NexGen Systems,Email,Women 25-34,45 days,0.09,7304.52,7.83,Seattle,German,1749,7091,6,Foodies,2023-10-23
NexGen Systems,Search,Women 25-34,45 days,0.06,13261.67,2.49,Nueva Orleans,English,116,17208,6,Tech Enthusiasts,2023-10-19
NexGen Systems,Search,Women 35-44,15 days,0.13,6140.64,3.32,Las Vegas,Spanish,529,19817,8,Foodies,2023-10-07
