Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
DataTech Solutions,Email,Women 35-44,15 days,0.11,18822.6,7.23,Miami,Mandarin,1772,3412,6,Tech Enthusiasts,2022-05-03
Innovate Industries,Influencer,Women 35-44,45 days,0.05,12309.9,3.78,Boston,German,1947,8037,7,Foodies,2022-05-01
TechCorp,Email,Men 25-34,60 days,0.13,17733.66,2.5,Los Angeles,English,305,16537,4,Outdoor Adventurers,2022-05-22
Innovate Industries,Social Media,Men 18-24,60 days,0.04,12190.43,2.53,Nueva Orleans,English,947,19984,1,Outdoor Adventurers,2022-05-24
Alpha Innovations,Display,Women 35-44,45 days,0.12,14584.64,4.32,Nueva Orleans,German,1651,13654,5,Tech Enthusiasts,2022-05-04
Alpha Innovations,Email,All Ages,45 days,0.14,10623.36,5.11,Washington,Spanish,937,2525,1,Outdoor Adventurers,2022-05-02
Alpha Innovations,Email,Women 35-44,30 days,0.14,16698.96,7.28,Las Vegas,Mandarin,819,10419,5,Outdoor Adventurers,2022-05-06
NexGen Systems,Search,Men 18-24,45 days,0.02,10168.58,3.92,Miami,English,1206,5191,5,Tech Enthusiasts,2022-05-24
DataTech Solutions,Search,Women 35-44,45 days,0.05,16276.13,3.85,Miami,Spanish,858,10836,10,Tech Enthusiasts,2022-05-13
DataTech Solutions,Search,Women 35-44,15 days,0.13,11581.9,2.57,New York,English,566,6905,5,Foodies,2022-05-21
TechCorp,Display,Men 25-34,30 days,0.02,13693.41,4.7,Seattle,Spanish,820,5164,1,Outdoor Adventurers,2022-05-28
DataTech Solutions,Influencer,Men 25-34,45 days,0.08,7170.58,3.28,Miami,Spanish,251,16683,4,Fashionistas,2022-05-13
Innovate Industries,Social Media,Men 18-24,30 days,0.04,17388.01,7.28,Las Vegas,Spanish,547,5192,10,Health & Wellness,2022-05-29
Innovate Industries,Search,Women 25-34,30 days,0.12,6090.27,2.89,Boston,German,240,5756,1,Foodies,2022-05-30
Innovate Industries,Influencer,Men 18-24,30 days,0.09,14570.17,3.18,Los Angeles,Mandarin,1214,6155,2,Outdoor Adventurers,2022-05-11
TechCorp,Email,Women 25-34,15 days,0.05,8749.02,7.8,Los Angeles,German,1490,14135,9,Outdoor Adventurers,2022-05-10
DataTech Solutions,Social Media,All Ages,45 days,0.03,17050.88,4.58,New York,English,593,11572,1,Health & Wellness,2022-05-12
DataTech Solutions,Social Media,Men 18-24,15 days,0.14,8861.0,7.01,Boston,German,1967,16621,8,Health & Wellness,2022-05-10
Innovate Industries,Display,Men 18-24,15 days,0.14,8013.07,5.11,Boston,Spanish,434,3473,9,Tech Enthusiasts,2022-05-14
NexGen Systems,Email,Men 25-34,15 days,0.05,18305.54,3.29,Miami,Spanish,633,4348,9,Fashionistas,2022-05-29
Alpha Innovations,Social Media,Men 18-24,45 days,0.14,17459.01,5.87,Los Angeles,German,440,18141,7,Fashionistas,2022-05-28
Innovate Industries,Email,Men 25-34,15 days,0.03,15996.84,4.27,Boston,English,892,17145,5,Foodies,2022-05-11
Innovate Industries,Display,Women 25-34,45 days,0.12,17291.41,5.85,Miami,German,720,7015,9,Tech Enthusiasts,2022-05-08
NexGen Systems,Display,Men 18-24,45 days,0.11,14230.34,5.89,Miami,Spanish,517,2894,10,Tech Enthusiasts,2022-05-30
Innovate Industries,Display,Men 25-34,30 days,0.09,9745.17,3.4,Seattle,Spanish,224,7928,8,Outdoor Adventurers,2022-05-23
NexGen Systems,Influencer,Men 25-34,15 days,0.14,15102.49,7.77,New York,French,1247,10173,6,Fashionistas,2022-05-19
Alpha Innovations,Influencer,All Ages,30 days,0.13,6024.58,2.3,San Francisco,German,1031,14288,6,Fashionistas,2022-05-29
Alpha Innovations,Search,Women 35-44,15 days,0.1,17056.37,2.35,Miami,French,1983,11335,6,Tech Enthusiasts,2022-05-27
Innovate Industries,Search,Women 35-44,15 days,0.04,19052.83,2.34,San Francisco,Mandarin,1589,15742,6,Fashionistas,2022-05-17
DataTech Solutions,Search,Women 35-44,15 days,0.12,13187.96,5.75,Miami,German,1330,18658,6,Foodies,2022-05-27
NexGen Systems,Search,Men 18-24,15 days,0.14,16621.42,2.95,Washington,English,1388,12402,6,Fashionistas,2022-05-25
NexGen Systems,Influencer,All Ages,60 days,0.14,7057.42,7.95,Miami,French,431,9992,1,Outdoor Adventurers,2022-05-04
NexGen Systems,Influencer,Men 18-24,45 days,0.09,5718.75,3.99,Los Angeles,Mandarin,1166,4896,8,Health & Wellness,2022-05-30
TechCorp,Search,Men 18-24,30 days,0.13,12208.88,3.46,Boston,German,182,16247,6,Outdoor Adventurers,2022-05-11
DataTech Solutions,Social Media,Men 18-24,45 days,0.12,16853.79,6.08,Boston,German,182,10615,7,Foodies,2022-05-11
Alpha Innovations,Influencer,Men 18-24,30 days,0.1,7724.32,2.29,Los Angeles,German,1896,6686,10,Tech Enthusiasts,2022-05-25
DataTech Solutions,Email,Men 18-24,60 days,0.13,17503.73,4.42,Los Angeles,German,1842,11356,1,Tech Enthusiasts,2022-05-25
DataTech Solutions,Email,Women 35-44,15 days,0.02,17927.48,4.47,Miami,French,1200,2816,5,Outdoor Adventurers,2022-05-28
Innovate Industries,Email,Men 18-24,60 days,0.07,11919.88,7.88,San Francisco,German,1678,17138,10,Health & Wellness,2022-05-28
NexGen Systems,Influencer,Men 18-24,45 days,0.04,12932.27,5.08,Los Angeles,German,1730,16960,7,Health & Wellness,2022-05-23
Innovate Industries,Search,Men 18-24,45 days,0.04,18867.26,3.71,Boston,German,1314,16732,6,Health & Wellness,2022-05-09
Innovate Industries,Email,Women 35-44,45 days,0.12,5695.58,2.77,Miami,English,1235,19037,9,Foodies,2022-05-03
NexGen Systems,Search,Women 35-44,60 days,0.05,7862.72,5.88,Los Angeles,Mandarin,1205,2439,10,Foodies,2022-05-05
DataTech Solutions,Search,All Ages,15 days,0.13,18598.34,5.36,New York,Spanish,1036,7236,2,Tech Enthusiasts,2022-05-12
Alpha Innovations,Influencer,Women 25-34,15 days,0.06,17487.21,5.16,Boston,German,807,6752,5,Outdoor Adventurers,2022-05-27
NexGen Systems,Influencer,Women 25-34,60 days,0.15,16125.36,3.93,Los Angeles,English,713,3903,5,Foodies,2022-05-03
NexGen Systems,Email,Men 18-24,30 days,0.04,14421.78,2.22,Washington,English,718,6098,2,Fashionistas,2022-05-04
NexGen Systems,Display,Women 35-44,45 days,0.1,14565.8,5.87,San Francisco,French,739,1621,4,Outdoor Adventurers,2022-05-21
TechCorp,Search,Men 25-34,45 days,0.08,6748.24,4.86,Las Vegas,English,1255,8964,7,Outdoor Adventurers,2022-05-24
Alpha Innovations,Display,Women 35-44,45 days,0.14,7514.93,2.05,Nueva Orleans,English,988,14301,3,Foodies,2022-05-22
NexGen Systems,Influencer,Women 35-44,15 days,0.05,7138.53,2.15,Washington,German,303,9570,1,Outdoor Adventurers,2022-05-19
NexGen Systems,Email,Women 25-34,60 days,0.09,15459.42,6.11,Los Angeles,English,1961,1695,5,Health & Wellness,2022-05-24
TechCorp,Display,Women 35-44,45 days,0.14,7983.95,7.56,Nueva Orleans,Mandarin,453,17117,7,Fashionistas,2022-05-03
NexGen Systems,Search,Men 25-34,15 days,0.13,18560.7,5.14,Miami,Spanish,923,6914,1,Foodies,2022-05-24
Innovate Industries,Email,Men 18-24,45 days,0.07,6421.66,7.76,Miami,English,1697,16121,6,Outdoor Adventurers,2022-05-09
DataTech Solutions,Influencer,All Ages,15 days,0.11,9175.49,3.29,Chicago,English,791,18043,8,Health & Wellness,2022-05-16
Innovate Industries,Email,Women 35-44,60 days,0.11,16708.75,4.42,New York,Mandarin,788,7377,6,Fashionistas,2022-05-15
Alpha Innovations,Influencer,Women 35-44,15 days,0.09,8538.52,3.15,Miami,Mandarin,1370,16690,2,Health & Wellness,2022-05-14
TechCorp,Social Media,Women 25-34,45 days,0.06,15609.16,4.54,Nueva Orleans,Mandarin,614,13205,9,Fashionistas,2022-05-01
Innovate Industries,Influencer,Women 25-34,60 days,0.14,7164.8,4.18,Washington,Mandarin,1057,8441,3,Foodies,2022-05-23
Innovate Industries,Search,Men 18-24,45 days,0.13,13824.79,5.72,Boston,English,811,5162,3,Outdoor Adventurers,2022-05-09
Innovate Industries,Social Media,All Ages,45 days,0.02,12779.64,2.15,Los Angeles,Spanish,1835,16651,8,Foodies,2022-05-29
Innovate Industries,Search,Men 25-34,30 days,0.08,18753.46,7.76,Miami,Mandarin,458,5266,8,Fashionistas,2022-05-07
NexGen Systems,Social Media,Men 18-24,60 days,0.11,18532.25,6.34,Seattle,English,125,4359,5,Outdoor Adventurers,2022-05-04
Innovate Industries,Search,Men 18-24,30 days,0.02,7645.06,2.89,New York,Mandarin,1184,8651,2,Fashionistas,2022-05-20
Alpha Innovations,Influencer,Men 25-34,45 days,0.01,11243.62,4.38,Seattle,French,1317,10885,7,Foodies,2022-05-26
DataTech Solutions,Email,All Ages,30 days,0.13,7583.25,4.95,Nueva Orleans,French,1632,7054,5,Tech Enthusiasts,2022-05-11
DataTech Solutions,Social Media,Women 35-44,60 days,0.06,15732.68,4.52,Boston,English,1487,4952,3,Foodies,2022-05-01
Innovate Industries,Influencer,All Ages,45 days,0.15,9657.72,5.88,San Francisco,English,1064,4273,5,Outdoor Adventurers,2022-05-10
TechCorp,Display,Men 18-24,60 days,0.08,10838.85,2.81,Miami,English,908,7200,5,Fashionistas,2022-05-16
NexGen Systems,Search,Women 35-44,60 days,0.06,9182.79,5.27,Seattle,Spanish,1880,11713,7,Outdoor Adventurers,2022-05-13
TechCorp,Search,Men 25-34,60 days,0.11,13224.24,6.38,Washington,Spanish,489,15186,7,Foodies,2022-05-09
NexGen Systems,Display,Men 25-34,45 days,0.11,8572.96,7.29,Los Angeles,English,1384,11953,3,Foodies,2022-05-28
NexGen Systems,Influencer,Women 35-44,15 days,0.03,12354.94,7.93,New York,German,100,13304,5,Foodies,2022-05-08
Innovate Industries,Search,Women 25-34,15 days,0.07,13998.08,3.88,Seattle,Spanish,419,4579,6,Outdoor Adventurers,2022-05-18
Alpha Innovations,Display,Men 25-34,60 days,0.11,17239.8,7.19,Seattle,French,1104,1337,2,Foodies,2022-05-04
Innovate Industries,Influencer,Women 35-44,15 days,0.08,16230.13,4.03,Washington,Spanish,801,12078,2,Outdoor Adventurers,2022-05-07
Alpha Innovations,Influencer,Men 25-34,60 days,0.01,7376.59,4.08,Nueva Orleans,Spanish,391,11028,1,Outdoor Adventurers,2022-05-06
Alpha Innovations,Influencer,Men 25-34,45 days,0.11,17073.2,6.67,Miami,English,678,3564,10,Outdoor Adventurers,2022-05-30
Alpha Innovations,Influencer,All Ages,45 days,0.13,17883.73,7.87,Miami,English,1451,5525,1,Outdoor Adventurers,2022-05-19
TechCorp,Influencer,Women 25-34,15 days,0.12,14937.15,4.0,Seattle,Spanish,1747,5973,6,Fashionistas,2022-05-26
Innovate Industries,Search,Men 25-34,45 days,0.13,17391.14,2.72,Boston,Spanish,1706,4572,8,Fashionistas,2022-05-18
Innovate Industries,Influencer,Men 18-24,45 days,0.06,7900.88,5.6,Nueva Orleans,French,490,16084,2,Outdoor Adventurers,2022-05-20
Alpha Innovations,Display,Men 25-34,45 days,0.11,9489.77,4.71,New York,French,1745,3916,7,Health & Wellness,2022-05-01
Alpha Innovations,Influencer,Women 35-44,45 days,0.15,16333.77,4.98,Chicago,Mandarin,1411,9300,3,Outdoor Adventurers,2022-05-28
Alpha Innovations,Email,Men 25-34,15 days,0.02,14229.04,6.2,San Francisco,French,909,16494,5,Tech Enthusiasts,2022-05-02
DataTech Solutions,Search,Men 18-24,60 days,0.08,16774.33,2.33,San Francisco,German,1838,7869,8,Foodies,2022-05-10
Innovate Industries,Search,Men 18-24,60 days,0.11,7401.01,7.88,Miami,Spanish,1625,15213,9,Health & Wellness,2022-05-22
Innovate Industries,Email,Men 18-24,60 days,0.15,14549.57,7.97,Las Vegas,French,382,2124,1,Health & Wellness,2022-05-25
Innovate Industries,Display,Men 25-34,15 days,0.13,11942.97,7.4,Las Vegas,French,1806,6691,5,Foodies,2022-05-19
Innovate Industries,Display,Women 35-44,30 days,0.05,5694.18,3.03,Washington,English,1573,11785,9,Outdoor Adventurers,2022-05-01
TechCorp,Email,All Ages,15 days,0.04,7687.7,6.54,New York,French,1433,8438,7,Health & Wellness,2022-05-20
Alpha Innovations,Email,Women 25-34,45 days,0.02,17681.7,3.4,Las Vegas,German,1552,16077,5,Foodies,2022-05-12
DataTech Solutions,Influencer,All Ages,45 days,0.02,12509.95,4.87,New York,French,541,10006,8,Tech Enthusiasts,2022-05-16
Innovate Industries,Email,Men 25-34,45 days,0.08,11082.46,6.04,Washington,German,1288,5586,1,Fashionistas,2022-05-16
Innovate Industries,Influencer,All Ages,30 days,0.13,13933.17,3.26,Las Vegas,Spanish,791,10116,5,Foodies,2022-05-19
DataTech Solutions,Influencer,Men 18-24,30 days,0.03,14279.73,5.93,Las Vegas,German,927,10566,3,Fashionistas,2022-05-18
Alpha Innovations,Email,Men 25-34,30 days,0.02,5898.73,5.53,Chicago,English,1382,14622,8,Health & Wellness,2022-05-19
Innovate Industries,Email,Men 25-34,60 days,0.03,16689.13,5.46,Chicago,French,164,5248,6,Foodies,2022-05-27
TechCorp,Search,All Ages,60 days,0.11,19678.66,3.27,Nueva Orleans,English,474,12910,7,Tech Enthusiasts,2022-05-21
NexGen Systems,Display,Men 18-24,60 days,0.05,12719.85,6.78,Chicago,English,1265,15132,1,Health & Wellness,2022-05-21
DataTech Solutions,Social Media,Men 25-34,60 days,0.08,14335.22,2.13,Los Angeles,French,193,9694,9,Fashionistas,2022-05-30
DataTech Solutions,Influencer,Women 35-44,15 days,0.12,17806.87,7.13,Seattle,German,238,10315,6,Outdoor Adventurers,2022-05-19
NexGen Systems,Influencer,Women 25-34,45 days,0.09,11325.88,6.53,Las Vegas,Mandarin,818,8981,2,Foodies,2022-05-20
NexGen Systems,Social Media,Men 18-24,15 days,0.05,6609.37,3.92,Las Vegas,Mandarin,766,18148,2,Tech Enthusiasts,2022-05-21
Innovate Industries,Search,All Ages,15 days,0.11,19092.64,2.24,Las Vegas,French,1684,19598,2,Health & Wellness,2022-05-18
NexGen Systems,Influencer,Men 25-34,60 days,0.11,11298.6,4.71,New York,German,1045,18623,9,Fashionistas,2022-05-24
Innovate Industries,Influencer,Men 25-34,15 days,0.07,8839.78,7.79,Chicago,Spanish,1568,13019,7,Fashionistas,2022-05-17
Alpha Innovations,Email,Men 25-34,45 days,0.11,7811.45,4.1,Washington,French,1737,4641,9,Foodies,2022-05-10
Alpha Innovations,Email,Women 25-34,45 days,0.02,14317.72,7.69,Los Angeles,German,759,8520,5,Health & Wellness,2022-05-18
NexGen Systems,Search,Men 25-34,30 days,0.11,17372.14,3.75,Seattle,Spanish,224,6578,5,Tech Enthusiasts,2022-05-22
DataTech Solutions,Search,Women 25-34,15 days,0.07,7485.44,5.39,Las Vegas,Spanish,1332,16092,5,Outdoor Adventurers,2022-05-23
NexGen Systems,Social Media,Women 25-34,15 days,0.15,10966.7,6.37,Chicago,English,1978,17132,3,Fashionistas,2022-05-24
TechCorp,Social Media,Women 35-44,30 days,0.12,7257.96,4.04,Seattle,Spanish,1129,8581,3,Fashionistas,2022-05-22
DataTech Solutions,Display,Men 25-34,45 days,0.11,14012.05,6.92,New York,Mandarin,1813,18482,7,Foodies,2022-05-25
Innovate Industries,Influencer,All Ages,30 days,0.06,19083.86,4.5,Boston,Mandarin,1927,10427,1,Foodies,2022-05-20
TechCorp,Social Media,Women 25-34,45 days,0.12,12844.05,6.31,Nueva Orleans,German,1249,2192,4,Tech Enthusiasts,2022-05-25
TechCorp,Search,Men 25-34,45 days,0.08,18906.61,7.02,New York,Spanish,621,17148,8,Fashionistas,2022-05-11
DataTech Solutions,Influencer,All Ages,15 days,0.06,16931.56,4.01,Miami,English,866,1823,8,Foodies,2022-05-21
NexGen Systems,Email,All Ages,60 days,0.03,11981.66,3.6,Washington,Mandarin,1617,13530,4,Tech Enthusiasts,2022-05-11
Alpha Innovations,Influencer,Women 25-34,60 days,0.14,12865.28,3.93,Washington,English,525,3606,10,Tech Enthusiasts,2022-05-15
Innovate Industries,Influencer,Women 25-34,15 days,0.04,16515.38,7.72,Miami,English,173,10326,3,Foodies,2022-05-19
Alpha Innovations,Influencer,Women 35-44,30 days,0.02,5187.14,7.38,New York,Mandarin,248,2264,8,Foodies,2022-05-12
Innovate Industries,Search,Women 25-34,30 days,0.04,7278.52,6.75,Seattle,English,144,19735,3,Tech Enthusiasts,2022-05-18
Innovate Industries,Influencer,All Ages,15 days,0.04,7543.51,5.11,San Francisco,Spanish,526,2321,7,Fashionistas,2022-05-04
Alpha Innovations,Email,Men 25-34,30 days,0.02,17420.64,6.82,New York,German,1379,3011,8,Fashionistas,2022-05-06
DataTech Solutions,Influencer,Men 18-24,15 days,0.11,8922.43,3.94,Seattle,Mandarin,1744,3571,4,Foodies,2022-05-16
NexGen Systems,Display,Men 18-24,15 days,0.03,6955.91,6.89,Seattle,German,1913,4577,3,Foodies,2022-05-16
Alpha Innovations,Influencer,Men 25-34,30 days,0.04,16051.24,2.09,Las Vegas,Mandarin,1729,15341,10,Foodies,2022-05-15
Alpha Innovations,Search,Men 25-34,30 days,0.12,5485.36,6.97,New York,Mandarin,1882,13067,5,Health & Wellness,2022-05-27
Alpha Innovations,Search,Men 25-34,45 days,0.04,12650.53,3.96,New York,English,935,2071,6,Fashionistas,2022-05-27
Innovate Industries,Display,Women 25-34,45 days,0.12,7651.88,6.19,Miami,Spanish,1369,6653,8,Outdoor Adventurers,2022-05-02
NexGen Systems,Display,Women 25-34,60 days,0.06,15521.87,7.06,Boston,German,855,3921,8,Outdoor Adventurers,2022-05-01
TechCorp,Email,Women 35-44,60 days,0.1,18005.34,3.34,Las Vegas,German,1575,2898,4,Health & Wellness,2022-05-15
TechCorp,Search,All Ages,15 days,0.11,12250.62,6.56,Seattle,English,1237,17188,9,Tech Enthusiasts,2022-05-11
DataTech Solutions,Email,All Ages,60 days,0.02,13091.09,6.93,Los Angeles,English,873,9696,9,Outdoor Adventurers,2022-05-27
NexGen Systems,Display,All Ages,45 days,0.1,14938.12,3.34,Boston,French,839,2608,4,Outdoor Adventurers,2022-05-02
DataTech Solutions,Influencer,All Ages,15 days,0.02,10848.63,7.49,San Francisco,French,1171,8744,6,Health & Wellness,2022-05-06
TechCorp,Influencer,Men 25-34,15 days,0.01,19159.52,2.65,Seattle,Mandarin,826,17628,10,Health & Wellness,2022-05-02
Alpha Innovations,Search,Women 35-44,60 days,0.04,7957.78,6.56,Chicago,French,602,9943,2,Fashionistas,2022-05-28
DataTech Solutions,Display,Women 25-34,30 days,0.02,14167.9,4.38,Nueva Orleans,English,279,2172,10,Tech Enthusiasts,2022-05-05
Innovate Industries,Social Media,Women 25-34,45 days,0.03,15177.08,2.14,Chicago,English,211,9408,1,Health & Wellness,2022-05-18
TechCorp,Display,Women 25-34,30 days,0.02,19302.49,5.89,New York,Spanish,1364,4335,7,Foodies,2022-05-23
NexGen Systems,Email,Women 25-34,45 days,0.03,9411.69,7.23,New York,French,357,6592,5,Fashionistas,2022-05-23
Innovate Industries,Display,Men 18-24,30 days,0.14,19551.05,3.83,Nueva Orleans,English,1679,5549,5,Foodies,2022-05-10
DataTech Solutions,Search,Women 25-34,30 days,0.13,7331.83,2.32,Boston,English,1768,10069,3,Tech Enthusiasts,2022-05-02
Alpha Innovations,Display,Men 18-24,45 days,0.08,16631.53,2.71,Miami,English,1408,11463,8,Health & Wellness,2022-05-15
Innovate Industries,Social Media,Men 25-34,60 days,0.01,8823.35,6.77,Las Vegas,German,644,9675,4,Fashionistas,2022-05-16
TechCorp,Email,All Ages,30 days,0.15,12754.61,7.62,Nueva Orleans,Mandarin,1416,12031,6,Health & Wellness,2022-05-28
Alpha Innovations,Email,All Ages,60 days,0.02,8584.44,6.04,Miami,English,551,16672,8,Tech Enthusiasts,2022-05-27
DataTech Solutions,Display,Men 18-24,15 days,0.11,15112.18,6.51,Nueva Orleans,Mandarin,548,15928,3,Health & Wellness,2022-05-22
NexGen Systems,Display,Men 18-24,15 days,0.13,18133.15,5.83,Seattle,English,1813,11869,2,Fashionistas,2022-05-30
Innovate Industries,Display,Women 25-34,15 days,0.09,10761.6,3.65,San Francisco,German,1028,10079,3,Outdoor Adventurers,2022-05-14
Alpha Innovations,Social Media,Men 25-34,45 days,0.13,6934.35,6.15,San Francisco,Mandarin,905,8409,8,Health & Wellness,2022-05-18
TechCorp,Email,Men 25-34,45 days,0.1,15283.45,3.21,Nueva Orleans,Spanish,429,1910,9,Health & Wellness,2022-05-03
TechCorp,Search,All Ages,30 days,0.07,14976.25,7.28,New York,French,1687,4704,2,Foodies,2022-05-30
TechCorp,Influencer,Men 25-34,45 days,0.12,16215.99,7.64,Nueva Orleans,Mandarin,1159,4430,7,Fashionistas,2022-05-03
Innovate Industries,Email,Women 25-34,15 days,0.03,17638.94,4.82,Washington,German,1800,6665,4,Outdoor Adventurers,2022-05-17
Innovate Industries,Display,Women 25-34,15 days,0.08,15621.67,6.08,Miami,English,1028,10305,9,Health & Wellness,2022-05-21
DataTech Solutions,Social Media,Men 18-24,30 days,0.14,5487.72,7.36,Miami,French,1351,12231,5,Tech Enthusiasts,2022-05-27
DataTech Solutions,Search,Men 18-24,30 days,0.05,14943.44,3.87,Miami,Mandarin,930,17061,1,Health & Wellness,2022-05-08
TechCorp,Display,Women 35-44,30 days,0.12,10878.29,7.65,San Francisco,French,1237,4723,1,Fashionistas,2022-05-13
DataTech Solutions,Search,Men 18-24,45 days,0.06,15906.48,7.33,Nueva Orleans,French,1076,1451,6,Tech Enthusiasts,2022-05-21
TechCorp,Email,Men 25-34,15 days,0.11,18708.3,6.05,Los Angeles,German,770,15585,5,Health & Wellness,2022-05-16
DataTech Solutions,Display,Men 18-24,30 days,0.11,15430.17,6.34,Chicago,Spanish,967,5884,10,Tech Enthusiasts,2022-05-21
NexGen Systems,Email,Women 25-34,45 days,0.08,5749.62,2.81,Seattle,Spanish,1280,17626,9,Tech Enthusiasts,2022-05-08
DataTech Solutions,Social Media,Women 35-44,45 days,0.12,16718.08,4.33,Chicago,German,1126,9533,6,Outdoor Adventurers,2022-05-16
Alpha Innovations,Email,Women 35-44,15 days,0.03,19906.01,7.06,Miami,French,1897,17831,2,Health & Wellness,2022-05-16
Alpha Innovations,Email,Women 25-34,60 days,0.06,11478.22,6.33,San Francisco,Spanish,432,16484,6,Tech Enthusiasts,2022-05-06
Innovate Industries,Search,All Ages,30 days,0.14,7911.13,6.69,Washington,French,1375,5688,7,Fashionistas,2022-05-10
Alpha Innovations,Email,Men 18-24,45 days,0.07,10867.8,6.8,Las Vegas,Spanish,1323,6449,6,Tech Enthusiasts,2022-05-01
NexGen Systems,Email,All Ages,45 days,0.05,9512.29,5.67,Las Vegas,Spanish,1418,10993,9,Fashionistas,2022-05-26
DataTech Solutions,Social Media,Men 25-34,45 days,0.03,13401.58,3.66,Boston,French,717,11413,5,Tech Enthusiasts,2022-05-23
DataTech Solutions,Display,Men 18-24,60 days,0.06,6599.32,7.12,Las Vegas,German,1257,8448,7,Tech Enthusiasts,2022-05-08
TechCorp,Social Media,Men 18-24,60 days,0.12,18828.86,2.97,New York,German,1999,15619,4,Outdoor Adventurers,2022-05-30
Alpha Innovations,Email,All Ages,15 days,0.11,7124.75,7.33,Chicago,Spanish,1051,10992,2,Outdoor Adventurers,2022-05-25
DataTech Solutions,Display,Men 25-34,45 days,0.02,16775.86,6.11,Chicago,French,1064,16469,9,Fashionistas,2022-05-23
DataTech Solutions,Email,Women 25-34,45 days,0.09,7804.94,7.26,Nueva Orleans,Spanish,1255,9904,8,Fashionistas,2022-05-19
NexGen Systems,Social Media,Men 25-34,45 days,0.09,19733.77,3.88,Washington,French,1871,11084,4,Foodies,2022-05-06
NexGen Systems,Social Media,Women 35-44,60 days,0.05,12586.61,2.09,Los Angeles,French,387,15355,3,Health & Wellness,2022-05-22
NexGen Systems,Email,All Ages,15 days,0.1,13134.98,3.99,Nueva Orleans,German,1315,5131,3,Outdoor Adventurers,2022-05-18
TechCorp,Influencer,Women 35-44,60 days,0.09,15722.39,2.18,Seattle,Spanish,1418,7389,5,Fashionistas,2022-05-01
Innovate Industries,Display,Men 25-34,60 days,0.05,17541.38,3.49,Chicago,Mandarin,665,9681,2,Health & Wellness,2022-05-20
DataTech Solutions,Social Media,Women 25-34,15 days,0.08,9001.39,2.92,Chicago,Spanish,1950,5926,7,Fashionistas,2022-05-04
TechCorp,Email,Men 25-34,15 days,0.03,8128.51,6.6,Seattle,English,1160,13295,2,Fashionistas,2022-05-05
DataTech Solutions,Display,Men 18-24,45 days,0.1,17490.37,2.51,Los Angeles,French,186,9084,3,Foodies,2022-05-09
TechCorp,Search,Women 25-34,45 days,0.01,10723.61,5.82,Washington,French,1113,18980,8,Foodies,2022-05-05
TechCorp,Search,Men 18-24,30 days,0.13,5314.45,3.53,Los Angeles,Spanish,390,11421,9,Fashionistas,2022-05-21
DataTech Solutions,Social Media,All Ages,60 days,0.05,12486.77,5.13,Washington,English,1689,8469,1,Health & Wellness,2022-05-01
Innovate Industries,Influencer,Men 18-24,30 days,0.03,14857.39,3.3,Miami,English,970,16513,8,Outdoor Adventurers,2022-05-08
