Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Alpha Innovations,Search,Men 25-34,45 days,0.14,6201.94,5.46,Chicago,German,1543,9555,2,Foodies,2022-11-23
Innovate Industries,Influencer,Men 18-24,15 days,0.14,16073.76,4.94,Chicago,Spanish,536,11592,1,Outdoor Adventurers,2022-11-23
Innovate Industries,Social Media,Women 35-44,45 days,0.04,8758.26,4.27,Nueva Orleans,German,440,19460,2,Fashionistas,2022-11-23
DataTech Solutions,Social Media,Women 35-44,30 days,0.1,19319.7,7.28,Seattle,Spanish,1557,19397,9,Tech Enthusiasts,2022-11-04
DataTech Solutions,Display,Women 35-44,15 days,0.11,16096.26,7.63,Seattle,English,1286,14214,7,Tech Enthusiasts,2022-11-18
Alpha Innovations,Email,Men 25-34,45 days,0.06,10471.57,5.26,Miami,German,1065,7701,6,Outdoor Adventurers,2022-11-25
TechCorp,Influencer,All Ages,45 days,0.12,12373.63,4.07,Las Vegas,Mandarin,265,13844,7,Fashionistas,2022-11-08
Alpha Innovations,Email,Women 25-34,60 days,0.12,12891.9,2.95,Las Vegas,French,1561,19444,1,Fashionistas,2022-11-26
Alpha Innovations,Search,Women 25-34,30 days,0.02,5706.76,4.63,Chicago,English,207,19426,1,Tech Enthusiasts,2022-11-28
Alpha Innovations,Search,All Ages,30 days,0.09,6054.52,3.3,New York,English,799,16578,10,Health & Wellness,2022-11-14
DataTech Solutions,Search,Men 25-34,15 days,0.09,12425.5,4.32,Los Angeles,French,920,5528,1,Outdoor Adventurers,2022-11-28
DataTech Solutions,Social Media,Women 25-34,45 days,0.08,13827.51,2.96,Las Vegas,Mandarin,110,12548,8,Fashionistas,2022-11-03
DataTech Solutions,Influencer,Women 35-44,30 days,0.01,17717.48,7.1,Seattle,German,652,19413,8,Foodies,2022-11-09
NexGen Systems,Display,Men 25-34,45 days,0.07,13351.71,4.69,Nueva Orleans,German,1622,15581,7,Health & Wellness,2022-11-22
NexGen Systems,Influencer,Men 25-34,30 days,0.03,17502.68,7.72,New York,German,1276,4594,8,Health & Wellness,2022-11-23
NexGen Systems,Search,Women 25-34,45 days,0.11,19934.3,5.28,Miami,English,307,10422,2,Health & Wellness,2022-11-22
TechCorp,Search,Men 25-34,60 days,0.09,18257.33,3.01,Los Angeles,French,1518,17100,9,Health & Wellness,2022-11-09
DataTech Solutions,Social Media,All Ages,15 days,0.14,10702.94,3.79,New York,Mandarin,1313,11021,4,Foodies,2022-11-28
Innovate Industries,Influencer,Men 25-34,15 days,0.1,9010.9,7.96,New York,German,555,6578,2,Foodies,2022-11-17
DataTech Solutions,Social Media,Men 25-34,45 days,0.12,5243.27,4.06,Los Angeles,French,1624,4706,9,Tech Enthusiasts,2022-11-01
NexGen Systems,Display,Men 25-34,60 days,0.05,17720.61,2.74,Chicago,Spanish,176,19694,5,Health & Wellness,2022-11-21
Innovate Industries,Search,All Ages,30 days,0.14,16460.82,2.1,Nueva Orleans,German,1791,2281,5,Foodies,2022-11-08
Innovate Industries,Search,Women 35-44,30 days,0.05,16181.65,4.98,Seattle,English,1589,15124,1,Outdoor Adventurers,2022-11-28
DataTech Solutions,Influencer,Men 25-34,30 days,0.06,14831.47,5.0,San Francisco,Mandarin,712,7156,5,Health & Wellness,2022-11-10
NexGen Systems,Search,All Ages,45 days,0.12,6286.81,3.31,Chicago,French,1574,11944,10,Health & Wellness,2022-11-03
DataTech Solutions,Search,Men 25-34,30 days,0.03,16208.63,7.65,Las Vegas,French,1481,8097,9,Tech Enthusiasts,2022-11-11
Alpha Innovations,Search,All Ages,15 days,0.02,7478.48,3.9,Washington,Mandarin,210,5349,3,Foodies,2022-11-19
NexGen Systems,Display,Women 35-44,45 days,0.01,16933.24,3.06,New York,English,1595,12429,8,Fashionistas,2022-11-11
NexGen Systems,Social Media,All Ages,60 days,0.08,10863.61,4.27,Miami,German,663,2871,9,Fashionistas,2022-11-18
TechCorp,Display,Men 25-34,45 days,0.13,18914.65,6.89,San Francisco,English,797,13375,3,Foodies,2022-11-26
DataTech Solutions,Search,Men 18-24,15 days,0.06,14623.03,3.15,Chicago,Mandarin,542,18421,1,Tech Enthusiasts,2022-11-11
DataTech Solutions,Display,Men 25-34,60 days,0.13,14642.15,2.6,Washington,English,469,14092,4,Fashionistas,2022-11-28
DataTech Solutions,Influencer,Men 25-34,30 days,0.04,12724.13,5.07,Washington,French,1051,4475,9,Outdoor Adventurers,2022-11-01
NexGen Systems,Search,Men 25-34,30 days,0.05,15882.07,2.47,Washington,Spanish,133,3218,8,Fashionistas,2022-11-07
NexGen Systems,Display,Women 25-34,60 days,0.04,8706.39,5.11,San Francisco,French,1605,12723,6,Fashionistas,2022-11-16
DataTech Solutions,Email,Women 35-44,60 days,0.06,16917.34,4.76,Seattle,English,1050,1034,4,Foodies,2022-11-02
NexGen Systems,Influencer,Women 25-34,30 days,0.11,18886.14,6.39,San Francisco,English,1569,19853,3,Outdoor Adventurers,2022-11-17
NexGen Systems,Display,All Ages,30 days,0.05,19885.77,2.4,Washington,Spanish,1489,10257,2,Fashionistas,2022-11-06
DataTech Solutions,Influencer,Women 25-34,30 days,0.14,5138.37,2.15,Miami,English,822,16928,6,Outdoor Adventurers,2022-11-05
NexGen Systems,Display,Men 25-34,30 days,0.12,8659.43,4.5,Chicago,English,1568,15068,3,Foodies,2022-11-05
NexGen Systems,Search,Men 18-24,60 days,0.08,10502.73,6.87,Las Vegas,Spanish,1960,14593,3,Fashionistas,2022-11-09
Alpha Innovations,Search,Men 25-34,15 days,0.06,10891.0,5.04,Washington,French,674,10733,8,Health & Wellness,2022-11-17
Alpha Innovations,Influencer,All Ages,30 days,0.1,11694.24,6.97,Las Vegas,Spanish,482,19122,1,Tech Enthusiasts,2022-11-04
TechCorp,Email,All Ages,45 days,0.06,10824.38,3.62,New York,English,1562,5817,7,Health & Wellness,2022-11-09
Alpha Innovations,Email,Men 18-24,15 days,0.08,5528.67,2.9,Boston,English,1288,7575,6,Tech Enthusiasts,2022-11-27
TechCorp,Email,Women 25-34,45 days,0.13,16870.21,3.06,San Francisco,Spanish,921,7091,5,Outdoor Adventurers,2022-11-02
NexGen Systems,Influencer,Women 25-34,45 days,0.11,7259.2,4.6,Miami,Spanish,213,12431,5,Health & Wellness,2022-11-16
DataTech Solutions,Display,Men 18-24,60 days,0.12,13834.19,2.13,Miami,Mandarin,172,5943,6,Foodies,2022-11-09
NexGen Systems,Social Media,All Ages,30 days,0.12,5149.97,6.54,Washington,English,812,1069,2,Health & Wellness,2022-11-24
TechCorp,Search,Men 25-34,15 days,0.13,16271.72,7.84,Chicago,English,144,5411,2,Fashionistas,2022-11-16
TechCorp,Search,Women 35-44,60 days,0.08,7101.51,6.96,Boston,French,981,18442,2,Health & Wellness,2022-11-02
Innovate Industries,Email,Women 25-34,15 days,0.04,5443.01,3.67,Boston,Mandarin,196,4241,6,Health & Wellness,2022-11-17
Alpha Innovations,Email,All Ages,30 days,0.12,11726.63,3.04,Miami,English,1744,3742,10,Outdoor Adventurers,2022-11-28
DataTech Solutions,Email,All Ages,45 days,0.05,19257.88,6.94,Nueva Orleans,English,901,14543,5,Foodies,2022-11-20
Innovate Industries,Search,Women 25-34,15 days,0.07,18269.27,4.29,Boston,Mandarin,107,1906,7,Tech Enthusiasts,2022-11-21
NexGen Systems,Display,All Ages,45 days,0.13,19840.41,6.61,Miami,German,1464,1291,7,Fashionistas,2022-11-22
Innovate Industries,Influencer,Women 35-44,15 days,0.12,16238.04,5.38,Chicago,French,1800,19623,7,Foodies,2022-11-29
Innovate Industries,Display,Women 35-44,45 days,0.05,6356.95,3.38,Los Angeles,Mandarin,1385,15810,2,Fashionistas,2022-11-13
NexGen Systems,Search,Women 35-44,60 days,0.1,13611.04,3.02,New York,French,1004,19840,4,Tech Enthusiasts,2022-11-21
Alpha Innovations,Search,Men 25-34,45 days,0.11,17042.32,2.44,San Francisco,English,593,6477,4,Health & Wellness,2022-11-07
Alpha Innovations,Display,Men 25-34,60 days,0.06,12235.76,3.65,Los Angeles,Mandarin,1585,9823,8,Tech Enthusiasts,2022-11-23
DataTech Solutions,Search,Men 25-34,30 days,0.06,17999.71,5.42,Nueva Orleans,English,1805,4282,1,Health & Wellness,2022-11-25
Alpha Innovations,Email,All Ages,30 days,0.1,11000.76,5.25,Miami,Mandarin,389,6165,2,Foodies,2022-11-28
TechCorp,Search,Men 18-24,45 days,0.11,10121.06,6.85,New York,Spanish,443,19075,1,Health & Wellness,2022-11-14
NexGen Systems,Search,Men 25-34,15 days,0.15,19234.61,2.86,Chicago,Mandarin,1519,3249,5,Foodies,2022-11-08
NexGen Systems,Email,Men 25-34,15 days,0.03,5710.23,5.71,Miami,French,188,4834,7,Foodies,2022-11-12
NexGen Systems,Influencer,Men 25-34,60 days,0.13,5343.63,6.51,Boston,Spanish,1417,4080,4,Fashionistas,2022-11-10
NexGen Systems,Social Media,Men 25-34,45 days,0.14,5149.86,7.87,Miami,Mandarin,1362,1507,1,Outdoor Adventurers,2022-11-03
DataTech Solutions,Social Media,All Ages,30 days,0.06,15911.85,3.64,Las Vegas,English,1387,17632,10,Outdoor Adventurers,2022-11-22
Alpha Innovations,Influencer,Men 18-24,30 days,0.05,15959.73,2.36,Washington,German,349,12951,9,Foodies,2022-11-06
Innovate Industries,Email,Men 18-24,15 days,0.12,7300.66,5.76,Boston,German,372,18962,1,Tech Enthusiasts,2022-11-29
Innovate Industries,Influencer,Men 18-24,30 days,0.14,6029.42,3.66,New York,Mandarin,314,11193,3,Fashionistas,2022-11-12
Innovate Industries,Display,Women 35-44,45 days,0.09,18954.5,3.44,New York,English,872,16656,5,Outdoor Adventurers,2022-11-27
Innovate Industries,Social Media,Women 35-44,30 days,0.14,15758.63,6.64,Los Angeles,Spanish,617,9985,9,Tech Enthusiasts,2022-11-26
Alpha Innovations,Search,Men 25-34,45 days,0.06,17172.73,2.29,Boston,Spanish,357,7957,9,Health & Wellness,2022-11-22
Innovate Industries,Search,Women 25-34,30 days,0.14,16411.61,4.02,Nueva Orleans,Spanish,1657,15850,1,Tech Enthusiasts,2022-11-05
Alpha Innovations,Email,Men 18-24,45 days,0.08,15135.04,4.89,Las Vegas,German,1031,3081,7,Outdoor Adventurers,2022-11-10
Alpha Innovations,Social Media,Men 18-24,15 days,0.1,5543.91,3.56,Washington,English,155,1764,9,Health & Wellness,2022-11-20
NexGen Systems,Email,Women 25-34,60 days,0.08,11179.94,3.72,Boston,German,568,18035,9,Tech Enthusiasts,2022-11-15
TechCorp,Influencer,Men 25-34,45 days,0.14,12393.71,4.35,Miami,Spanish,792,6565,1,Health & Wellness,2022-11-29
Innovate Industries,Display,All Ages,15 days,0.08,14686.88,2.07,San Francisco,Mandarin,492,10390,2,Health & Wellness,2022-11-20
Alpha Innovations,Email,Men 18-24,15 days,0.07,10161.75,4.89,Las Vegas,French,701,5844,1,Tech Enthusiasts,2022-11-01
DataTech Solutions,Display,Women 25-34,60 days,0.15,9276.73,6.26,Miami,Mandarin,667,16657,5,Outdoor Adventurers,2022-11-02
Alpha Innovations,Display,Men 25-34,60 days,0.11,5498.1,5.13,Seattle,Mandarin,558,11284,10,Tech Enthusiasts,2022-11-14
NexGen Systems,Email,Women 35-44,15 days,0.12,11643.24,6.66,San Francisco,French,1117,9161,7,Health & Wellness,2022-11-21
Innovate Industries,Display,Men 18-24,15 days,0.09,6605.92,6.91,Seattle,German,1208,5202,10,Outdoor Adventurers,2022-11-24
TechCorp,Display,Women 35-44,30 days,0.07,13104.58,7.7,Boston,Spanish,569,18267,2,Fashionistas,2022-11-09
Alpha Innovations,Email,Men 18-24,30 days,0.12,17537.3,3.87,Chicago,English,482,18061,10,Foodies,2022-11-12
DataTech Solutions,Email,Men 18-24,30 days,0.06,16455.68,4.87,Los Angeles,English,1357,3255,1,Health & Wellness,2022-11-26
Alpha Innovations,Search,All Ages,30 days,0.06,17090.65,5.43,Nueva Orleans,Mandarin,1727,2560,2,Outdoor Adventurers,2022-11-14
DataTech Solutions,Display,Men 18-24,60 days,0.03,12945.97,2.18,Miami,French,703,15181,2,Tech Enthusiasts,2022-11-04
NexGen Systems,Influencer,Men 25-34,15 days,0.12,16615.63,2.88,Boston,English,1032,12094,7,Fashionistas,2022-11-04
NexGen Systems,Social Media,Men 18-24,15 days,0.11,18894.56,4.66,Las Vegas,English,1519,6343,3,Outdoor Adventurers,2022-11-06
Alpha Innovations,Display,All Ages,15 days,0.11,10965.1,3.88,New York,English,258,18840,8,Fashionistas,2022-11-25
DataTech Solutions,Display,All Ages,60 days,0.12,6904.68,3.66,Washington,Spanish,631,13074,1,Fashionistas,2022-11-02
Innovate Industries,Influencer,Women 35-44,45 days,0.06,7021.68,3.73,New York,Mandarin,192,4297,9,Outdoor Adventurers,2022-11-22
NexGen Systems,Influencer,Women 25-34,30 days,0.1,16015.1,7.35,Boston,French,293,5032,4,Outdoor Adventurers,2022-11-14
TechCorp,Email,Women 25-34,60 days,0.01,9816.19,5.11,Seattle,Spanish,1820,7521,5,Health & Wellness,2022-11-17
DataTech Solutions,Display,Men 25-34,60 days,0.02,8575.44,3.48,Boston,English,1486,8607,6,Tech Enthusiasts,2022-11-16
NexGen Systems,Email,Men 18-24,45 days,0.02,14355.66,3.67,New York,French,996,13304,1,Health & Wellness,2022-11-24
TechCorp,Email,All Ages,45 days,0.06,18962.66,4.07,Nueva Orleans,German,678,5905,7,Tech Enthusiasts,2022-11-16
Alpha Innovations,Email,Women 35-44,45 days,0.13,16994.7,5.58,Nueva Orleans,German,471,17783,5,Fashionistas,2022-11-23
Innovate Industries,Influencer,Men 25-34,15 days,0.07,14904.23,3.57,Chicago,English,363,5631,2,Fashionistas,2022-11-10
TechCorp,Influencer,Women 35-44,30 days,0.02,17068.61,2.54,New York,Mandarin,851,7080,5,Foodies,2022-11-01
TechCorp,Social Media,Men 25-34,30 days,0.11,11440.93,6.01,Las Vegas,Spanish,1085,5758,5,Health & Wellness,2022-11-04
DataTech Solutions,Email,Men 25-34,15 days,0.13,16305.83,3.45,Los Angeles,Spanish,1051,11526,5,Fashionistas,2022-11-27
Innovate Industries,Display,Men 18-24,15 days,0.06,14462.09,2.08,Las Vegas,English,411,7065,10,Outdoor Adventurers,2022-11-08
DataTech Solutions,Social Media,Women 35-44,15 days,0.09,18954.95,3.83,Las Vegas,German,1737,3541,10,Fashionistas,2022-11-09
NexGen Systems,Search,All Ages,45 days,0.15,9193.84,7.94,Nueva Orleans,French,608,5308,10,Outdoor Adventurers,2022-11-27
NexGen Systems,Influencer,Women 35-44,15 days,0.11,6935.59,3.15,Los Angeles,Mandarin,1655,18101,9,Tech Enthusiasts,2022-11-08
NexGen Systems,Search,Men 25-34,15 days,0.09,16165.4,6.95,Nueva Orleans,English,292,9682,4,Outdoor Adventurers,2022-11-24
NexGen Systems,Email,Men 18-24,30 days,0.09,17175.76,5.53,Los Angeles,German,180,3694,3,Tech Enthusiasts,2022-11-10
Innovate Industries,Search,Women 35-44,30 days,0.01,10353.05,4.5,Miami,German,1081,11188,9,Tech Enthusiasts,2022-11-04
Innovate Industries,Email,Women 35-44,15 days,0.09,12725.42,5.32,Las Vegas,French,1516,4215,5,Tech Enthusiasts,2022-11-01
Innovate Industries,Social Media,Men 25-34,45 days,0.12,16893.87,5.16,San Francisco,Mandarin,1928,3058,4,Health & Wellness,2022-11-25
DataTech Solutions,Social Media,Women 25-34,15 days,0.09,5607.62,5.8,San Francisco,English,1535,11248,2,Tech Enthusiasts,2022-11-06
TechCorp,Social Media,All Ages,15 days,0.09,14589.65,6.92,San Francisco,Mandarin,1933,6128,3,Outdoor Adventurers,2022-11-07
DataTech Solutions,Email,Men 25-34,15 days,0.07,12410.96,3.31,Seattle,French,801,9531,2,Tech Enthusiasts,2022-11-03
NexGen Systems,Email,Men 18-24,45 days,0.11,13151.37,3.85,New York,German,991,13779,5,Outdoor Adventurers,2022-11-26
NexGen Systems,Email,All Ages,60 days,0.08,16062.63,3.65,San Francisco,German,1904,17590,5,Fashionistas,2022-11-24
DataTech Solutions,Search,Women 35-44,60 days,0.14,5772.88,3.23,Nueva Orleans,German,1289,8689,1,Fashionistas,2022-11-24
Innovate Industries,Email,All Ages,30 days,0.06,14858.98,5.32,Las Vegas,German,1242,1591,2,Health & Wellness,2022-11-29
NexGen Systems,Social Media,Women 35-44,45 days,0.12,8381.6,7.27,Washington,French,405,8571,8,Outdoor Adventurers,2022-11-10
DataTech Solutions,Search,Women 25-34,45 days,0.09,10028.62,7.57,Chicago,English,281,19369,10,Outdoor Adventurers,2022-11-22
DataTech Solutions,Social Media,All Ages,30 days,0.01,17705.95,2.7,New York,English,1251,16829,8,Health & Wellness,2022-11-08
NexGen Systems,Email,Women 35-44,30 days,0.11,19952.66,6.17,Boston,English,829,18876,3,Outdoor Adventurers,2022-11-02
TechCorp,Search,Women 25-34,15 days,0.04,15135.17,6.11,Chicago,French,1141,8754,2,Foodies,2022-11-20
DataTech Solutions,Social Media,Women 35-44,60 days,0.12,8238.77,7.32,Chicago,Mandarin,265,11769,6,Outdoor Adventurers,2022-11-03
DataTech Solutions,Email,All Ages,15 days,0.04,14130.02,2.05,New York,Spanish,1242,1658,8,Outdoor Adventurers,2022-11-13
Alpha Innovations,Influencer,All Ages,30 days,0.1,16019.75,4.5,San Francisco,Mandarin,140,17795,9,Health & Wellness,2022-11-16
NexGen Systems,Influencer,Women 25-34,60 days,0.07,18174.05,6.07,New York,French,1618,15378,4,Health & Wellness,2022-11-07
NexGen Systems,Email,Men 18-24,30 days,0.05,10713.84,2.29,Nueva Orleans,Spanish,1972,6110,7,Fashionistas,2022-11-22
Alpha Innovations,Email,Men 25-34,15 days,0.01,15103.73,5.39,Nueva Orleans,Mandarin,1432,15401,4,Fashionistas,2022-11-27
DataTech Solutions,Display,Men 25-34,45 days,0.14,15005.6,4.84,Miami,French,915,10872,2,Health & Wellness,2022-11-09
DataTech Solutions,Email,Women 35-44,60 days,0.05,16384.33,6.14,Las Vegas,Spanish,955,7021,10,Fashionistas,2022-11-19
Innovate Industries,Display,All Ages,30 days,0.06,10239.99,3.18,Washington,German,1858,16620,4,Foodies,2022-11-03
Innovate Industries,Email,Women 25-34,30 days,0.02,14906.65,7.05,Boston,English,1348,5805,2,Foodies,2022-11-05
Innovate Industries,Social Media,Men 18-24,60 days,0.13,17676.15,4.26,Chicago,English,1592,13431,9,Health & Wellness,2022-11-12
DataTech Solutions,Search,Men 25-34,45 days,0.11,13232.15,4.44,Nueva Orleans,Mandarin,1028,8668,1,Outdoor Adventurers,2022-11-22
Innovate Industries,Email,Men 18-24,30 days,0.13,7367.18,2.56,New York,French,696,7063,10,Foodies,2022-11-07
NexGen Systems,Display,Women 35-44,30 days,0.12,17830.3,5.19,New York,English,499,12159,3,Tech Enthusiasts,2022-11-06
DataTech Solutions,Social Media,Men 18-24,45 days,0.1,5434.97,3.82,Las Vegas,English,675,4640,5,Outdoor Adventurers,2022-11-20
Innovate Industries,Search,Men 18-24,30 days,0.05,9493.87,4.36,New York,German,1511,13613,5,Tech Enthusiasts,2022-11-03
Alpha Innovations,Search,Men 25-34,60 days,0.06,15823.54,2.51,Las Vegas,French,936,7662,8,Health & Wellness,2022-11-04
Alpha Innovations,Search,Men 18-24,45 days,0.13,18448.85,2.93,Los Angeles,Spanish,524,11869,8,Health & Wellness,2022-11-02
Innovate Industries,Influencer,Women 35-44,30 days,0.12,16699.33,4.14,Boston,French,1461,19656,6,Outdoor Adventurers,2022-11-21
Innovate Industries,Email,Women 25-34,45 days,0.12,15918.38,5.89,Boston,Mandarin,1982,9859,3,Health & Wellness,2022-11-17
TechCorp,Display,Men 18-24,30 days,0.03,9669.54,4.13,Washington,English,1366,5205,6,Fashionistas,2022-11-18
Innovate Industries,Influencer,Men 25-34,15 days,0.01,14968.09,4.49,New York,Mandarin,912,11702,5,Fashionistas,2022-11-05
TechCorp,Search,Men 25-34,60 days,0.13,16091.36,4.4,San Francisco,German,790,19051,7,Outdoor Adventurers,2022-11-07
Innovate Industries,Email,All Ages,15 days,0.1,18573.8,4.15,Washington,Spanish,1167,5900,9,Tech Enthusiasts,2022-11-14
Innovate Industries,Email,Men 18-24,30 days,0.08,12553.53,2.22,Chicago,English,1920,16116,1,Fashionistas,2022-11-10
NexGen Systems,Social Media,All Ages,60 days,0.11,9479.26,7.08,Washington,Mandarin,1077,6046,10,Fashionistas,2022-11-17
DataTech Solutions,Influencer,Women 25-34,45 days,0.04,9869.77,4.24,Seattle,English,1644,16259,10,Tech Enthusiasts,2022-11-10
DataTech Solutions,Influencer,Men 25-34,30 days,0.06,7041.31,7.19,Los Angeles,Mandarin,1390,6801,3,Foodies,2022-11-17
DataTech Solutions,Display,Women 35-44,15 days,0.14,9237.16,6.81,Washington,Spanish,1169,16013,3,Health & Wellness,2022-11-21
DataTech Solutions,Email,All Ages,45 days,0.13,18902.66,2.65,New York,Mandarin,1144,10957,10,Fashionistas,2022-11-04
Innovate Industries,Search,Women 25-34,15 days,0.04,9103.91,4.38,Seattle,Mandarin,876,9068,2,Foodies,2022-11-23
Innovate Industries,Display,Women 25-34,15 days,0.08,10550.12,3.37,Los Angeles,German,1523,18569,5,Outdoor Adventurers,2022-11-11
DataTech Solutions,Display,All Ages,60 days,0.03,8839.42,2.03,Boston,Mandarin,1161,2941,1,Tech Enthusiasts,2022-11-21
Innovate Industries,Influencer,All Ages,15 days,0.06,5594.43,6.06,Seattle,German,404,4252,2,Foodies,2022-11-22
TechCorp,Search,Women 25-34,45 days,0.02,6166.34,6.52,Seattle,Spanish,1050,2908,9,Tech Enthusiasts,2022-11-12
DataTech Solutions,Social Media,Women 25-34,45 days,0.02,18972.29,3.34,Seattle,French,984,10834,3,Health & Wellness,2022-11-14
NexGen Systems,Display,Men 18-24,15 days,0.12,12202.93,7.95,Los Angeles,Mandarin,1479,9679,1,Fashionistas,2022-11-09
NexGen Systems,Email,Women 35-44,45 days,0.06,13738.34,5.01,San Francisco,French,1252,10811,9,Outdoor Adventurers,2022-11-16
Alpha Innovations,Search,Women 25-34,45 days,0.06,13599.94,4.52,Seattle,Spanish,1890,10857,7,Fashionistas,2022-11-10
Innovate Industries,Email,Women 35-44,15 days,0.15,8571.3,6.25,San Francisco,English,1746,1212,8,Outdoor Adventurers,2022-11-12
Alpha Innovations,Display,Women 35-44,30 days,0.09,15596.26,5.15,Miami,Spanish,1533,13910,8,Outdoor Adventurers,2022-11-14
TechCorp,Email,All Ages,15 days,0.09,18760.64,6.83,New York,French,443,3027,5,Outdoor Adventurers,2022-11-04
NexGen Systems,Social Media,Women 35-44,60 days,0.09,9550.59,7.24,Washington,Spanish,629,10280,1,Fashionistas,2022-11-12
DataTech Solutions,Social Media,All Ages,60 days,0.05,7493.43,5.88,Boston,English,990,9521,9,Fashionistas,2022-11-03
TechCorp,Influencer,Women 25-34,45 days,0.12,15008.96,6.78,Seattle,English,335,16562,10,Outdoor Adventurers,2022-11-23
Alpha Innovations,Display,Men 18-24,15 days,0.05,19482.77,5.41,Chicago,German,138,4616,4,Health & Wellness,2022-11-01
NexGen Systems,Email,Women 35-44,60 days,0.04,9927.17,6.19,New York,Spanish,494,15121,4,Foodies,2022-11-23
TechCorp,Display,All Ages,45 days,0.15,6075.57,7.64,Nueva Orleans,Spanish,1790,14954,9,Health & Wellness,2022-11-09
NexGen Systems,Email,Men 25-34,30 days,0.05,17980.01,7.99,San Francisco,Spanish,1354,9934,7,Foodies,2022-11-20
TechCorp,Email,Men 18-24,15 days,0.02,17015.88,5.0,Chicago,English,1582,6056,4,Outdoor Adventurers,2022-11-26
NexGen Systems,Search,Women 25-34,30 days,0.06,5182.04,5.77,Seattle,English,793,13268,9,Foodies,2022-11-26
TechCorp,Search,Men 25-34,15 days,0.06,8425.15,4.08,Washington,English,1831,15821,6,Health & Wellness,2022-11-23
Innovate Industries,Display,Women 35-44,15 days,0.11,7285.92,4.52,Los Angeles,German,1778,14111,8,Tech Enthusiasts,2022-11-18
TechCorp,Social Media,All Ages,45 days,0.15,5825.29,3.24,Chicago,German,999,2902,10,Health & Wellness,2022-11-22
