Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
NexGen Systems,Display,Men 25-34,60 days,0.1,8266.65,4.42,San Francisco,English,1935,12833,2,Fashionistas,2023-12-26
NexGen Systems,Social Media,All Ages,45 days,0.05,6786.14,4.56,Las Vegas,Spanish,778,12475,10,Fashionistas,2023-12-26
Alpha Innovations,Display,Women 25-34,15 days,0.09,19544.39,5.63,San Francisco,German,1234,2189,7,Fashionistas,2023-12-27
Innovate Industries,Email,Men 25-34,60 days,0.1,15185.79,5.35,Seattle,Spanish,1408,4037,3,Tech Enthusiasts,2023-12-10
Innovate Industries,Email,All Ages,60 days,0.12,8601.79,5.52,New York,Spanish,772,6736,4,Foodies,2023-12-09
Innovate Industries,Display,All Ages,30 days,0.07,7522.72,4.84,San Francisco,German,1750,1168,10,Fashionistas,2023-12-14
Innovate Industries,Influencer,Women 25-34,15 days,0.08,11480.14,5.16,Boston,Spanish,1615,8151,9,Foodies,2023-12-27
Alpha Innovations,Search,Men 25-34,60 days,0.02,6932.79,5.55,Miami,German,1771,18687,5,Fashionistas,2023-12-28
TechCorp,Search,Men 25-34,45 days,0.13,8338.56,6.45,Nueva Orleans,Spanish,112,19457,2,Tech Enthusiasts,2023-12-01
DataTech Solutions,Search,Women 35-44,15 days,0.14,18426.64,5.31,Miami,German,659,17683,2,Health & Wellness,2023-12-26
Alpha Innovations,Search,Women 35-44,45 days,0.05,12927.02,6.17,New York,Spanish,1821,1068,9,Outdoor Adventurers,2023-12-30
NexGen Systems,Social Media,Men 18-24,45 days,0.14,17410.21,7.1,Nueva Orleans,Mandarin,1353,10190,10,Outdoor Adventurers,2023-12-09
TechCorp,Display,Women 35-44,60 days,0.05,10254.17,7.75,Washington,English,618,2296,6,Tech Enthusiasts,2023-12-17
Innovate Industries,Search,Men 18-24,60 days,0.03,13299.2,4.07,Miami,Spanish,1720,10498,6,Outdoor Adventurers,2023-12-12
Alpha Innovations,Influencer,Women 25-34,60 days,0.04,17234.38,2.34,Boston,German,1763,14680,7,Fashionistas,2023-12-02
NexGen Systems,Display,All Ages,60 days,0.11,15761.32,7.66,Boston,French,1202,5212,7,Tech Enthusiasts,2023-12-20
DataTech Solutions,Email,Women 35-44,45 days,0.11,12583.56,4.01,Chicago,French,1351,7438,1,Health & Wellness,2023-12-17
TechCorp,Influencer,All Ages,60 days,0.13,16502.66,5.92,Washington,English,1691,10349,10,Tech Enthusiasts,2023-12-28
Innovate Industries,Social Media,Women 25-34,60 days,0.13,5625.05,7.45,Las Vegas,Spanish,105,8457,2,Tech Enthusiasts,2023-12-14
Alpha Innovations,Influencer,Women 25-34,30 days,0.02,10149.73,3.63,New York,Spanish,513,14539,4,Fashionistas,2023-12-30
Alpha Innovations,Influencer,Women 35-44,30 days,0.07,17261.99,3.75,San Francisco,German,910,15009,1,Fashionistas,2023-12-01
DataTech Solutions,Influencer,Men 25-34,30 days,0.12,7873.75,5.46,Las Vegas,Spanish,532,19209,4,Outdoor Adventurers,2023-12-12
TechCorp,Email,Men 25-34,30 days,0.07,12655.48,6.23,San Francisco,French,535,10584,10,Fashionistas,2023-12-24
TechCorp,Search,All Ages,30 days,0.02,7714.48,3.42,Miami,English,871,2550,8,Health & Wellness,2023-12-22
Innovate Industries,Display,Women 35-44,45 days,0.03,16714.53,5.9,Washington,Mandarin,1689,11344,9,Fashionistas,2023-12-22
NexGen Systems,Influencer,Women 35-44,30 days,0.01,11894.5,2.87,Washington,Spanish,168,6130,7,Fashionistas,2023-12-07
Alpha Innovations,Email,Women 35-44,30 days,0.1,7442.11,5.0,Nueva Orleans,French,1088,7770,1,Tech Enthusiasts,2023-12-20
DataTech Solutions,Search,All Ages,60 days,0.05,5702.09,4.2,Miami,French,1448,4490,9,Health & Wellness,2023-12-10
Innovate Industries,Social Media,Women 25-34,15 days,0.04,5250.29,7.46,New York,German,1341,16473,8,Fashionistas,2023-12-10
NexGen Systems,Influencer,Men 25-34,45 days,0.07,6010.4,4.4,San Francisco,Spanish,187,4227,3,Outdoor Adventurers,2023-12-19
Innovate Industries,Social Media,Women 35-44,15 days,0.13,5846.23,4.36,Miami,English,1848,9501,6,Health & Wellness,2023-12-19
Innovate Industries,Social Media,Men 25-34,15 days,0.15,7494.77,2.42,Las Vegas,French,977,19130,3,Fashionistas,2023-12-19
Alpha Innovations,Search,Women 25-34,15 days,0.1,6450.52,4.07,Chicago,Mandarin,1499,11434,3,Fashionistas,2023-12-22
DataTech Solutions,Search,Women 25-34,30 days,0.02,7370.15,7.71,Nueva Orleans,Mandarin,1857,12665,2,Outdoor Adventurers,2023-12-28
Alpha Innovations,Influencer,Women 35-44,60 days,0.07,6396.29,6.56,Washington,English,1907,4227,9,Health & Wellness,2023-12-10
TechCorp,Search,Women 25-34,60 days,0.04,16747.43,3.59,Miami,English,402,5387,8,Outdoor Adventurers,2023-12-20
TechCorp,Display,Women 25-34,15 days,0.11,17002.45,7.65,Los Angeles,German,621,5283,1,Tech Enthusiasts,2023-12-04
Alpha Innovations,Email,All Ages,30 days,0.13,16993.74,2.79,Miami,Spanish,1906,2846,10,Health & Wellness,2023-12-09
NexGen Systems,Search,All Ages,30 days,0.06,7897.82,7.46,San Francisco,German,328,14016,7,Health & Wellness,2023-12-05
Innovate Industries,Display,Women 35-44,30 days,0.03,19777.77,6.42,Miami,Mandarin,638,15024,4,Health & Wellness,2023-12-10
Innovate Industries,Influencer,All Ages,30 days,0.07,8900.8,4.14,Seattle,German,102,13848,4,Tech Enthusiasts,2023-12-13
TechCorp,Display,Men 25-34,30 days,0.14,14729.34,6.02,Washington,English,310,13970,8,Outdoor Adventurers,2023-12-18
Innovate Industries,Email,Women 25-34,15 days,0.05,16815.83,7.71,Boston,Spanish,1694,10712,5,Health & Wellness,2023-12-18
NexGen Systems,Search,Men 18-24,30 days,0.06,13364.49,5.66,Washington,French,1529,14259,9,Foodies,2023-12-20
NexGen Systems,Display,All Ages,60 days,0.02,13247.03,2.86,Washington,German,1836,6286,7,Health & Wellness,2023-12-23
DataTech Solutions,Influencer,Men 25-34,60 days,0.02,18131.31,2.49,New York,Spanish,1992,19596,5,Health & Wellness,2023-12-01
TechCorp,Influencer,All Ages,45 days,0.04,8165.04,7.33,Nueva Orleans,Mandarin,615,14181,7,Outdoor Adventurers,2023-12-24
Alpha Innovations,Email,Men 25-34,30 days,0.14,13590.23,4.9,New York,English,1314,3620,8,Fashionistas,2023-12-28
DataTech Solutions,Email,All Ages,45 days,0.11,19777.71,6.52,Washington,Spanish,1603,13313,7,Outdoor Adventurers,2023-12-15
DataTech Solutions,Influencer,Men 18-24,60 days,0.03,17801.26,4.35,Chicago,German,186,5195,9,Tech Enthusiasts,2023-12-18
TechCorp,Display,Women 25-34,30 days,0.07,14806.2,6.32,Nueva Orleans,German,280,6699,6,Outdoor Adventurers,2023-12-30
TechCorp,Search,All Ages,60 days,0.08,11360.46,7.87,New York,Spanish,754,12588,6,Outdoor Adventurers,2023-12-04
Innovate Industries,Display,Men 18-24,45 days,0.13,17299.91,2.99,New York,English,391,8774,8,Fashionistas,2023-12-01
TechCorp,Email,Men 25-34,30 days,0.1,5528.76,5.94,New York,Mandarin,1647,3849,9,Tech Enthusiasts,2023-12-17
TechCorp,Social Media,All Ages,30 days,0.11,6878.82,2.52,Boston,Mandarin,1463,13597,3,Outdoor Adventurers,2023-12-08
Innovate Industries,Search,Women 35-44,60 days,0.12,7491.96,5.95,Boston,French,1051,17540,5,Health & Wellness,2023-12-23
NexGen Systems,Display,Men 18-24,45 days,0.03,8348.61,7.87,Chicago,German,847,5600,8,Outdoor Adventurers,2023-12-05
NexGen Systems,Display,Women 25-34,45 days,0.1,8251.65,2.97,San Francisco,French,1381,6771,2,Health & Wellness,2023-12-16
DataTech Solutions,Display,Men 25-34,30 days,0.03,18226.42,2.89,San Francisco,German,903,16990,6,Foodies,2023-12-06
NexGen Systems,Display,Men 25-34,15 days,0.08,19897.87,7.51,Los Angeles,Spanish,165,18582,8,Fashionistas,2023-12-25
Alpha Innovations,Influencer,All Ages,15 days,0.09,10432.54,5.57,New York,German,1933,7844,8,Tech Enthusiasts,2023-12-19
Alpha Innovations,Search,All Ages,15 days,0.14,9508.17,7.14,Miami,French,1354,14952,8,Tech Enthusiasts,2023-12-04
TechCorp,Display,Women 25-34,30 days,0.09,14872.46,7.53,Los Angeles,English,1477,15240,4,Outdoor Adventurers,2023-12-04
DataTech Solutions,Search,Women 25-34,30 days,0.07,16455.57,4.72,New York,German,1818,15758,6,Outdoor Adventurers,2023-12-18
Innovate Industries,Social Media,Men 18-24,30 days,0.14,10893.24,5.33,Miami,English,712,5728,7,Fashionistas,2023-12-11
NexGen Systems,Display,All Ages,30 days,0.12,12669.44,3.24,Las Vegas,French,583,16870,9,Fashionistas,2023-12-19
DataTech Solutions,Email,Women 35-44,60 days,0.08,19017.84,7.58,Seattle,German,1769,4555,1,Outdoor Adventurers,2023-12-18
Alpha Innovations,Social Media,Women 25-34,45 days,0.03,7387.66,7.13,San Francisco,French,482,8579,9,Foodies,2023-12-01
TechCorp,Influencer,Men 18-24,30 days,0.03,9142.44,7.78,Los Angeles,German,758,9566,6,Tech Enthusiasts,2023-12-01
TechCorp,Search,Women 35-44,60 days,0.12,6355.86,7.4,Boston,Spanish,842,14841,10,Foodies,2023-12-23
NexGen Systems,Email,Men 25-34,60 days,0.1,16069.85,3.87,Miami,German,1227,15661,5,Health & Wellness,2023-12-18
NexGen Systems,Search,Women 35-44,60 days,0.05,13168.89,2.65,San Francisco,Mandarin,1201,8795,5,Fashionistas,2023-12-20
Innovate Industries,Social Media,Women 25-34,30 days,0.08,18354.99,5.77,Seattle,Spanish,856,8169,4,Health & Wellness,2023-12-25
Innovate Industries,Display,Women 25-34,15 days,0.11,19729.75,3.13,Chicago,Mandarin,741,19017,5,Tech Enthusiasts,2023-12-12
Alpha Innovations,Search,Men 25-34,30 days,0.06,7443.83,2.31,Miami,French,710,4215,7,Foodies,2023-12-06
TechCorp,Email,Men 18-24,15 days,0.09,10047.44,5.13,Chicago,French,387,8590,7,Fashionistas,2023-12-19
TechCorp,Influencer,Men 25-34,30 days,0.04,15639.39,7.09,Las Vegas,French,500,14290,3,Foodies,2023-12-27
Innovate Industries,Search,Men 18-24,60 days,0.03,5677.95,7.82,Las Vegas,Spanish,1274,15938,4,Foodies,2023-12-09
TechCorp,Email,Men 18-24,30 days,0.09,16623.54,3.02,Nueva Orleans,French,871,15718,4,Outdoor Adventurers,2023-12-14
DataTech Solutions,Display,Men 18-24,30 days,0.08,11142.55,2.18,Las Vegas,Spanish,1949,19605,4,Fashionistas,2023-12-17
Alpha Innovations,Social Media,Women 35-44,15 days,0.04,6652.35,3.73,Washington,German,1890,3911,7,Fashionistas,2023-12-28
DataTech Solutions,Social Media,Women 25-34,45 days,0.07,18609.4,3.5,Seattle,Spanish,1582,5818,4,Foodies,2023-12-05
Alpha Innovations,Email,Women 35-44,30 days,0.13,9141.85,4.25,San Francisco,Spanish,367,1142,7,Health & Wellness,2023-12-15
TechCorp,Influencer,Women 35-44,45 days,0.06,13218.34,7.24,San Francisco,Spanish,510,13885,7,Foodies,2023-12-29
DataTech Solutions,Search,Men 18-24,15 days,0.06,12999.42,7.41,Chicago,English,1338,19124,9,Foodies,2023-12-02
DataTech Solutions,Display,Women 35-44,30 days,0.04,15987.32,6.65,Miami,Mandarin,262,13202,1,Tech Enthusiasts,2023-12-15
Innovate Industries,Influencer,Men 25-34,15 days,0.12,16871.4,4.42,Los Angeles,French,576,1876,3,Health & Wellness,2023-12-19
DataTech Solutions,Display,Women 25-34,60 days,0.08,16294.65,5.07,Boston,Spanish,1105,13529,9,Outdoor Adventurers,2023-12-16
TechCorp,Email,Women 25-34,60 days,0.02,17775.15,3.98,Washington,German,1064,1445,4,Outdoor Adventurers,2023-12-03
NexGen Systems,Display,Women 35-44,60 days,0.08,7212.04,2.65,Seattle,German,887,3724,5,Tech Enthusiasts,2023-12-27
NexGen Systems,Email,Women 35-44,45 days,0.02,5368.99,3.81,Los Angeles,English,1408,18069,4,Outdoor Adventurers,2023-12-08
NexGen Systems,Email,Men 18-24,30 days,0.05,13523.59,6.16,Miami,Mandarin,1604,18296,2,Foodies,2023-12-16
TechCorp,Display,Men 18-24,45 days,0.06,14723.56,6.04,San Francisco,Spanish,887,15790,3,Tech Enthusiasts,2023-12-03
Innovate Industries,Search,Men 18-24,45 days,0.05,6581.77,6.98,Las Vegas,Mandarin,810,9369,5,Foodies,2023-12-09
DataTech Solutions,Search,Women 25-34,15 days,0.1,9172.67,3.57,San Francisco,German,588,15381,4,Tech Enthusiasts,2023-12-05
DataTech Solutions,Search,Women 35-44,45 days,0.1,15522.48,3.55,Los Angeles,Spanish,1963,4758,5,Health & Wellness,2023-12-16
TechCorp,Search,Men 25-34,60 days,0.03,7438.43,7.4,Chicago,French,1020,13763,6,Tech Enthusiasts,2023-12-18
Innovate Industries,Influencer,Men 25-34,60 days,0.09,19579.48,4.16,Nueva Orleans,Spanish,243,11186,2,Outdoor Adventurers,2023-12-11
Innovate Industries,Social Media,Men 18-24,60 days,0.07,17546.77,4.75,Nueva Orleans,German,1483,19809,2,Outdoor Adventurers,2023-12-17
NexGen Systems,Display,Women 35-44,15 days,0.14,14083.31,6.93,Chicago,Spanish,205,14018,2,Tech Enthusiasts,2023-12-02
Innovate Industries,Influencer,Women 35-44,60 days,0.05,7302.28,4.02,Nueva Orleans,Mandarin,502,10935,6,Health & Wellness,2023-12-12
DataTech Solutions,Email,All Ages,60 days,0.08,15931.03,7.74,Washington,Spanish,790,10088,6,Foodies,2023-12-30
NexGen Systems,Display,All Ages,15 days,0.07,5984.08,5.67,San Francisco,French,1969,8772,6,Fashionistas,2023-12-30
Innovate Industries,Display,Women 25-34,60 days,0.15,12483.28,6.35,Seattle,Spanish,1703,11045,4,Foodies,2023-12-29
DataTech Solutions,Email,Men 18-24,60 days,0.1,11202.54,4.82,Boston,Spanish,704,10120,4,Fashionistas,2023-12-20
NexGen Systems,Email,Men 18-24,15 days,0.1,19047.01,2.74,Seattle,French,276,19134,6,Fashionistas,2023-12-08
NexGen Systems,Influencer,Women 35-44,60 days,0.02,14239.09,5.58,San Francisco,English,147,17876,8,Outdoor Adventurers,2023-12-04
TechCorp,Influencer,Women 35-44,60 days,0.11,6451.74,5.75,Washington,German,536,12296,7,Fashionistas,2023-12-25
TechCorp,Display,Men 18-24,30 days,0.09,19983.18,2.78,Washington,French,109,1348,6,Outdoor Adventurers,2023-12-14
Innovate Industries,Email,Men 25-34,60 days,0.09,18233.72,2.48,Boston,German,324,1365,2,Foodies,2023-12-05
Alpha Innovations,Social Media,Men 18-24,45 days,0.11,9319.52,3.38,Seattle,Spanish,847,7776,7,Outdoor Adventurers,2023-12-22
DataTech Solutions,Influencer,Women 25-34,15 days,0.03,10004.27,7.09,Las Vegas,Mandarin,1176,9342,7,Outdoor Adventurers,2023-12-18
Innovate Industries,Email,Women 35-44,45 days,0.14,10542.66,6.43,Seattle,Mandarin,139,7862,4,Fashionistas,2023-12-16
Alpha Innovations,Display,Women 25-34,60 days,0.1,18997.16,6.21,New York,German,1312,7575,10,Outdoor Adventurers,2023-12-06
Alpha Innovations,Influencer,Women 25-34,30 days,0.13,17062.16,5.44,Chicago,Mandarin,637,6245,4,Tech Enthusiasts,2023-12-14
Alpha Innovations,Email,Men 25-34,45 days,0.12,19687.04,2.66,Seattle,French,700,9225,6,Foodies,2023-12-16
Alpha Innovations,Display,Women 35-44,15 days,0.12,7630.83,7.0,Washington,French,909,1412,5,Fashionistas,2023-12-24
DataTech Solutions,Search,Men 25-34,15 days,0.09,10404.23,5.97,Las Vegas,Mandarin,1457,5929,4,Tech Enthusiasts,2023-12-22
TechCorp,Email,Women 25-34,30 days,0.08,13570.56,4.54,Nueva Orleans,German,1454,13406,5,Fashionistas,2023-12-23
TechCorp,Email,Men 25-34,60 days,0.02,18370.85,5.66,Boston,Mandarin,469,17268,5,Outdoor Adventurers,2023-12-03
NexGen Systems,Influencer,Men 18-24,15 days,0.12,8218.51,2.09,Los Angeles,German,499,15830,7,Fashionistas,2023-12-20
Innovate Industries,Influencer,All Ages,45 days,0.12,13871.45,2.1,Chicago,Spanish,1592,5109,9,Tech Enthusiasts,2023-12-02
Innovate Industries,Email,Women 35-44,15 days,0.07,14030.93,7.07,New York,Mandarin,1710,2732,1,Outdoor Adventurers,2023-12-05
NexGen Systems,Display,Men 18-24,45 days,0.05,10742.74,5.24,Miami,Mandarin,107,6541,7,Foodies,2023-12-07
Innovate Industries,Social Media,Women 25-34,45 days,0.09,18153.91,7.18,Seattle,English,288,12159,4,Fashionistas,2023-12-16
DataTech Solutions,Search,Men 25-34,30 days,0.04,6950.33,6.17,New York,German,1589,10386,8,Fashionistas,2023-12-23
Innovate Industries,Social Media,Women 35-44,60 days,0.02,10659.09,5.44,Washington,English,432,8524,8,Fashionistas,2023-12-25
NexGen Systems,Display,Women 25-34,60 days,0.04,8959.76,6.42,Seattle,Spanish,621,11690,6,Outdoor Adventurers,2023-12-13
Alpha Innovations,Social Media,All Ages,45 days,0.1,13759.13,7.57,Miami,German,443,5819,4,Outdoor Adventurers,2023-12-13
Alpha Innovations,Search,Men 25-34,60 days,0.13,14526.16,6.02,Chicago,Spanish,1166,12118,4,Outdoor Adventurers,2023-12-11
DataTech Solutions,Email,All Ages,60 days,0.03,5808.49,5.13,Nueva Orleans,Mandarin,240,2787,2,Health & Wellness,2023-12-22
Innovate Industries,Display,Women 35-44,30 days,0.04,19050.37,3.06,San Francisco,German,957,11054,10,Tech Enthusiasts,2023-12-23
Alpha Innovations,Search,Women 25-34,45 days,0.13,5241.1,3.27,San Francisco,English,1721,13030,3,Outdoor Adventurers,2023-12-01
DataTech Solutions,Email,Men 18-24,45 days,0.02,7560.11,7.13,Los Angeles,French,765,7819,5,Tech Enthusiasts,2023-12-27
Alpha Innovations,Influencer,All Ages,30 days,0.02,17722.25,7.39,New York,French,928,5220,4,Tech Enthusiasts,2023-12-17
TechCorp,Display,Women 25-34,30 days,0.06,8618.46,4.37,New York,French,1459,3444,10,Fashionistas,2023-12-26
DataTech Solutions,Display,Men 18-24,30 days,0.03,12231.08,2.32,Miami,French,1895,3822,1,Health & Wellness,2023-12-05
NexGen Systems,Social Media,Men 25-34,60 days,0.11,15570.2,2.83,Miami,English,1141,8558,4,Fashionistas,2023-12-13
TechCorp,Email,Women 35-44,60 days,0.13,7390.69,6.22,New York,French,1249,8710,2,Foodies,2023-12-19
Alpha Innovations,Influencer,All Ages,45 days,0.04,19447.59,5.29,Boston,Spanish,1773,2111,8,Foodies,2023-12-22
DataTech Solutions,Influencer,Men 18-24,60 days,0.08,8016.94,5.98,San Francisco,French,288,8577,7,Fashionistas,2023-12-26
NexGen Systems,Email,All Ages,60 days,0.15,13695.83,6.72,Chicago,Mandarin,1886,18868,10,Tech Enthusiasts,2023-12-30
TechCorp,Email,Women 35-44,30 days,0.08,18811.4,2.52,Washington,Spanish,1337,16621,2,Foodies,2023-12-26
NexGen Systems,Search,Men 25-34,30 days,0.11,14331.33,3.0,Seattle,Mandarin,292,4612,3,Health & Wellness,2023-12-17
DataTech Solutions,Social Media,Men 25-34,45 days,0.03,8645.28,7.44,Chicago,English,1455,1127,2,Tech Enthusiasts,2023-12-17
DataTech Solutions,Influencer,Women 25-34,15 days,0.14,16298.39,6.41,San Francisco,English,145,5896,8,Health & Wellness,2023-12-06
NexGen Systems,Social Media,Men 25-34,15 days,0.13,17983.62,6.09,Miami,French,878,15299,10,Foodies,2023-12-16
NexGen Systems,Influencer,All Ages,30 days,0.13,12970.15,2.21,Washington,German,1712,8365,8,Tech Enthusiasts,2023-12-01
TechCorp,Display,Women 25-34,15 days,0.13,8789.75,3.36,New York,French,710,11228,6,Fashionistas,2023-12-29
TechCorp,Influencer,Men 25-34,30 days,0.07,13170.04,4.58,San Francisco,German,1017,18592,1,Fashionistas,2023-12-06
DataTech Solutions,Influencer,Men 25-34,15 days,0.13,17116.53,6.37,Las Vegas,English,129,11751,9,Tech Enthusiasts,2023-12-09
Alpha Innovations,Display,Men 25-34,15 days,0.01,14460.15,4.29,Miami,German,1644,6953,4,Tech Enthusiasts,2023-12-06
Alpha Innovations,Display,Women 35-44,45 days,0.1,16876.28,5.51,Las Vegas,German,1650,6172,6,Outdoor Adventurers,2023-12-16
Innovate Industries,Email,Men 25-34,30 days,0.01,9542.88,5.22,San Francisco,Spanish,577,15959,8,Foodies,2023-12-28
Innovate Industries,Display,All Ages,30 days,0.05,6265.12,3.85,Boston,French,786,13279,8,Foodies,2023-12-24
Innovate Industries,Social Media,Men 18-24,60 days,0.11,5786.06,3.9,Boston,Spanish,651,11351,3,Outdoor Adventurers,2023-12-30
Alpha Innovations,Display,Women 25-34,45 days,0.05,16714.92,3.92,Los Angeles,English,146,4537,10,Outdoor Adventurers,2023-12-08
NexGen Systems,Display,Men 25-34,60 days,0.02,8523.81,2.25,Washington,English,1210,8481,7,Outdoor Adventurers,2023-12-13
Innovate Industries,Email,All Ages,15 days,0.09,19762.62,3.3,Nueva Orleans,English,448,4699,1,Tech Enthusiasts,2023-12-03
DataTech Solutions,Display,Women 35-44,45 days,0.12,10225.4,4.46,Chicago,Mandarin,1782,11521,8,Foodies,2023-12-04
Alpha Innovations,Display,Women 25-34,45 days,0.1,15467.39,4.52,Nueva Orleans,French,162,16882,9,Fashionistas,2023-12-23
TechCorp,Social Media,Women 25-34,60 days,0.15,7511.37,5.19,Seattle,English,1618,11863,1,Foodies,2023-12-22
TechCorp,Display,Men 18-24,45 days,0.06,12713.19,5.8,Los Angeles,Spanish,1187,15988,9,Foodies,2023-12-22
Alpha Innovations,Search,All Ages,45 days,0.08,15796.34,3.28,Miami,Spanish,201,18178,1,Foodies,2023-12-04
Alpha Innovations,Influencer,Women 25-34,30 days,0.02,10109.82,3.23,Nueva Orleans,Mandarin,1410,3800,9,Tech Enthusiasts,2023-12-30
NexGen Systems,Display,Men 25-34,60 days,0.02,13420.64,7.88,Nueva Orleans,Mandarin,1497,18883,4,Tech Enthusiasts,2023-12-19
DataTech Solutions,Search,All Ages,30 days,0.14,12515.71,7.87,New York,German,1908,9341,6,Fashionistas,2023-12-20
NexGen Systems,Social Media,Men 18-24,15 days,0.07,15454.56,7.16,Seattle,German,103,17477,10,Tech Enthusiasts,2023-12-11
DataTech Solutions,Email,Men 18-24,15 days,0.11,17525.96,3.47,New York,Mandarin,1856,3930,7,Fashionistas,2023-12-26
Innovate Industries,Email,Women 25-34,30 days,0.09,13859.16,2.47,Los Angeles,German,1922,7973,1,Foodies,2023-12-15
