Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Social Media,All Ages,30 days,0.07,12920.08,4.51,Nueva Orleans,German,333,19587,2,Outdoor Adventurers,2023-11-13
NexGen Systems,Display,All Ages,30 days,0.03,16526.13,2.85,San Francisco,German,142,16522,5,Foodies,2023-11-11
Innovate Industries,Email,Men 18-24,15 days,0.12,5329.02,3.28,Los Angeles,English,1178,12908,2,Outdoor Adventurers,2023-11-26
TechCorp,Email,All Ages,45 days,0.04,7629.38,7.35,Los Angeles,Mandarin,488,14490,8,Health & Wellness,2023-11-24
Alpha Innovations,Search,Women 25-34,30 days,0.12,6006.97,4.44,Washington,German,728,10506,4,Foodies,2023-11-09
Innovate Industries,Search,Women 25-34,45 days,0.1,6840.88,6.16,Las Vegas,German,893,15267,1,Fashionistas,2023-11-20
TechCorp,Search,All Ages,45 days,0.06,16932.05,7.17,Seattle,English,771,7387,10,Tech Enthusiasts,2023-11-29
TechCorp,Social Media,Women 25-34,15 days,0.05,17971.67,5.55,San Francisco,German,1270,1822,8,Tech Enthusiasts,2023-11-18
TechCorp,Social Media,Men 25-34,15 days,0.03,13103.86,3.58,San Francisco,Spanish,1002,1366,9,Fashionistas,2023-11-17
NexGen Systems,Social Media,All Ages,60 days,0.14,16890.23,2.71,Nueva Orleans,French,1413,17573,9,Tech Enthusiasts,2023-11-21
TechCorp,Search,Men 18-24,60 days,0.14,7047.75,7.56,Nueva Orleans,Mandarin,556,14483,4,Fashionistas,2023-11-18
TechCorp,Display,Women 25-34,45 days,0.03,19058.06,6.06,Nueva Orleans,French,948,19861,8,Foodies,2023-11-04
NexGen Systems,Social Media,Men 18-24,15 days,0.04,10822.76,2.79,New York,German,872,1113,3,Health & Wellness,2023-11-01
Innovate Industries,Influencer,All Ages,45 days,0.13,7465.06,6.7,Boston,English,1280,6310,6,Tech Enthusiasts,2023-11-14
NexGen Systems,Email,Women 25-34,15 days,0.12,7769.98,3.33,Boston,Spanish,918,3036,1,Outdoor Adventurers,2023-11-11
DataTech Solutions,Email,All Ages,45 days,0.06,16973.84,3.55,Nueva Orleans,German,1924,9075,9,Health & Wellness,2023-11-15
Innovate Industries,Display,Men 18-24,15 days,0.09,10702.3,3.29,Los Angeles,French,536,16205,6,Health & Wellness,2023-11-20
TechCorp,Social Media,Women 35-44,15 days,0.07,18100.82,6.43,New York,German,834,11449,6,Tech Enthusiasts,2023-11-14
DataTech Solutions,Email,Women 25-34,45 days,0.03,12352.45,4.63,Chicago,Spanish,1337,16844,9,Outdoor Adventurers,2023-11-14
TechCorp,Display,Women 25-34,45 days,0.1,13322.42,5.64,Nueva Orleans,Spanish,104,15966,3,Health & Wellness,2023-11-18
TechCorp,Social Media,Men 25-34,60 days,0.07,10659.87,2.93,Boston,German,978,11495,6,Foodies,2023-11-26
Alpha Innovations,Search,Women 25-34,45 days,0.08,12287.7,7.62,Los Angeles,Mandarin,979,15923,7,Foodies,2023-11-13
DataTech Solutions,Display,Men 25-34,60 days,0.12,10374.54,7.42,Washington,Spanish,300,15602,9,Foodies,2023-11-06
DataTech Solutions,Email,Women 25-34,30 days,0.05,6069.95,3.98,New York,Spanish,235,10173,2,Health & Wellness,2023-11-19
Alpha Innovations,Influencer,Women 35-44,45 days,0.05,13631.66,5.38,Washington,Mandarin,1323,18289,2,Health & Wellness,2023-11-20
NexGen Systems,Influencer,Women 35-44,15 days,0.09,6663.83,3.55,Seattle,German,302,11151,6,Health & Wellness,2023-11-11
TechCorp,Email,Men 25-34,30 days,0.13,12277.96,6.34,Nueva Orleans,Mandarin,1593,10254,10,Foodies,2023-11-06
NexGen Systems,Email,Men 25-34,30 days,0.07,12756.68,5.48,Boston,Mandarin,1782,6402,7,Outdoor Adventurers,2023-11-20
Innovate Industries,Search,Women 35-44,30 days,0.13,19897.39,3.52,Los Angeles,French,1737,17235,7,Foodies,2023-11-16
NexGen Systems,Search,Women 25-34,30 days,0.1,10195.43,6.89,Nueva Orleans,French,1715,2009,2,Health & Wellness,2023-11-22
NexGen Systems,Display,Men 18-24,45 days,0.02,17321.58,7.98,Nueva Orleans,English,1843,6511,1,Health & Wellness,2023-11-07
Innovate Industries,Influencer,All Ages,45 days,0.12,14415.9,3.49,San Francisco,French,1750,6686,1,Tech Enthusiasts,2023-11-25
NexGen Systems,Social Media,Women 35-44,60 days,0.13,9158.13,5.37,Nueva Orleans,Spanish,1404,19918,5,Foodies,2023-11-18
NexGen Systems,Influencer,Women 25-34,45 days,0.01,9744.45,6.66,Chicago,English,1459,3900,7,Outdoor Adventurers,2023-11-14
Innovate Industries,Influencer,Men 18-24,15 days,0.09,8874.77,7.88,Chicago,Mandarin,1719,12481,9,Tech Enthusiasts,2023-11-26
DataTech Solutions,Social Media,Women 35-44,45 days,0.14,19606.49,6.57,Los Angeles,German,898,18049,9,Outdoor Adventurers,2023-11-05
NexGen Systems,Display,Women 35-44,45 days,0.14,18481.52,7.56,Nueva Orleans,English,430,18520,3,Foodies,2023-11-28
DataTech Solutions,Display,Men 25-34,45 days,0.04,12541.4,4.74,Chicago,French,1507,19318,1,Foodies,2023-11-06
Innovate Industries,Social Media,All Ages,45 days,0.1,18219.99,2.41,Boston,Spanish,1489,17054,5,Health & Wellness,2023-11-07
Alpha Innovations,Search,Men 25-34,60 days,0.07,8177.06,7.26,Los Angeles,German,1655,8027,6,Outdoor Adventurers,2023-11-01
Alpha Innovations,Social Media,All Ages,60 days,0.05,16103.33,4.76,Seattle,Spanish,1764,11144,4,Health & Wellness,2023-11-13
Innovate Industries,Display,Men 18-24,60 days,0.05,8934.54,2.34,Miami,Mandarin,566,8112,7,Foodies,2023-11-04
Alpha Innovations,Email,Women 25-34,45 days,0.05,9025.7,2.06,Las Vegas,French,649,19280,7,Fashionistas,2023-11-01
Innovate Industries,Display,Women 25-34,60 days,0.11,11194.9,4.16,New York,German,1538,12184,1,Foodies,2023-11-16
DataTech Solutions,Influencer,Women 35-44,15 days,0.03,9790.22,6.83,Chicago,Spanish,363,14443,9,Foodies,2023-11-10
Alpha Innovations,Social Media,Women 35-44,30 days,0.07,19996.08,2.54,San Francisco,German,1420,8311,3,Foodies,2023-11-06
DataTech Solutions,Social Media,Men 25-34,15 days,0.07,9705.16,6.41,Seattle,English,124,15361,1,Fashionistas,2023-11-19
NexGen Systems,Search,Women 35-44,45 days,0.08,17641.51,5.57,Las Vegas,Mandarin,1544,16977,5,Health & Wellness,2023-11-16
NexGen Systems,Display,All Ages,45 days,0.02,9693.63,4.71,Las Vegas,German,1146,14323,6,Health & Wellness,2023-11-08
TechCorp,Email,Men 25-34,45 days,0.06,12503.89,7.83,Washington,Spanish,1349,12817,2,Tech Enthusiasts,2023-11-14
NexGen Systems,Influencer,Men 18-24,60 days,0.15,5251.21,6.21,Miami,Mandarin,1844,8374,8,Outdoor Adventurers,2023-11-06
Alpha Innovations,Influencer,All Ages,45 days,0.05,17838.56,2.31,Seattle,Spanish,1885,19331,5,Tech Enthusiasts,2023-11-09
Alpha Innovations,Email,Women 35-44,45 days,0.14,7756.56,7.35,Miami,Mandarin,806,6332,7,Foodies,2023-11-07
TechCorp,Social Media,Women 35-44,45 days,0.1,16615.8,4.77,Seattle,English,912,13669,5,Health & Wellness,2023-11-24
Innovate Industries,Display,Women 35-44,15 days,0.04,14566.94,3.52,Nueva Orleans,English,480,7975,5,Fashionistas,2023-11-16
Innovate Industries,Influencer,Men 18-24,60 days,0.1,14136.82,7.26,Las Vegas,Mandarin,1296,7131,4,Health & Wellness,2023-11-22
NexGen Systems,Display,Men 18-24,15 days,0.09,6598.83,6.71,Nueva Orleans,German,1364,4076,3,Health & Wellness,2023-11-29
NexGen Systems,Display,Men 18-24,30 days,0.14,6093.02,7.07,Boston,Mandarin,1295,9813,7,Tech Enthusiasts,2023-11-18
TechCorp,Influencer,Women 35-44,60 days,0.04,7546.64,3.45,San Francisco,French,1330,8355,1,Outdoor Adventurers,2023-11-05
NexGen Systems,Influencer,Women 35-44,30 days,0.06,5637.7,5.13,Las Vegas,English,916,17646,5,Health & Wellness,2023-11-28
DataTech Solutions,Social Media,Women 35-44,30 days,0.09,14444.13,6.41,Los Angeles,French,1731,16208,5,Fashionistas,2023-11-08
Alpha Innovations,Search,All Ages,45 days,0.06,6188.9,3.78,Chicago,French,886,15350,3,Outdoor Adventurers,2023-11-05
DataTech Solutions,Email,Men 18-24,60 days,0.02,12524.56,5.24,Nueva Orleans,English,650,4250,4,Outdoor Adventurers,2023-11-21
Alpha Innovations,Influencer,Women 35-44,45 days,0.14,16876.29,2.46,Las Vegas,French,1465,5254,7,Health & Wellness,2023-11-07
NexGen Systems,Display,Women 35-44,60 days,0.1,12982.94,4.33,Washington,Spanish,565,16336,9,Foodies,2023-11-05
Innovate Industries,Email,Men 25-34,30 days,0.06,11626.22,2.14,New York,Spanish,1366,17871,1,Fashionistas,2023-11-01
DataTech Solutions,Influencer,Men 18-24,60 days,0.14,6244.75,5.36,Las Vegas,French,1465,14670,4,Fashionistas,2023-11-27
DataTech Solutions,Email,Women 35-44,60 days,0.06,13925.29,3.57,Seattle,English,800,7936,9,Foodies,2023-11-15
Innovate Industries,Email,Men 18-24,60 days,0.08,10164.38,5.8,Nueva Orleans,Mandarin,889,4910,2,Outdoor Adventurers,2023-11-09
TechCorp,Email,Women 35-44,60 days,0.12,14657.39,4.3,Nueva Orleans,Spanish,320,19474,9,Tech Enthusiasts,2023-11-10
Innovate Industries,Email,Men 18-24,15 days,0.08,12008.22,6.74,San Francisco,Mandarin,1909,4281,10,Fashionistas,2023-11-05
Innovate Industries,Email,Women 25-34,15 days,0.08,11471.55,3.89,Boston,Mandarin,455,13479,4,Foodies,2023-11-27
DataTech Solutions,Display,Men 25-34,30 days,0.11,16316.03,6.01,Seattle,German,565,12926,9,Tech Enthusiasts,2023-11-25
Alpha Innovations,Social Media,Women 35-44,30 days,0.1,8723.29,3.99,Boston,Mandarin,1027,5125,7,Outdoor Adventurers,2023-11-19
NexGen Systems,Search,Women 35-44,60 days,0.01,15659.49,4.42,Washington,French,254,19811,1,Health & Wellness,2023-11-02
NexGen Systems,Email,Men 18-24,30 days,0.04,13243.43,5.21,Washington,Spanish,1344,2368,8,Fashionistas,2023-11-15
Innovate Industries,Influencer,Men 25-34,30 days,0.04,9765.62,5.41,Nueva Orleans,German,291,7174,6,Foodies,2023-11-24
NexGen Systems,Email,Men 25-34,45 days,0.03,15619.39,6.49,Seattle,English,864,4032,6,Foodies,2023-11-14
NexGen Systems,Social Media,Men 25-34,15 days,0.13,6368.57,2.88,Nueva Orleans,French,1617,16061,7,Fashionistas,2023-11-14
NexGen Systems,Social Media,All Ages,60 days,0.05,11832.59,5.25,Chicago,French,159,13685,9,Foodies,2023-11-25
Alpha Innovations,Search,Women 35-44,60 days,0.02,5221.38,5.03,Nueva Orleans,English,1551,3814,6,Outdoor Adventurers,2023-11-07
Innovate Industries,Display,Women 35-44,15 days,0.01,14884.81,5.31,New York,German,823,18556,9,Tech Enthusiasts,2023-11-04
DataTech Solutions,Social Media,Men 25-34,30 days,0.11,16530.99,3.83,Seattle,English,825,7322,5,Health & Wellness,2023-11-26
Alpha Innovations,Search,Women 35-44,60 days,0.04,10170.33,2.28,San Francisco,English,1526,1877,2,Outdoor Adventurers,2023-11-10
Alpha Innovations,Social Media,Women 25-34,45 days,0.03,11207.2,7.55,Chicago,English,1168,13330,10,Fashionistas,2023-11-15
DataTech Solutions,Display,Men 18-24,15 days,0.08,13302.59,7.47,Washington,Spanish,921,17696,5,Outdoor Adventurers,2023-11-29
NexGen Systems,Display,All Ages,15 days,0.02,13783.98,7.75,Seattle,Mandarin,1296,9950,10,Health & Wellness,2023-11-16
Innovate Industries,Influencer,Women 35-44,15 days,0.14,15726.86,6.13,Los Angeles,Spanish,629,9896,7,Health & Wellness,2023-11-17
Alpha Innovations,Display,All Ages,30 days,0.12,12190.18,4.75,Miami,German,1780,1196,2,Outdoor Adventurers,2023-11-11
TechCorp,Influencer,Women 25-34,15 days,0.12,18430.13,6.0,Miami,Spanish,392,12250,9,Health & Wellness,2023-11-14
Alpha Innovations,Search,Men 25-34,15 days,0.11,16372.27,6.83,Las Vegas,English,1533,13015,7,Outdoor Adventurers,2023-11-29
Innovate Industries,Search,Women 25-34,30 days,0.12,19285.95,7.73,Boston,German,617,12483,6,Tech Enthusiasts,2023-11-04
TechCorp,Social Media,Men 25-34,45 days,0.12,17953.4,7.92,Nueva Orleans,Spanish,1100,4255,4,Foodies,2023-11-14
NexGen Systems,Display,Women 35-44,30 days,0.06,6728.01,2.29,Seattle,German,893,19441,3,Health & Wellness,2023-11-02
DataTech Solutions,Social Media,Women 25-34,60 days,0.04,8789.22,4.59,Nueva Orleans,French,1605,7992,3,Health & Wellness,2023-11-09
TechCorp,Social Media,All Ages,60 days,0.1,6036.01,6.72,Seattle,German,1162,4603,4,Fashionistas,2023-11-03
TechCorp,Social Media,All Ages,15 days,0.1,17148.57,6.12,Los Angeles,French,125,6079,9,Health & Wellness,2023-11-28
TechCorp,Social Media,All Ages,45 days,0.1,10690.94,7.71,Las Vegas,German,626,2834,9,Tech Enthusiasts,2023-11-28
TechCorp,Influencer,Men 18-24,60 days,0.09,15000.69,4.55,San Francisco,French,1586,8398,7,Outdoor Adventurers,2023-11-18
TechCorp,Influencer,All Ages,45 days,0.06,11148.64,3.2,Seattle,Spanish,1776,14421,7,Fashionistas,2023-11-23
Alpha Innovations,Social Media,All Ages,45 days,0.15,19637.89,6.44,Boston,German,947,17493,6,Foodies,2023-11-09
TechCorp,Influencer,Men 18-24,30 days,0.09,8435.04,2.27,Seattle,English,1058,16009,2,Outdoor Adventurers,2023-11-15
DataTech Solutions,Display,Men 25-34,60 days,0.11,16187.05,3.14,San Francisco,German,1798,2700,8,Fashionistas,2023-11-03
NexGen Systems,Search,Men 18-24,15 days,0.11,11934.42,5.58,Los Angeles,Spanish,180,9179,10,Fashionistas,2023-11-02
Alpha Innovations,Social Media,Men 18-24,15 days,0.13,5182.58,3.64,Los Angeles,English,463,6556,4,Fashionistas,2023-11-20
Innovate Industries,Display,Women 35-44,30 days,0.06,11900.96,5.7,Boston,Mandarin,668,5865,4,Outdoor Adventurers,2023-11-15
DataTech Solutions,Email,Men 18-24,60 days,0.07,17391.87,4.2,San Francisco,French,1175,4201,1,Health & Wellness,2023-11-26
DataTech Solutions,Search,Men 18-24,30 days,0.01,18295.49,2.89,Los Angeles,Mandarin,975,1800,3,Health & Wellness,2023-11-12
Alpha Innovations,Social Media,Women 35-44,60 days,0.04,12137.07,3.81,Nueva Orleans,German,565,5510,8,Health & Wellness,2023-11-12
TechCorp,Display,Women 35-44,15 days,0.05,16452.73,7.08,Washington,English,242,16216,4,Outdoor Adventurers,2023-11-29
Alpha Innovations,Search,Women 35-44,45 days,0.06,15578.89,6.91,Seattle,English,1949,3688,5,Foodies,2023-11-07
NexGen Systems,Influencer,All Ages,30 days,0.11,8282.11,7.47,Nueva Orleans,German,1943,17592,4,Tech Enthusiasts,2023-11-17
Alpha Innovations,Email,Men 18-24,60 days,0.1,5416.75,2.64,San Francisco,English,199,15759,10,Outdoor Adventurers,2023-11-27
DataTech Solutions,Display,Men 18-24,60 days,0.08,9541.64,3.88,Miami,Mandarin,1543,12530,7,Health & Wellness,2023-11-05
Alpha Innovations,Social Media,Women 35-44,45 days,0.12,7300.17,5.25,Washington,English,1237,16734,6,Health & Wellness,2023-11-29
TechCorp,Email,Women 35-44,45 days,0.07,16493.08,2.66,Washington,Mandarin,806,11962,8,Tech Enthusiasts,2023-11-15
NexGen Systems,Display,Women 35-44,60 days,0.08,8085.69,3.31,Miami,Mandarin,1931,16600,9,Health & Wellness,2023-11-22
Alpha Innovations,Email,Men 18-24,60 days,0.01,19670.62,3.32,Seattle,French,579,7083,2,Foodies,2023-11-12
Innovate Industries,Social Media,All Ages,45 days,0.09,8568.3,4.59,Chicago,Spanish,620,9939,2,Foodies,2023-11-20
Innovate Industries,Search,Men 25-34,45 days,0.11,17608.43,6.05,Chicago,English,1106,16456,10,Foodies,2023-11-14
Innovate Industries,Search,Women 25-34,60 days,0.05,9331.12,5.33,Washington,French,550,14294,3,Outdoor Adventurers,2023-11-07
Innovate Industries,Display,Men 18-24,30 days,0.12,17619.57,4.01,Washington,Spanish,871,7940,7,Outdoor Adventurers,2023-11-06
Alpha Innovations,Display,Men 18-24,45 days,0.08,5191.23,6.14,Nueva Orleans,French,1052,11157,8,Health & Wellness,2023-11-08
DataTech Solutions,Social Media,Men 25-34,45 days,0.02,17729.1,5.02,Boston,Spanish,320,7940,10,Health & Wellness,2023-11-15
Alpha Innovations,Social Media,All Ages,30 days,0.04,17447.87,2.8,Nueva Orleans,Mandarin,1907,13028,8,Foodies,2023-11-23
NexGen Systems,Influencer,Women 25-34,45 days,0.02,9431.37,7.22,Washington,German,1670,13228,10,Health & Wellness,2023-11-01
DataTech Solutions,Display,Women 25-34,15 days,0.12,11297.24,4.9,New York,German,1878,5570,10,Tech Enthusiasts,2023-11-21
TechCorp,Influencer,Men 25-34,60 days,0.09,12055.02,5.22,Las Vegas,Mandarin,1199,7543,1,Fashionistas,2023-11-27
DataTech Solutions,Influencer,Women 35-44,30 days,0.05,12805.94,4.08,Las Vegas,Spanish,1676,14754,5,Tech Enthusiasts,2023-11-22
TechCorp,Social Media,Women 35-44,15 days,0.12,12893.68,4.74,Miami,Spanish,1433,7051,8,Tech Enthusiasts,2023-11-18
Innovate Industries,Email,All Ages,45 days,0.12,5587.8,2.92,New York,German,539,5497,3,Tech Enthusiasts,2023-11-25
NexGen Systems,Email,Women 35-44,15 days,0.12,13869.38,6.27,San Francisco,English,1999,3387,3,Fashionistas,2023-11-21
TechCorp,Search,Men 18-24,15 days,0.07,13853.97,4.33,Washington,French,1353,2338,1,Health & Wellness,2023-11-02
Alpha Innovations,Social Media,Women 25-34,45 days,0.08,6842.68,5.68,San Francisco,French,1917,6900,1,Fashionistas,2023-11-19
Alpha Innovations,Social Media,Men 25-34,60 days,0.09,6113.21,2.26,Chicago,Spanish,1282,12666,3,Outdoor Adventurers,2023-11-20
Alpha Innovations,Social Media,Men 25-34,15 days,0.04,14173.69,6.9,New York,German,1838,3747,10,Fashionistas,2023-11-03
DataTech Solutions,Search,Men 18-24,60 days,0.13,9888.93,2.78,Las Vegas,English,1848,10883,8,Health & Wellness,2023-11-26
DataTech Solutions,Email,Men 18-24,45 days,0.01,6773.99,4.09,Los Angeles,Mandarin,1073,1217,9,Fashionistas,2023-11-05
DataTech Solutions,Influencer,All Ages,60 days,0.08,19028.42,2.08,Las Vegas,German,422,10173,1,Health & Wellness,2023-11-02
TechCorp,Social Media,Men 18-24,45 days,0.02,15500.25,4.15,Washington,French,1687,9276,6,Fashionistas,2023-11-19
Alpha Innovations,Search,Men 25-34,15 days,0.04,18354.92,6.76,New York,German,876,13300,8,Foodies,2023-11-12
Alpha Innovations,Email,Women 25-34,45 days,0.04,19515.99,7.43,Chicago,Spanish,125,16891,1,Foodies,2023-11-13
NexGen Systems,Display,All Ages,15 days,0.11,10333.92,7.34,Seattle,German,1253,17870,3,Foodies,2023-11-27
DataTech Solutions,Social Media,All Ages,45 days,0.06,9093.66,4.49,Washington,German,1248,10767,7,Outdoor Adventurers,2023-11-09
NexGen Systems,Email,Women 35-44,45 days,0.03,18941.76,7.47,Seattle,French,639,12549,2,Outdoor Adventurers,2023-11-18
NexGen Systems,Social Media,Men 25-34,30 days,0.05,11669.41,2.88,Las Vegas,German,407,13530,7,Outdoor Adventurers,2023-11-11
Alpha Innovations,Display,Men 25-34,60 days,0.02,9995.03,3.6,San Francisco,German,1850,6686,5,Tech Enthusiasts,2023-11-08
NexGen Systems,Social Media,All Ages,30 days,0.13,16542.87,3.07,Washington,French,979,12380,7,Foodies,2023-11-02
Innovate Industries,Social Media,Women 25-34,15 days,0.13,15952.37,6.83,Seattle,English,1150,4473,3,Health & Wellness,2023-11-21
DataTech Solutions,Email,Men 18-24,60 days,0.02,7535.2,7.55,Las Vegas,German,678,8022,10,Fashionistas,2023-11-17
TechCorp,Social Media,Men 25-34,45 days,0.04,5696.82,5.85,New York,German,1840,7358,3,Foodies,2023-11-14
TechCorp,Influencer,Men 25-34,15 days,0.02,16151.8,5.6,Las Vegas,French,180,18854,1,Foodies,2023-11-20
NexGen Systems,Search,Women 25-34,15 days,0.14,9258.18,5.31,Boston,English,245,5897,8,Outdoor Adventurers,2023-11-01
Alpha Innovations,Search,Women 35-44,15 days,0.06,10326.4,3.78,Seattle,Mandarin,174,8514,2,Foodies,2023-11-10
DataTech Solutions,Display,Men 18-24,45 days,0.01,12338.59,3.23,Las Vegas,German,1857,17721,8,Tech Enthusiasts,2023-11-29
Innovate Industries,Social Media,Women 25-34,15 days,0.06,18990.51,2.48,San Francisco,Mandarin,386,17513,8,Foodies,2023-11-16
DataTech Solutions,Social Media,Men 25-34,30 days,0.03,12484.99,4.88,Washington,French,971,15977,2,Health & Wellness,2023-11-08
TechCorp,Display,Women 25-34,45 days,0.07,14277.64,2.86,Seattle,Mandarin,359,19609,7,Tech Enthusiasts,2023-11-26
Innovate Industries,Search,All Ages,30 days,0.05,6999.96,3.1,San Francisco,German,1443,18550,9,Fashionistas,2023-11-06
NexGen Systems,Influencer,Women 35-44,30 days,0.07,12639.54,4.07,Miami,Mandarin,1572,18003,1,Fashionistas,2023-11-21
TechCorp,Social Media,Men 18-24,30 days,0.14,19622.7,5.66,Washington,Mandarin,979,1343,10,Tech Enthusiasts,2023-11-01
DataTech Solutions,Influencer,Women 35-44,30 days,0.04,18657.44,4.15,Los Angeles,Mandarin,1349,4436,8,Fashionistas,2023-11-14
TechCorp,Email,Women 25-34,15 days,0.03,15539.38,4.24,Las Vegas,German,932,10960,8,Foodies,2023-11-10
NexGen Systems,Search,All Ages,45 days,0.14,18185.57,4.0,Seattle,French,849,9124,1,Health & Wellness,2023-11-10
Alpha Innovations,Email,Men 18-24,45 days,0.05,11387.95,6.1,Boston,English,983,12547,8,Health & Wellness,2023-11-28
Innovate Industries,Influencer,Women 35-44,15 days,0.02,12918.02,2.39,Boston,English,1431,7724,8,Health & Wellness,2023-11-29
DataTech Solutions,Email,Women 35-44,60 days,0.09,18833.69,7.04,San Francisco,Mandarin,1254,5556,4,Tech Enthusiasts,2023-11-29
Innovate Industries,Display,Women 35-44,45 days,0.08,11886.38,7.1,New York,German,430,11681,8,Foodies,2023-11-25
Alpha Innovations,Email,Men 25-34,60 days,0.13,8082.98,5.82,San Francisco,English,919,16295,10,Tech Enthusiasts,2023-11-02
Innovate Industries,Display,Women 25-34,30 days,0.05,7087.19,7.37,Las Vegas,French,1078,16985,8,Fashionistas,2023-11-08
DataTech Solutions,Influencer,Men 18-24,60 days,0.13,9504.27,2.02,Miami,French,1605,14817,10,Health & Wellness,2023-11-19
DataTech Solutions,Social Media,All Ages,30 days,0.03,18416.41,2.25,Las Vegas,Mandarin,758,3835,10,Fashionistas,2023-11-28
Innovate Industries,Display,All Ages,60 days,0.03,15130.44,5.68,Washington,German,1396,16441,4,Health & Wellness,2023-11-09
DataTech Solutions,Email,Men 18-24,45 days,0.12,5344.74,3.0,New York,French,1794,4393,4,Fashionistas,2023-11-02
NexGen Systems,Email,All Ages,15 days,0.13,19861.61,7.94,Seattle,German,311,16101,9,Outdoor Adventurers,2023-11-16
