Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Innovate Industries,Search,All Ages,45 days,0.06,12991.17,3.27,Las Vegas,German,828,14403,9,Health & Wellness,2023-07-11
Innovate Industries,Search,Women 35-44,15 days,0.07,10684.21,2.61,Seattle,French,100,11399,1,Fashionistas,2023-07-10
Innovate Industries,Search,Women 35-44,15 days,0.14,6615.73,4.26,Nueva Orleans,French,387,18817,1,Health & Wellness,2023-07-10
TechCorp,Influencer,All Ages,45 days,0.1,18215.81,7.38,Seattle,Spanish,1433,2941,9,Foodies,2023-07-25
Alpha Innovations,Search,Men 25-34,60 days,0.08,10496.33,6.3,Los Angeles,English,1862,17082,4,Health & Wellness,2023-07-13
DataTech Solutions,Social Media,Men 18-24,15 days,0.14,17058.28,5.48,New York,Spanish,659,1681,7,Tech Enthusiasts,2023-07-03
NexGen Systems,Display,Men 25-34,60 days,0.05,14124.02,2.2,Los Angeles,Spanish,1152,10869,4,Fashionistas,2023-07-06
TechCorp,Display,Men 18-24,45 days,0.09,5185.65,6.92,Los Angeles,German,970,15236,4,Health & Wellness,2023-07-07
Innovate Industries,Display,Men 25-34,15 days,0.01,13212.01,3.8,New York,German,1993,19575,7,Fashionistas,2023-07-04
NexGen Systems,Display,Men 18-24,60 days,0.02,5839.55,2.51,New York,French,967,4799,4,Outdoor Adventurers,2023-07-24
TechCorp,Influencer,Women 35-44,45 days,0.15,13161.75,3.57,Chicago,French,672,9027,8,Fashionistas,2023-07-07
TechCorp,Search,All Ages,15 days,0.13,12097.04,3.28,Washington,German,642,16558,3,Foodies,2023-07-23
DataTech Solutions,Search,Men 18-24,60 days,0.11,16020.26,3.1,Chicago,Spanish,1184,12651,8,Tech Enthusiasts,2023-07-30
DataTech Solutions,Social Media,All Ages,60 days,0.12,19838.94,2.66,Washington,Spanish,1895,13767,4,Foodies,2023-07-21
TechCorp,Social Media,Women 25-34,45 days,0.04,9331.65,3.24,Miami,Mandarin,416,3358,1,Fashionistas,2023-07-15
NexGen Systems,Display,Men 25-34,45 days,0.02,17788.4,3.49,Washington,Mandarin,832,13230,4,Foodies,2023-07-13
Innovate Industries,Search,Men 18-24,30 days,0.1,13163.55,3.77,Los Angeles,French,1122,1893,10,Fashionistas,2023-07-29
NexGen Systems,Email,Women 25-34,30 days,0.06,11067.01,2.38,Boston,Mandarin,916,8777,5,Health & Wellness,2023-07-29
DataTech Solutions,Social Media,Men 25-34,45 days,0.12,15888.71,7.11,Boston,French,1443,5602,2,Tech Enthusiasts,2023-07-25
Innovate Industries,Search,Women 35-44,30 days,0.12,18344.5,7.29,Miami,English,528,2255,9,Outdoor Adventurers,2023-07-05
DataTech Solutions,Email,All Ages,30 days,0.11,19630.65,5.01,Chicago,German,1420,17696,2,Health & Wellness,2023-07-26
Alpha Innovations,Email,All Ages,15 days,0.08,8694.13,6.19,Chicago,French,1925,18154,7,Foodies,2023-07-28
Innovate Industries,Display,Women 25-34,30 days,0.1,7868.33,4.63,Washington,French,1484,17880,3,Foodies,2023-07-21
Alpha Innovations,Influencer,Men 25-34,30 days,0.07,9292.06,5.89,San Francisco,French,1936,3785,5,Outdoor Adventurers,2023-07-18
Alpha Innovations,Email,Women 25-34,60 days,0.02,14967.58,7.75,Boston,French,1014,16917,1,Outdoor Adventurers,2023-07-05
TechCorp,Search,All Ages,30 days,0.07,6767.62,2.95,Boston,German,1616,8290,10,Fashionistas,2023-07-21
DataTech Solutions,Search,Women 25-34,45 days,0.1,13048.96,5.95,Nueva Orleans,German,1938,9343,1,Fashionistas,2023-07-27
NexGen Systems,Email,Men 25-34,30 days,0.04,15040.11,5.94,Chicago,German,849,5834,6,Outdoor Adventurers,2023-07-18
NexGen Systems,Display,Men 25-34,60 days,0.14,12350.56,7.05,Nueva Orleans,English,303,18056,10,Outdoor Adventurers,2023-07-15
Alpha Innovations,Email,Women 25-34,60 days,0.11,16869.12,4.31,Las Vegas,Spanish,1466,13974,7,Fashionistas,2023-07-30
NexGen Systems,Social Media,Men 25-34,30 days,0.15,10743.03,2.83,Los Angeles,English,326,14409,7,Health & Wellness,2023-07-15
TechCorp,Display,All Ages,15 days,0.03,11123.86,2.22,Chicago,German,924,17327,3,Health & Wellness,2023-07-26
NexGen Systems,Display,Women 35-44,15 days,0.09,11416.67,3.29,New York,French,1901,9163,1,Foodies,2023-07-10
Alpha Innovations,Social Media,All Ages,30 days,0.15,7503.01,3.47,New York,Mandarin,255,2946,8,Health & Wellness,2023-07-26
NexGen Systems,Influencer,Women 35-44,45 days,0.02,8846.95,5.27,San Francisco,Mandarin,1119,3011,10,Outdoor Adventurers,2023-07-20
TechCorp,Display,All Ages,15 days,0.13,8035.97,5.65,San Francisco,French,1307,18421,7,Fashionistas,2023-07-11
TechCorp,Social Media,Women 35-44,45 days,0.05,14302.84,5.87,New York,Mandarin,1907,9233,9,Tech Enthusiasts,2023-07-15
NexGen Systems,Display,Men 18-24,15 days,0.01,9854.77,2.46,Seattle,Mandarin,502,15180,9,Health & Wellness,2023-07-15
DataTech Solutions,Email,Women 25-34,30 days,0.08,7522.64,2.4,San Francisco,Spanish,1149,6032,2,Tech Enthusiasts,2023-07-16
NexGen Systems,Display,Women 35-44,30 days,0.1,16381.6,6.02,Nueva Orleans,Mandarin,811,2434,1,Fashionistas,2023-07-01
NexGen Systems,Email,Women 35-44,15 days,0.1,10246.99,4.35,Los Angeles,German,1182,6699,9,Outdoor Adventurers,2023-07-27
Innovate Industries,Display,Men 18-24,45 days,0.14,5843.56,6.62,New York,Mandarin,1035,13083,1,Fashionistas,2023-07-19
TechCorp,Email,Men 18-24,45 days,0.13,15666.48,7.19,Boston,English,1209,10075,5,Health & Wellness,2023-07-22
Alpha Innovations,Influencer,Women 25-34,45 days,0.08,11007.85,5.01,Boston,Mandarin,280,4326,5,Health & Wellness,2023-07-18
DataTech Solutions,Influencer,Men 18-24,45 days,0.1,7736.07,4.47,Los Angeles,Mandarin,1180,10340,6,Tech Enthusiasts,2023-07-14
TechCorp,Social Media,Men 18-24,15 days,0.02,14139.95,7.93,Chicago,French,1866,12152,2,Fashionistas,2023-07-01
DataTech Solutions,Email,Women 25-34,15 days,0.07,11627.51,3.33,New York,Spanish,1248,6442,6,Outdoor Adventurers,2023-07-08
NexGen Systems,Display,Men 25-34,30 days,0.03,13350.03,5.8,Chicago,English,1567,8029,6,Outdoor Adventurers,2023-07-04
DataTech Solutions,Display,All Ages,45 days,0.11,9263.93,6.56,Los Angeles,Spanish,1664,12305,6,Outdoor Adventurers,2023-07-21
TechCorp,Search,Women 25-34,15 days,0.06,7788.26,4.09,Nueva Orleans,Spanish,661,6891,10,Tech Enthusiasts,2023-07-02
DataTech Solutions,Display,All Ages,60 days,0.1,17593.06,5.96,New York,German,1674,8158,7,Foodies,2023-07-15
NexGen Systems,Email,Men 25-34,45 days,0.13,10039.85,6.41,Seattle,Mandarin,1077,8778,6,Health & Wellness,2023-07-19
Alpha Innovations,Display,All Ages,15 days,0.1,16727.73,7.21,Boston,Spanish,439,18017,5,Outdoor Adventurers,2023-07-29
Alpha Innovations,Email,Men 25-34,30 days,0.07,11712.11,4.74,New York,German,206,5613,6,Fashionistas,2023-07-26
TechCorp,Email,Men 18-24,30 days,0.04,7398.99,6.35,Nueva Orleans,Mandarin,640,3805,4,Foodies,2023-07-17
NexGen Systems,Display,All Ages,30 days,0.05,18026.94,6.3,Los Angeles,German,1632,2540,9,Health & Wellness,2023-07-08
NexGen Systems,Influencer,Men 18-24,30 days,0.11,16603.88,2.36,Seattle,Mandarin,347,1337,7,Health & Wellness,2023-07-14
Innovate Industries,Search,Men 18-24,60 days,0.14,5623.51,2.93,Los Angeles,French,1298,6599,2,Tech Enthusiasts,2023-07-15
TechCorp,Search,Women 25-34,15 days,0.01,18374.62,5.85,San Francisco,English,1739,16041,8,Fashionistas,2023-07-15
Innovate Industries,Social Media,Women 35-44,15 days,0.03,6016.58,7.56,Seattle,French,904,8635,5,Fashionistas,2023-07-30
Alpha Innovations,Influencer,Women 25-34,60 days,0.1,6066.68,3.59,New York,Spanish,280,2992,4,Outdoor Adventurers,2023-07-20
NexGen Systems,Search,All Ages,45 days,0.11,10073.11,7.45,Las Vegas,Spanish,1722,4646,2,Outdoor Adventurers,2023-07-15
DataTech Solutions,Search,Women 35-44,30 days,0.08,12053.3,2.58,San Francisco,Spanish,660,3479,7,Fashionistas,2023-07-29
TechCorp,Email,Women 35-44,45 days,0.07,15508.22,4.71,Chicago,English,1182,10242,1,Fashionistas,2023-07-14
Alpha Innovations,Influencer,Women 25-34,45 days,0.01,11193.36,4.07,Los Angeles,Spanish,1677,15352,5,Tech Enthusiasts,2023-07-13
Innovate Industries,Social Media,Women 25-34,60 days,0.11,18009.36,3.69,New York,Mandarin,104,2946,3,Fashionistas,2023-07-14
DataTech Solutions,Social Media,Women 35-44,15 days,0.05,10699.76,5.06,New York,English,465,16053,9,Outdoor Adventurers,2023-07-12
DataTech Solutions,Influencer,Men 18-24,45 days,0.06,12685.05,4.5,San Francisco,German,109,7739,2,Foodies,2023-07-14
DataTech Solutions,Search,Women 25-34,30 days,0.14,5078.22,6.35,Los Angeles,German,1894,1946,5,Fashionistas,2023-07-11
DataTech Solutions,Social Media,Women 35-44,45 days,0.13,13248.84,6.17,Seattle,German,1595,16824,5,Foodies,2023-07-25
Alpha Innovations,Social Media,Men 25-34,30 days,0.06,14741.94,4.93,Chicago,German,1349,17986,3,Foodies,2023-07-23
NexGen Systems,Display,Women 25-34,45 days,0.05,11239.79,3.62,Los Angeles,French,1816,3065,8,Foodies,2023-07-15
DataTech Solutions,Email,Men 25-34,60 days,0.05,7585.8,4.37,Nueva Orleans,English,573,4002,1,Foodies,2023-07-06
NexGen Systems,Social Media,Men 18-24,60 days,0.04,15776.9,7.4,San Francisco,English,1136,19102,3,Outdoor Adventurers,2023-07-18
Innovate Industries,Social Media,Women 25-34,30 days,0.12,10677.06,3.49,Boston,English,415,5228,8,Foodies,2023-07-16
TechCorp,Influencer,Men 18-24,15 days,0.13,19796.45,3.71,Washington,Spanish,690,14282,5,Fashionistas,2023-07-13
Alpha Innovations,Social Media,Women 25-34,30 days,0.07,11497.49,7.89,Seattle,French,313,17234,3,Outdoor Adventurers,2023-07-25
Innovate Industries,Social Media,Men 25-34,30 days,0.09,19285.88,4.4,Miami,English,180,17670,6,Health & Wellness,2023-07-02
DataTech Solutions,Social Media,Women 35-44,15 days,0.11,6112.12,6.28,New York,Spanish,1051,7387,9,Outdoor Adventurers,2023-07-04
Innovate Industries,Email,Men 25-34,60 days,0.09,12102.21,7.55,Washington,Mandarin,1785,12238,1,Fashionistas,2023-07-25
TechCorp,Display,Women 25-34,15 days,0.15,14405.98,2.88,Los Angeles,German,881,15618,10,Outdoor Adventurers,2023-07-07
Innovate Industries,Email,All Ages,30 days,0.14,15475.95,6.19,Chicago,Spanish,921,1722,8,Tech Enthusiasts,2023-07-19
NexGen Systems,Email,All Ages,15 days,0.06,10883.72,7.89,Chicago,Mandarin,1926,2263,3,Outdoor Adventurers,2023-07-25
Alpha Innovations,Social Media,All Ages,15 days,0.11,15475.62,6.41,Boston,French,1474,4294,8,Health & Wellness,2023-07-14
Innovate Industries,Social Media,Men 25-34,45 days,0.03,14172.13,5.65,Washington,German,205,2376,6,Tech Enthusiasts,2023-07-09
DataTech Solutions,Influencer,Women 25-34,30 days,0.09,18446.47,2.02,New York,French,493,18244,4,Tech Enthusiasts,2023-07-13
NexGen Systems,Search,Men 18-24,45 days,0.11,6564.2,3.44,Las Vegas,Spanish,565,18743,1,Foodies,2023-07-18
TechCorp,Email,Women 25-34,60 days,0.04,7940.04,2.37,Miami,English,339,11031,5,Health & Wellness,2023-07-20
Innovate Industries,Influencer,Men 25-34,15 days,0.11,9371.1,6.07,Seattle,German,1301,12436,1,Outdoor Adventurers,2023-07-13
DataTech Solutions,Email,Men 18-24,15 days,0.06,5589.75,2.74,New York,German,321,16408,5,Foodies,2023-07-07
Alpha Innovations,Influencer,All Ages,15 days,0.06,15237.08,6.24,Las Vegas,English,1926,11025,3,Health & Wellness,2023-07-28
DataTech Solutions,Social Media,Men 18-24,45 days,0.11,7134.86,3.54,Seattle,English,1872,15233,8,Fashionistas,2023-07-29
Innovate Industries,Email,Women 35-44,30 days,0.04,11958.89,5.8,Washington,Mandarin,651,3017,7,Health & Wellness,2023-07-03
Alpha Innovations,Influencer,Men 18-24,15 days,0.03,9605.23,3.29,Washington,French,699,8881,1,Health & Wellness,2023-07-02
Innovate Industries,Email,All Ages,15 days,0.11,6101.88,5.97,San Francisco,Spanish,1538,12295,9,Fashionistas,2023-07-07
DataTech Solutions,Influencer,All Ages,45 days,0.09,7601.95,4.66,Seattle,English,936,17382,4,Foodies,2023-07-05
DataTech Solutions,Search,Men 25-34,30 days,0.11,7219.03,6.37,San Francisco,Spanish,1245,8833,5,Tech Enthusiasts,2023-07-19
DataTech Solutions,Email,Men 18-24,15 days,0.05,12979.34,2.61,New York,German,1002,16673,8,Fashionistas,2023-07-02
DataTech Solutions,Search,Women 35-44,15 days,0.04,6300.58,5.37,Seattle,Mandarin,553,4657,9,Tech Enthusiasts,2023-07-29
NexGen Systems,Influencer,Men 18-24,60 days,0.03,18220.35,7.43,Chicago,English,1512,13630,3,Tech Enthusiasts,2023-07-10
Alpha Innovations,Display,Women 25-34,30 days,0.08,5868.82,6.41,Chicago,English,813,6955,10,Fashionistas,2023-07-12
Innovate Industries,Social Media,Women 35-44,60 days,0.13,12961.8,6.64,Miami,Spanish,1928,5807,1,Tech Enthusiasts,2023-07-04
Innovate Industries,Email,Women 35-44,30 days,0.02,6556.89,2.68,Seattle,Spanish,140,18910,10,Outdoor Adventurers,2023-07-07
TechCorp,Social Media,Women 35-44,30 days,0.15,5952.34,4.21,Los Angeles,Mandarin,1022,9614,7,Health & Wellness,2023-07-29
NexGen Systems,Display,Men 18-24,60 days,0.12,6660.03,6.72,Miami,Spanish,1789,17411,9,Tech Enthusiasts,2023-07-29
Alpha Innovations,Search,Women 35-44,30 days,0.14,16773.42,6.01,Boston,Mandarin,274,17802,6,Outdoor Adventurers,2023-07-28
Alpha Innovations,Social Media,Men 18-24,60 days,0.09,5375.98,7.72,Nueva Orleans,English,609,11309,9,Health & Wellness,2023-07-03
Innovate Industries,Email,All Ages,15 days,0.1,16819.26,6.83,Washington,German,1370,9652,7,Fashionistas,2023-07-18
NexGen Systems,Social Media,Men 25-34,60 days,0.07,6452.72,3.79,Washington,Mandarin,529,16076,1,Health & Wellness,2023-07-27
Alpha Innovations,Display,Men 25-34,15 days,0.04,10782.0,6.22,Boston,French,818,15208,1,Fashionistas,2023-07-18
Alpha Innovations,Social Media,Men 25-34,45 days,0.12,14322.72,5.33,Nueva Orleans,Mandarin,1818,3578,6,Outdoor Adventurers,2023-07-10
DataTech Solutions,Display,Women 25-34,30 days,0.15,10260.39,5.41,Los Angeles,Spanish,578,11943,5,Foodies,2023-07-13
TechCorp,Email,Women 35-44,45 days,0.14,15557.89,7.96,Nueva Orleans,Spanish,1720,1493,5,Tech Enthusiasts,2023-07-02
TechCorp,Email,Women 25-34,30 days,0.14,18191.32,2.84,Las Vegas,Spanish,1511,17219,4,Health & Wellness,2023-07-19
Innovate Industries,Display,Women 25-34,15 days,0.03,14555.25,2.97,Nueva Orleans,Mandarin,337,2443,4,Foodies,2023-07-04
NexGen Systems,Email,Men 25-34,30 days,0.12,17437.82,3.31,Washington,French,333,13279,3,Outdoor Adventurers,2023-07-02
TechCorp,Social Media,Women 35-44,30 days,0.02,15449.52,6.37,New York,Mandarin,701,3672,8,Health & Wellness,2023-07-19
DataTech Solutions,Display,Women 35-44,15 days,0.1,19286.15,7.53,Seattle,French,1437,3684,6,Outdoor Adventurers,2023-07-27
DataTech Solutions,Display,Men 25-34,45 days,0.09,8313.0,7.82,New York,English,1405,9599,3,Outdoor Adventurers,2023-07-27
DataTech Solutions,Email,Men 25-34,60 days,0.1,10032.97,5.88,Boston,French,1429,17499,10,Health & Wellness,2023-07-30
TechCorp,Email,Women 25-34,45 days,0.09,10480.95,5.67,Chicago,German,1031,17744,6,Outdoor Adventurers,2023-07-03
DataTech Solutions,Social Media,Men 18-24,60 days,0.07,9572.7,4.27,Seattle,German,1575,14518,1,Tech Enthusiasts,2023-07-07
NexGen Systems,Email,Men 25-34,15 days,0.13,15648.57,5.63,Washington,English,591,3189,9,Outdoor Adventurers,2023-07-03
DataTech Solutions,Search,Women 35-44,30 days,0.08,12605.74,7.96,San Francisco,Spanish,514,5841,8,Health & Wellness,2023-07-13
Innovate Industries,Display,Men 18-24,60 days,0.03,9472.71,4.47,Boston,Mandarin,253,15135,10,Tech Enthusiasts,2023-07-12
Innovate Industries,Social Media,Men 18-24,30 days,0.06,12667.65,4.49,Seattle,German,1516,17055,5,Foodies,2023-07-24
DataTech Solutions,Search,All Ages,30 days,0.05,5854.28,7.82,Washington,English,705,3756,2,Outdoor Adventurers,2023-07-02
TechCorp,Social Media,Men 18-24,15 days,0.05,14560.92,2.81,Washington,Spanish,1793,17152,6,Tech Enthusiasts,2023-07-23
DataTech Solutions,Influencer,Men 18-24,30 days,0.03,19067.97,4.2,Los Angeles,Spanish,1783,14334,6,Foodies,2023-07-22
NexGen Systems,Influencer,Women 25-34,30 days,0.09,17336.5,5.67,Nueva Orleans,French,1003,3736,4,Outdoor Adventurers,2023-07-12
Innovate Industries,Influencer,Men 18-24,45 days,0.11,9404.46,3.45,Boston,French,846,9472,10,Health & Wellness,2023-07-19
DataTech Solutions,Social Media,Men 18-24,60 days,0.02,12909.72,2.91,Las Vegas,English,1179,19905,7,Outdoor Adventurers,2023-07-23
NexGen Systems,Influencer,Women 35-44,30 days,0.12,10273.52,4.81,Seattle,English,648,6324,2,Fashionistas,2023-07-26
Alpha Innovations,Influencer,Women 35-44,45 days,0.06,10981.58,3.73,Seattle,German,363,3825,4,Tech Enthusiasts,2023-07-10
TechCorp,Display,Women 25-34,15 days,0.04,19694.92,5.96,Boston,French,1163,17481,10,Outdoor Adventurers,2023-07-27
DataTech Solutions,Social Media,Men 18-24,60 days,0.08,10408.51,3.38,Nueva Orleans,German,1548,12519,4,Health & Wellness,2023-07-04
Innovate Industries,Influencer,Men 18-24,45 days,0.07,9457.6,7.53,Washington,Mandarin,1883,8781,3,Fashionistas,2023-07-26
DataTech Solutions,Social Media,Men 18-24,60 days,0.1,14764.29,4.2,Boston,Spanish,223,2856,5,Foodies,2023-07-27
NexGen Systems,Display,All Ages,30 days,0.08,14808.07,7.05,Washington,English,403,19966,2,Fashionistas,2023-07-03
Innovate Industries,Search,Women 35-44,45 days,0.06,13682.32,3.4,San Francisco,German,1161,17079,9,Health & Wellness,2023-07-27
NexGen Systems,Social Media,Men 25-34,60 days,0.08,18237.94,2.45,Chicago,English,145,6919,4,Tech Enthusiasts,2023-07-26
Alpha Innovations,Social Media,Men 25-34,30 days,0.14,15989.84,3.4,Los Angeles,Mandarin,523,10752,1,Outdoor Adventurers,2023-07-04
Innovate Industries,Influencer,Women 35-44,45 days,0.07,5614.36,4.37,Chicago,English,927,10697,9,Tech Enthusiasts,2023-07-21
NexGen Systems,Email,Men 25-34,60 days,0.02,17542.03,4.85,Seattle,Spanish,129,3932,3,Tech Enthusiasts,2023-07-08
Alpha Innovations,Social Media,Men 18-24,30 days,0.13,11846.37,7.58,Las Vegas,French,1812,14554,6,Tech Enthusiasts,2023-07-02
DataTech Solutions,Social Media,Men 25-34,45 days,0.13,17001.78,5.8,Los Angeles,English,519,1677,3,Tech Enthusiasts,2023-07-30
Innovate Industries,Search,Men 25-34,15 days,0.09,14322.1,6.54,New York,Mandarin,1527,15799,2,Tech Enthusiasts,2023-07-01
Alpha Innovations,Display,Men 25-34,45 days,0.02,16138.27,3.57,Los Angeles,German,377,17280,8,Health & Wellness,2023-07-18
TechCorp,Social Media,All Ages,15 days,0.08,18519.07,3.1,Washington,English,318,11639,3,Foodies,2023-07-02
TechCorp,Email,All Ages,30 days,0.05,15505.85,4.81,Miami,German,688,19463,2,Foodies,2023-07-23
Alpha Innovations,Search,Men 18-24,15 days,0.12,17519.89,5.57,New York,Spanish,237,16778,6,Fashionistas,2023-07-30
Innovate Industries,Email,Women 35-44,45 days,0.02,12508.97,6.24,Washington,French,199,2250,9,Health & Wellness,2023-07-16
Alpha Innovations,Search,Men 25-34,30 days,0.04,14308.52,7.86,New York,Spanish,318,11667,1,Fashionistas,2023-07-27
Alpha Innovations,Display,All Ages,45 days,0.03,9331.22,7.35,New York,English,636,18907,4,Tech Enthusiasts,2023-07-07
Innovate Industries,Display,Women 35-44,15 days,0.13,17585.67,4.56,San Francisco,Spanish,1987,4719,2,Fashionistas,2023-07-02
TechCorp,Email,Men 18-24,15 days,0.12,17468.23,3.46,Washington,German,239,2887,8,Fashionistas,2023-07-19
TechCorp,Email,Men 18-24,15 days,0.04,10539.54,6.24,Seattle,Mandarin,1091,19884,4,Tech Enthusiasts,2023-07-24
TechCorp,Social Media,Women 25-34,15 days,0.13,6823.48,2.03,New York,English,1243,17037,2,Health & Wellness,2023-07-13
Alpha Innovations,Email,Men 18-24,60 days,0.05,14200.57,6.44,Seattle,German,1786,8823,4,Health & Wellness,2023-07-18
TechCorp,Social Media,All Ages,15 days,0.04,13181.81,4.77,Nueva Orleans,English,450,5553,6,Fashionistas,2023-07-25
Alpha Innovations,Social Media,Men 18-24,30 days,0.03,19233.85,6.5,Los Angeles,English,860,13902,6,Fashionistas,2023-07-18
Innovate Industries,Email,Men 25-34,60 days,0.01,9770.61,3.43,San Francisco,French,1662,18971,6,Outdoor Adventurers,2023-07-18
Innovate Industries,Social Media,All Ages,30 days,0.11,7015.14,4.02,New York,Spanish,1023,3920,10,Foodies,2023-07-28
TechCorp,Search,Women 25-34,45 days,0.06,10357.77,4.28,Washington,German,1228,3827,3,Fashionistas,2023-07-17
Innovate Industries,Search,All Ages,60 days,0.09,17244.77,5.61,San Francisco,French,962,1492,7,Foodies,2023-07-01
TechCorp,Search,Men 25-34,15 days,0.05,18321.88,3.14,Seattle,English,1081,4890,4,Outdoor Adventurers,2023-07-03
Alpha Innovations,Display,All Ages,30 days,0.02,11211.42,7.27,Chicago,French,1875,12346,10,Tech Enthusiasts,2023-07-03
Alpha Innovations,Email,Men 18-24,60 days,0.07,5194.01,2.08,Seattle,German,150,11072,8,Health & Wellness,2023-07-28
NexGen Systems,Search,Women 25-34,30 days,0.14,6094.03,6.44,Seattle,Mandarin,582,12181,8,Foodies,2023-07-12
Alpha Innovations,Social Media,Men 25-34,60 days,0.05,19567.85,2.59,Seattle,French,549,7708,8,Fashionistas,2023-07-10
TechCorp,Search,Men 25-34,45 days,0.03,14466.6,7.46,Las Vegas,Spanish,785,1792,4,Foodies,2023-07-20
NexGen Systems,Influencer,Men 25-34,60 days,0.03,11817.67,3.46,San Francisco,German,1460,16247,9,Health & Wellness,2023-07-26
NexGen Systems,Social Media,Men 18-24,60 days,0.03,17970.78,4.66,San Francisco,German,1531,8631,6,Tech Enthusiasts,2023-07-04
Innovate Industries,Email,Men 25-34,45 days,0.05,16980.58,5.52,New York,English,1212,8107,4,Outdoor Adventurers,2023-07-25
