Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
NexGen Systems,Display,Women 35-44,30 days,0.12,11487.95,5.91,New York,English,226,1760,5,Health & Wellness,2022-03-15
DataTech Solutions,Email,All Ages,30 days,0.02,13809.62,7.0,San Francisco,English,1549,13313,6,Tech Enthusiasts,2022-03-28
TechCorp,Display,Women 25-34,15 days,0.11,17842.43,3.27,Las Vegas,French,1604,12100,3,Tech Enthusiasts,2022-03-17
Innovate Industries,Influencer,Women 25-34,45 days,0.02,9292.19,5.5,Seattle,German,1306,11328,3,Fashionistas,2022-03-16
NexGen Systems,Email,All Ages,15 days,0.02,8577.02,2.37,Nueva Orleans,Spanish,1871,14158,9,Fashionistas,2022-03-07
NexGen Systems,Search,Men 18-24,15 days,0.06,18800.8,6.17,Chicago,French,499,10628,3,Health & Wellness,2022-03-21
TechCorp,Email,Men 25-34,15 days,0.05,12628.13,3.47,Washington,Mandarin,1175,1712,9,Health & Wellness,2022-03-26
NexGen Systems,Social Media,Women 25-34,60 days,0.07,11907.38,4.19,Miami,German,626,7399,5,Tech Enthusiasts,2022-03-17
DataTech Solutions,Search,Women 25-34,45 days,0.07,14780.59,7.36,Chicago,French,1131,18788,9,Fashionistas,2022-03-20
Innovate Industries,Search,Men 25-34,30 days,0.15,18259.58,3.75,Los Angeles,Mandarin,165,9640,8,Health & Wellness,2022-03-22
Alpha Innovations,Display,Men 18-24,15 days,0.12,6263.14,4.97,Miami,German,1824,8897,10,Foodies,2022-03-21
TechCorp,Search,Women 35-44,45 days,0.13,15796.1,7.16,New York,German,442,12601,6,Foodies,2022-03-04
Innovate Industries,Email,Women 25-34,30 days,0.03,10687.57,4.78,Miami,German,107,2558,9,Tech Enthusiasts,2022-03-13
TechCorp,Display,Women 35-44,60 days,0.03,13689.44,6.85,Chicago,Mandarin,482,2755,6,Tech Enthusiasts,2022-03-21
NexGen Systems,Influencer,Women 35-44,45 days,0.11,6257.47,4.21,Miami,French,259,13876,4,Health & Wellness,2022-03-22
DataTech Solutions,Display,All Ages,45 days,0.11,17594.5,4.33,San Francisco,French,426,14525,4,Tech Enthusiasts,2022-03-27
Alpha Innovations,Display,Women 25-34,45 days,0.15,6089.98,6.1,San Francisco,Mandarin,1696,9121,1,Health & Wellness,2022-03-11
Innovate Industries,Influencer,All Ages,45 days,0.07,13721.07,4.94,Boston,English,1216,8737,6,Foodies,2022-03-24
TechCorp,Social Media,Women 25-34,45 days,0.09,6051.28,3.91,New York,French,440,3390,7,Outdoor Adventurers,2022-03-14
Innovate Industries,Display,Women 35-44,15 days,0.06,8226.08,7.15,Nueva Orleans,Spanish,1032,11220,10,Health & Wellness,2022-03-11
TechCorp,Display,Women 35-44,60 days,0.05,7502.64,7.98,Nueva Orleans,Spanish,370,15306,5,Health & Wellness,2022-03-06
NexGen Systems,Social Media,Women 35-44,30 days,0.04,7194.35,6.53,Boston,English,1860,2281,5,Outdoor Adventurers,2022-03-21
Innovate Industries,Display,Women 25-34,15 days,0.11,18036.97,3.7,Chicago,German,1701,16768,10,Foodies,2022-03-14
NexGen Systems,Display,All Ages,15 days,0.12,5505.43,4.57,Washington,German,1504,18075,3,Tech Enthusiasts,2022-03-27
TechCorp,Social Media,All Ages,30 days,0.04,16987.37,5.86,San Francisco,French,1681,17160,6,Outdoor Adventurers,2022-03-01
Alpha Innovations,Social Media,Men 18-24,60 days,0.15,6184.08,7.81,New York,German,862,7460,1,Fashionistas,2022-03-14
Alpha Innovations,Email,Women 35-44,30 days,0.12,18870.44,2.28,Los Angeles,German,1319,16792,6,Outdoor Adventurers,2022-03-28
Innovate Industries,Influencer,Men 25-34,45 days,0.12,18395.71,3.03,Los Angeles,Mandarin,764,11847,5,Fashionistas,2022-03-01
DataTech Solutions,Search,Men 18-24,30 days,0.1,14496.82,2.15,Miami,English,409,10575,8,Outdoor Adventurers,2022-03-25
DataTech Solutions,Influencer,All Ages,15 days,0.07,12356.34,3.56,Nueva Orleans,Mandarin,1191,2639,1,Tech Enthusiasts,2022-03-13
Alpha Innovations,Influencer,Men 25-34,15 days,0.07,6521.93,3.55,New York,German,720,1025,10,Fashionistas,2022-03-06
Alpha Innovations,Display,Men 18-24,45 days,0.08,19760.44,4.07,Miami,Mandarin,1208,7834,7,Foodies,2022-03-11
TechCorp,Email,Women 25-34,15 days,0.1,11109.3,5.5,Las Vegas,Mandarin,1416,16651,1,Fashionistas,2022-03-09
Alpha Innovations,Social Media,Women 35-44,30 days,0.02,7074.45,5.89,Chicago,German,1018,3520,3,Foodies,2022-03-23
Innovate Industries,Search,Women 35-44,45 days,0.07,15422.63,4.24,Boston,Mandarin,1749,6462,9,Health & Wellness,2022-03-13
Alpha Innovations,Email,All Ages,45 days,0.08,19669.04,4.27,Boston,English,1888,19343,7,Health & Wellness,2022-03-10
TechCorp,Email,Men 18-24,30 days,0.13,5010.84,4.85,Boston,English,1516,10162,8,Fashionistas,2022-03-17
Alpha Innovations,Influencer,All Ages,30 days,0.15,13531.14,2.53,Seattle,Spanish,506,6878,2,Outdoor Adventurers,2022-03-02
DataTech Solutions,Influencer,Women 35-44,30 days,0.03,9390.41,7.6,Seattle,Spanish,376,16694,8,Foodies,2022-03-17
Innovate Industries,Email,Women 35-44,60 days,0.09,9206.05,4.84,San Francisco,Mandarin,1904,15287,4,Outdoor Adventurers,2022-03-18
DataTech Solutions,Email,Men 18-24,15 days,0.04,17935.38,6.66,Los Angeles,English,1038,11352,6,Health & Wellness,2022-03-15
Alpha Innovations,Influencer,Men 25-34,15 days,0.04,11271.64,5.17,Washington,Spanish,274,5496,7,Health & Wellness,2022-03-15
NexGen Systems,Display,Men 18-24,45 days,0.01,19972.71,7.25,Chicago,Spanish,782,17380,5,Health & Wellness,2022-03-11
Alpha Innovations,Search,Men 25-34,30 days,0.09,9244.41,2.07,New York,French,1164,7034,1,Health & Wellness,2022-03-13
Alpha Innovations,Social Media,Men 18-24,30 days,0.02,8395.84,5.57,Chicago,Spanish,1655,8234,1,Outdoor Adventurers,2022-03-21
Alpha Innovations,Influencer,Men 25-34,30 days,0.08,14757.43,3.75,Nueva Orleans,Spanish,134,17447,10,Health & Wellness,2022-03-17
DataTech Solutions,Influencer,Women 35-44,15 days,0.1,15123.62,3.34,Chicago,French,1525,18565,2,Outdoor Adventurers,2022-03-23
DataTech Solutions,Email,Women 35-44,60 days,0.07,11378.69,2.42,Miami,English,842,10118,9,Tech Enthusiasts,2022-03-12
Alpha Innovations,Display,Men 25-34,15 days,0.13,10078.47,4.66,New York,Spanish,674,17674,6,Health & Wellness,2022-03-14
Innovate Industries,Display,Men 25-34,60 days,0.12,8634.68,7.43,Nueva Orleans,Mandarin,1121,5646,9,Outdoor Adventurers,2022-03-10
DataTech Solutions,Search,Men 18-24,60 days,0.04,19589.77,5.33,Chicago,German,487,5781,5,Foodies,2022-03-22
TechCorp,Display,Women 35-44,60 days,0.02,8586.59,4.34,Boston,French,1893,10507,2,Outdoor Adventurers,2022-03-25
TechCorp,Influencer,Men 18-24,45 days,0.08,8964.83,7.89,Miami,Mandarin,140,5079,3,Fashionistas,2022-03-03
DataTech Solutions,Social Media,Men 25-34,15 days,0.09,15215.03,5.91,Los Angeles,English,709,1388,2,Foodies,2022-03-04
DataTech Solutions,Email,Women 25-34,15 days,0.12,18359.34,2.78,Chicago,English,1846,13140,10,Tech Enthusiasts,2022-03-01
NexGen Systems,Email,Men 25-34,30 days,0.09,8678.6,5.9,Washington,Mandarin,1238,7179,10,Fashionistas,2022-03-17
Innovate Industries,Influencer,Men 25-34,45 days,0.09,12008.13,5.31,San Francisco,Spanish,399,13345,5,Tech Enthusiasts,2022-03-09
DataTech Solutions,Influencer,Men 18-24,15 days,0.12,15488.84,7.17,Boston,Spanish,1942,19044,5,Tech Enthusiasts,2022-03-23
TechCorp,Display,All Ages,60 days,0.09,7532.71,4.71,Boston,French,515,19376,8,Outdoor Adventurers,2022-03-09
NexGen Systems,Search,Men 18-24,60 days,0.02,14564.41,2.99,San Francisco,German,1408,14511,7,Health & Wellness,2022-03-19
Innovate Industries,Display,All Ages,60 days,0.09,15031.9,7.6,Los Angeles,German,1010,10102,1,Tech Enthusiasts,2022-03-13
TechCorp,Search,Women 25-34,45 days,0.06,10371.69,3.92,Las Vegas,Mandarin,584,10858,1,Fashionistas,2022-03-24
DataTech Solutions,Email,Men 18-24,45 days,0.05,18806.06,5.73,Miami,English,851,9548,10,Outdoor Adventurers,2022-03-18
Alpha Innovations,Display,Men 18-24,30 days,0.04,11776.22,5.22,Miami,Spanish,1430,5026,5,Outdoor Adventurers,2022-03-09
Innovate Industries,Influencer,All Ages,60 days,0.02,16123.62,5.54,Los Angeles,Spanish,1111,8620,3,Outdoor Adventurers,2022-03-08
Innovate Industries,Search,All Ages,45 days,0.11,18954.7,4.63,New York,German,958,9579,5,Health & Wellness,2022-03-29
DataTech Solutions,Search,Men 18-24,30 days,0.03,18167.16,3.22,Washington,Spanish,952,9363,7,Outdoor Adventurers,2022-03-01
NexGen Systems,Search,Women 35-44,60 days,0.03,19504.36,6.33,Nueva Orleans,Mandarin,386,4441,8,Tech Enthusiasts,2022-03-30
Innovate Industries,Social Media,Women 25-34,15 days,0.04,10369.85,7.81,Las Vegas,English,371,4263,10,Health & Wellness,2022-03-24
TechCorp,Email,Women 35-44,30 days,0.03,18589.53,5.7,Las Vegas,English,1120,15454,3,Fashionistas,2022-03-08
NexGen Systems,Display,Women 25-34,60 days,0.14,14732.66,2.37,New York,Spanish,205,3683,10,Foodies,2022-03-10
Innovate Industries,Display,Women 25-34,30 days,0.11,7710.97,4.48,Chicago,German,1644,18030,3,Fashionistas,2022-03-01
TechCorp,Display,All Ages,45 days,0.11,16921.38,5.19,Miami,French,1120,10946,5,Health & Wellness,2022-03-04
NexGen Systems,Search,Women 25-34,60 days,0.01,19017.75,3.94,Los Angeles,Mandarin,1848,3979,2,Tech Enthusiasts,2022-03-21
NexGen Systems,Display,Men 25-34,45 days,0.1,12702.32,7.91,Chicago,French,1392,9183,8,Tech Enthusiasts,2022-03-29
TechCorp,Display,Men 25-34,30 days,0.03,16891.84,3.79,Los Angeles,English,1021,11803,5,Fashionistas,2022-03-06
NexGen Systems,Search,Men 25-34,15 days,0.02,9725.1,2.11,Miami,French,671,11533,1,Fashionistas,2022-03-24
DataTech Solutions,Social Media,Women 35-44,60 days,0.06,9043.11,7.36,Miami,German,244,4176,7,Fashionistas,2022-03-16
NexGen Systems,Display,Women 25-34,45 days,0.09,14042.64,5.17,Miami,Mandarin,553,11849,3,Outdoor Adventurers,2022-03-28
Alpha Innovations,Social Media,Women 35-44,60 days,0.03,9121.08,5.21,Washington,English,1865,16787,4,Fashionistas,2022-03-30
Alpha Innovations,Display,Women 35-44,45 days,0.09,6225.71,3.55,Seattle,English,584,11759,7,Outdoor Adventurers,2022-03-22
NexGen Systems,Influencer,All Ages,45 days,0.1,15982.8,5.68,New York,German,571,15243,3,Tech Enthusiasts,2022-03-07
TechCorp,Social Media,Women 35-44,60 days,0.03,5843.73,6.63,New York,German,215,7738,9,Foodies,2022-03-24
NexGen Systems,Email,Men 25-34,15 days,0.14,17173.92,6.07,Boston,French,1280,19338,8,Health & Wellness,2022-03-01
Innovate Industries,Influencer,Women 25-34,45 days,0.04,9824.48,6.81,Boston,French,1433,1298,5,Health & Wellness,2022-03-02
TechCorp,Email,Women 35-44,30 days,0.13,17531.85,2.42,New York,Mandarin,436,13362,4,Fashionistas,2022-03-27
Alpha Innovations,Social Media,Women 35-44,60 days,0.08,6432.5,2.42,Las Vegas,German,1863,9555,5,Tech Enthusiasts,2022-03-19
Innovate Industries,Search,Women 35-44,45 days,0.02,12397.63,6.83,Seattle,German,1504,7976,2,Fashionistas,2022-03-26
TechCorp,Display,Men 18-24,30 days,0.02,6354.52,2.99,Miami,French,1180,16715,7,Fashionistas,2022-03-17
TechCorp,Search,Men 18-24,30 days,0.12,16047.16,7.49,Miami,Spanish,1698,8642,6,Fashionistas,2022-03-22
DataTech Solutions,Display,Women 35-44,30 days,0.08,12704.18,3.14,New York,Mandarin,912,7377,3,Foodies,2022-03-13
Innovate Industries,Influencer,All Ages,30 days,0.06,19918.66,4.34,Seattle,Mandarin,1191,6950,7,Fashionistas,2022-03-03
NexGen Systems,Social Media,Women 25-34,30 days,0.09,7690.69,3.0,Nueva Orleans,Spanish,1484,9242,3,Tech Enthusiasts,2022-03-12
Innovate Industries,Social Media,All Ages,45 days,0.09,8927.4,6.34,Las Vegas,French,504,11272,1,Tech Enthusiasts,2022-03-20
Innovate Industries,Social Media,Men 18-24,60 days,0.12,18200.44,2.53,Washington,English,1013,7078,5,Health & Wellness,2022-03-06
DataTech Solutions,Email,Men 25-34,45 days,0.03,8883.44,7.53,Los Angeles,German,1207,3873,1,Fashionistas,2022-03-22
Alpha Innovations,Social Media,Men 25-34,15 days,0.08,9778.15,5.33,Boston,Mandarin,1282,15015,6,Tech Enthusiasts,2022-03-26
DataTech Solutions,Search,Men 25-34,60 days,0.02,5126.33,4.26,San Francisco,English,168,17108,9,Fashionistas,2022-03-15
Alpha Innovations,Email,Men 25-34,15 days,0.14,12019.77,7.81,Chicago,Spanish,1977,19688,8,Health & Wellness,2022-03-29
Alpha Innovations,Social Media,Men 25-34,60 days,0.02,15124.68,5.03,San Francisco,English,873,5149,5,Foodies,2022-03-11
DataTech Solutions,Influencer,Men 18-24,45 days,0.1,8621.7,5.5,Chicago,German,473,13690,7,Health & Wellness,2022-03-04
TechCorp,Influencer,Women 25-34,45 days,0.03,17764.27,6.35,New York,Mandarin,382,5050,1,Outdoor Adventurers,2022-03-03
TechCorp,Search,Men 18-24,15 days,0.04,18871.24,6.39,Los Angeles,German,1228,18391,2,Tech Enthusiasts,2022-03-28
Innovate Industries,Influencer,Women 25-34,60 days,0.08,7506.55,6.75,Los Angeles,Mandarin,729,6280,4,Foodies,2022-03-04
TechCorp,Influencer,Women 25-34,60 days,0.1,12544.19,7.6,New York,English,1857,8046,10,Fashionistas,2022-03-16
NexGen Systems,Social Media,Men 18-24,15 days,0.15,19823.48,7.82,Nueva Orleans,Mandarin,350,1942,1,Health & Wellness,2022-03-28
TechCorp,Email,All Ages,45 days,0.07,12508.43,5.44,Los Angeles,German,596,17281,3,Outdoor Adventurers,2022-03-07
TechCorp,Social Media,Men 25-34,30 days,0.09,13099.67,7.28,San Francisco,French,1763,5404,5,Foodies,2022-03-09
Innovate Industries,Display,Men 18-24,60 days,0.06,17325.59,5.97,Chicago,French,773,10777,8,Fashionistas,2022-03-11
DataTech Solutions,Display,Men 18-24,45 days,0.09,15134.26,4.75,San Francisco,French,1170,1991,6,Health & Wellness,2022-03-14
Innovate Industries,Search,Women 35-44,15 days,0.07,15960.17,2.65,Chicago,Mandarin,901,19929,7,Health & Wellness,2022-03-27
Innovate Industries,Influencer,All Ages,60 days,0.12,5284.42,7.38,New York,French,738,6335,8,Health & Wellness,2022-03-20
DataTech Solutions,Display,All Ages,15 days,0.01,10891.36,4.45,Nueva Orleans,German,124,17381,8,Foodies,2022-03-20
NexGen Systems,Search,All Ages,60 days,0.05,9702.81,2.19,New York,Mandarin,1009,14903,7,Outdoor Adventurers,2022-03-28
Innovate Industries,Influencer,Women 35-44,15 days,0.02,9353.76,3.07,Boston,English,1867,2095,3,Tech Enthusiasts,2022-03-30
NexGen Systems,Social Media,Men 25-34,15 days,0.03,8402.72,5.88,Las Vegas,Mandarin,269,8343,7,Fashionistas,2022-03-28
Alpha Innovations,Display,All Ages,45 days,0.12,13772.66,4.5,Miami,English,1071,15819,2,Outdoor Adventurers,2022-03-18
NexGen Systems,Social Media,Men 18-24,45 days,0.13,19009.22,4.63,San Francisco,French,1416,11250,10,Health & Wellness,2022-03-01
NexGen Systems,Influencer,Women 25-34,45 days,0.15,7646.86,4.53,Las Vegas,English,223,8071,2,Tech Enthusiasts,2022-03-15
TechCorp,Display,Men 25-34,45 days,0.13,10807.13,6.21,New York,English,1930,14230,4,Fashionistas,2022-03-17
Alpha Innovations,Social Media,Men 18-24,45 days,0.1,6154.06,2.97,San Francisco,English,434,1233,7,Fashionistas,2022-03-26
Innovate Industries,Search,Women 35-44,45 days,0.1,9658.72,7.24,New York,Spanish,225,3241,8,Health & Wellness,2022-03-16
DataTech Solutions,Email,Men 25-34,15 days,0.13,16251.06,4.92,Las Vegas,Mandarin,153,12073,2,Fashionistas,2022-03-08
DataTech Solutions,Social Media,Women 25-34,60 days,0.03,16214.82,5.71,Seattle,Spanish,1525,10220,2,Foodies,2022-03-07
TechCorp,Social Media,All Ages,15 days,0.09,13569.28,2.48,Las Vegas,English,1201,11071,5,Fashionistas,2022-03-12
NexGen Systems,Influencer,Women 25-34,30 days,0.13,10193.55,5.06,New York,German,1282,15278,4,Outdoor Adventurers,2022-03-05
TechCorp,Search,Men 25-34,45 days,0.07,11845.9,6.1,Nueva Orleans,German,1243,8403,6,Outdoor Adventurers,2022-03-27
TechCorp,Influencer,Women 35-44,15 days,0.14,10011.3,7.77,Seattle,French,432,10719,8,Foodies,2022-03-22
Alpha Innovations,Search,Men 25-34,30 days,0.09,13766.29,3.51,Chicago,English,1372,12827,9,Outdoor Adventurers,2022-03-29
Alpha Innovations,Display,Women 35-44,60 days,0.06,5950.49,6.48,San Francisco,German,167,6263,5,Foodies,2022-03-26
Innovate Industries,Display,Men 25-34,45 days,0.11,10541.17,5.73,Chicago,French,1172,5442,10,Outdoor Adventurers,2022-03-19
Alpha Innovations,Email,Women 25-34,30 days,0.04,15926.32,2.61,Washington,German,1954,12800,3,Outdoor Adventurers,2022-03-05
NexGen Systems,Email,Women 35-44,45 days,0.05,5476.14,6.65,Washington,French,1259,6180,5,Health & Wellness,2022-03-10
TechCorp,Influencer,Women 35-44,45 days,0.12,6452.26,2.91,Los Angeles,French,602,10423,8,Outdoor Adventurers,2022-03-04
TechCorp,Display,Men 18-24,15 days,0.15,9057.48,2.51,New York,French,1320,16074,9,Health & Wellness,2022-03-09
TechCorp,Display,Men 25-34,60 days,0.11,12334.93,2.85,Las Vegas,Spanish,1302,4375,3,Tech Enthusiasts,2022-03-28
Innovate Industries,Social Media,Women 25-34,30 days,0.08,9131.56,3.76,Washington,Mandarin,1726,6862,1,Foodies,2022-03-27
NexGen Systems,Display,Women 35-44,60 days,0.12,12964.84,2.41,Chicago,English,337,19419,1,Fashionistas,2022-03-19
TechCorp,Social Media,Women 25-34,45 days,0.09,6640.12,6.8,Boston,German,1709,12282,8,Health & Wellness,2022-03-29
Innovate Industries,Display,Women 25-34,60 days,0.08,15845.96,3.74,Los Angeles,French,446,16598,8,Fashionistas,2022-03-05
Innovate Industries,Social Media,Men 18-24,15 days,0.04,9357.85,6.59,Boston,Spanish,1654,11076,5,Outdoor Adventurers,2022-03-03
Alpha Innovations,Influencer,Women 25-34,60 days,0.04,13844.39,6.2,New York,Mandarin,934,3362,9,Tech Enthusiasts,2022-03-08
TechCorp,Display,Men 25-34,30 days,0.08,19067.03,2.75,Seattle,German,274,3328,7,Foodies,2022-03-13
Alpha Innovations,Search,Women 35-44,45 days,0.11,17286.93,5.82,Seattle,Mandarin,1109,14050,1,Fashionistas,2022-03-11
TechCorp,Email,All Ages,15 days,0.03,18584.89,4.0,Chicago,German,559,10773,10,Fashionistas,2022-03-21
Alpha Innovations,Influencer,Men 18-24,60 days,0.08,15354.64,6.9,Boston,German,734,13974,5,Health & Wellness,2022-03-30
TechCorp,Social Media,All Ages,60 days,0.12,6183.32,2.65,Los Angeles,German,1749,2021,6,Fashionistas,2022-03-29
Alpha Innovations,Display,Women 25-34,30 days,0.07,6075.3,5.7,Washington,Spanish,877,6705,4,Health & Wellness,2022-03-11
TechCorp,Display,Men 25-34,60 days,0.03,5907.39,6.32,Las Vegas,English,558,17266,6,Health & Wellness,2022-03-23
NexGen Systems,Search,Men 25-34,45 days,0.09,13987.47,7.79,Boston,English,254,14523,6,Health & Wellness,2022-03-19
DataTech Solutions,Email,All Ages,45 days,0.14,17714.46,4.15,Nueva Orleans,French,795,1483,6,Outdoor Adventurers,2022-03-30
Innovate Industries,Social Media,Women 35-44,45 days,0.11,10155.12,3.8,Washington,French,1742,15650,2,Outdoor Adventurers,2022-03-19
