Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Innovate Industries,Display,Women 35-44,60 days,0.15,13876.98,6.54,Nueva Orleans,Spanish,1194,4057,6,Health & Wellness,2022-03-28
NexGen Systems,Display,Women 35-44,30 days,0.08,12248.37,5.91,Los Angeles,Mandarin,206,12404,10,Tech Enthusiasts,2022-03-03
TechCorp,Display,Women 35-44,60 days,0.12,9003.74,7.79,Washington,German,204,3406,8,Outdoor Adventurers,2022-03-21
TechCorp,Social Media,Women 35-44,60 days,0.12,12347.27,7.38,Las Vegas,English,1690,5945,7,Outdoor Adventurers,2022-03-21
NexGen Systems,Influencer,Men 25-34,45 days,0.09,12147.37,6.05,Nueva Orleans,English,358,4326,7,Foodies,2022-03-23
DataTech Solutions,Social Media,Men 18-24,30 days,0.02,19894.6,4.17,Chicago,French,1203,3738,5,Foodies,2022-03-01
DataTech Solutions,Display,Men 18-24,45 days,0.1,8881.04,7.38,San Francisco,English,450,12601,9,Fashionistas,2022-03-24
TechCorp,Display,Men 18-24,15 days,0.04,6136.37,5.78,Los Angeles,Mandarin,1433,12537,1,Outdoor Adventurers,2022-03-03
DataTech Solutions,Social Media,All Ages,30 days,0.04,11524.84,3.06,Nueva Orleans,Mandarin,1158,18849,7,Foodies,2022-03-12
TechCorp,Social Media,Women 25-34,15 days,0.09,6174.16,4.5,Washington,German,584,15460,4,Outdoor Adventurers,2022-03-15
NexGen Systems,Display,Women 35-44,15 days,0.07,19347.1,7.61,New York,French,1256,8450,2,Fashionistas,2022-03-12
TechCorp,Email,Men 25-34,45 days,0.03,14499.36,2.45,Seattle,French,1244,4834,5,Tech Enthusiasts,2022-03-03
Alpha Innovations,Email,Women 25-34,15 days,0.03,16684.43,4.13,Washington,Spanish,903,3293,4,Foodies,2022-03-11
NexGen Systems,Display,Women 25-34,60 days,0.05,19301.83,3.94,Nueva Orleans,Spanish,423,8574,5,Foodies,2022-03-24
Innovate Industries,Influencer,Men 25-34,30 days,0.05,5154.36,5.5,Washington,German,1236,3372,7,Tech Enthusiasts,2022-03-22
Innovate Industries,Email,Women 35-44,60 days,0.08,8679.14,5.29,Nueva Orleans,French,1744,12981,2,Foodies,2022-03-17
DataTech Solutions,Search,Men 25-34,30 days,0.03,6792.35,5.74,San Francisco,English,1718,12137,10,Tech Enthusiasts,2022-03-08
TechCorp,Influencer,Men 18-24,60 days,0.12,10371.79,5.77,Nueva Orleans,French,1801,15509,2,Fashionistas,2022-03-01
Innovate Industries,Social Media,Men 18-24,15 days,0.07,17323.0,6.97,Los Angeles,Mandarin,345,3306,2,Outdoor Adventurers,2022-03-05
DataTech Solutions,Search,All Ages,15 days,0.12,18890.71,6.85,Las Vegas,Mandarin,1375,9185,6,Outdoor Adventurers,2022-03-18
DataTech Solutions,Search,Women 35-44,15 days,0.09,8246.93,7.27,Seattle,French,926,12471,1,Foodies,2022-03-09
Innovate Industries,Search,Women 25-34,45 days,0.05,18124.0,3.2,Las Vegas,Mandarin,258,7773,9,Foodies,2022-03-18
DataTech Solutions,Search,Men 25-34,45 days,0.02,19988.86,4.61,San Francisco,German,1917,11802,7,Foodies,2022-03-02
NexGen Systems,Display,Women 35-44,30 days,0.13,12447.69,6.05,Las Vegas,Mandarin,1999,4244,1,Foodies,2022-03-16
Alpha Innovations,Display,Men 18-24,60 days,0.03,17817.33,4.72,San Francisco,French,977,14644,8,Tech Enthusiasts,2022-03-12
TechCorp,Display,Women 35-44,45 days,0.11,19752.44,2.49,Boston,English,651,3689,10,Health & Wellness,2022-03-09
DataTech Solutions,Search,All Ages,60 days,0.12,7532.91,3.64,Las Vegas,German,726,1219,4,Tech Enthusiasts,2022-03-22
TechCorp,Search,Men 18-24,30 days,0.06,17311.45,6.77,Los Angeles,Mandarin,1197,16534,10,Tech Enthusiasts,2022-03-26
DataTech Solutions,Social Media,Women 25-34,45 days,0.11,13503.35,6.18,Washington,Mandarin,1065,5463,10,Fashionistas,2022-03-03
NexGen Systems,Search,Men 18-24,45 days,0.05,18013.75,4.46,Los Angeles,Mandarin,1570,4291,6,Tech Enthusiasts,2022-03-27
NexGen Systems,Search,Women 25-34,45 days,0.04,8828.1,3.84,Seattle,Mandarin,761,16875,10,Health & Wellness,2022-03-29
TechCorp,Display,Women 35-44,15 days,0.05,14003.57,7.55,Chicago,Spanish,1334,13856,7,Fashionistas,2022-03-10
Alpha Innovations,Search,Men 25-34,15 days,0.14,18122.27,7.26,Seattle,Mandarin,994,19476,1,Fashionistas,2022-03-03
NexGen Systems,Email,Women 35-44,15 days,0.11,5111.71,5.84,New York,Spanish,1007,17570,2,Foodies,2022-03-16
TechCorp,Email,Men 25-34,15 days,0.11,10243.91,2.43,Nueva Orleans,French,1521,4624,1,Outdoor Adventurers,2022-03-16
Alpha Innovations,Display,Men 25-34,15 days,0.03,5144.48,5.93,Miami,Spanish,1323,15640,6,Health & Wellness,2022-03-01
NexGen Systems,Social Media,Women 25-34,60 days,0.04,15290.89,4.88,Chicago,German,1837,10650,8,Health & Wellness,2022-03-27
NexGen Systems,Email,Women 25-34,45 days,0.02,10193.03,4.08,Chicago,Spanish,114,15398,2,Tech Enthusiasts,2022-03-27
Alpha Innovations,Search,Women 25-34,60 days,0.01,13903.02,3.89,San Francisco,French,1932,4844,3,Health & Wellness,2022-03-04
Alpha Innovations,Influencer,All Ages,15 days,0.02,6395.61,4.26,New York,English,778,10794,6,Health & Wellness,2022-03-26
TechCorp,Search,Women 25-34,45 days,0.03,8461.31,4.72,Las Vegas,English,1621,11917,4,Fashionistas,2022-03-13
Alpha Innovations,Display,Women 25-34,15 days,0.07,19379.98,3.75,New York,French,1270,6556,1,Health & Wellness,2022-03-21
NexGen Systems,Influencer,Women 35-44,45 days,0.15,18317.59,4.09,Washington,French,512,2817,1,Foodies,2022-03-22
NexGen Systems,Search,Men 25-34,60 days,0.05,18206.99,7.51,Chicago,German,661,10145,2,Tech Enthusiasts,2022-03-18
Alpha Innovations,Influencer,All Ages,60 days,0.14,18905.44,4.73,Nueva Orleans,Mandarin,1420,12950,2,Tech Enthusiasts,2022-03-24
DataTech Solutions,Social Media,All Ages,15 days,0.1,16265.38,2.26,Washington,Mandarin,1731,16434,8,Health & Wellness,2022-03-13
NexGen Systems,Search,All Ages,45 days,0.02,6532.29,7.17,Los Angeles,Mandarin,428,2900,9,Health & Wellness,2022-03-26
Alpha Innovations,Display,Men 18-24,15 days,0.1,18258.56,3.45,New York,Mandarin,785,5143,2,Tech Enthusiasts,2022-03-17
Innovate Industries,Email,Men 25-34,30 days,0.13,10821.56,3.19,New York,French,1730,6891,9,Health & Wellness,2022-03-08
Innovate Industries,Email,Women 25-34,60 days,0.03,14136.76,4.44,Chicago,Spanish,965,17398,3,Outdoor Adventurers,2022-03-15
NexGen Systems,Social Media,Men 25-34,60 days,0.11,6508.18,3.63,Chicago,German,1947,17834,4,Tech Enthusiasts,2022-03-22
TechCorp,Social Media,Men 18-24,45 days,0.12,19217.98,7.67,Los Angeles,Spanish,981,15022,1,Foodies,2022-03-18
DataTech Solutions,Search,Men 25-34,45 days,0.08,12860.67,7.77,Miami,Mandarin,1737,2182,9,Tech Enthusiasts,2022-03-12
NexGen Systems,Social Media,Women 25-34,60 days,0.05,16468.56,2.84,Nueva Orleans,Spanish,1440,16207,10,Tech Enthusiasts,2022-03-02
NexGen Systems,Email,Men 18-24,15 days,0.06,6990.79,7.32,Las Vegas,German,397,1282,4,Fashionistas,2022-03-15
TechCorp,Influencer,All Ages,45 days,0.1,6853.0,4.84,Boston,English,634,1453,6,Outdoor Adventurers,2022-03-17
Alpha Innovations,Email,Women 25-34,30 days,0.07,15977.96,7.38,Seattle,French,1437,8656,1,Tech Enthusiasts,2022-03-22
DataTech Solutions,Search,Women 25-34,30 days,0.06,17011.7,3.51,Miami,English,1997,16606,6,Foodies,2022-03-10
DataTech Solutions,Influencer,Women 35-44,60 days,0.05,17600.79,3.76,New York,Mandarin,1814,14058,1,Tech Enthusiasts,2022-03-18
Innovate Industries,Influencer,Men 18-24,30 days,0.06,8305.29,6.33,Boston,German,1796,10734,10,Fashionistas,2022-03-02
Innovate Industries,Display,Women 35-44,30 days,0.06,17624.68,6.95,Boston,English,168,9308,4,Tech Enthusiasts,2022-03-20
TechCorp,Email,Men 25-34,60 days,0.04,19316.35,7.54,Seattle,English,1045,16486,1,Foodies,2022-03-16
Innovate Industries,Search,Women 35-44,15 days,0.06,17056.06,4.12,Seattle,Spanish,1527,13218,6,Foodies,2022-03-07
TechCorp,Search,All Ages,30 days,0.08,9253.02,2.68,Miami,French,1735,9759,7,Foodies,2022-03-12
Alpha Innovations,Social Media,Men 25-34,45 days,0.03,5549.22,5.53,Chicago,French,394,17650,8,Fashionistas,2022-03-11
TechCorp,Email,Women 35-44,30 days,0.08,12052.77,7.99,Nueva Orleans,Spanish,653,5852,5,Foodies,2022-03-06
NexGen Systems,Influencer,Men 25-34,45 days,0.12,17042.87,5.02,Chicago,French,1609,18886,2,Fashionistas,2022-03-27
DataTech Solutions,Email,Men 25-34,15 days,0.15,10327.73,2.72,Los Angeles,Mandarin,1532,8708,10,Tech Enthusiasts,2022-03-15
NexGen Systems,Influencer,Women 25-34,45 days,0.14,6189.13,5.51,Nueva Orleans,English,494,17624,8,Tech Enthusiasts,2022-03-20
NexGen Systems,Email,Women 25-34,15 days,0.13,10285.86,7.31,Miami,French,131,12571,6,Foodies,2022-03-25
DataTech Solutions,Search,Women 25-34,60 days,0.13,8458.77,7.44,San Francisco,English,886,5099,3,Tech Enthusiasts,2022-03-24
Innovate Industries,Search,Women 35-44,60 days,0.02,6145.24,6.71,Nueva Orleans,English,1647,15147,6,Outdoor Adventurers,2022-03-25
Alpha Innovations,Social Media,Women 25-34,15 days,0.02,12484.55,6.44,Chicago,English,1787,2703,6,Outdoor Adventurers,2022-03-29
NexGen Systems,Influencer,Men 25-34,15 days,0.13,14947.45,3.06,Washington,English,1009,14898,4,Tech Enthusiasts,2022-03-11
TechCorp,Influencer,All Ages,45 days,0.09,6105.88,6.65,Seattle,Mandarin,1917,11270,5,Health & Wellness,2022-03-20
Innovate Industries,Display,All Ages,60 days,0.11,6683.95,3.43,Seattle,French,1892,18079,1,Outdoor Adventurers,2022-03-01
TechCorp,Influencer,Women 25-34,45 days,0.1,13900.07,7.5,Nueva Orleans,English,1911,19551,3,Health & Wellness,2022-03-09
TechCorp,Search,Men 18-24,60 days,0.15,12634.48,4.86,Nueva Orleans,Mandarin,1333,3403,10,Health & Wellness,2022-03-10
NexGen Systems,Search,Men 25-34,15 days,0.13,7989.79,4.33,San Francisco,Spanish,1291,5845,8,Foodies,2022-03-23
Innovate Industries,Social Media,Men 18-24,60 days,0.07,13033.99,7.68,Washington,Spanish,1264,4262,2,Outdoor Adventurers,2022-03-23
NexGen Systems,Email,Women 25-34,30 days,0.08,10090.76,6.67,Seattle,English,1130,6789,6,Health & Wellness,2022-03-18
Innovate Industries,Search,Men 18-24,15 days,0.03,6319.86,4.34,Boston,German,381,10872,7,Foodies,2022-03-16
Innovate Industries,Influencer,All Ages,45 days,0.1,17058.39,2.9,Nueva Orleans,English,508,6127,6,Foodies,2022-03-05
Innovate Industries,Search,Women 35-44,60 days,0.07,14112.36,6.93,Boston,French,1879,1866,1,Foodies,2022-03-08
NexGen Systems,Social Media,Women 35-44,15 days,0.03,13672.6,3.87,Washington,German,1959,16895,10,Tech Enthusiasts,2022-03-28
Alpha Innovations,Display,Women 25-34,15 days,0.06,13916.72,6.52,Las Vegas,English,1235,12682,6,Health & Wellness,2022-03-09
TechCorp,Influencer,Women 35-44,30 days,0.11,19809.47,4.41,Miami,Spanish,239,14960,1,Health & Wellness,2022-03-02
TechCorp,Search,All Ages,30 days,0.11,11689.76,4.24,Chicago,French,1824,8187,9,Tech Enthusiasts,2022-03-29
Innovate Industries,Search,Men 18-24,45 days,0.02,5000.02,3.96,Las Vegas,Mandarin,440,13539,6,Tech Enthusiasts,2022-03-24
NexGen Systems,Influencer,Women 35-44,60 days,0.14,14031.98,5.77,Seattle,Spanish,1310,17858,6,Outdoor Adventurers,2022-03-11
Alpha Innovations,Social Media,All Ages,60 days,0.03,8745.47,5.16,Seattle,English,144,10744,6,Health & Wellness,2022-03-28
TechCorp,Influencer,All Ages,30 days,0.13,16811.32,5.03,New York,French,1143,17140,4,Tech Enthusiasts,2022-03-27
Alpha Innovations,Influencer,Men 18-24,60 days,0.04,13899.06,7.25,Nueva Orleans,Spanish,1778,15720,10,Fashionistas,2022-03-21
NexGen Systems,Email,Men 18-24,30 days,0.08,13453.13,2.37,Los Angeles,Spanish,816,2258,9,Outdoor Adventurers,2022-03-05
Innovate Industries,Social Media,Men 18-24,60 days,0.03,15582.08,4.48,Miami,German,842,11537,3,Tech Enthusiasts,2022-03-23
TechCorp,Display,Women 25-34,15 days,0.11,12237.63,5.42,Las Vegas,French,1749,15344,9,Health & Wellness,2022-03-21
DataTech Solutions,Social Media,Women 35-44,15 days,0.09,13203.62,2.61,Washington,German,1068,7091,4,Health & Wellness,2022-03-18
Innovate Industries,Influencer,Men 18-24,30 days,0.07,15332.67,6.69,Boston,French,1697,8392,3,Health & Wellness,2022-03-04
Alpha Innovations,Email,Men 18-24,60 days,0.06,8129.24,3.42,Miami,French,1128,6640,3,Tech Enthusiasts,2022-03-04
TechCorp,Social Media,Women 25-34,60 days,0.1,11132.63,2.95,Washington,Spanish,1069,13017,8,Health & Wellness,2022-03-27
TechCorp,Influencer,All Ages,45 days,0.04,5193.87,2.01,Chicago,Spanish,401,10229,9,Foodies,2022-03-23
NexGen Systems,Social Media,Women 35-44,30 days,0.02,9812.77,7.8,Los Angeles,English,312,15137,1,Fashionistas,2022-03-25
DataTech Solutions,Email,All Ages,60 days,0.1,8877.54,7.73,Boston,English,283,2192,7,Tech Enthusiasts,2022-03-06
Alpha Innovations,Social Media,Men 25-34,15 days,0.12,16123.42,6.67,Boston,Spanish,1647,12983,3,Fashionistas,2022-03-05
TechCorp,Email,Men 18-24,45 days,0.07,10636.19,7.67,San Francisco,German,366,2513,8,Fashionistas,2022-03-25
DataTech Solutions,Display,Women 25-34,45 days,0.13,6536.58,3.26,Los Angeles,French,924,10921,2,Health & Wellness,2022-03-17
Innovate Industries,Email,Men 25-34,45 days,0.09,19807.4,3.57,Miami,French,1976,18581,2,Tech Enthusiasts,2022-03-03
DataTech Solutions,Email,Men 25-34,60 days,0.06,10955.65,4.0,Seattle,Mandarin,546,3603,9,Health & Wellness,2022-03-12
DataTech Solutions,Social Media,All Ages,60 days,0.13,17857.58,5.19,Chicago,Mandarin,1636,18609,3,Tech Enthusiasts,2022-03-04
TechCorp,Search,Men 18-24,60 days,0.08,9620.62,4.45,Miami,Spanish,480,7394,3,Fashionistas,2022-03-01
Alpha Innovations,Search,Men 18-24,30 days,0.03,14301.81,2.11,Los Angeles,Spanish,1455,17684,8,Foodies,2022-03-01
TechCorp,Search,Men 18-24,45 days,0.05,5256.65,4.74,Los Angeles,German,225,16065,9,Health & Wellness,2022-03-13
DataTech Solutions,Search,Men 18-24,60 days,0.03,15727.91,3.1,Seattle,Spanish,1124,10909,6,Tech Enthusiasts,2022-03-07
Alpha Innovations,Social Media,Men 18-24,45 days,0.15,12070.22,5.06,Las Vegas,Spanish,811,3206,8,Outdoor Adventurers,2022-03-18
TechCorp,Social Media,Men 18-24,30 days,0.01,15710.68,4.4,Seattle,French,147,11146,4,Outdoor Adventurers,2022-03-11
TechCorp,Social Media,Men 25-34,45 days,0.04,14480.19,5.25,Los Angeles,Spanish,1452,8191,8,Fashionistas,2022-03-09
DataTech Solutions,Email,All Ages,15 days,0.03,10290.24,2.62,Los Angeles,Mandarin,281,7560,3,Outdoor Adventurers,2022-03-26
TechCorp,Search,All Ages,45 days,0.06,13692.22,5.29,Chicago,Mandarin,519,5380,5,Health & Wellness,2022-03-08
Alpha Innovations,Email,All Ages,15 days,0.11,19383.71,6.84,Miami,English,1712,3187,5,Foodies,2022-03-24
NexGen Systems,Display,Men 25-34,60 days,0.05,19317.66,7.26,Los Angeles,French,653,18011,2,Fashionistas,2022-03-13
Alpha Innovations,Email,Women 35-44,30 days,0.02,6452.9,4.3,New York,Spanish,305,18181,2,Fashionistas,2022-03-25
Alpha Innovations,Search,Men 18-24,45 days,0.07,14019.32,5.29,Nueva Orleans,French,893,4258,6,Outdoor Adventurers,2022-03-14
Alpha Innovations,Social Media,Women 35-44,45 days,0.07,15133.64,4.83,Las Vegas,English,659,15339,4,Foodies,2022-03-27
DataTech Solutions,Display,Women 25-34,30 days,0.09,18562.11,3.68,Los Angeles,Mandarin,1107,7209,1,Outdoor Adventurers,2022-03-29
TechCorp,Display,Women 35-44,45 days,0.07,15077.9,7.34,San Francisco,English,1280,16886,6,Foodies,2022-03-11
TechCorp,Social Media,Men 25-34,45 days,0.12,10482.07,5.15,San Francisco,German,558,17150,1,Tech Enthusiasts,2022-03-25
NexGen Systems,Email,Women 25-34,30 days,0.11,7545.29,4.95,San Francisco,German,1952,10193,5,Foodies,2022-03-25
DataTech Solutions,Social Media,Men 18-24,60 days,0.15,6333.53,3.53,Seattle,German,408,19915,4,Outdoor Adventurers,2022-03-08
Alpha Innovations,Email,Men 25-34,60 days,0.12,16631.18,2.47,Las Vegas,Spanish,994,4965,9,Health & Wellness,2022-03-17
Alpha Innovations,Email,All Ages,60 days,0.07,15376.37,5.19,Boston,Mandarin,1535,10826,7,Health & Wellness,2022-03-24
DataTech Solutions,Influencer,Women 25-34,45 days,0.09,8948.82,7.04,Las Vegas,French,822,16123,6,Outdoor Adventurers,2022-03-26
TechCorp,Influencer,Women 35-44,45 days,0.14,16417.48,5.57,Nueva Orleans,German,1722,7688,8,Fashionistas,2022-03-25
TechCorp,Influencer,Men 18-24,15 days,0.11,12885.33,4.69,San Francisco,French,1165,14972,6,Fashionistas,2022-03-18
