Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Social Media,All Ages,60 days,0.09,15671.39,2.15,Miami,Spanish,1561,4118,6,Foodies,2022-06-29
Innovate Industries,Email,Men 25-34,15 days,0.1,18933.52,5.02,New York,German,1512,14552,9,Tech Enthusiasts,2022-06-29
DataTech Solutions,Email,All Ages,30 days,0.14,18546.12,5.24,Las Vegas,English,920,19155,7,Health & Wellness,2022-06-10
Innovate Industries,Email,Women 25-34,45 days,0.15,6783.59,4.07,Seattle,Spanish,1995,17766,6,Tech Enthusiasts,2022-06-29
Alpha Innovations,Social Media,All Ages,15 days,0.08,10982.48,4.99,Las Vegas,Mandarin,1784,1735,2,Fashionistas,2022-06-10
DataTech Solutions,Display,Women 35-44,30 days,0.12,8957.27,6.24,Los Angeles,French,1673,7388,6,Tech Enthusiasts,2022-06-10
DataTech Solutions,Social Media,Women 35-44,45 days,0.07,16889.24,7.74,Chicago,English,168,6660,3,Health & Wellness,2022-06-22
Innovate Industries,Influencer,Women 35-44,15 days,0.14,14427.07,3.26,Boston,German,1035,7319,4,Outdoor Adventurers,2022-06-25
TechCorp,Email,All Ages,60 days,0.06,7706.81,5.7,Los Angeles,Spanish,1461,4816,8,Outdoor Adventurers,2022-06-08
Innovate Industries,Email,Women 35-44,45 days,0.09,8209.82,2.39,Los Angeles,Mandarin,1515,1693,5,Tech Enthusiasts,2022-06-08
TechCorp,Influencer,Women 35-44,15 days,0.09,19758.9,4.3,Chicago,English,384,15004,9,Outdoor Adventurers,2022-06-14
DataTech Solutions,Influencer,Men 25-34,60 days,0.08,15285.05,2.66,Chicago,French,1181,13443,2,Health & Wellness,2022-06-06
TechCorp,Display,Men 18-24,60 days,0.02,6569.44,4.76,Chicago,French,1627,15582,10,Tech Enthusiasts,2022-06-07
DataTech Solutions,Email,Men 18-24,45 days,0.06,11430.55,2.31,Washington,German,1589,10860,2,Outdoor Adventurers,2022-06-27
NexGen Systems,Social Media,Men 25-34,45 days,0.1,12003.74,7.54,Chicago,French,983,4487,8,Outdoor Adventurers,2022-06-25
Innovate Industries,Social Media,Men 25-34,45 days,0.13,5741.08,5.02,Chicago,Mandarin,900,2429,5,Tech Enthusiasts,2022-06-13
NexGen Systems,Search,Men 18-24,45 days,0.03,13147.48,5.15,Miami,German,1363,1010,7,Outdoor Adventurers,2022-06-21
NexGen Systems,Display,Women 25-34,30 days,0.09,11524.65,2.87,Miami,English,1618,15309,8,Tech Enthusiasts,2022-06-11
NexGen Systems,Influencer,Men 25-34,15 days,0.13,8485.08,4.53,Boston,German,928,9764,5,Fashionistas,2022-06-24
DataTech Solutions,Influencer,Men 25-34,45 days,0.06,8500.99,2.68,Chicago,German,891,2429,6,Outdoor Adventurers,2022-06-05
Alpha Innovations,Search,Men 18-24,15 days,0.12,19165.69,2.34,Seattle,French,864,15610,4,Tech Enthusiasts,2022-06-15
NexGen Systems,Email,Men 25-34,30 days,0.06,15315.67,4.8,New York,Spanish,313,2950,10,Outdoor Adventurers,2022-06-17
Alpha Innovations,Social Media,All Ages,60 days,0.02,6055.13,4.4,New York,German,1732,19771,9,Health & Wellness,2022-06-14
Alpha Innovations,Influencer,All Ages,15 days,0.13,18746.25,2.05,Miami,French,785,9086,7,Fashionistas,2022-06-27
Innovate Industries,Search,Women 25-34,60 days,0.15,16438.58,3.58,Los Angeles,French,1840,10154,4,Outdoor Adventurers,2022-06-16
Innovate Industries,Social Media,Men 18-24,60 days,0.04,13374.22,4.02,Seattle,German,905,2060,5,Health & Wellness,2022-06-09
NexGen Systems,Social Media,Women 35-44,45 days,0.09,15885.84,7.67,Washington,English,357,11169,3,Health & Wellness,2022-06-22
Alpha Innovations,Search,All Ages,30 days,0.13,19363.68,6.49,Los Angeles,Spanish,1711,1052,3,Outdoor Adventurers,2022-06-18
TechCorp,Email,Men 18-24,60 days,0.12,12143.38,5.77,Los Angeles,Mandarin,1017,11028,4,Fashionistas,2022-06-21
NexGen Systems,Influencer,Men 18-24,30 days,0.08,15226.66,6.9,Las Vegas,English,1735,6187,1,Outdoor Adventurers,2022-06-21
TechCorp,Email,Women 35-44,45 days,0.09,17182.16,4.72,Las Vegas,Mandarin,892,6734,1,Outdoor Adventurers,2022-06-04
Alpha Innovations,Social Media,Women 25-34,15 days,0.03,5268.95,7.48,New York,English,836,15794,6,Health & Wellness,2022-06-08
Alpha Innovations,Social Media,All Ages,30 days,0.1,18364.9,7.81,Las Vegas,Mandarin,1657,10587,4,Fashionistas,2022-06-16
TechCorp,Search,Men 25-34,15 days,0.04,12670.54,6.17,San Francisco,Mandarin,1494,12759,9,Health & Wellness,2022-06-13
TechCorp,Email,Women 25-34,30 days,0.04,7575.48,7.48,San Francisco,English,278,13209,5,Outdoor Adventurers,2022-06-09
DataTech Solutions,Display,Men 25-34,30 days,0.04,6254.8,2.02,Chicago,English,1815,3458,8,Health & Wellness,2022-06-13
TechCorp,Social Media,Women 25-34,15 days,0.01,18521.34,6.92,Las Vegas,Spanish,1202,13222,1,Fashionistas,2022-06-21
Alpha Innovations,Social Media,Men 18-24,15 days,0.13,14669.53,4.36,San Francisco,French,1481,14920,1,Fashionistas,2022-06-02
Alpha Innovations,Display,Men 18-24,15 days,0.02,19295.88,3.55,Los Angeles,Mandarin,299,7065,7,Outdoor Adventurers,2022-06-09
TechCorp,Social Media,All Ages,60 days,0.12,17634.6,3.62,Boston,German,1164,16663,7,Foodies,2022-06-03
Innovate Industries,Social Media,Men 18-24,30 days,0.11,10163.74,2.99,Washington,French,1262,12977,6,Foodies,2022-06-06
TechCorp,Display,Men 25-34,15 days,0.11,13218.54,2.61,Boston,French,1716,11905,4,Foodies,2022-06-06
NexGen Systems,Social Media,Men 25-34,60 days,0.13,10854.04,2.82,Chicago,German,1612,4458,4,Fashionistas,2022-06-19
DataTech Solutions,Email,Men 25-34,60 days,0.06,7245.51,7.79,Las Vegas,German,1074,3133,1,Fashionistas,2022-06-16
Innovate Industries,Influencer,Men 18-24,45 days,0.11,10481.75,5.4,Miami,French,767,5239,6,Fashionistas,2022-06-28
Alpha Innovations,Email,Women 35-44,45 days,0.07,12344.78,5.41,Seattle,Spanish,107,17857,6,Tech Enthusiasts,2022-06-19
TechCorp,Social Media,Men 18-24,30 days,0.12,19247.93,5.56,Las Vegas,French,1681,1548,1,Fashionistas,2022-06-03
TechCorp,Search,Women 35-44,45 days,0.1,8287.27,4.18,Seattle,German,304,6732,7,Tech Enthusiasts,2022-06-09
Innovate Industries,Email,Women 35-44,15 days,0.11,5482.5,2.3,Nueva Orleans,Spanish,462,7390,4,Fashionistas,2022-06-26
Innovate Industries,Influencer,Men 18-24,60 days,0.05,13230.03,5.26,Boston,Spanish,611,2438,9,Tech Enthusiasts,2022-06-12
Innovate Industries,Social Media,All Ages,60 days,0.08,15278.99,3.17,New York,Spanish,1829,15590,10,Fashionistas,2022-06-07
TechCorp,Search,Men 25-34,15 days,0.06,5898.65,3.33,Los Angeles,Mandarin,1135,2080,5,Outdoor Adventurers,2022-06-28
Innovate Industries,Social Media,Men 25-34,45 days,0.14,8834.08,3.89,Nueva Orleans,French,742,4566,5,Outdoor Adventurers,2022-06-07
NexGen Systems,Search,Men 18-24,15 days,0.06,17486.52,6.89,Washington,Spanish,535,4689,6,Health & Wellness,2022-06-15
Innovate Industries,Display,Men 18-24,45 days,0.09,16882.34,6.76,San Francisco,Spanish,931,16180,2,Outdoor Adventurers,2022-06-09
TechCorp,Email,Men 25-34,30 days,0.07,13957.0,5.2,Nueva Orleans,Spanish,1492,10654,7,Outdoor Adventurers,2022-06-18
Alpha Innovations,Influencer,Men 18-24,45 days,0.12,8582.85,2.05,Las Vegas,English,743,7911,3,Outdoor Adventurers,2022-06-26
NexGen Systems,Display,Women 25-34,45 days,0.04,6724.7,3.26,Las Vegas,German,369,1427,2,Outdoor Adventurers,2022-06-20
Alpha Innovations,Social Media,Women 25-34,60 days,0.05,7561.55,5.92,Boston,Spanish,1406,5175,6,Health & Wellness,2022-06-13
Alpha Innovations,Influencer,All Ages,60 days,0.11,8301.78,7.18,Washington,English,758,2928,7,Foodies,2022-06-14
Innovate Industries,Email,All Ages,45 days,0.04,12545.14,6.42,Boston,Spanish,620,15472,5,Foodies,2022-06-09
TechCorp,Social Media,Men 25-34,45 days,0.02,15415.36,7.32,San Francisco,German,1983,6223,6,Fashionistas,2022-06-08
NexGen Systems,Social Media,Women 25-34,30 days,0.03,9295.92,3.31,Nueva Orleans,Mandarin,475,12891,2,Outdoor Adventurers,2022-06-05
Alpha Innovations,Search,Men 25-34,60 days,0.05,5004.43,4.72,Nueva Orleans,Spanish,1385,18567,7,Outdoor Adventurers,2022-06-14
DataTech Solutions,Social Media,Men 18-24,15 days,0.12,13862.45,3.14,San Francisco,French,312,6554,6,Tech Enthusiasts,2022-06-20
TechCorp,Influencer,Women 25-34,30 days,0.1,16860.35,3.03,Chicago,French,1820,16020,9,Health & Wellness,2022-06-12
NexGen Systems,Social Media,Men 25-34,45 days,0.07,11095.3,6.08,Seattle,French,695,17477,1,Tech Enthusiasts,2022-06-02
Alpha Innovations,Search,Women 25-34,30 days,0.02,18556.57,4.58,San Francisco,Spanish,1053,15702,9,Fashionistas,2022-06-19
Innovate Industries,Search,Men 25-34,15 days,0.15,19340.28,4.98,Nueva Orleans,German,1132,16750,7,Tech Enthusiasts,2022-06-01
NexGen Systems,Display,All Ages,60 days,0.08,8334.83,6.16,Chicago,Spanish,1879,14382,2,Health & Wellness,2022-06-12
Innovate Industries,Display,Women 25-34,30 days,0.1,6550.51,5.16,San Francisco,English,1122,8773,9,Health & Wellness,2022-06-11
Innovate Industries,Search,Men 18-24,45 days,0.09,6351.29,4.78,New York,English,1348,3419,10,Tech Enthusiasts,2022-06-15
TechCorp,Email,All Ages,45 days,0.07,12886.3,5.23,Miami,German,858,12552,2,Fashionistas,2022-06-06
DataTech Solutions,Influencer,Men 25-34,60 days,0.03,10948.39,3.85,Los Angeles,English,638,5101,8,Foodies,2022-06-11
Alpha Innovations,Social Media,Women 35-44,15 days,0.03,15272.43,5.62,San Francisco,Spanish,281,13847,3,Foodies,2022-06-26
TechCorp,Display,All Ages,15 days,0.11,11806.56,5.43,San Francisco,English,565,14092,4,Outdoor Adventurers,2022-06-20
Innovate Industries,Display,Women 25-34,45 days,0.1,8419.0,6.15,Las Vegas,Spanish,886,10762,9,Outdoor Adventurers,2022-06-12
TechCorp,Search,Women 25-34,15 days,0.1,17040.01,3.91,Nueva Orleans,German,191,16404,3,Health & Wellness,2022-06-14
NexGen Systems,Email,Men 18-24,45 days,0.07,14334.15,5.94,Chicago,English,570,4763,3,Foodies,2022-06-04
Innovate Industries,Social Media,Men 25-34,15 days,0.1,7617.58,5.52,San Francisco,German,683,11919,3,Health & Wellness,2022-06-24
DataTech Solutions,Influencer,All Ages,45 days,0.04,11429.6,3.51,Boston,Spanish,1024,15300,7,Health & Wellness,2022-06-18
Alpha Innovations,Display,Men 25-34,45 days,0.12,17760.79,2.4,Nueva Orleans,French,1812,12694,9,Fashionistas,2022-06-04
TechCorp,Social Media,Men 25-34,30 days,0.07,17875.93,6.48,Las Vegas,English,352,7785,6,Tech Enthusiasts,2022-06-24
DataTech Solutions,Display,Women 35-44,45 days,0.05,9024.57,5.09,Boston,French,1068,8032,2,Outdoor Adventurers,2022-06-17
Alpha Innovations,Email,Women 25-34,30 days,0.12,12968.0,3.79,Las Vegas,Mandarin,712,14656,7,Foodies,2022-06-10
Alpha Innovations,Search,Women 35-44,60 days,0.14,14677.66,2.39,Chicago,German,511,15144,3,Tech Enthusiasts,2022-06-03
TechCorp,Search,Women 25-34,60 days,0.03,8805.08,3.09,Nueva Orleans,German,610,3254,4,Outdoor Adventurers,2022-06-27
DataTech Solutions,Influencer,Men 25-34,60 days,0.08,10759.25,6.65,Chicago,French,1864,12752,3,Foodies,2022-06-16
DataTech Solutions,Social Media,All Ages,45 days,0.02,16934.02,5.21,Washington,Mandarin,297,1734,5,Health & Wellness,2022-06-13
Innovate Industries,Influencer,All Ages,60 days,0.09,17903.37,4.46,Miami,Spanish,291,13134,1,Health & Wellness,2022-06-28
TechCorp,Social Media,Women 35-44,15 days,0.09,10144.99,7.5,Chicago,Mandarin,1668,13399,6,Outdoor Adventurers,2022-06-18
Alpha Innovations,Influencer,All Ages,15 days,0.04,14566.19,3.72,Seattle,French,1373,19832,3,Outdoor Adventurers,2022-06-16
NexGen Systems,Email,All Ages,60 days,0.03,11975.79,3.14,Los Angeles,Mandarin,620,12513,10,Outdoor Adventurers,2022-06-21
Innovate Industries,Search,Men 18-24,30 days,0.06,5594.24,7.62,Boston,Spanish,1009,3445,7,Foodies,2022-06-15
Innovate Industries,Email,All Ages,30 days,0.03,9830.33,3.64,Seattle,German,1685,15693,3,Health & Wellness,2022-06-27
NexGen Systems,Email,Men 25-34,15 days,0.13,16667.19,4.11,New York,Mandarin,1118,10671,7,Foodies,2022-06-06
Innovate Industries,Email,Women 25-34,30 days,0.06,8244.51,3.3,Chicago,English,1941,12226,4,Outdoor Adventurers,2022-06-17
NexGen Systems,Display,All Ages,30 days,0.03,6435.49,4.74,Chicago,German,1816,8698,5,Outdoor Adventurers,2022-06-15
TechCorp,Search,Women 35-44,30 days,0.1,14107.79,7.9,Las Vegas,Spanish,1072,17439,4,Tech Enthusiasts,2022-06-15
DataTech Solutions,Search,All Ages,30 days,0.04,5235.47,3.27,Nueva Orleans,English,1652,11015,8,Foodies,2022-06-08
DataTech Solutions,Social Media,Women 35-44,15 days,0.07,10454.01,6.98,Chicago,Spanish,1125,15702,2,Outdoor Adventurers,2022-06-16
TechCorp,Social Media,Women 35-44,15 days,0.12,6412.89,7.79,Chicago,Mandarin,717,6894,7,Fashionistas,2022-06-01
Alpha Innovations,Search,Women 25-34,60 days,0.07,14931.65,5.97,Seattle,Spanish,1470,12754,9,Fashionistas,2022-06-02
Innovate Industries,Search,Men 18-24,60 days,0.07,19343.92,6.98,Las Vegas,Spanish,1533,16396,10,Fashionistas,2022-06-02
TechCorp,Influencer,Women 25-34,15 days,0.08,17113.75,6.71,New York,Mandarin,1329,12473,5,Tech Enthusiasts,2022-06-23
Innovate Industries,Email,Women 25-34,15 days,0.02,9329.54,6.17,Nueva Orleans,English,247,4791,5,Outdoor Adventurers,2022-06-23
NexGen Systems,Email,Women 35-44,30 days,0.03,7421.19,7.26,New York,English,1290,5933,6,Foodies,2022-06-07
Innovate Industries,Search,Women 25-34,15 days,0.08,5825.64,2.72,New York,German,1342,12780,6,Fashionistas,2022-06-09
Alpha Innovations,Display,All Ages,60 days,0.12,17776.54,3.58,Boston,German,757,16114,3,Foodies,2022-06-18
NexGen Systems,Search,Women 25-34,45 days,0.03,18595.62,7.25,Chicago,English,254,10346,10,Tech Enthusiasts,2022-06-07
NexGen Systems,Influencer,Women 35-44,45 days,0.08,19907.09,7.47,Las Vegas,Spanish,1248,5687,7,Outdoor Adventurers,2022-06-19
DataTech Solutions,Email,Women 35-44,60 days,0.11,12655.88,4.34,Nueva Orleans,Mandarin,1801,3077,2,Foodies,2022-06-13
Innovate Industries,Display,All Ages,15 days,0.06,16272.54,2.77,Nueva Orleans,Mandarin,1340,15398,10,Health & Wellness,2022-06-01
Innovate Industries,Email,Women 35-44,60 days,0.03,15437.06,6.38,Nueva Orleans,English,1993,6618,5,Fashionistas,2022-06-12
TechCorp,Email,All Ages,45 days,0.14,17291.27,6.27,Chicago,English,324,11864,3,Health & Wellness,2022-06-07
Innovate Industries,Influencer,Women 25-34,30 days,0.09,15253.98,4.78,Seattle,German,522,6966,4,Fashionistas,2022-06-11
NexGen Systems,Influencer,Men 18-24,30 days,0.13,15890.4,2.4,Los Angeles,English,1604,8724,4,Health & Wellness,2022-06-19
Innovate Industries,Display,All Ages,15 days,0.08,5596.42,4.31,Nueva Orleans,English,703,10347,5,Fashionistas,2022-06-07
Innovate Industries,Social Media,Women 35-44,45 days,0.13,19617.87,2.25,Boston,French,1367,17220,8,Health & Wellness,2022-06-09
TechCorp,Display,Men 18-24,30 days,0.15,8527.72,4.24,Boston,Mandarin,1925,2740,1,Foodies,2022-06-11
Innovate Industries,Social Media,Men 25-34,30 days,0.11,19887.0,7.1,Chicago,Spanish,691,1670,6,Fashionistas,2022-06-28
NexGen Systems,Influencer,Men 18-24,45 days,0.11,6225.39,5.18,Los Angeles,French,1137,16603,10,Fashionistas,2022-06-22
Innovate Industries,Display,Women 35-44,45 days,0.11,13980.55,7.8,Miami,German,859,15830,6,Tech Enthusiasts,2022-06-20
TechCorp,Email,Men 18-24,30 days,0.08,6444.0,3.14,Chicago,Mandarin,1646,5203,8,Tech Enthusiasts,2022-06-28
DataTech Solutions,Social Media,All Ages,45 days,0.05,11312.32,6.48,San Francisco,French,1522,15474,6,Outdoor Adventurers,2022-06-06
Alpha Innovations,Display,Men 25-34,30 days,0.09,16573.9,7.85,Boston,Spanish,1020,15351,4,Foodies,2022-06-03
Alpha Innovations,Search,Men 25-34,30 days,0.14,12406.92,3.77,Las Vegas,Spanish,944,12499,2,Health & Wellness,2022-06-28
TechCorp,Social Media,Men 25-34,45 days,0.04,18870.74,2.46,Las Vegas,English,1239,7481,4,Foodies,2022-06-09
DataTech Solutions,Social Media,Women 25-34,30 days,0.02,10728.41,6.03,Seattle,English,393,10300,4,Outdoor Adventurers,2022-06-14
NexGen Systems,Social Media,Women 25-34,60 days,0.09,16577.01,7.41,Las Vegas,German,963,14954,8,Tech Enthusiasts,2022-06-09
DataTech Solutions,Search,Women 35-44,45 days,0.02,14386.58,7.13,San Francisco,French,143,17531,2,Fashionistas,2022-06-08
TechCorp,Email,Men 25-34,15 days,0.07,5935.92,2.97,San Francisco,Spanish,281,10775,4,Tech Enthusiasts,2022-06-17
NexGen Systems,Search,Men 25-34,30 days,0.12,10475.75,6.03,New York,German,1833,13201,10,Tech Enthusiasts,2022-06-24
NexGen Systems,Display,Men 18-24,15 days,0.05,19165.36,3.21,Boston,English,693,7871,8,Outdoor Adventurers,2022-06-26
DataTech Solutions,Search,All Ages,45 days,0.13,8845.76,2.9,Washington,English,916,2323,9,Fashionistas,2022-06-29
NexGen Systems,Search,Men 18-24,60 days,0.03,13440.01,5.67,Seattle,French,1799,3607,8,Outdoor Adventurers,2022-06-26
NexGen Systems,Social Media,Women 35-44,60 days,0.1,5591.4,5.41,Miami,French,1913,3170,2,Health & Wellness,2022-06-29
NexGen Systems,Social Media,All Ages,30 days,0.11,6780.97,3.19,Boston,Spanish,1142,14106,5,Health & Wellness,2022-06-28
NexGen Systems,Email,Men 18-24,30 days,0.05,14016.85,6.77,Chicago,German,544,10408,5,Tech Enthusiasts,2022-06-18
Innovate Industries,Email,Men 25-34,60 days,0.12,10671.63,7.64,Washington,Spanish,1599,2145,3,Fashionistas,2022-06-16
Alpha Innovations,Influencer,Men 25-34,60 days,0.08,18655.58,7.27,Miami,Spanish,293,6439,6,Fashionistas,2022-06-17
Alpha Innovations,Search,Women 25-34,60 days,0.12,9438.07,6.84,Chicago,Mandarin,535,12257,1,Foodies,2022-06-26
TechCorp,Social Media,Women 25-34,60 days,0.04,6073.72,6.51,Washington,Spanish,1088,8346,7,Health & Wellness,2022-06-17
Innovate Industries,Email,All Ages,60 days,0.15,12820.64,7.38,Miami,French,1304,2267,7,Tech Enthusiasts,2022-06-07
DataTech Solutions,Social Media,Women 35-44,30 days,0.11,14600.72,2.99,New York,Spanish,1558,14987,10,Foodies,2022-06-20
NexGen Systems,Email,Men 25-34,45 days,0.04,7697.52,5.42,Chicago,French,675,4394,10,Health & Wellness,2022-06-17
NexGen Systems,Display,Women 25-34,45 days,0.04,14074.26,2.76,Nueva Orleans,German,1375,16451,6,Health & Wellness,2022-06-28
TechCorp,Email,Women 35-44,15 days,0.04,19169.31,3.94,Seattle,Mandarin,776,18059,2,Health & Wellness,2022-06-18
Alpha Innovations,Email,Men 25-34,15 days,0.08,7175.51,5.95,Miami,German,1246,7712,8,Foodies,2022-06-21
Alpha Innovations,Social Media,Women 35-44,30 days,0.14,10174.04,5.32,Boston,English,1837,14455,7,Outdoor Adventurers,2022-06-08
Innovate Industries,Influencer,Men 18-24,60 days,0.09,11597.19,3.25,Seattle,Mandarin,1020,3273,3,Fashionistas,2022-06-29
NexGen Systems,Social Media,Men 18-24,45 days,0.1,15106.64,4.13,New York,Spanish,417,12446,6,Tech Enthusiasts,2022-06-19
TechCorp,Email,Women 35-44,45 days,0.04,15255.59,6.47,Nueva Orleans,Spanish,1691,18248,5,Tech Enthusiasts,2022-06-05
Innovate Industries,Search,Men 25-34,45 days,0.07,6686.54,7.69,Las Vegas,French,1710,10987,7,Outdoor Adventurers,2022-06-14
Innovate Industries,Search,All Ages,15 days,0.02,9314.84,4.05,Washington,Mandarin,840,6349,7,Outdoor Adventurers,2022-06-26
TechCorp,Email,Women 25-34,15 days,0.08,5514.89,4.51,Los Angeles,German,656,19332,9,Health & Wellness,2022-06-17
Alpha Innovations,Social Media,Men 18-24,45 days,0.05,6581.41,4.14,Chicago,German,1677,16867,6,Tech Enthusiasts,2022-06-15
Alpha Innovations,Social Media,Women 35-44,60 days,0.11,14609.83,5.83,Nueva Orleans,English,1180,8218,2,Foodies,2022-06-19
Innovate Industries,Email,Men 25-34,30 days,0.11,7303.19,6.93,Boston,English,1664,1114,1,Foodies,2022-06-24
DataTech Solutions,Social Media,All Ages,60 days,0.06,12973.21,6.61,Boston,Spanish,864,19815,8,Fashionistas,2022-06-18
DataTech Solutions,Search,All Ages,30 days,0.02,16668.86,6.7,Los Angeles,English,1740,1992,5,Health & Wellness,2022-06-20
Innovate Industries,Display,Women 35-44,45 days,0.04,19713.86,5.63,Las Vegas,English,557,6214,7,Fashionistas,2022-06-29
NexGen Systems,Search,Men 18-24,30 days,0.1,18092.67,4.73,Chicago,Mandarin,462,5146,7,Outdoor Adventurers,2022-06-19
Innovate Industries,Email,Women 35-44,15 days,0.14,19665.29,5.72,Nueva Orleans,Spanish,1657,6704,3,Tech Enthusiasts,2022-06-18
Innovate Industries,Influencer,All Ages,30 days,0.1,13183.23,4.25,Washington,German,1974,15145,8,Fashionistas,2022-06-27
DataTech Solutions,Email,Men 18-24,30 days,0.05,8040.31,7.99,Las Vegas,Spanish,292,13712,5,Health & Wellness,2022-06-26
NexGen Systems,Influencer,All Ages,60 days,0.15,15079.83,7.4,Los Angeles,Mandarin,537,1049,10,Outdoor Adventurers,2022-06-17
Alpha Innovations,Email,Men 18-24,15 days,0.14,11391.54,3.8,Boston,German,853,12659,3,Health & Wellness,2022-06-21
TechCorp,Email,Women 35-44,30 days,0.12,5448.62,7.62,Boston,Spanish,792,2674,8,Tech Enthusiasts,2022-06-29
NexGen Systems,Social Media,Women 35-44,60 days,0.11,6360.65,3.95,Las Vegas,Mandarin,1683,12579,7,Foodies,2022-06-13
Innovate Industries,Influencer,Men 18-24,60 days,0.03,8980.0,3.85,Seattle,Spanish,524,14125,7,Outdoor Adventurers,2022-06-12
NexGen Systems,Social Media,Men 18-24,45 days,0.13,14318.37,2.58,Miami,English,682,13416,3,Foodies,2022-06-04
DataTech Solutions,Search,Women 25-34,30 days,0.07,14022.2,7.54,Boston,Mandarin,1722,18022,7,Health & Wellness,2022-06-23
Alpha Innovations,Email,All Ages,15 days,0.1,9855.36,6.53,Las Vegas,Mandarin,1218,8135,4,Health & Wellness,2022-06-25
Alpha Innovations,Display,Men 18-24,60 days,0.01,6394.81,6.39,San Francisco,English,1916,3136,6,Tech Enthusiasts,2022-06-15
DataTech Solutions,Social Media,Men 25-34,15 days,0.02,6734.23,5.27,Miami,Mandarin,1279,9713,1,Outdoor Adventurers,2022-06-01
Innovate Industries,Influencer,Men 25-34,15 days,0.11,15282.14,5.78,Las Vegas,English,484,12203,9,Tech Enthusiasts,2022-06-01
DataTech Solutions,Display,Women 25-34,45 days,0.05,5505.68,5.85,San Francisco,German,1480,19910,5,Tech Enthusiasts,2022-06-17
Alpha Innovations,Search,Women 25-34,45 days,0.07,16113.89,2.99,Boston,German,1666,7599,9,Tech Enthusiasts,2022-06-11
Alpha Innovations,Search,Men 18-24,15 days,0.04,14358.95,2.92,Boston,Spanish,1353,15486,5,Outdoor Adventurers,2022-06-09
Innovate Industries,Display,Men 25-34,30 days,0.09,18474.22,5.04,Nueva Orleans,English,225,6457,5,Foodies,2022-06-11
TechCorp,Social Media,Women 25-34,45 days,0.04,14012.89,7.81,Nueva Orleans,Mandarin,1204,13969,8,Fashionistas,2022-06-27
Innovate Industries,Search,Men 18-24,45 days,0.09,8863.94,5.13,Seattle,German,448,18347,10,Fashionistas,2022-06-16
Innovate Industries,Influencer,All Ages,15 days,0.15,11596.92,4.14,San Francisco,French,180,12969,8,Tech Enthusiasts,2022-06-02
Alpha Innovations,Email,Women 25-34,15 days,0.13,5328.21,3.39,Boston,English,1135,8914,3,Outdoor Adventurers,2022-06-09
Innovate Industries,Social Media,Men 25-34,15 days,0.1,6759.57,2.62,Seattle,English,979,16415,3,Fashionistas,2022-06-12
NexGen Systems,Email,Men 25-34,45 days,0.02,14522.85,5.01,Washington,English,118,6932,2,Health & Wellness,2022-06-04
