Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Influencer,Men 18-24,30 days,0.14,18899.7,2.7,San Francisco,English,1726,18296,10,Outdoor Adventurers,2023-04-29
Alpha Innovations,Display,Men 18-24,15 days,0.13,18178.04,7.34,Chicago,Mandarin,275,12297,1,Health & Wellness,2023-04-17
DataTech Solutions,Influencer,Men 25-34,45 days,0.01,6140.41,2.46,Chicago,German,562,14625,2,Health & Wellness,2023-04-28
TechCorp,Search,Men 18-24,15 days,0.09,17965.58,5.5,Seattle,Spanish,882,1193,6,Tech Enthusiasts,2023-04-11
Alpha Innovations,Influencer,Men 18-24,15 days,0.11,6992.94,2.67,Boston,French,548,19306,9,Outdoor Adventurers,2023-04-09
DataTech Solutions,Social Media,Men 25-34,15 days,0.08,5471.58,3.0,Miami,German,582,5596,4,Health & Wellness,2023-04-22
TechCorp,Social Media,Women 25-34,45 days,0.1,6516.7,5.24,Seattle,French,1899,8033,10,Foodies,2023-04-17
Innovate Industries,Email,Men 25-34,45 days,0.07,7196.14,2.16,Nueva Orleans,Mandarin,658,12964,3,Tech Enthusiasts,2023-04-23
DataTech Solutions,Display,Women 25-34,30 days,0.02,7961.87,4.69,New York,German,931,3425,10,Outdoor Adventurers,2023-04-28
TechCorp,Search,Women 35-44,15 days,0.02,6496.69,3.17,Nueva Orleans,English,950,8860,9,Tech Enthusiasts,2023-04-29
NexGen Systems,Search,Men 18-24,30 days,0.08,12561.65,6.75,Las Vegas,German,1519,2975,2,Fashionistas,2023-04-13
NexGen Systems,Search,Women 25-34,30 days,0.06,11202.31,5.43,Seattle,English,873,7277,9,Fashionistas,2023-04-01
Alpha Innovations,Search,Men 25-34,15 days,0.07,19862.2,2.87,Los Angeles,German,1558,5661,1,Fashionistas,2023-04-12
TechCorp,Email,Women 35-44,60 days,0.13,7283.63,7.33,New York,German,841,11916,4,Outdoor Adventurers,2023-04-17
DataTech Solutions,Social Media,Women 35-44,60 days,0.05,11497.58,4.86,New York,French,1308,3106,5,Health & Wellness,2023-04-28
DataTech Solutions,Social Media,Men 18-24,30 days,0.02,5449.57,6.78,Los Angeles,French,1298,2462,8,Outdoor Adventurers,2023-04-13
NexGen Systems,Display,Men 25-34,30 days,0.07,13307.92,2.97,San Francisco,Spanish,1910,6948,10,Fashionistas,2023-04-08
TechCorp,Social Media,Men 25-34,30 days,0.04,12962.87,4.6,Chicago,French,458,1561,6,Outdoor Adventurers,2023-04-13
TechCorp,Influencer,Women 25-34,30 days,0.02,8702.06,7.94,Boston,Mandarin,1249,13743,10,Outdoor Adventurers,2023-04-27
Innovate Industries,Social Media,Men 18-24,15 days,0.13,17032.66,2.91,New York,French,608,17207,2,Foodies,2023-04-17
DataTech Solutions,Influencer,Women 25-34,60 days,0.04,9359.27,7.22,New York,Mandarin,904,11110,7,Foodies,2023-04-17
NexGen Systems,Social Media,Men 18-24,30 days,0.1,5234.12,4.29,Boston,Mandarin,1694,9373,7,Outdoor Adventurers,2023-04-28
Alpha Innovations,Email,Men 25-34,45 days,0.14,17669.76,7.15,Washington,Mandarin,194,6039,10,Outdoor Adventurers,2023-04-05
Alpha Innovations,Display,Men 25-34,60 days,0.1,16105.63,4.81,Chicago,German,1240,15464,7,Outdoor Adventurers,2023-04-07
Alpha Innovations,Influencer,Women 25-34,30 days,0.15,17385.51,2.76,Boston,French,930,16063,1,Health & Wellness,2023-04-15
Innovate Industries,Search,Men 25-34,15 days,0.09,5557.18,5.29,Las Vegas,English,816,8495,8,Tech Enthusiasts,2023-04-09
DataTech Solutions,Search,All Ages,60 days,0.02,10539.57,2.56,Miami,English,1703,9178,7,Foodies,2023-04-10
NexGen Systems,Search,All Ages,60 days,0.09,9038.57,5.43,Chicago,English,1794,10509,3,Outdoor Adventurers,2023-04-24
Alpha Innovations,Email,All Ages,30 days,0.09,19026.2,3.62,Chicago,French,313,12971,2,Outdoor Adventurers,2023-04-26
DataTech Solutions,Search,Women 25-34,15 days,0.1,16366.9,7.12,Miami,German,341,16164,2,Fashionistas,2023-04-11
DataTech Solutions,Email,Women 25-34,15 days,0.08,19838.53,2.56,Washington,Mandarin,488,8336,4,Foodies,2023-04-08
DataTech Solutions,Influencer,Women 35-44,60 days,0.13,17321.72,7.65,Chicago,French,1797,8634,5,Foodies,2023-04-09
DataTech Solutions,Social Media,Women 25-34,30 days,0.03,12444.79,3.26,Los Angeles,English,242,9674,1,Health & Wellness,2023-04-27
TechCorp,Email,Men 25-34,60 days,0.07,7994.0,7.07,Seattle,Spanish,1079,5266,2,Health & Wellness,2023-04-06
DataTech Solutions,Social Media,Men 25-34,60 days,0.07,7349.32,3.19,Seattle,Spanish,231,12140,9,Fashionistas,2023-04-28
NexGen Systems,Search,Men 25-34,30 days,0.02,14213.98,6.01,Los Angeles,Mandarin,505,16802,3,Tech Enthusiasts,2023-04-12
TechCorp,Email,All Ages,15 days,0.06,10148.42,2.35,Los Angeles,English,276,2345,6,Fashionistas,2023-04-03
DataTech Solutions,Influencer,Men 18-24,60 days,0.07,10645.18,5.17,San Francisco,German,1347,11071,2,Tech Enthusiasts,2023-04-18
NexGen Systems,Display,All Ages,45 days,0.08,7116.95,7.74,Miami,Mandarin,1035,14055,9,Tech Enthusiasts,2023-04-01
Innovate Industries,Email,Women 25-34,45 days,0.12,6521.55,2.22,Washington,Spanish,941,14581,8,Foodies,2023-04-16
DataTech Solutions,Influencer,Women 35-44,45 days,0.05,19925.46,5.27,Washington,German,944,13472,6,Health & Wellness,2023-04-22
DataTech Solutions,Display,Women 25-34,60 days,0.04,10197.15,6.81,Los Angeles,German,1780,10978,3,Tech Enthusiasts,2023-04-03
Innovate Industries,Email,Men 25-34,15 days,0.02,16246.18,4.27,San Francisco,French,211,16662,6,Tech Enthusiasts,2023-04-11
Alpha Innovations,Email,Men 25-34,30 days,0.05,5189.97,3.95,Seattle,French,1698,19405,4,Foodies,2023-04-15
TechCorp,Email,Women 25-34,15 days,0.12,16591.66,6.63,New York,Spanish,673,16333,3,Foodies,2023-04-09
Alpha Innovations,Social Media,Men 25-34,45 days,0.13,9431.46,2.87,Miami,Mandarin,809,7624,10,Health & Wellness,2023-04-23
TechCorp,Influencer,Women 25-34,60 days,0.14,5424.44,4.45,Los Angeles,Spanish,186,8492,6,Tech Enthusiasts,2023-04-11
NexGen Systems,Display,Men 25-34,45 days,0.07,18387.0,3.77,Seattle,Spanish,934,4803,4,Foodies,2023-04-16
Innovate Industries,Influencer,Men 18-24,60 days,0.13,17096.42,6.27,New York,Spanish,1012,15720,1,Outdoor Adventurers,2023-04-06
NexGen Systems,Email,Men 25-34,15 days,0.15,5151.65,7.05,Los Angeles,Spanish,208,16652,8,Fashionistas,2023-04-06
Innovate Industries,Search,Men 25-34,45 days,0.1,15604.88,4.22,Nueva Orleans,English,1167,17670,8,Tech Enthusiasts,2023-04-10
Alpha Innovations,Display,Men 18-24,30 days,0.12,13835.99,6.65,Chicago,English,1228,8297,2,Outdoor Adventurers,2023-04-18
DataTech Solutions,Email,Men 25-34,15 days,0.08,9125.53,2.06,Los Angeles,Spanish,386,5190,10,Outdoor Adventurers,2023-04-15
NexGen Systems,Email,Women 35-44,30 days,0.12,7764.18,2.62,Boston,English,1477,12655,5,Foodies,2023-04-12
Innovate Industries,Email,Women 25-34,30 days,0.13,14514.03,6.61,Boston,German,1925,19001,3,Health & Wellness,2023-04-23
DataTech Solutions,Display,Women 35-44,45 days,0.02,16725.23,5.04,Chicago,Mandarin,1937,2604,7,Outdoor Adventurers,2023-04-19
TechCorp,Display,Women 35-44,15 days,0.02,11434.88,6.62,Chicago,Spanish,1578,14226,5,Health & Wellness,2023-04-16
TechCorp,Social Media,All Ages,30 days,0.04,11362.61,5.64,Seattle,English,1622,12633,4,Foodies,2023-04-25
TechCorp,Search,Women 25-34,15 days,0.07,17122.34,5.64,Miami,Mandarin,1698,1111,5,Health & Wellness,2023-04-26
TechCorp,Social Media,All Ages,15 days,0.05,15190.91,4.87,Nueva Orleans,Spanish,1346,16455,9,Foodies,2023-04-10
Innovate Industries,Influencer,Women 35-44,45 days,0.1,9149.37,2.28,Chicago,German,328,3503,7,Fashionistas,2023-04-03
Alpha Innovations,Email,Men 25-34,15 days,0.14,16358.03,4.84,Boston,Mandarin,857,18679,7,Fashionistas,2023-04-19
NexGen Systems,Search,Women 35-44,15 days,0.14,17747.39,6.09,Seattle,German,911,7869,3,Tech Enthusiasts,2023-04-18
NexGen Systems,Social Media,Women 25-34,45 days,0.11,19204.13,2.2,San Francisco,German,1032,12335,5,Tech Enthusiasts,2023-04-08
DataTech Solutions,Social Media,Men 18-24,60 days,0.04,9645.14,6.35,Los Angeles,English,1002,1665,7,Tech Enthusiasts,2023-04-25
DataTech Solutions,Email,Women 25-34,15 days,0.07,16488.08,7.37,Los Angeles,Spanish,534,3484,6,Tech Enthusiasts,2023-04-06
DataTech Solutions,Display,All Ages,30 days,0.12,16197.82,5.67,Miami,English,1073,17416,6,Health & Wellness,2023-04-12
TechCorp,Display,Men 18-24,45 days,0.07,13140.04,2.45,Los Angeles,German,1519,16354,9,Tech Enthusiasts,2023-04-22
Innovate Industries,Search,Women 25-34,45 days,0.12,18748.43,2.75,Las Vegas,French,709,4132,2,Outdoor Adventurers,2023-04-08
NexGen Systems,Social Media,Women 25-34,30 days,0.13,8213.72,3.05,New York,German,725,2927,1,Outdoor Adventurers,2023-04-06
NexGen Systems,Social Media,All Ages,60 days,0.05,18420.21,2.11,Las Vegas,German,729,18813,7,Fashionistas,2023-04-19
Innovate Industries,Social Media,Women 25-34,30 days,0.05,18447.52,2.87,Nueva Orleans,German,1303,12239,6,Fashionistas,2023-04-07
DataTech Solutions,Display,Men 25-34,15 days,0.1,5921.29,2.71,Seattle,German,1950,19449,7,Fashionistas,2023-04-19
TechCorp,Search,Men 18-24,30 days,0.14,19338.06,3.42,Chicago,Mandarin,1761,8015,4,Outdoor Adventurers,2023-04-09
DataTech Solutions,Display,Women 35-44,30 days,0.13,17831.22,3.72,Chicago,Mandarin,719,8388,3,Outdoor Adventurers,2023-04-07
Alpha Innovations,Display,Men 18-24,45 days,0.12,6258.83,4.9,San Francisco,German,982,13834,10,Tech Enthusiasts,2023-04-04
Innovate Industries,Social Media,Women 25-34,15 days,0.02,13884.02,3.16,Chicago,English,1506,5247,2,Health & Wellness,2023-04-05
DataTech Solutions,Email,Men 18-24,45 days,0.05,16748.25,7.66,Nueva Orleans,German,1871,4309,3,Outdoor Adventurers,2023-04-13
Alpha Innovations,Email,Women 35-44,60 days,0.14,7177.74,3.92,Miami,Spanish,275,7760,6,Tech Enthusiasts,2023-04-28
TechCorp,Email,All Ages,15 days,0.08,5640.02,2.99,Seattle,Spanish,1497,8163,7,Outdoor Adventurers,2023-04-22
TechCorp,Display,Men 18-24,15 days,0.06,9175.77,5.7,Seattle,German,1029,15373,1,Fashionistas,2023-04-21
Alpha Innovations,Display,Men 18-24,30 days,0.03,13940.44,3.48,Los Angeles,Spanish,1834,12230,3,Health & Wellness,2023-04-28
TechCorp,Search,Women 35-44,60 days,0.09,11906.84,5.18,Las Vegas,French,153,11791,3,Fashionistas,2023-04-15
Alpha Innovations,Social Media,Men 25-34,30 days,0.03,19691.35,5.72,Seattle,Mandarin,1907,13805,8,Tech Enthusiasts,2023-04-24
NexGen Systems,Email,Men 18-24,15 days,0.08,11917.06,4.6,Boston,French,1901,18446,8,Fashionistas,2023-04-24
Innovate Industries,Display,All Ages,60 days,0.04,8044.18,6.4,Los Angeles,German,633,19301,7,Foodies,2023-04-17
Alpha Innovations,Social Media,Women 25-34,30 days,0.03,19599.08,3.26,Boston,German,1128,11714,7,Outdoor Adventurers,2023-04-19
NexGen Systems,Search,All Ages,15 days,0.15,13814.39,6.33,New York,French,1830,16778,10,Tech Enthusiasts,2023-04-11
Innovate Industries,Email,All Ages,60 days,0.13,14830.14,7.25,Las Vegas,German,326,9236,5,Foodies,2023-04-13
Innovate Industries,Email,Men 18-24,60 days,0.02,8302.36,3.76,Las Vegas,French,958,1087,4,Fashionistas,2023-04-13
Alpha Innovations,Social Media,Women 35-44,30 days,0.13,10807.32,7.64,Nueva Orleans,Spanish,1101,18639,10,Outdoor Adventurers,2023-04-19
Alpha Innovations,Display,Women 35-44,45 days,0.1,15374.54,5.67,San Francisco,French,1799,12811,8,Foodies,2023-04-04
Innovate Industries,Display,Women 35-44,60 days,0.14,10734.42,5.38,New York,French,1670,8144,2,Tech Enthusiasts,2023-04-10
DataTech Solutions,Display,Men 25-34,60 days,0.04,18379.77,5.03,San Francisco,Spanish,1621,15534,2,Foodies,2023-04-05
NexGen Systems,Influencer,Men 25-34,60 days,0.13,8465.19,7.4,Los Angeles,Spanish,1784,6170,10,Health & Wellness,2023-04-15
Innovate Industries,Social Media,Women 25-34,15 days,0.12,11261.24,6.9,Chicago,Spanish,1439,6576,7,Outdoor Adventurers,2023-04-19
NexGen Systems,Influencer,All Ages,60 days,0.13,17796.23,6.27,Miami,German,1291,9023,1,Tech Enthusiasts,2023-04-01
TechCorp,Social Media,Men 25-34,60 days,0.11,17416.44,7.17,Boston,Mandarin,538,5661,2,Health & Wellness,2023-04-25
NexGen Systems,Social Media,All Ages,15 days,0.09,19874.83,5.99,Las Vegas,Spanish,597,19421,4,Fashionistas,2023-04-15
DataTech Solutions,Social Media,All Ages,45 days,0.15,9441.13,4.48,Washington,Mandarin,843,6213,3,Tech Enthusiasts,2023-04-18
DataTech Solutions,Email,Women 35-44,60 days,0.05,15518.11,6.75,Chicago,Spanish,777,15578,1,Outdoor Adventurers,2023-04-06
DataTech Solutions,Social Media,All Ages,30 days,0.13,13769.02,2.95,New York,Spanish,1047,10822,6,Outdoor Adventurers,2023-04-16
DataTech Solutions,Influencer,Men 25-34,60 days,0.11,14732.93,4.74,Washington,Spanish,1835,11943,8,Health & Wellness,2023-04-07
NexGen Systems,Search,Men 25-34,45 days,0.05,9791.06,4.07,Seattle,German,1148,3295,8,Health & Wellness,2023-04-17
DataTech Solutions,Social Media,All Ages,15 days,0.03,12757.3,5.12,San Francisco,French,1370,3018,1,Foodies,2023-04-14
TechCorp,Display,Men 18-24,60 days,0.14,6889.58,2.82,Chicago,Mandarin,1495,19916,2,Outdoor Adventurers,2023-04-28
TechCorp,Display,Men 25-34,30 days,0.09,16997.1,3.02,Seattle,Spanish,852,1799,6,Fashionistas,2023-04-19
Innovate Industries,Social Media,Men 18-24,60 days,0.06,10731.19,3.93,Washington,English,1285,16316,2,Tech Enthusiasts,2023-04-13
DataTech Solutions,Influencer,Men 25-34,60 days,0.04,7990.96,7.89,Nueva Orleans,French,1086,2981,7,Foodies,2023-04-13
DataTech Solutions,Social Media,Men 25-34,45 days,0.03,19986.78,7.84,Los Angeles,English,1166,2906,8,Fashionistas,2023-04-02
Innovate Industries,Social Media,Men 18-24,30 days,0.02,12667.7,3.82,Nueva Orleans,Spanish,1655,4518,7,Fashionistas,2023-04-06
TechCorp,Display,Men 25-34,15 days,0.13,17474.68,7.54,Chicago,German,798,9194,3,Outdoor Adventurers,2023-04-23
Innovate Industries,Email,Women 35-44,45 days,0.11,18957.89,2.72,New York,French,1772,4341,10,Health & Wellness,2023-04-07
Innovate Industries,Influencer,Men 25-34,30 days,0.06,7702.35,5.24,Boston,French,1675,19992,9,Fashionistas,2023-04-03
Alpha Innovations,Display,Men 25-34,45 days,0.02,17026.22,6.99,Miami,English,1325,9172,10,Fashionistas,2023-04-08
TechCorp,Email,Men 18-24,30 days,0.03,6524.74,3.51,Nueva Orleans,German,1968,14923,5,Health & Wellness,2023-04-06
TechCorp,Search,Men 25-34,15 days,0.12,13231.03,4.77,Washington,German,590,13918,5,Health & Wellness,2023-04-11
Alpha Innovations,Email,Men 25-34,30 days,0.1,18498.24,4.72,Washington,German,1095,4590,8,Health & Wellness,2023-04-08
Innovate Industries,Search,Women 25-34,15 days,0.02,10813.16,2.11,Los Angeles,Spanish,1014,3238,5,Health & Wellness,2023-04-03
Alpha Innovations,Social Media,All Ages,45 days,0.15,10666.8,2.02,Miami,French,1832,9897,7,Health & Wellness,2023-04-03
TechCorp,Search,All Ages,60 days,0.13,15810.56,7.34,Seattle,Spanish,185,13348,8,Health & Wellness,2023-04-08
Alpha Innovations,Search,Women 35-44,45 days,0.11,15232.19,3.9,San Francisco,English,207,7864,9,Tech Enthusiasts,2023-04-13
DataTech Solutions,Social Media,Women 25-34,60 days,0.14,13133.07,6.54,New York,German,632,1730,8,Tech Enthusiasts,2023-04-05
DataTech Solutions,Influencer,Men 25-34,15 days,0.05,7445.47,2.01,Miami,Mandarin,1494,1375,4,Tech Enthusiasts,2023-04-22
Innovate Industries,Display,Men 18-24,45 days,0.09,8736.66,3.11,New York,English,1075,8464,7,Tech Enthusiasts,2023-04-14
Innovate Industries,Display,Women 35-44,15 days,0.06,16825.74,2.87,Chicago,French,645,13734,5,Foodies,2023-04-04
Alpha Innovations,Email,All Ages,30 days,0.08,9227.84,7.79,Miami,German,1547,18939,7,Tech Enthusiasts,2023-04-05
NexGen Systems,Search,Men 18-24,60 days,0.03,7526.95,6.77,Seattle,French,767,3845,4,Health & Wellness,2023-04-07
TechCorp,Social Media,Men 25-34,45 days,0.09,6906.41,6.39,Chicago,English,1171,18566,4,Health & Wellness,2023-04-20
NexGen Systems,Display,Men 18-24,15 days,0.06,7460.29,6.5,San Francisco,English,1861,6507,4,Outdoor Adventurers,2023-04-14
Alpha Innovations,Search,Men 18-24,15 days,0.15,14742.64,7.35,Boston,French,1654,13162,6,Outdoor Adventurers,2023-04-09
Innovate Industries,Email,Men 18-24,60 days,0.07,8752.74,7.91,Seattle,English,1704,9804,3,Fashionistas,2023-04-14
TechCorp,Influencer,Women 25-34,60 days,0.14,15080.73,3.42,New York,German,1949,2660,5,Fashionistas,2023-04-14
NexGen Systems,Search,Women 35-44,60 days,0.13,13690.67,2.13,Nueva Orleans,Spanish,1633,14362,2,Fashionistas,2023-04-01
TechCorp,Social Media,Men 18-24,45 days,0.08,17053.3,7.67,Nueva Orleans,French,1991,8225,6,Foodies,2023-04-19
TechCorp,Social Media,Women 35-44,30 days,0.15,13041.08,4.36,Nueva Orleans,Spanish,885,16141,3,Outdoor Adventurers,2023-04-08
TechCorp,Influencer,Men 25-34,30 days,0.03,11407.63,6.31,Las Vegas,French,1939,14433,7,Tech Enthusiasts,2023-04-11
NexGen Systems,Display,Women 35-44,30 days,0.13,5800.33,6.94,Las Vegas,Spanish,1154,10038,6,Outdoor Adventurers,2023-04-16
NexGen Systems,Search,Men 25-34,30 days,0.11,16340.46,3.42,Miami,English,317,9638,5,Fashionistas,2023-04-06
NexGen Systems,Social Media,Women 35-44,30 days,0.1,5028.61,5.54,Los Angeles,Mandarin,139,1024,2,Fashionistas,2023-04-10
TechCorp,Search,Women 25-34,30 days,0.04,16603.17,7.39,Miami,Mandarin,485,5604,1,Outdoor Adventurers,2023-04-24
