Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
NexGen Systems,Search,Men 25-34,30 days,0.11,7405.35,2.92,Miami,French,1520,16221,9,Health & Wellness,2022-09-28
DataTech Solutions,Influencer,Women 35-44,15 days,0.1,7961.37,6.46,Boston,Spanish,794,15450,6,Tech Enthusiasts,2022-09-21
Innovate Industries,Email,Women 35-44,15 days,0.07,9304.59,2.61,Miami,English,1580,15808,3,Outdoor Adventurers,2022-09-21
TechCorp,Display,Men 18-24,30 days,0.08,7404.81,6.04,Chicago,Spanish,1156,9248,2,Health & Wellness,2022-09-08
Innovate Industries,Display,Women 25-34,60 days,0.12,18987.67,2.18,Miami,Spanish,1633,16141,8,Fashionistas,2022-09-26
Innovate Industries,Email,Men 25-34,30 days,0.04,12776.52,3.19,Washington,French,872,5276,2,Tech Enthusiasts,2022-09-18
DataTech Solutions,Display,Men 25-34,60 days,0.05,17255.59,6.24,New York,Mandarin,897,12202,9,Foodies,2022-09-06
TechCorp,Search,All Ages,15 days,0.09,10484.5,2.45,Seattle,German,1200,11123,2,Fashionistas,2022-09-21
NexGen Systems,Social Media,Women 35-44,15 days,0.05,13752.64,4.25,Washington,Spanish,936,8043,7,Fashionistas,2022-09-29
NexGen Systems,Email,Men 25-34,45 days,0.07,11432.57,4.7,Washington,Spanish,224,3230,7,Tech Enthusiasts,2022-09-22
NexGen Systems,Email,All Ages,60 days,0.03,15414.8,5.92,Seattle,English,617,11612,6,Health & Wellness,2022-09-27
DataTech Solutions,Email,Men 18-24,60 days,0.14,12579.41,5.53,Los Angeles,French,1771,4504,6,Tech Enthusiasts,2022-09-13
Alpha Innovations,Email,Women 25-34,45 days,0.15,6353.55,3.19,New York,Mandarin,1257,11012,7,Tech Enthusiasts,2022-09-23
DataTech Solutions,Display,Women 25-34,45 days,0.15,16973.8,7.68,Washington,English,1694,10711,3,Tech Enthusiasts,2022-09-17
Alpha Innovations,Social Media,Men 18-24,30 days,0.03,13670.48,3.97,Washington,Mandarin,1032,18487,7,Fashionistas,2022-09-21
NexGen Systems,Social Media,Women 35-44,30 days,0.11,10161.89,7.91,Las Vegas,Spanish,340,10121,4,Foodies,2022-09-17
DataTech Solutions,Social Media,Women 35-44,30 days,0.06,15455.37,7.13,Miami,Mandarin,1343,11112,9,Tech Enthusiasts,2022-09-10
Innovate Industries,Display,All Ages,60 days,0.07,12930.75,7.38,New York,English,1996,14106,5,Tech Enthusiasts,2022-09-19
Innovate Industries,Social Media,Women 35-44,15 days,0.09,7284.73,5.13,New York,Mandarin,1472,18165,6,Fashionistas,2022-09-12
Alpha Innovations,Email,Women 25-34,45 days,0.13,14214.86,2.9,Washington,German,662,4638,6,Health & Wellness,2022-09-06
Alpha Innovations,Influencer,Women 35-44,15 days,0.1,8695.51,2.61,San Francisco,Spanish,699,11272,4,Foodies,2022-09-21
Innovate Industries,Email,Men 18-24,45 days,0.08,13411.2,6.69,Los Angeles,Mandarin,1456,17458,7,Health & Wellness,2022-09-29
Alpha Innovations,Influencer,All Ages,60 days,0.08,5584.72,5.12,Miami,Spanish,304,12268,8,Fashionistas,2022-09-29
Innovate Industries,Influencer,All Ages,45 days,0.03,19648.18,5.87,San Francisco,English,836,17894,8,Tech Enthusiasts,2022-09-21
Alpha Innovations,Influencer,Men 18-24,15 days,0.03,19488.34,6.99,New York,Spanish,1694,4140,3,Foodies,2022-09-23
TechCorp,Display,Women 25-34,60 days,0.07,7540.97,5.24,Nueva Orleans,Spanish,1669,13077,7,Fashionistas,2022-09-25
TechCorp,Display,Men 25-34,60 days,0.12,11393.45,3.68,New York,Spanish,545,13480,1,Foodies,2022-09-03
Innovate Industries,Display,All Ages,45 days,0.03,11667.0,2.98,Seattle,French,1542,19304,5,Tech Enthusiasts,2022-09-19
NexGen Systems,Email,Men 18-24,45 days,0.14,5265.12,7.89,Las Vegas,French,1027,6271,2,Health & Wellness,2022-09-21
NexGen Systems,Display,Women 35-44,60 days,0.08,18962.84,2.2,San Francisco,Mandarin,1170,4475,6,Health & Wellness,2022-09-02
Alpha Innovations,Search,Women 35-44,45 days,0.04,17538.18,2.84,New York,Spanish,748,1720,7,Outdoor Adventurers,2022-09-23
Innovate Industries,Email,Women 25-34,30 days,0.08,17397.16,2.25,Miami,English,1265,18960,5,Foodies,2022-09-23
Innovate Industries,Display,Men 18-24,45 days,0.1,8162.13,2.41,Nueva Orleans,Spanish,458,9440,8,Tech Enthusiasts,2022-09-18
TechCorp,Social Media,Women 35-44,45 days,0.14,16090.82,7.99,Las Vegas,English,761,6138,5,Fashionistas,2022-09-04
NexGen Systems,Social Media,Men 18-24,15 days,0.06,12928.02,3.93,New York,English,1344,9649,3,Fashionistas,2022-09-24
DataTech Solutions,Display,All Ages,30 days,0.06,5340.57,7.09,Los Angeles,English,268,14292,2,Outdoor Adventurers,2022-09-16
Alpha Innovations,Search,Men 25-34,45 days,0.06,11975.05,6.56,Chicago,French,624,13490,9,Foodies,2022-09-06
TechCorp,Influencer,Men 25-34,30 days,0.04,14390.19,7.27,San Francisco,Mandarin,1273,7005,9,Tech Enthusiasts,2022-09-01
NexGen Systems,Email,Men 18-24,15 days,0.06,17108.58,4.99,San Francisco,Mandarin,1457,8508,1,Health & Wellness,2022-09-21
DataTech Solutions,Display,Men 18-24,45 days,0.08,9795.23,7.36,Los Angeles,French,555,6440,8,Foodies,2022-09-22
Innovate Industries,Social Media,Women 25-34,45 days,0.12,7435.32,2.39,Chicago,English,1601,6382,9,Tech Enthusiasts,2022-09-24
Alpha Innovations,Email,Women 25-34,45 days,0.09,6681.41,2.1,Nueva Orleans,German,1395,1157,4,Tech Enthusiasts,2022-09-15
TechCorp,Social Media,All Ages,60 days,0.11,19364.69,2.7,Miami,German,1185,9764,7,Fashionistas,2022-09-27
DataTech Solutions,Influencer,Men 25-34,60 days,0.08,5886.86,7.01,Nueva Orleans,German,914,16485,5,Fashionistas,2022-09-02
Innovate Industries,Search,Men 18-24,30 days,0.07,16065.88,6.19,Chicago,Spanish,975,19780,4,Fashionistas,2022-09-27
TechCorp,Social Media,Women 25-34,60 days,0.05,10042.59,7.53,Boston,Mandarin,1191,18224,9,Health & Wellness,2022-09-01
DataTech Solutions,Display,Men 18-24,60 days,0.03,19801.34,4.98,New York,French,1229,15876,7,Tech Enthusiasts,2022-09-24
Alpha Innovations,Email,Women 35-44,30 days,0.15,15530.18,2.29,Las Vegas,English,1590,15627,10,Tech Enthusiasts,2022-09-13
DataTech Solutions,Email,Men 18-24,30 days,0.06,9103.03,3.59,Las Vegas,Mandarin,302,12810,4,Health & Wellness,2022-09-28
Alpha Innovations,Display,All Ages,15 days,0.05,6212.41,3.96,Los Angeles,German,1709,4356,9,Fashionistas,2022-09-05
Alpha Innovations,Email,All Ages,30 days,0.06,6075.84,7.44,Los Angeles,French,1330,17923,9,Foodies,2022-09-06
TechCorp,Social Media,Men 18-24,45 days,0.13,11342.28,2.65,New York,English,524,10569,4,Tech Enthusiasts,2022-09-01
Alpha Innovations,Display,Men 25-34,60 days,0.09,18011.85,2.02,Nueva Orleans,Mandarin,1833,14833,1,Outdoor Adventurers,2022-09-05
Innovate Industries,Influencer,Women 35-44,15 days,0.09,16748.49,3.31,Las Vegas,English,258,12418,8,Fashionistas,2022-09-11
Innovate Industries,Search,Men 25-34,30 days,0.13,14826.23,4.31,New York,French,123,2867,5,Outdoor Adventurers,2022-09-13
DataTech Solutions,Email,Women 25-34,60 days,0.09,15265.9,6.56,Boston,German,1738,2973,2,Foodies,2022-09-18
NexGen Systems,Email,Men 25-34,30 days,0.05,17036.27,4.81,Washington,Spanish,1532,5035,7,Foodies,2022-09-02
DataTech Solutions,Email,Men 25-34,45 days,0.11,6462.89,6.01,Chicago,English,1682,15390,9,Foodies,2022-09-21
Alpha Innovations,Influencer,Women 35-44,30 days,0.13,5477.21,6.25,San Francisco,French,1172,4175,2,Foodies,2022-09-29
Innovate Industries,Display,All Ages,45 days,0.02,9514.75,6.85,Washington,Mandarin,1395,12796,6,Health & Wellness,2022-09-24
TechCorp,Email,Women 35-44,15 days,0.15,7609.17,4.78,Las Vegas,French,266,17728,3,Health & Wellness,2022-09-16
Alpha Innovations,Email,Men 18-24,15 days,0.03,16063.94,7.95,Los Angeles,Mandarin,1622,15221,7,Fashionistas,2022-09-10
DataTech Solutions,Search,Women 35-44,30 days,0.12,13612.44,2.34,Chicago,German,934,6941,10,Foodies,2022-09-29
TechCorp,Display,Men 25-34,30 days,0.02,11171.41,2.25,Washington,Spanish,798,11272,4,Tech Enthusiasts,2022-09-07
Innovate Industries,Email,Men 18-24,30 days,0.09,11360.04,4.35,Chicago,French,836,6240,8,Foodies,2022-09-18
DataTech Solutions,Influencer,Men 25-34,45 days,0.08,16262.42,7.75,San Francisco,Spanish,893,7247,2,Fashionistas,2022-09-08
Alpha Innovations,Email,Women 25-34,60 days,0.13,17658.11,2.25,Los Angeles,English,1661,11453,10,Foodies,2022-09-15
NexGen Systems,Social Media,Men 18-24,45 days,0.14,17999.98,5.93,Los Angeles,Spanish,780,3397,5,Tech Enthusiasts,2022-09-07
NexGen Systems,Social Media,All Ages,45 days,0.1,18067.82,7.02,Chicago,Mandarin,1729,13038,3,Tech Enthusiasts,2022-09-21
TechCorp,Email,Men 25-34,45 days,0.14,13290.22,3.59,Los Angeles,English,1450,12660,10,Foodies,2022-09-11
NexGen Systems,Display,All Ages,30 days,0.08,17967.23,7.93,San Francisco,Mandarin,1853,3573,5,Tech Enthusiasts,2022-09-22
Innovate Industries,Search,Men 25-34,15 days,0.15,12184.96,7.8,Chicago,Spanish,1023,4573,1,Health & Wellness,2022-09-19
DataTech Solutions,Influencer,Women 35-44,60 days,0.04,17843.15,4.16,Miami,English,882,3776,1,Outdoor Adventurers,2022-09-11
TechCorp,Search,Men 18-24,15 days,0.11,5508.46,4.37,Miami,Mandarin,1830,6856,3,Health & Wellness,2022-09-23
NexGen Systems,Display,Women 35-44,30 days,0.06,7654.01,6.26,Chicago,Spanish,574,4277,1,Health & Wellness,2022-09-22
Alpha Innovations,Search,All Ages,30 days,0.12,19720.12,2.26,Los Angeles,Spanish,997,11043,9,Outdoor Adventurers,2022-09-26
DataTech Solutions,Search,Women 35-44,15 days,0.1,13596.06,5.31,Las Vegas,German,1272,16048,7,Tech Enthusiasts,2022-09-15
TechCorp,Search,Men 25-34,30 days,0.04,9022.56,4.58,Nueva Orleans,French,601,4361,5,Health & Wellness,2022-09-02
Alpha Innovations,Social Media,Men 25-34,60 days,0.14,8324.32,2.41,Boston,Mandarin,485,4298,3,Foodies,2022-09-03
NexGen Systems,Email,Men 25-34,60 days,0.05,19070.71,2.68,Nueva Orleans,French,1620,6142,2,Tech Enthusiasts,2022-09-22
Innovate Industries,Influencer,Men 25-34,30 days,0.14,9552.88,7.16,Miami,German,798,8631,8,Tech Enthusiasts,2022-09-28
TechCorp,Display,Men 25-34,60 days,0.07,7270.96,6.61,Miami,Mandarin,1262,8879,1,Tech Enthusiasts,2022-09-24
DataTech Solutions,Display,Men 18-24,60 days,0.09,17011.2,6.73,Miami,English,1117,19119,2,Health & Wellness,2022-09-24
TechCorp,Display,Men 25-34,15 days,0.08,8092.48,4.69,Chicago,Spanish,349,11388,8,Tech Enthusiasts,2022-09-21
DataTech Solutions,Social Media,Women 35-44,45 days,0.02,15863.31,5.09,Boston,Mandarin,1443,7551,10,Tech Enthusiasts,2022-09-15
DataTech Solutions,Influencer,Men 25-34,30 days,0.02,15318.55,6.56,Seattle,French,163,8630,3,Fashionistas,2022-09-12
DataTech Solutions,Social Media,Men 18-24,30 days,0.06,19740.56,7.02,Miami,French,958,2078,1,Fashionistas,2022-09-05
TechCorp,Display,Women 35-44,60 days,0.13,15642.51,7.63,New York,Spanish,144,4980,6,Outdoor Adventurers,2022-09-27
Alpha Innovations,Display,Men 25-34,60 days,0.11,16944.08,2.34,Miami,Spanish,345,5597,6,Health & Wellness,2022-09-07
TechCorp,Email,Men 25-34,15 days,0.13,13088.17,2.72,Las Vegas,German,1574,11559,9,Tech Enthusiasts,2022-09-05
Innovate Industries,Influencer,All Ages,30 days,0.07,8005.36,6.09,Boston,Spanish,1920,14122,3,Fashionistas,2022-09-06
DataTech Solutions,Influencer,Women 25-34,15 days,0.07,9808.66,3.6,Los Angeles,Spanish,919,4050,6,Fashionistas,2022-09-23
TechCorp,Influencer,Women 35-44,15 days,0.09,19762.7,7.36,Nueva Orleans,French,1757,11764,9,Foodies,2022-09-24
TechCorp,Social Media,Women 25-34,45 days,0.07,12747.86,5.54,Washington,Spanish,280,11380,7,Health & Wellness,2022-09-21
DataTech Solutions,Influencer,Men 18-24,30 days,0.03,13383.01,4.14,Miami,Spanish,152,3708,9,Outdoor Adventurers,2022-09-23
DataTech Solutions,Social Media,Women 35-44,15 days,0.15,12937.53,5.31,Washington,Spanish,107,2678,4,Foodies,2022-09-11
Innovate Industries,Display,Men 18-24,60 days,0.05,12968.02,5.87,Las Vegas,German,997,3279,8,Tech Enthusiasts,2022-09-25
DataTech Solutions,Influencer,Men 25-34,60 days,0.06,16453.88,5.17,Los Angeles,French,264,8241,10,Fashionistas,2022-09-20
Innovate Industries,Social Media,Women 25-34,30 days,0.02,16177.41,7.05,San Francisco,Mandarin,103,11668,2,Health & Wellness,2022-09-23
Alpha Innovations,Email,Women 35-44,45 days,0.03,10333.19,3.66,Los Angeles,French,1683,19668,4,Health & Wellness,2022-09-11
TechCorp,Search,Men 25-34,60 days,0.06,19730.4,6.34,Nueva Orleans,Mandarin,1578,19451,3,Tech Enthusiasts,2022-09-01
NexGen Systems,Email,All Ages,30 days,0.08,9049.7,6.39,Miami,Mandarin,781,15507,6,Tech Enthusiasts,2022-09-21
TechCorp,Search,Women 35-44,15 days,0.14,15768.23,6.15,Las Vegas,French,1327,16189,4,Foodies,2022-09-18
Innovate Industries,Email,Women 25-34,60 days,0.1,13141.66,6.98,Chicago,Mandarin,421,3172,8,Foodies,2022-09-07
TechCorp,Influencer,Men 18-24,30 days,0.08,5139.23,4.65,Boston,Mandarin,721,13056,5,Fashionistas,2022-09-01
Innovate Industries,Social Media,All Ages,15 days,0.02,16004.52,3.52,Los Angeles,English,1050,4648,4,Tech Enthusiasts,2022-09-21
DataTech Solutions,Email,Women 35-44,45 days,0.03,5652.19,5.72,Seattle,Mandarin,1732,19469,3,Fashionistas,2022-09-25
NexGen Systems,Social Media,Women 35-44,45 days,0.07,16879.71,3.85,Washington,Spanish,1940,12975,6,Outdoor Adventurers,2022-09-23
Alpha Innovations,Influencer,Men 18-24,60 days,0.04,17074.05,6.98,Las Vegas,Mandarin,407,5770,1,Outdoor Adventurers,2022-09-22
