Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
NexGen Systems,Display,Women 35-44,45 days,0.11,17324.38,4.44,Los Angeles,French,1305,10347,5,Health & Wellness,2023-07-07
Innovate Industries,Social Media,Women 35-44,30 days,0.09,7282.02,3.78,Chicago,Spanish,1924,5485,2,Tech Enthusiasts,2023-07-03
DataTech Solutions,Social Media,All Ages,30 days,0.15,16864.77,7.17,Boston,French,1826,6065,10,Foodies,2023-07-05
TechCorp,Search,All Ages,15 days,0.15,15911.03,2.45,Los Angeles,Mandarin,1292,18125,5,Fashionistas,2023-07-10
DataTech Solutions,Influencer,Women 25-34,45 days,0.11,7640.63,2.21,Washington,Mandarin,309,11549,3,Tech Enthusiasts,2023-07-06
NexGen Systems,Search,Women 35-44,60 days,0.07,6620.64,2.51,Los Angeles,Spanish,762,18324,5,Health & Wellness,2023-07-13
Innovate Industries,Search,Men 25-34,30 days,0.04,14999.56,6.91,Nueva Orleans,Mandarin,365,1851,6,Fashionistas,2023-07-11
Innovate Industries,Search,Men 25-34,30 days,0.07,7218.2,2.45,New York,Mandarin,1129,2036,6,Fashionistas,2023-07-01
TechCorp,Display,Men 25-34,45 days,0.08,18393.67,4.98,Los Angeles,English,683,13675,8,Tech Enthusiasts,2023-07-03
Innovate Industries,Display,All Ages,30 days,0.08,18743.34,7.37,New York,Spanish,169,19366,1,Outdoor Adventurers,2023-07-27
NexGen Systems,Display,Women 25-34,60 days,0.14,17568.29,2.85,San Francisco,Mandarin,158,7225,4,Tech Enthusiasts,2023-07-22
DataTech Solutions,Email,Men 18-24,45 days,0.08,15575.68,6.09,Miami,French,496,16357,5,Foodies,2023-07-16
Innovate Industries,Email,Men 25-34,30 days,0.09,5654.11,3.2,Nueva Orleans,German,1194,10888,6,Outdoor Adventurers,2023-07-28
DataTech Solutions,Influencer,Women 35-44,60 days,0.07,12068.04,7.18,Seattle,English,901,11460,10,Outdoor Adventurers,2023-07-21
Innovate Industries,Email,All Ages,45 days,0.04,11142.73,4.61,Miami,Mandarin,1920,12207,7,Fashionistas,2023-07-10
TechCorp,Display,Women 25-34,60 days,0.12,13419.42,6.33,San Francisco,English,1484,10822,7,Fashionistas,2023-07-04
NexGen Systems,Display,Women 35-44,30 days,0.04,11521.9,2.1,Las Vegas,Mandarin,1772,9094,8,Foodies,2023-07-14
NexGen Systems,Email,Men 18-24,15 days,0.12,14396.01,3.62,Nueva Orleans,Spanish,1665,4604,1,Health & Wellness,2023-07-03
NexGen Systems,Display,All Ages,45 days,0.11,17402.55,6.41,Los Angeles,French,679,12970,1,Tech Enthusiasts,2023-07-09
NexGen Systems,Search,All Ages,15 days,0.12,14184.79,2.69,Chicago,English,1612,2740,4,Health & Wellness,2023-07-09
DataTech Solutions,Search,Women 25-34,45 days,0.01,7343.64,6.11,Washington,English,533,13049,7,Health & Wellness,2023-07-23
Innovate Industries,Search,Men 18-24,60 days,0.03,7556.62,4.79,San Francisco,German,1209,14085,6,Fashionistas,2023-07-27
Alpha Innovations,Influencer,Men 25-34,30 days,0.1,16877.1,7.21,Miami,Mandarin,1500,13519,5,Health & Wellness,2023-07-17
Alpha Innovations,Search,Women 25-34,45 days,0.13,9454.99,7.83,Los Angeles,German,1110,13767,6,Outdoor Adventurers,2023-07-01
NexGen Systems,Social Media,Men 25-34,15 days,0.1,6657.94,6.84,San Francisco,Mandarin,1293,6427,9,Fashionistas,2023-07-06
NexGen Systems,Social Media,All Ages,15 days,0.06,9538.66,4.74,Washington,Mandarin,1453,12727,3,Health & Wellness,2023-07-01
DataTech Solutions,Influencer,All Ages,15 days,0.14,15127.12,5.98,Los Angeles,German,709,2632,10,Health & Wellness,2023-07-08
Alpha Innovations,Influencer,Men 25-34,15 days,0.12,17328.84,2.83,Las Vegas,French,1548,15315,3,Health & Wellness,2023-07-12
DataTech Solutions,Display,Men 18-24,45 days,0.1,19937.92,7.58,Boston,Mandarin,526,5209,4,Foodies,2023-07-02
NexGen Systems,Email,Women 25-34,60 days,0.14,12056.33,3.62,Miami,Mandarin,1323,3999,10,Fashionistas,2023-07-01
Innovate Industries,Influencer,All Ages,60 days,0.09,15676.48,6.31,New York,English,1832,4144,1,Foodies,2023-07-16
Alpha Innovations,Influencer,Women 25-34,60 days,0.05,17662.64,7.16,Miami,Spanish,1589,19104,7,Outdoor Adventurers,2023-07-30
Alpha Innovations,Influencer,All Ages,60 days,0.01,18773.9,5.76,San Francisco,Mandarin,1520,10145,1,Health & Wellness,2023-07-28
Alpha Innovations,Social Media,All Ages,30 days,0.03,10183.86,7.91,Chicago,French,1741,15118,8,Tech Enthusiasts,2023-07-21
TechCorp,Email,Men 18-24,60 days,0.02,7415.46,3.41,San Francisco,French,1931,3660,6,Health & Wellness,2023-07-07
NexGen Systems,Search,Women 35-44,45 days,0.13,12951.93,3.25,Miami,German,1071,4529,10,Fashionistas,2023-07-22
TechCorp,Search,Men 18-24,45 days,0.09,15459.65,2.97,Los Angeles,English,260,11544,2,Tech Enthusiasts,2023-07-25
Innovate Industries,Search,Men 25-34,15 days,0.14,6456.66,3.38,Miami,Spanish,979,10858,7,Tech Enthusiasts,2023-07-02
NexGen Systems,Email,Women 25-34,45 days,0.12,15288.67,6.33,Miami,German,1680,12433,6,Tech Enthusiasts,2023-07-03
Innovate Industries,Search,Men 18-24,30 days,0.02,18229.85,2.49,Nueva Orleans,Mandarin,1924,18580,9,Outdoor Adventurers,2023-07-08
NexGen Systems,Social Media,Men 18-24,15 days,0.14,17598.2,4.17,Washington,French,298,16339,9,Outdoor Adventurers,2023-07-19
DataTech Solutions,Display,Women 35-44,30 days,0.06,19303.27,6.87,Nueva Orleans,French,854,16273,2,Outdoor Adventurers,2023-07-11
NexGen Systems,Influencer,Women 25-34,30 days,0.01,19347.55,7.83,Las Vegas,English,1755,19544,4,Foodies,2023-07-12
NexGen Systems,Search,All Ages,60 days,0.09,12613.29,7.58,Los Angeles,French,1493,9243,3,Outdoor Adventurers,2023-07-04
Innovate Industries,Search,All Ages,45 days,0.14,8960.56,5.39,Washington,English,1350,11161,5,Outdoor Adventurers,2023-07-09
NexGen Systems,Influencer,Women 35-44,60 days,0.03,8897.01,2.0,Miami,Spanish,753,8935,5,Foodies,2023-07-19
Innovate Industries,Display,All Ages,15 days,0.07,8868.66,7.35,Washington,Spanish,1213,16630,1,Foodies,2023-07-13
NexGen Systems,Display,Men 25-34,15 days,0.05,6896.31,5.08,San Francisco,English,1107,4826,9,Fashionistas,2023-07-06
DataTech Solutions,Influencer,Men 25-34,60 days,0.06,11608.87,2.61,Nueva Orleans,Mandarin,1634,1228,2,Fashionistas,2023-07-21
DataTech Solutions,Email,Men 25-34,30 days,0.09,6675.22,3.77,Nueva Orleans,French,1691,1273,1,Foodies,2023-07-02
Alpha Innovations,Influencer,All Ages,45 days,0.1,11655.51,3.73,Chicago,Spanish,1640,11976,10,Outdoor Adventurers,2023-07-16
NexGen Systems,Display,Women 35-44,30 days,0.04,11576.22,2.19,Los Angeles,English,399,2475,2,Tech Enthusiasts,2023-07-22
DataTech Solutions,Email,All Ages,15 days,0.05,7107.97,7.56,New York,German,655,12913,1,Outdoor Adventurers,2023-07-23
DataTech Solutions,Influencer,Women 25-34,30 days,0.15,9977.62,5.89,Los Angeles,Spanish,1599,6693,7,Health & Wellness,2023-07-28
Innovate Industries,Search,Men 25-34,60 days,0.07,6512.26,2.97,Washington,French,1162,1261,8,Fashionistas,2023-07-27
Alpha Innovations,Display,Men 25-34,15 days,0.12,18680.43,6.29,San Francisco,German,392,6591,2,Tech Enthusiasts,2023-07-06
DataTech Solutions,Social Media,Men 25-34,15 days,0.08,17955.93,2.51,Nueva Orleans,Spanish,148,18186,3,Foodies,2023-07-19
DataTech Solutions,Search,All Ages,60 days,0.09,7221.09,5.79,Miami,Spanish,1491,9891,2,Tech Enthusiasts,2023-07-09
Alpha Innovations,Search,Men 18-24,30 days,0.09,19738.04,4.42,Las Vegas,Spanish,1273,4828,4,Tech Enthusiasts,2023-07-03
Innovate Industries,Search,All Ages,60 days,0.06,11642.63,5.97,Chicago,Mandarin,1092,6059,8,Tech Enthusiasts,2023-07-17
Alpha Innovations,Social Media,Women 35-44,15 days,0.08,7642.32,7.33,Los Angeles,French,1641,9258,7,Health & Wellness,2023-07-22
Innovate Industries,Display,Men 18-24,45 days,0.08,11024.1,4.47,Seattle,Mandarin,1842,18770,10,Outdoor Adventurers,2023-07-18
TechCorp,Email,Women 35-44,15 days,0.1,18463.53,2.7,Miami,Mandarin,216,8060,5,Outdoor Adventurers,2023-07-23
NexGen Systems,Email,Men 18-24,60 days,0.12,16163.29,6.31,Los Angeles,French,475,4665,9,Foodies,2023-07-28
NexGen Systems,Search,Women 25-34,45 days,0.11,19709.28,3.99,Boston,German,391,19577,3,Outdoor Adventurers,2023-07-13
Innovate Industries,Email,Women 25-34,15 days,0.04,6031.57,6.98,Miami,Mandarin,290,3140,3,Outdoor Adventurers,2023-07-29
NexGen Systems,Display,Men 25-34,60 days,0.04,12083.72,4.36,Miami,French,462,17570,9,Tech Enthusiasts,2023-07-23
Innovate Industries,Display,Men 25-34,45 days,0.11,19184.74,2.91,San Francisco,German,233,1125,10,Fashionistas,2023-07-14
DataTech Solutions,Display,All Ages,15 days,0.13,12113.19,6.3,Chicago,Spanish,1473,12831,1,Fashionistas,2023-07-22
NexGen Systems,Influencer,All Ages,30 days,0.05,6919.14,5.23,Boston,French,283,11917,5,Outdoor Adventurers,2023-07-18
DataTech Solutions,Social Media,Men 18-24,15 days,0.11,17937.4,5.88,Boston,Spanish,748,15582,9,Health & Wellness,2023-07-11
DataTech Solutions,Search,Men 25-34,60 days,0.02,11892.03,7.78,San Francisco,German,725,4609,5,Foodies,2023-07-04
NexGen Systems,Display,Women 35-44,30 days,0.05,16621.6,3.46,Miami,German,423,8210,1,Fashionistas,2023-07-18
Alpha Innovations,Social Media,Women 35-44,45 days,0.08,7979.1,2.56,Miami,German,612,18395,7,Tech Enthusiasts,2023-07-28
TechCorp,Influencer,Women 25-34,60 days,0.15,17802.65,3.84,Chicago,Mandarin,1310,11851,3,Foodies,2023-07-18
TechCorp,Search,Women 25-34,45 days,0.1,7710.06,7.32,Las Vegas,Spanish,970,1864,8,Health & Wellness,2023-07-26
Alpha Innovations,Email,Men 18-24,15 days,0.13,16852.33,3.69,Washington,Mandarin,1828,10964,10,Fashionistas,2023-07-21
DataTech Solutions,Influencer,Men 25-34,45 days,0.07,11565.32,5.19,New York,German,1465,8782,8,Health & Wellness,2023-07-07
NexGen Systems,Search,All Ages,60 days,0.03,7683.46,2.5,Washington,Mandarin,1850,12534,3,Foodies,2023-07-27
Innovate Industries,Email,Women 25-34,15 days,0.06,14208.43,5.38,Boston,German,590,10468,7,Fashionistas,2023-07-28
TechCorp,Search,Women 35-44,60 days,0.1,12594.53,3.1,Boston,German,1903,7285,9,Outdoor Adventurers,2023-07-08
Alpha Innovations,Email,Women 25-34,30 days,0.03,11469.42,4.28,Miami,Mandarin,1109,13734,5,Foodies,2023-07-24
Innovate Industries,Social Media,Women 35-44,60 days,0.04,15231.21,3.98,Chicago,German,873,16185,8,Tech Enthusiasts,2023-07-29
TechCorp,Email,Women 25-34,60 days,0.08,15712.04,7.22,Miami,Spanish,264,4666,7,Tech Enthusiasts,2023-07-01
NexGen Systems,Influencer,All Ages,45 days,0.07,16775.91,4.66,Seattle,Spanish,1709,9985,9,Tech Enthusiasts,2023-07-11
NexGen Systems,Influencer,All Ages,15 days,0.08,8283.49,2.67,San Francisco,French,1156,13394,2,Tech Enthusiasts,2023-07-18
Innovate Industries,Social Media,Men 25-34,30 days,0.02,7646.53,6.35,San Francisco,Spanish,1298,17213,6,Tech Enthusiasts,2023-07-24
TechCorp,Display,Men 25-34,30 days,0.06,17041.57,4.54,San Francisco,English,882,19931,6,Tech Enthusiasts,2023-07-26
TechCorp,Influencer,Women 35-44,15 days,0.11,5867.53,6.85,Nueva Orleans,Mandarin,515,11771,2,Foodies,2023-07-17
TechCorp,Influencer,Women 35-44,60 days,0.03,13619.94,5.69,Seattle,Mandarin,1558,12088,6,Fashionistas,2023-07-08
Innovate Industries,Social Media,Women 25-34,60 days,0.13,10278.53,3.22,Los Angeles,Mandarin,1540,1395,9,Foodies,2023-07-19
DataTech Solutions,Display,Women 25-34,15 days,0.13,17650.32,7.42,Nueva Orleans,Mandarin,1589,11664,3,Outdoor Adventurers,2023-07-26
TechCorp,Display,Women 25-34,30 days,0.1,18805.89,3.12,Boston,Spanish,1441,19149,2,Tech Enthusiasts,2023-07-06
DataTech Solutions,Display,Women 25-34,45 days,0.04,10067.84,6.95,Seattle,German,1996,2364,4,Tech Enthusiasts,2023-07-11
Alpha Innovations,Search,Women 25-34,60 days,0.02,7098.0,3.51,Seattle,French,800,2605,7,Foodies,2023-07-29
TechCorp,Email,All Ages,15 days,0.07,14743.21,6.16,Miami,Spanish,1655,18071,5,Health & Wellness,2023-07-18
Innovate Industries,Influencer,All Ages,15 days,0.04,6828.81,4.29,Nueva Orleans,Mandarin,1729,1160,10,Health & Wellness,2023-07-03
TechCorp,Influencer,All Ages,45 days,0.06,16652.42,3.24,Chicago,English,208,16208,1,Outdoor Adventurers,2023-07-11
Innovate Industries,Influencer,All Ages,30 days,0.01,6668.85,5.31,Los Angeles,German,1505,1499,3,Fashionistas,2023-07-01
DataTech Solutions,Search,Men 25-34,60 days,0.06,10364.96,7.98,Miami,German,187,9478,3,Fashionistas,2023-07-25
Innovate Industries,Influencer,All Ages,30 days,0.09,17707.46,3.31,New York,English,1795,2103,3,Foodies,2023-07-13
NexGen Systems,Search,Men 18-24,30 days,0.1,11692.26,7.05,New York,English,770,2722,4,Outdoor Adventurers,2023-07-14
Alpha Innovations,Influencer,Women 35-44,45 days,0.1,12048.1,7.99,Seattle,Spanish,314,9280,1,Fashionistas,2023-07-24
DataTech Solutions,Email,Women 35-44,30 days,0.01,11743.23,7.97,Seattle,Spanish,1741,18466,5,Health & Wellness,2023-07-16
TechCorp,Influencer,Men 25-34,15 days,0.07,12358.05,2.29,Las Vegas,French,456,13140,10,Foodies,2023-07-27
NexGen Systems,Social Media,Men 18-24,30 days,0.08,7442.32,7.07,Nueva Orleans,Spanish,1212,19747,6,Tech Enthusiasts,2023-07-26
Alpha Innovations,Influencer,Men 25-34,15 days,0.12,6118.2,4.52,Las Vegas,Mandarin,1276,17344,2,Foodies,2023-07-21
Innovate Industries,Email,Men 25-34,15 days,0.14,8877.2,6.14,Nueva Orleans,Mandarin,325,2102,1,Outdoor Adventurers,2023-07-04
NexGen Systems,Email,Women 35-44,15 days,0.09,6796.81,7.64,Los Angeles,German,1148,17163,5,Outdoor Adventurers,2023-07-01
NexGen Systems,Email,Women 35-44,60 days,0.13,10013.66,3.27,Chicago,German,552,13191,3,Fashionistas,2023-07-04
NexGen Systems,Influencer,Women 25-34,30 days,0.14,5850.82,2.4,Los Angeles,Spanish,605,1879,7,Tech Enthusiasts,2023-07-01
DataTech Solutions,Search,Women 25-34,15 days,0.13,7990.5,3.32,San Francisco,English,742,8468,6,Foodies,2023-07-20
Alpha Innovations,Email,Men 25-34,60 days,0.12,15164.23,6.5,New York,French,1288,2079,2,Outdoor Adventurers,2023-07-19
DataTech Solutions,Display,Women 35-44,15 days,0.05,12383.47,4.18,Los Angeles,French,1904,19626,5,Outdoor Adventurers,2023-07-16
Alpha Innovations,Email,Women 35-44,45 days,0.07,16069.98,2.4,Los Angeles,English,1900,6854,10,Health & Wellness,2023-07-05
Alpha Innovations,Influencer,Men 25-34,60 days,0.06,16925.9,2.28,Miami,English,610,11622,9,Foodies,2023-07-30
NexGen Systems,Influencer,Men 18-24,30 days,0.04,16537.26,2.71,Miami,English,1373,3412,6,Foodies,2023-07-04
NexGen Systems,Search,Women 35-44,60 days,0.13,19405.12,7.5,Chicago,German,987,1615,4,Tech Enthusiasts,2023-07-07
TechCorp,Social Media,All Ages,45 days,0.13,18253.84,5.3,Chicago,German,1447,7065,1,Tech Enthusiasts,2023-07-29
TechCorp,Social Media,Men 18-24,30 days,0.15,14406.28,3.41,New York,English,392,5558,1,Foodies,2023-07-12
TechCorp,Email,Women 35-44,15 days,0.03,11749.96,7.25,Seattle,Spanish,1963,9816,4,Tech Enthusiasts,2023-07-05
Alpha Innovations,Search,Men 25-34,30 days,0.09,8134.09,3.14,New York,English,417,4887,10,Fashionistas,2023-07-26
TechCorp,Influencer,Women 25-34,60 days,0.05,18738.11,2.38,Miami,Spanish,1847,5640,4,Outdoor Adventurers,2023-07-10
Alpha Innovations,Display,Men 25-34,15 days,0.09,13176.16,4.51,Washington,Spanish,1488,17410,6,Foodies,2023-07-15
Alpha Innovations,Search,Men 18-24,60 days,0.07,9598.43,5.82,Miami,Spanish,583,17117,5,Health & Wellness,2023-07-24
Innovate Industries,Search,Men 25-34,30 days,0.03,18487.94,7.11,Miami,English,1302,13698,10,Fashionistas,2023-07-30
Innovate Industries,Social Media,Men 25-34,45 days,0.13,19138.17,5.44,Chicago,English,1357,5808,1,Foodies,2023-07-28
DataTech Solutions,Social Media,Women 25-34,30 days,0.13,14093.95,6.18,Boston,German,996,10538,4,Foodies,2023-07-18
Innovate Industries,Email,Men 18-24,30 days,0.08,18946.84,3.56,Las Vegas,German,636,1508,7,Fashionistas,2023-07-01
NexGen Systems,Influencer,All Ages,60 days,0.13,13695.74,7.69,Washington,French,931,19960,9,Foodies,2023-07-07
Alpha Innovations,Email,All Ages,60 days,0.13,13851.26,3.46,Seattle,Spanish,919,13278,10,Tech Enthusiasts,2023-07-12
Innovate Industries,Email,Women 35-44,30 days,0.06,12061.57,7.59,New York,French,1772,1572,6,Foodies,2023-07-14
DataTech Solutions,Email,Women 25-34,30 days,0.13,11696.5,2.29,Nueva Orleans,Spanish,539,7688,3,Health & Wellness,2023-07-02
NexGen Systems,Email,Women 25-34,30 days,0.07,7625.06,7.17,Los Angeles,Mandarin,778,15694,2,Foodies,2023-07-25
DataTech Solutions,Social Media,Men 25-34,45 days,0.11,18688.71,5.35,Nueva Orleans,French,1804,4317,2,Health & Wellness,2023-07-14
DataTech Solutions,Influencer,Men 18-24,15 days,0.13,6663.4,4.98,San Francisco,Mandarin,1941,1903,5,Tech Enthusiasts,2023-07-13
Innovate Industries,Email,Women 35-44,45 days,0.03,15301.06,6.78,Las Vegas,Spanish,1018,2699,2,Outdoor Adventurers,2023-07-15
NexGen Systems,Search,All Ages,60 days,0.08,13772.34,6.32,San Francisco,Mandarin,1272,13156,2,Outdoor Adventurers,2023-07-26
DataTech Solutions,Influencer,Men 25-34,45 days,0.04,8474.62,3.9,Nueva Orleans,Mandarin,1994,13940,1,Tech Enthusiasts,2023-07-12
Innovate Industries,Social Media,Men 18-24,15 days,0.1,18786.94,5.0,Las Vegas,English,1772,13597,4,Outdoor Adventurers,2023-07-02
NexGen Systems,Social Media,Men 25-34,30 days,0.01,8150.63,2.0,Nueva Orleans,Mandarin,638,14214,6,Tech Enthusiasts,2023-07-13
DataTech Solutions,Search,Men 25-34,60 days,0.09,7105.45,4.94,Los Angeles,English,1460,4242,8,Fashionistas,2023-07-18
DataTech Solutions,Social Media,Men 25-34,15 days,0.03,10640.21,5.29,New York,English,146,12199,7,Fashionistas,2023-07-19
Innovate Industries,Display,Women 25-34,30 days,0.12,7248.64,7.34,Washington,Mandarin,253,13391,2,Foodies,2023-07-01
TechCorp,Search,Men 25-34,30 days,0.05,17125.03,5.13,San Francisco,French,499,8512,3,Health & Wellness,2023-07-17
Innovate Industries,Display,Men 18-24,45 days,0.01,10000.65,6.45,Las Vegas,Mandarin,1424,12043,8,Foodies,2023-07-06
NexGen Systems,Display,Men 18-24,45 days,0.15,8817.7,5.09,Las Vegas,German,1282,10063,3,Fashionistas,2023-07-13
Innovate Industries,Email,Women 35-44,15 days,0.08,17591.56,2.64,Boston,English,972,1208,7,Tech Enthusiasts,2023-07-19
NexGen Systems,Display,Men 18-24,15 days,0.11,9174.94,2.41,Boston,French,1716,2855,3,Health & Wellness,2023-07-22
Innovate Industries,Display,Women 35-44,60 days,0.06,17973.61,3.19,Los Angeles,French,1375,7672,9,Foodies,2023-07-26
TechCorp,Email,Men 25-34,15 days,0.12,15563.59,3.87,Nueva Orleans,Mandarin,1828,14643,8,Outdoor Adventurers,2023-07-20
TechCorp,Email,Women 35-44,60 days,0.05,13348.76,5.23,Boston,English,1945,10042,10,Health & Wellness,2023-07-21
Innovate Industries,Search,Women 35-44,45 days,0.1,13272.42,6.72,Seattle,Mandarin,490,10842,3,Fashionistas,2023-07-13
DataTech Solutions,Influencer,Women 35-44,45 days,0.07,15919.09,5.11,Washington,Mandarin,164,2092,2,Outdoor Adventurers,2023-07-11
Alpha Innovations,Search,Men 18-24,15 days,0.02,5317.46,6.62,New York,German,747,13913,9,Foodies,2023-07-10
