Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Display,Men 25-34,60 days,0.1,17541.82,3.53,Miami,Mandarin,1928,5435,3,Outdoor Adventurers,2023-04-06
Alpha Innovations,Search,Men 18-24,60 days,0.08,19676.17,6.4,Miami,Spanish,1195,17899,7,Foodies,2023-04-24
Alpha Innovations,Social Media,Men 18-24,30 days,0.06,8289.96,2.34,Los Angeles,Spanish,1627,5956,10,Outdoor Adventurers,2023-04-03
NexGen Systems,Display,Women 35-44,45 days,0.07,10494.54,6.75,Seattle,French,209,4863,6,Health & Wellness,2023-04-24
NexGen Systems,Search,All Ages,45 days,0.14,17637.6,6.42,Nueva Orleans,French,1665,8010,3,Foodies,2023-04-21
Innovate Industries,Display,Women 35-44,60 days,0.07,8227.27,6.11,Los Angeles,English,760,4260,9,Fashionistas,2023-04-27
Innovate Industries,Influencer,Women 35-44,30 days,0.03,19675.88,2.97,Chicago,French,668,4109,6,Tech Enthusiasts,2023-04-07
Innovate Industries,Email,Women 25-34,60 days,0.08,14400.4,3.13,Chicago,Mandarin,915,11873,2,Health & Wellness,2023-04-21
TechCorp,Display,All Ages,15 days,0.09,12926.97,3.68,Nueva Orleans,French,1379,16891,2,Fashionistas,2023-04-07
DataTech Solutions,Search,Women 35-44,60 days,0.06,14386.78,2.89,Las Vegas,German,670,14995,8,Outdoor Adventurers,2023-04-17
TechCorp,Display,Women 25-34,45 days,0.05,9576.17,3.26,Chicago,Mandarin,111,11340,8,Health & Wellness,2023-04-01
Alpha Innovations,Social Media,All Ages,45 days,0.15,7981.57,4.11,Las Vegas,Mandarin,1966,3490,6,Health & Wellness,2023-04-15
Alpha Innovations,Social Media,All Ages,60 days,0.14,15097.33,7.07,Las Vegas,English,466,8160,9,Outdoor Adventurers,2023-04-13
Innovate Industries,Social Media,Men 18-24,30 days,0.13,6140.23,6.07,Boston,German,576,12302,7,Foodies,2023-04-20
NexGen Systems,Social Media,All Ages,15 days,0.1,6488.88,7.65,New York,English,1320,18562,9,Outdoor Adventurers,2023-04-01
DataTech Solutions,Search,Men 25-34,30 days,0.03,15109.98,7.38,Washington,French,539,11115,8,Outdoor Adventurers,2023-04-17
Alpha Innovations,Email,All Ages,60 days,0.12,16005.4,6.2,Chicago,German,223,4350,6,Outdoor Adventurers,2023-04-17
TechCorp,Influencer,Women 35-44,30 days,0.14,10930.75,2.8,San Francisco,English,570,13330,2,Fashionistas,2023-04-26
Innovate Industries,Social Media,Men 25-34,30 days,0.02,15873.92,4.42,Seattle,Mandarin,1424,3876,7,Health & Wellness,2023-04-15
Alpha Innovations,Email,Men 18-24,60 days,0.04,13368.39,6.84,Chicago,English,256,19021,10,Foodies,2023-04-28
Innovate Industries,Email,Men 18-24,45 days,0.03,17951.07,3.97,Miami,Spanish,147,2785,7,Health & Wellness,2023-04-08
NexGen Systems,Influencer,All Ages,30 days,0.05,12750.3,5.96,New York,Mandarin,191,16199,9,Health & Wellness,2023-04-13
NexGen Systems,Search,Men 18-24,45 days,0.14,5832.49,3.27,Los Angeles,English,1914,9279,9,Fashionistas,2023-04-24
Innovate Industries,Social Media,Women 35-44,60 days,0.13,12675.64,7.97,Miami,German,1437,15074,1,Outdoor Adventurers,2023-04-07
NexGen Systems,Email,Women 35-44,45 days,0.12,9156.77,7.4,Seattle,English,1697,1000,3,Health & Wellness,2023-04-28
NexGen Systems,Email,Men 25-34,45 days,0.06,5529.19,7.52,Chicago,English,413,3305,9,Foodies,2023-04-12
TechCorp,Social Media,Women 35-44,15 days,0.03,9080.19,7.19,San Francisco,Mandarin,1459,8775,7,Tech Enthusiasts,2023-04-07
DataTech Solutions,Influencer,Men 18-24,30 days,0.03,9365.64,5.23,New York,German,711,14712,4,Outdoor Adventurers,2023-04-01
Innovate Industries,Email,All Ages,60 days,0.06,8102.94,5.96,San Francisco,English,1172,1903,10,Foodies,2023-04-10
TechCorp,Influencer,All Ages,15 days,0.03,6160.33,3.01,Las Vegas,Spanish,389,7279,3,Foodies,2023-04-03
Alpha Innovations,Email,All Ages,30 days,0.1,18153.15,2.15,Nueva Orleans,Spanish,1710,6235,4,Health & Wellness,2023-04-06
NexGen Systems,Social Media,All Ages,60 days,0.11,8264.15,3.3,Las Vegas,Mandarin,306,6591,7,Health & Wellness,2023-04-08
TechCorp,Display,Women 25-34,45 days,0.04,7076.9,5.63,Nueva Orleans,Mandarin,1828,10782,4,Foodies,2023-04-26
Alpha Innovations,Display,Men 25-34,30 days,0.09,18202.29,3.52,San Francisco,French,1498,2594,1,Tech Enthusiasts,2023-04-15
Alpha Innovations,Display,Women 35-44,60 days,0.08,19831.39,5.57,Seattle,English,670,4675,8,Outdoor Adventurers,2023-04-26
TechCorp,Search,Men 25-34,15 days,0.06,14589.96,7.16,Boston,Mandarin,261,5226,10,Fashionistas,2023-04-14
Innovate Industries,Display,Women 35-44,60 days,0.14,5973.49,6.52,San Francisco,French,918,5324,3,Tech Enthusiasts,2023-04-10
NexGen Systems,Social Media,All Ages,30 days,0.01,9198.49,5.26,Los Angeles,German,624,9297,3,Health & Wellness,2023-04-14
Alpha Innovations,Influencer,Men 25-34,60 days,0.1,18782.7,4.67,Seattle,German,244,5128,3,Outdoor Adventurers,2023-04-29
NexGen Systems,Display,All Ages,60 days,0.11,10096.11,4.31,San Francisco,English,164,10623,10,Outdoor Adventurers,2023-04-17
NexGen Systems,Search,Men 25-34,45 days,0.11,5401.09,3.3,Los Angeles,French,1821,12992,5,Fashionistas,2023-04-23
Innovate Industries,Search,Men 25-34,60 days,0.02,16810.53,4.95,Washington,English,969,18262,2,Tech Enthusiasts,2023-04-19
Innovate Industries,Display,All Ages,60 days,0.01,17743.41,6.72,New York,English,1444,10298,6,Outdoor Adventurers,2023-04-07
TechCorp,Social Media,Women 35-44,30 days,0.07,11269.91,4.61,San Francisco,German,1899,3544,8,Fashionistas,2023-04-29
TechCorp,Email,Men 18-24,15 days,0.04,7653.57,7.29,New York,English,468,14874,2,Foodies,2023-04-04
TechCorp,Email,Women 35-44,15 days,0.15,19156.28,3.13,Washington,French,1546,1478,10,Foodies,2023-04-21
NexGen Systems,Search,Men 18-24,30 days,0.1,9078.65,4.22,New York,Mandarin,1176,19880,1,Fashionistas,2023-04-10
NexGen Systems,Social Media,All Ages,45 days,0.09,19810.76,6.08,Nueva Orleans,German,1107,3327,2,Outdoor Adventurers,2023-04-12
TechCorp,Social Media,Men 25-34,45 days,0.11,10036.26,6.47,Miami,English,1264,19848,1,Health & Wellness,2023-04-27
Innovate Industries,Display,Women 25-34,30 days,0.1,8622.83,7.6,New York,German,701,16660,3,Tech Enthusiasts,2023-04-18
NexGen Systems,Email,Men 18-24,30 days,0.01,10687.75,2.3,Boston,French,1143,14311,8,Tech Enthusiasts,2023-04-25
Innovate Industries,Influencer,All Ages,30 days,0.13,9181.95,2.54,Chicago,English,403,11892,9,Outdoor Adventurers,2023-04-02
Innovate Industries,Search,Men 25-34,15 days,0.13,8155.98,3.24,San Francisco,German,482,19051,10,Foodies,2023-04-22
TechCorp,Email,Men 25-34,60 days,0.09,5371.43,7.26,Nueva Orleans,English,453,1655,7,Tech Enthusiasts,2023-04-22
Innovate Industries,Search,Men 25-34,45 days,0.05,8114.05,6.39,New York,Mandarin,346,17216,3,Fashionistas,2023-04-14
NexGen Systems,Email,Women 35-44,60 days,0.09,19074.57,4.41,Boston,French,387,18055,3,Outdoor Adventurers,2023-04-16
TechCorp,Social Media,Men 18-24,45 days,0.07,15512.08,7.28,Washington,English,1732,17838,7,Tech Enthusiasts,2023-04-02
NexGen Systems,Display,All Ages,15 days,0.09,15141.47,7.83,New York,French,675,8203,4,Fashionistas,2023-04-12
Innovate Industries,Search,Women 25-34,15 days,0.03,8257.4,4.44,Las Vegas,Spanish,886,3539,7,Health & Wellness,2023-04-19
Alpha Innovations,Search,Men 25-34,60 days,0.02,16530.67,7.66,New York,German,1243,4056,9,Foodies,2023-04-06
Innovate Industries,Social Media,Men 25-34,15 days,0.09,11610.07,2.0,Washington,German,244,13908,4,Fashionistas,2023-04-05
Alpha Innovations,Email,All Ages,30 days,0.04,11783.59,3.09,Boston,German,412,17282,10,Health & Wellness,2023-04-13
TechCorp,Display,Women 25-34,15 days,0.14,19648.91,3.85,Miami,English,554,10612,6,Outdoor Adventurers,2023-04-05
Innovate Industries,Influencer,Men 25-34,60 days,0.09,18214.85,7.86,Nueva Orleans,Mandarin,637,2119,1,Outdoor Adventurers,2023-04-12
Alpha Innovations,Influencer,Women 25-34,15 days,0.15,8438.67,5.87,Washington,Mandarin,172,8466,6,Outdoor Adventurers,2023-04-15
NexGen Systems,Influencer,Men 18-24,45 days,0.02,15186.75,6.1,Washington,Spanish,606,4208,4,Foodies,2023-04-11
TechCorp,Social Media,All Ages,15 days,0.01,17772.81,5.89,Miami,German,1953,5858,5,Fashionistas,2023-04-18
DataTech Solutions,Display,All Ages,45 days,0.14,5860.64,4.46,New York,Spanish,513,14886,1,Foodies,2023-04-01
Alpha Innovations,Influencer,Women 25-34,30 days,0.07,11877.79,6.01,Washington,Spanish,785,14393,9,Tech Enthusiasts,2023-04-28
Alpha Innovations,Social Media,Men 18-24,15 days,0.13,18280.93,5.71,New York,Spanish,1956,15904,8,Health & Wellness,2023-04-13
Innovate Industries,Social Media,All Ages,45 days,0.15,12061.54,2.19,Chicago,Spanish,147,10634,10,Tech Enthusiasts,2023-04-16
NexGen Systems,Social Media,Women 25-34,15 days,0.11,16730.91,6.57,Chicago,Spanish,751,2733,4,Tech Enthusiasts,2023-04-20
Alpha Innovations,Social Media,All Ages,15 days,0.11,13180.49,5.45,Chicago,Mandarin,410,8227,9,Outdoor Adventurers,2023-04-28
NexGen Systems,Social Media,Women 35-44,45 days,0.01,17967.25,5.88,Las Vegas,German,465,10044,8,Outdoor Adventurers,2023-04-16
Innovate Industries,Influencer,Men 25-34,30 days,0.05,18018.63,6.47,Las Vegas,German,1765,8613,7,Fashionistas,2023-04-26
Innovate Industries,Email,Men 18-24,45 days,0.04,13141.89,5.89,New York,Mandarin,470,17652,2,Foodies,2023-04-28
TechCorp,Search,Men 25-34,30 days,0.11,9867.17,6.32,Miami,Mandarin,145,13426,7,Outdoor Adventurers,2023-04-19
NexGen Systems,Search,Women 35-44,15 days,0.12,18463.07,3.5,Washington,Spanish,1083,12818,8,Foodies,2023-04-02
NexGen Systems,Display,All Ages,45 days,0.13,14220.48,3.33,Los Angeles,German,778,2715,3,Foodies,2023-04-01
TechCorp,Search,Women 25-34,60 days,0.04,17402.04,7.36,New York,English,896,6431,5,Foodies,2023-04-26
Innovate Industries,Social Media,Women 25-34,60 days,0.01,11513.85,3.14,Seattle,Spanish,1128,19252,9,Tech Enthusiasts,2023-04-29
TechCorp,Display,Men 25-34,60 days,0.03,10464.69,6.3,Boston,Mandarin,1448,7156,5,Tech Enthusiasts,2023-04-05
Innovate Industries,Display,Men 25-34,30 days,0.11,7377.8,3.31,Chicago,English,482,3192,9,Foodies,2023-04-04
NexGen Systems,Influencer,Women 25-34,15 days,0.12,11843.0,6.61,Washington,French,1006,19182,5,Fashionistas,2023-04-25
TechCorp,Influencer,Men 18-24,45 days,0.12,9436.71,4.77,Washington,German,763,9246,8,Tech Enthusiasts,2023-04-23
NexGen Systems,Display,All Ages,45 days,0.13,5056.37,6.18,Los Angeles,Spanish,929,1446,1,Foodies,2023-04-22
NexGen Systems,Display,Women 35-44,30 days,0.07,10223.89,2.4,Seattle,English,1347,13026,8,Tech Enthusiasts,2023-04-19
Innovate Industries,Email,All Ages,15 days,0.06,11920.86,4.04,New York,Spanish,603,7853,8,Tech Enthusiasts,2023-04-15
TechCorp,Display,Women 25-34,15 days,0.1,12641.23,3.73,New York,German,1776,5389,6,Foodies,2023-04-22
Alpha Innovations,Social Media,Men 18-24,30 days,0.13,5801.05,7.72,Miami,French,1317,1145,7,Outdoor Adventurers,2023-04-07
NexGen Systems,Search,Women 35-44,60 days,0.1,16487.18,7.88,Seattle,English,636,4935,9,Foodies,2023-04-14
NexGen Systems,Email,Men 18-24,15 days,0.13,7168.47,6.96,Seattle,English,1676,14420,6,Outdoor Adventurers,2023-04-27
Alpha Innovations,Email,Men 18-24,60 days,0.06,6915.96,6.74,Los Angeles,Mandarin,435,18039,2,Tech Enthusiasts,2023-04-11
NexGen Systems,Influencer,Women 25-34,60 days,0.05,6581.81,2.98,San Francisco,Mandarin,1782,9270,9,Health & Wellness,2023-04-03
TechCorp,Email,Women 25-34,15 days,0.15,11401.87,2.04,Miami,German,1269,15695,9,Outdoor Adventurers,2023-04-07
Innovate Industries,Influencer,Men 25-34,15 days,0.07,14770.19,7.37,Chicago,Mandarin,1060,1716,7,Health & Wellness,2023-04-23
DataTech Solutions,Search,Men 25-34,30 days,0.03,6640.98,3.65,Miami,German,1641,19537,2,Health & Wellness,2023-04-08
DataTech Solutions,Display,Men 25-34,30 days,0.01,11426.18,4.43,Washington,German,177,1759,7,Tech Enthusiasts,2023-04-27
NexGen Systems,Email,Women 35-44,45 days,0.04,12665.68,3.1,New York,Mandarin,102,7313,5,Outdoor Adventurers,2023-04-01
Alpha Innovations,Display,Women 25-34,60 days,0.13,11538.22,5.35,Miami,French,812,2189,6,Fashionistas,2023-04-27
Innovate Industries,Social Media,Women 35-44,15 days,0.07,12989.36,3.37,Miami,German,683,4670,4,Health & Wellness,2023-04-28
Innovate Industries,Social Media,All Ages,15 days,0.09,5859.09,7.45,Los Angeles,Spanish,1441,4670,7,Health & Wellness,2023-04-17
NexGen Systems,Influencer,All Ages,45 days,0.04,19186.73,7.33,Nueva Orleans,German,1797,2737,2,Outdoor Adventurers,2023-04-22
TechCorp,Email,Women 35-44,45 days,0.11,17921.96,5.22,Nueva Orleans,English,719,5959,2,Tech Enthusiasts,2023-04-23
DataTech Solutions,Display,Women 25-34,45 days,0.09,5965.46,6.35,New York,German,1637,10198,3,Tech Enthusiasts,2023-04-12
NexGen Systems,Social Media,Women 25-34,15 days,0.06,18992.45,4.6,Miami,French,518,4287,7,Outdoor Adventurers,2023-04-05
Innovate Industries,Display,Women 25-34,30 days,0.09,15601.06,6.54,Miami,German,1598,10577,9,Foodies,2023-04-02
DataTech Solutions,Social Media,Women 25-34,15 days,0.06,11639.24,2.46,Seattle,Spanish,535,17866,5,Health & Wellness,2023-04-28
DataTech Solutions,Search,Men 25-34,45 days,0.06,6837.86,5.96,New York,English,1352,4630,4,Outdoor Adventurers,2023-04-25
Alpha Innovations,Search,Men 18-24,30 days,0.1,12578.38,3.31,Chicago,Mandarin,1747,1091,7,Foodies,2023-04-05
TechCorp,Influencer,Men 18-24,60 days,0.04,8062.6,6.51,Boston,German,510,1420,6,Health & Wellness,2023-04-03
Innovate Industries,Email,All Ages,60 days,0.1,16055.68,7.64,Las Vegas,Spanish,1248,19609,3,Outdoor Adventurers,2023-04-03
DataTech Solutions,Social Media,Men 18-24,45 days,0.12,12254.6,2.7,Seattle,Mandarin,607,1380,7,Foodies,2023-04-26
NexGen Systems,Search,Men 25-34,60 days,0.05,14197.48,6.0,Miami,Mandarin,1398,6388,9,Outdoor Adventurers,2023-04-12
DataTech Solutions,Display,All Ages,45 days,0.08,16948.08,5.11,Washington,Spanish,704,17344,1,Health & Wellness,2023-04-05
DataTech Solutions,Search,Men 25-34,60 days,0.07,11106.85,7.66,Las Vegas,English,387,13195,2,Outdoor Adventurers,2023-04-22
TechCorp,Search,Women 35-44,60 days,0.09,15174.2,2.27,Seattle,German,512,3732,3,Health & Wellness,2023-04-17
DataTech Solutions,Display,Men 25-34,45 days,0.13,15432.24,7.57,Chicago,French,483,6437,6,Foodies,2023-04-11
TechCorp,Social Media,Women 25-34,45 days,0.12,14918.25,5.19,Seattle,French,1912,15532,8,Tech Enthusiasts,2023-04-27
TechCorp,Social Media,Women 25-34,60 days,0.05,18774.03,3.63,Miami,Spanish,685,9446,4,Foodies,2023-04-04
TechCorp,Social Media,All Ages,15 days,0.07,17726.88,6.05,Chicago,English,1528,1885,1,Fashionistas,2023-04-15
TechCorp,Email,Men 18-24,15 days,0.14,17236.25,5.22,Seattle,German,353,2006,8,Fashionistas,2023-04-18
NexGen Systems,Influencer,Women 25-34,30 days,0.04,16018.98,3.71,Boston,English,482,7928,10,Outdoor Adventurers,2023-04-02
DataTech Solutions,Search,Men 25-34,45 days,0.02,18315.27,3.41,Nueva Orleans,French,1696,12507,4,Foodies,2023-04-14
DataTech Solutions,Influencer,Men 25-34,30 days,0.14,19581.56,7.87,Nueva Orleans,French,1801,17892,6,Fashionistas,2023-04-05
Innovate Industries,Influencer,Men 25-34,30 days,0.15,12082.66,7.02,Seattle,Spanish,1068,18792,10,Fashionistas,2023-04-04
DataTech Solutions,Social Media,Men 25-34,45 days,0.01,5614.59,7.52,San Francisco,French,254,17869,2,Tech Enthusiasts,2023-04-05
TechCorp,Search,Men 25-34,45 days,0.04,5514.93,5.15,Las Vegas,English,1610,7023,2,Outdoor Adventurers,2023-04-03
Innovate Industries,Search,Women 25-34,30 days,0.12,13848.51,3.44,Miami,French,355,14072,1,Fashionistas,2023-04-28
DataTech Solutions,Influencer,Women 25-34,60 days,0.1,12068.51,2.19,New York,English,620,1963,3,Tech Enthusiasts,2023-04-20
TechCorp,Influencer,Men 18-24,30 days,0.06,6431.08,5.09,Washington,English,1895,2080,1,Outdoor Adventurers,2023-04-24
TechCorp,Email,Men 18-24,60 days,0.14,13628.02,7.32,Chicago,English,100,3538,4,Health & Wellness,2023-04-06
Innovate Industries,Social Media,Women 25-34,30 days,0.04,9118.43,7.74,Washington,German,1879,14769,4,Fashionistas,2023-04-20
TechCorp,Influencer,Women 35-44,60 days,0.11,10442.42,6.19,Seattle,French,1898,2615,8,Health & Wellness,2023-04-11
Alpha Innovations,Influencer,Women 25-34,60 days,0.01,18206.67,3.11,Las Vegas,German,605,4145,2,Outdoor Adventurers,2023-04-24
NexGen Systems,Social Media,Women 35-44,60 days,0.01,6253.96,5.66,San Francisco,Spanish,1501,9380,6,Outdoor Adventurers,2023-04-09
Innovate Industries,Social Media,Men 18-24,30 days,0.11,14195.17,4.53,New York,French,1417,19235,8,Tech Enthusiasts,2023-04-11
NexGen Systems,Display,All Ages,30 days,0.1,7792.82,5.18,San Francisco,French,353,3858,7,Outdoor Adventurers,2023-04-14
TechCorp,Social Media,All Ages,60 days,0.04,6226.23,7.65,Las Vegas,German,1294,8310,10,Foodies,2023-04-20
NexGen Systems,Social Media,Men 18-24,45 days,0.14,7376.59,2.43,Chicago,Mandarin,1554,19608,5,Fashionistas,2023-04-07
Innovate Industries,Search,All Ages,30 days,0.09,9464.46,5.74,New York,French,1148,14070,3,Foodies,2023-04-27
DataTech Solutions,Social Media,Women 25-34,60 days,0.13,8090.99,7.1,New York,English,1629,9790,7,Outdoor Adventurers,2023-04-21
Alpha Innovations,Display,Women 25-34,45 days,0.09,17711.72,4.55,Los Angeles,French,1258,13595,3,Fashionistas,2023-04-19
NexGen Systems,Search,Women 25-34,60 days,0.15,17189.39,4.04,San Francisco,Spanish,1288,14320,4,Outdoor Adventurers,2023-04-21
TechCorp,Social Media,Women 25-34,30 days,0.05,15346.09,3.23,Washington,German,1445,18039,9,Outdoor Adventurers,2023-04-01
NexGen Systems,Search,Women 35-44,15 days,0.14,15418.02,7.33,Washington,Mandarin,1285,13161,4,Foodies,2023-04-19
NexGen Systems,Display,Men 25-34,60 days,0.09,18928.15,5.58,Los Angeles,Mandarin,1466,11650,3,Foodies,2023-04-15
NexGen Systems,Display,Men 18-24,60 days,0.11,12962.71,7.47,Las Vegas,Mandarin,1050,9151,2,Foodies,2023-04-01
NexGen Systems,Search,Men 18-24,15 days,0.02,11418.72,3.01,Miami,English,1669,12923,8,Foodies,2023-04-21
Innovate Industries,Display,Women 35-44,60 days,0.05,14879.32,6.92,Washington,English,1785,7444,7,Fashionistas,2023-04-16
DataTech Solutions,Social Media,All Ages,60 days,0.13,16918.96,2.56,Seattle,Spanish,682,12547,6,Fashionistas,2023-04-27
Alpha Innovations,Search,Women 25-34,60 days,0.11,7516.92,7.78,New York,German,459,9352,9,Health & Wellness,2023-04-03
Alpha Innovations,Display,All Ages,60 days,0.06,5043.6,5.4,Las Vegas,Spanish,1214,8766,1,Foodies,2023-04-02
Alpha Innovations,Display,Men 18-24,15 days,0.08,6905.18,4.3,San Francisco,Mandarin,113,8070,5,Foodies,2023-04-28
Alpha Innovations,Email,Men 18-24,45 days,0.1,6745.57,3.59,Washington,Spanish,1564,1020,10,Health & Wellness,2023-04-06
Alpha Innovations,Social Media,All Ages,15 days,0.14,14915.29,4.01,Washington,English,1267,4312,7,Fashionistas,2023-04-27
Innovate Industries,Social Media,Women 35-44,15 days,0.14,13039.75,6.66,San Francisco,Spanish,1689,12764,3,Tech Enthusiasts,2023-04-06
Innovate Industries,Email,Men 18-24,30 days,0.06,10940.97,2.73,Washington,Spanish,1583,16658,5,Outdoor Adventurers,2023-04-04
DataTech Solutions,Influencer,Men 25-34,60 days,0.12,14695.65,5.62,Washington,Spanish,349,18422,6,Fashionistas,2023-04-19
TechCorp,Display,Women 35-44,60 days,0.02,6451.78,7.34,Las Vegas,French,790,11509,10,Foodies,2023-04-18
DataTech Solutions,Email,Men 18-24,60 days,0.09,10621.62,2.24,Los Angeles,Spanish,1242,5068,8,Outdoor Adventurers,2023-04-04
TechCorp,Influencer,All Ages,60 days,0.14,6020.57,7.65,Miami,German,1842,12064,5,Health & Wellness,2023-04-19
Alpha Innovations,Email,Men 18-24,45 days,0.15,15308.18,7.63,Nueva Orleans,French,661,7194,7,Tech Enthusiasts,2023-04-22
DataTech Solutions,Search,Women 25-34,30 days,0.05,11776.57,2.33,Nueva Orleans,Mandarin,1822,13236,1,Health & Wellness,2023-04-05
Alpha Innovations,Email,Men 18-24,30 days,0.12,5627.97,7.64,Chicago,English,216,11798,5,Health & Wellness,2023-04-05
TechCorp,Influencer,All Ages,15 days,0.07,18731.67,7.94,Washington,Mandarin,1492,19477,8,Outdoor Adventurers,2023-04-17
TechCorp,Influencer,Women 25-34,15 days,0.14,8833.69,7.02,Chicago,Mandarin,285,9445,7,Outdoor Adventurers,2023-04-03
Alpha Innovations,Social Media,All Ages,30 days,0.08,12414.49,5.89,Miami,Mandarin,212,1867,5,Tech Enthusiasts,2023-04-23
Innovate Industries,Social Media,Women 25-34,60 days,0.04,15834.57,3.23,Seattle,German,901,14878,5,Fashionistas,2023-04-22
Innovate Industries,Display,Men 25-34,60 days,0.14,6100.23,3.1,Los Angeles,Spanish,854,19671,5,Outdoor Adventurers,2023-04-22
DataTech Solutions,Display,Men 18-24,30 days,0.08,18459.83,3.09,Seattle,Mandarin,251,9132,9,Foodies,2023-04-21
NexGen Systems,Social Media,Women 25-34,30 days,0.1,7935.02,7.85,Seattle,German,449,13039,8,Foodies,2023-04-02
DataTech Solutions,Influencer,Men 18-24,45 days,0.02,5669.91,3.6,Boston,Mandarin,1817,13676,4,Outdoor Adventurers,2023-04-12
DataTech Solutions,Search,Women 25-34,15 days,0.08,9949.34,4.27,Los Angeles,French,112,19379,5,Foodies,2023-04-27
Innovate Industries,Search,Men 18-24,60 days,0.06,16347.14,4.62,Nueva Orleans,German,1358,13315,1,Tech Enthusiasts,2023-04-21
Innovate Industries,Email,All Ages,15 days,0.06,14490.98,2.06,Las Vegas,French,1533,10780,9,Fashionistas,2023-04-20
