Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Alpha Innovations,Search,Women 25-34,15 days,0.12,17930.06,3.56,San Francisco,Spanish,533,15624,7,Tech Enthusiasts,2023-01-30
Alpha Innovations,Social Media,Men 18-24,60 days,0.07,9808.8,4.37,San Francisco,German,1897,19534,5,Outdoor Adventurers,2023-01-02
DataTech Solutions,Social Media,Women 25-34,45 days,0.08,15463.55,7.74,Los Angeles,German,245,2673,6,Outdoor Adventurers,2023-01-11
NexGen Systems,Social Media,Women 25-34,15 days,0.06,6841.3,3.65,Miami,German,793,3108,8,Outdoor Adventurers,2023-01-28
NexGen Systems,Search,All Ages,45 days,0.12,10896.73,3.6,Miami,Mandarin,446,14940,5,Tech Enthusiasts,2023-01-10
NexGen Systems,Display,Women 35-44,45 days,0.05,10170.22,7.88,Miami,French,1290,8896,8,Tech Enthusiasts,2023-01-17
Innovate Industries,Influencer,All Ages,30 days,0.09,8693.63,5.76,Nueva Orleans,German,1432,2400,5,Outdoor Adventurers,2023-01-15
TechCorp,Search,Women 35-44,60 days,0.15,19072.67,3.88,Miami,French,1195,5187,9,Tech Enthusiasts,2023-01-23
TechCorp,Email,Women 35-44,45 days,0.06,14619.7,3.3,Boston,Mandarin,935,9089,10,Outdoor Adventurers,2023-01-01
NexGen Systems,Display,Men 18-24,60 days,0.05,8422.54,2.69,San Francisco,French,630,17462,1,Health & Wellness,2023-01-17
DataTech Solutions,Social Media,All Ages,45 days,0.13,12568.62,5.47,Las Vegas,Mandarin,197,10934,2,Outdoor Adventurers,2023-01-27
Innovate Industries,Social Media,Men 18-24,30 days,0.04,7921.08,3.43,Chicago,Mandarin,1831,4194,7,Outdoor Adventurers,2023-01-24
DataTech Solutions,Search,Women 35-44,45 days,0.03,17664.94,2.05,Las Vegas,French,649,2508,1,Tech Enthusiasts,2023-01-14
TechCorp,Email,Men 25-34,15 days,0.09,5309.11,7.73,Las Vegas,French,854,2206,10,Foodies,2023-01-08
Innovate Industries,Email,Women 35-44,30 days,0.02,7878.55,5.4,Miami,German,544,5615,1,Foodies,2023-01-01
DataTech Solutions,Email,Women 25-34,15 days,0.08,7852.89,6.27,Seattle,Spanish,1674,18286,2,Foodies,2023-01-07
Innovate Industries,Display,All Ages,45 days,0.03,18966.96,5.88,Miami,Spanish,446,18361,7,Tech Enthusiasts,2023-01-26
TechCorp,Display,Women 35-44,60 days,0.02,8620.88,7.91,Los Angeles,French,1124,3859,8,Fashionistas,2023-01-05
DataTech Solutions,Email,All Ages,45 days,0.15,17515.28,6.69,Los Angeles,English,197,16980,5,Tech Enthusiasts,2023-01-19
Innovate Industries,Search,Men 18-24,45 days,0.1,9677.52,7.45,Las Vegas,Spanish,435,17475,5,Outdoor Adventurers,2023-01-12
DataTech Solutions,Display,Men 18-24,60 days,0.15,15090.25,4.99,Seattle,Mandarin,1926,10040,10,Tech Enthusiasts,2023-01-03
Alpha Innovations,Email,Women 25-34,30 days,0.1,5532.84,5.76,San Francisco,French,697,5372,3,Outdoor Adventurers,2023-01-15
Alpha Innovations,Social Media,Men 18-24,60 days,0.11,11531.96,3.21,Boston,German,886,6623,2,Health & Wellness,2023-01-16
Alpha Innovations,Influencer,Women 35-44,30 days,0.06,9528.7,3.08,Las Vegas,English,1526,5445,2,Foodies,2023-01-25
NexGen Systems,Email,Women 35-44,15 days,0.08,16940.01,4.02,Las Vegas,Mandarin,258,17692,9,Health & Wellness,2023-01-18
DataTech Solutions,Email,Women 35-44,15 days,0.09,6142.16,4.96,New York,Mandarin,345,7611,2,Health & Wellness,2023-01-23
TechCorp,Social Media,All Ages,60 days,0.1,7693.65,5.45,Seattle,German,289,9207,2,Foodies,2023-01-15
DataTech Solutions,Search,Women 25-34,30 days,0.04,13679.9,7.81,Las Vegas,Mandarin,574,4032,1,Foodies,2023-01-27
TechCorp,Social Media,Women 25-34,45 days,0.12,5757.89,2.58,Washington,German,429,14339,6,Tech Enthusiasts,2023-01-19
NexGen Systems,Social Media,Men 25-34,45 days,0.14,16898.38,6.61,Los Angeles,French,1496,12804,2,Foodies,2023-01-17
Innovate Industries,Influencer,Women 35-44,30 days,0.12,11462.51,6.85,Miami,Spanish,622,18398,1,Health & Wellness,2023-01-12
Alpha Innovations,Influencer,Men 18-24,15 days,0.04,14280.97,4.41,Nueva Orleans,Mandarin,771,11591,6,Fashionistas,2023-01-17
NexGen Systems,Influencer,Women 25-34,15 days,0.01,16738.65,2.02,Seattle,English,180,4898,6,Tech Enthusiasts,2023-01-26
TechCorp,Email,Men 18-24,60 days,0.12,13068.94,5.99,Boston,German,1098,2611,7,Outdoor Adventurers,2023-01-25
Alpha Innovations,Social Media,Men 25-34,15 days,0.02,13497.13,3.64,Los Angeles,Spanish,881,15044,8,Outdoor Adventurers,2023-01-27
NexGen Systems,Email,Women 35-44,60 days,0.13,17876.45,2.0,Las Vegas,French,238,6708,7,Tech Enthusiasts,2023-01-05
Alpha Innovations,Search,Men 25-34,30 days,0.12,18868.07,6.57,San Francisco,German,1382,7526,9,Tech Enthusiasts,2023-01-23
NexGen Systems,Social Media,Women 25-34,15 days,0.05,7585.11,4.68,Seattle,French,141,2665,2,Outdoor Adventurers,2023-01-28
Alpha Innovations,Social Media,All Ages,30 days,0.07,15328.7,7.45,Boston,French,545,18289,8,Outdoor Adventurers,2023-01-22
DataTech Solutions,Email,Women 25-34,60 days,0.09,13050.18,7.39,Miami,Mandarin,1908,6407,3,Tech Enthusiasts,2023-01-20
Innovate Industries,Email,Men 25-34,60 days,0.07,7621.42,7.28,Washington,German,1119,9158,8,Foodies,2023-01-02
DataTech Solutions,Influencer,Men 25-34,45 days,0.14,13697.72,5.97,Seattle,French,1962,10577,3,Fashionistas,2023-01-14
TechCorp,Influencer,Men 18-24,15 days,0.02,11502.95,6.65,New York,Spanish,1327,7424,3,Outdoor Adventurers,2023-01-06
Innovate Industries,Email,Men 25-34,45 days,0.09,16786.13,6.23,Miami,Spanish,1686,19587,10,Tech Enthusiasts,2023-01-18
TechCorp,Search,Men 25-34,30 days,0.03,5757.78,3.32,Washington,German,1678,18566,2,Foodies,2023-01-05
DataTech Solutions,Email,Women 25-34,15 days,0.02,13018.28,3.15,Chicago,German,304,8827,4,Foodies,2023-01-30
Alpha Innovations,Search,All Ages,60 days,0.12,11330.11,7.77,Chicago,German,803,11917,9,Outdoor Adventurers,2023-01-17
TechCorp,Email,Women 25-34,15 days,0.11,6594.46,5.51,Los Angeles,Mandarin,229,4538,9,Health & Wellness,2023-01-10
NexGen Systems,Display,Women 25-34,30 days,0.15,8624.57,5.98,San Francisco,Mandarin,363,19263,1,Outdoor Adventurers,2023-01-03
TechCorp,Influencer,Women 25-34,60 days,0.08,13907.63,6.81,New York,English,378,13919,6,Fashionistas,2023-01-07
NexGen Systems,Search,All Ages,45 days,0.08,15394.89,3.04,New York,Mandarin,1005,13082,1,Outdoor Adventurers,2023-01-18
DataTech Solutions,Search,Women 35-44,45 days,0.06,7739.7,2.11,Miami,French,1295,13588,1,Foodies,2023-01-24
TechCorp,Email,Women 35-44,60 days,0.06,15618.82,2.13,Seattle,English,971,13698,4,Foodies,2023-01-29
TechCorp,Email,Men 25-34,30 days,0.01,15815.38,5.56,Seattle,Spanish,1888,7005,1,Health & Wellness,2023-01-17
Innovate Industries,Email,All Ages,30 days,0.09,7339.38,2.62,Washington,German,1103,7129,6,Foodies,2023-01-27
DataTech Solutions,Email,Women 25-34,60 days,0.03,12600.23,7.78,Miami,Spanish,270,8855,3,Tech Enthusiasts,2023-01-01
NexGen Systems,Search,Men 25-34,45 days,0.08,17751.98,7.59,Seattle,French,1598,6262,1,Health & Wellness,2023-01-29
TechCorp,Influencer,All Ages,60 days,0.03,18682.28,6.97,San Francisco,Mandarin,1610,11021,8,Outdoor Adventurers,2023-01-14
NexGen Systems,Social Media,All Ages,30 days,0.06,15517.22,7.1,Miami,Spanish,1295,19768,9,Foodies,2023-01-06
NexGen Systems,Search,Women 25-34,15 days,0.03,10770.51,5.25,Los Angeles,French,240,18209,6,Outdoor Adventurers,2023-01-23
TechCorp,Search,Women 25-34,60 days,0.05,11742.5,3.75,Chicago,English,1144,5200,10,Tech Enthusiasts,2023-01-26
Innovate Industries,Influencer,Men 25-34,15 days,0.03,5955.03,2.27,Boston,Mandarin,859,12974,3,Health & Wellness,2023-01-05
Alpha Innovations,Display,Women 35-44,45 days,0.02,12092.41,2.77,Boston,Spanish,370,6687,9,Health & Wellness,2023-01-22
Alpha Innovations,Social Media,Men 18-24,30 days,0.04,14045.89,3.3,Chicago,Mandarin,1080,13064,9,Foodies,2023-01-27
TechCorp,Search,Men 25-34,15 days,0.09,12120.38,7.81,Nueva Orleans,English,208,15017,3,Outdoor Adventurers,2023-01-03
NexGen Systems,Influencer,Men 25-34,45 days,0.09,17340.58,4.05,Miami,Spanish,239,1939,8,Tech Enthusiasts,2023-01-08
Alpha Innovations,Search,Men 25-34,45 days,0.06,19253.15,3.85,Miami,English,1731,3690,1,Health & Wellness,2023-01-02
Alpha Innovations,Display,Men 18-24,45 days,0.15,12133.38,2.97,Los Angeles,Spanish,385,9398,1,Outdoor Adventurers,2023-01-19
Alpha Innovations,Email,Women 25-34,60 days,0.1,6835.52,6.37,Chicago,German,763,1243,8,Tech Enthusiasts,2023-01-19
DataTech Solutions,Display,Women 35-44,15 days,0.11,5182.62,3.53,Seattle,German,787,11519,4,Outdoor Adventurers,2023-01-02
Alpha Innovations,Influencer,Women 25-34,15 days,0.1,8065.29,4.66,Washington,French,361,3292,3,Foodies,2023-01-24
NexGen Systems,Social Media,Women 35-44,45 days,0.03,14583.5,2.67,Chicago,Mandarin,1015,2360,1,Health & Wellness,2023-01-29
Alpha Innovations,Influencer,Women 35-44,45 days,0.03,19329.87,2.2,Miami,German,1251,9312,3,Fashionistas,2023-01-07
DataTech Solutions,Email,Men 18-24,45 days,0.05,9370.7,3.08,San Francisco,Mandarin,1045,7742,10,Foodies,2023-01-01
TechCorp,Email,Women 25-34,15 days,0.08,17767.59,3.48,San Francisco,English,1208,2404,1,Foodies,2023-01-20
NexGen Systems,Social Media,All Ages,60 days,0.05,18815.23,6.25,Las Vegas,Spanish,122,1626,8,Fashionistas,2023-01-08
Innovate Industries,Influencer,Women 25-34,30 days,0.05,15133.56,4.35,New York,English,263,10052,5,Foodies,2023-01-08
Innovate Industries,Display,Men 18-24,15 days,0.1,15563.15,2.32,Los Angeles,Spanish,1779,3311,5,Foodies,2023-01-01
DataTech Solutions,Email,Women 25-34,60 days,0.15,18065.09,6.19,Washington,German,977,10903,2,Health & Wellness,2023-01-09
NexGen Systems,Display,Women 25-34,15 days,0.1,10003.46,2.43,Nueva Orleans,English,1037,11566,6,Fashionistas,2023-01-11
Alpha Innovations,Email,Women 35-44,30 days,0.01,12321.94,6.14,Boston,French,1932,3979,3,Health & Wellness,2023-01-27
TechCorp,Search,Men 18-24,45 days,0.04,7572.13,6.77,Chicago,Spanish,1150,5142,2,Fashionistas,2023-01-02
Innovate Industries,Email,Women 25-34,15 days,0.02,9930.24,3.67,Boston,English,1109,2993,7,Fashionistas,2023-01-03
Innovate Industries,Influencer,All Ages,45 days,0.07,10213.76,7.84,Boston,French,376,14646,10,Outdoor Adventurers,2023-01-27
DataTech Solutions,Influencer,All Ages,30 days,0.13,10414.68,5.63,New York,English,921,5841,5,Outdoor Adventurers,2023-01-17
NexGen Systems,Email,Women 35-44,15 days,0.06,8026.74,7.0,Los Angeles,Mandarin,1176,19001,8,Foodies,2023-01-06
NexGen Systems,Email,Women 35-44,15 days,0.08,18248.08,4.96,Las Vegas,Mandarin,1282,12812,8,Fashionistas,2023-01-06
Alpha Innovations,Social Media,All Ages,45 days,0.05,19226.11,3.5,San Francisco,English,252,4538,8,Outdoor Adventurers,2023-01-03
Alpha Innovations,Display,Men 18-24,45 days,0.1,6550.57,6.85,Chicago,English,1086,4164,7,Health & Wellness,2023-01-23
TechCorp,Search,Men 25-34,60 days,0.07,9101.22,7.81,Seattle,French,1512,7639,3,Tech Enthusiasts,2023-01-25
TechCorp,Display,All Ages,60 days,0.15,16831.37,6.56,Seattle,English,1650,3238,7,Tech Enthusiasts,2023-01-05
Alpha Innovations,Display,Men 18-24,60 days,0.13,13973.52,2.02,Miami,Mandarin,1586,11047,6,Health & Wellness,2023-01-10
DataTech Solutions,Search,Women 25-34,15 days,0.03,19853.33,7.16,Miami,Mandarin,1482,17295,10,Foodies,2023-01-13
DataTech Solutions,Social Media,All Ages,45 days,0.14,19246.48,6.89,Washington,French,583,18436,4,Health & Wellness,2023-01-04
Alpha Innovations,Influencer,Women 35-44,15 days,0.06,16679.35,7.17,Washington,Spanish,984,4263,2,Outdoor Adventurers,2023-01-15
NexGen Systems,Influencer,Men 25-34,15 days,0.11,13528.88,7.15,Las Vegas,German,1306,9499,10,Tech Enthusiasts,2023-01-08
Innovate Industries,Display,All Ages,30 days,0.04,5767.8,7.29,Boston,German,1193,12436,3,Fashionistas,2023-01-05
TechCorp,Influencer,Men 25-34,15 days,0.08,5373.63,3.89,Los Angeles,German,779,18045,9,Foodies,2023-01-18
Innovate Industries,Influencer,All Ages,60 days,0.13,10874.37,3.61,Chicago,French,1652,1705,7,Foodies,2023-01-06
TechCorp,Display,Men 25-34,30 days,0.05,5838.27,4.7,New York,English,1096,17949,1,Foodies,2023-01-22
TechCorp,Email,Women 25-34,30 days,0.1,19153.91,6.82,Washington,French,1882,12309,5,Fashionistas,2023-01-22
DataTech Solutions,Influencer,All Ages,15 days,0.01,11520.3,6.3,Washington,English,1035,7665,6,Tech Enthusiasts,2023-01-22
NexGen Systems,Display,Women 35-44,15 days,0.07,11876.29,3.13,San Francisco,French,1891,1046,6,Health & Wellness,2023-01-27
NexGen Systems,Social Media,Men 25-34,45 days,0.03,13824.63,3.23,Las Vegas,English,1821,19884,10,Health & Wellness,2023-01-09
DataTech Solutions,Influencer,All Ages,30 days,0.09,18929.01,7.99,Washington,French,927,7969,8,Fashionistas,2023-01-08
TechCorp,Email,Men 18-24,30 days,0.04,11400.1,5.02,Seattle,French,214,18550,3,Fashionistas,2023-01-08
Alpha Innovations,Social Media,Men 25-34,45 days,0.11,5398.58,7.49,Chicago,Mandarin,1792,6077,4,Tech Enthusiasts,2023-01-03
NexGen Systems,Display,Men 25-34,60 days,0.13,5164.16,3.34,New York,English,970,13642,2,Tech Enthusiasts,2023-01-17
DataTech Solutions,Display,All Ages,30 days,0.04,17967.37,6.19,Washington,French,430,8576,6,Foodies,2023-01-05
NexGen Systems,Display,Men 25-34,30 days,0.08,14178.5,5.55,Miami,Spanish,1597,18035,2,Health & Wellness,2023-01-28
Alpha Innovations,Influencer,Women 35-44,30 days,0.02,15959.13,5.26,Boston,German,682,19358,8,Outdoor Adventurers,2023-01-03
DataTech Solutions,Email,Women 25-34,30 days,0.03,6495.84,3.09,Nueva Orleans,French,117,12555,10,Health & Wellness,2023-01-29
TechCorp,Email,Women 25-34,30 days,0.06,8757.84,5.39,New York,French,1553,14629,1,Fashionistas,2023-01-05
TechCorp,Influencer,Women 35-44,30 days,0.09,14645.05,4.96,New York,English,371,7563,1,Health & Wellness,2023-01-07
TechCorp,Search,Men 25-34,30 days,0.03,16972.24,7.66,Chicago,Mandarin,426,15439,3,Tech Enthusiasts,2023-01-19
Innovate Industries,Display,All Ages,15 days,0.04,5335.9,3.65,Nueva Orleans,Mandarin,268,2481,10,Foodies,2023-01-15
DataTech Solutions,Influencer,Women 25-34,15 days,0.11,17115.59,2.66,Miami,English,1042,7234,8,Foodies,2023-01-29
TechCorp,Display,Men 18-24,30 days,0.06,14179.57,5.93,New York,English,770,13057,10,Outdoor Adventurers,2023-01-01
Innovate Industries,Social Media,Women 35-44,30 days,0.07,13315.02,2.22,Las Vegas,Spanish,1255,14325,3,Health & Wellness,2023-01-14
NexGen Systems,Influencer,Men 18-24,60 days,0.1,13570.46,6.35,Las Vegas,French,1342,3077,6,Fashionistas,2023-01-29
DataTech Solutions,Social Media,Women 35-44,15 days,0.01,8409.12,4.78,Miami,Spanish,825,16447,6,Tech Enthusiasts,2023-01-14
TechCorp,Search,Men 25-34,45 days,0.06,15187.08,3.25,Washington,Spanish,1799,3253,8,Health & Wellness,2023-01-11
TechCorp,Influencer,Men 25-34,60 days,0.07,10435.25,2.78,Miami,Spanish,564,11002,9,Health & Wellness,2023-01-07
DataTech Solutions,Email,Women 35-44,45 days,0.08,11915.41,4.15,San Francisco,German,1982,16804,2,Health & Wellness,2023-01-04
DataTech Solutions,Search,Men 25-34,60 days,0.08,16632.72,4.17,New York,German,1065,2879,3,Tech Enthusiasts,2023-01-21
Alpha Innovations,Search,Women 35-44,60 days,0.05,12383.78,3.95,Washington,Mandarin,144,11550,8,Health & Wellness,2023-01-23
DataTech Solutions,Email,Women 35-44,15 days,0.02,18237.78,7.66,New York,Mandarin,758,15431,2,Tech Enthusiasts,2023-01-14
NexGen Systems,Email,Men 25-34,45 days,0.12,11133.35,6.58,Seattle,French,966,15965,10,Outdoor Adventurers,2023-01-27
DataTech Solutions,Search,Men 25-34,45 days,0.04,15789.33,3.32,Los Angeles,German,1465,4172,1,Outdoor Adventurers,2023-01-30
Alpha Innovations,Influencer,Women 35-44,30 days,0.04,9434.23,6.25,Seattle,French,620,9655,6,Health & Wellness,2023-01-24
TechCorp,Search,Women 35-44,45 days,0.12,8718.77,5.04,Los Angeles,English,462,1998,10,Health & Wellness,2023-01-04
Alpha Innovations,Influencer,Men 25-34,30 days,0.14,6197.68,5.89,Boston,English,745,17710,7,Foodies,2023-01-26
Innovate Industries,Email,Women 25-34,60 days,0.11,12834.96,6.44,Las Vegas,French,940,17595,1,Tech Enthusiasts,2023-01-23
DataTech Solutions,Social Media,Men 18-24,60 days,0.04,19689.69,2.79,Miami,German,174,7344,1,Tech Enthusiasts,2023-01-21
Innovate Industries,Search,Women 25-34,60 days,0.07,16623.03,5.93,Nueva Orleans,Mandarin,1040,9018,9,Fashionistas,2023-01-29
TechCorp,Social Media,Women 25-34,30 days,0.1,11066.44,3.88,Miami,Spanish,1291,5081,3,Foodies,2023-01-18
Innovate Industries,Social Media,Women 25-34,45 days,0.03,17306.39,4.9,Nueva Orleans,French,1237,9126,7,Outdoor Adventurers,2023-01-11
Alpha Innovations,Email,All Ages,45 days,0.1,6051.49,7.86,Seattle,German,1234,10621,6,Health & Wellness,2023-01-09
NexGen Systems,Influencer,Women 35-44,30 days,0.03,6418.06,5.31,Miami,English,262,7874,3,Foodies,2023-01-03
TechCorp,Display,Women 25-34,15 days,0.11,18627.85,6.54,Boston,French,1687,13347,4,Tech Enthusiasts,2023-01-10
Alpha Innovations,Influencer,Women 25-34,60 days,0.01,5805.05,4.18,Seattle,French,747,12475,2,Fashionistas,2023-01-20
Innovate Industries,Display,Men 25-34,45 days,0.06,9098.88,6.76,Miami,English,1577,14682,6,Foodies,2023-01-28
Innovate Industries,Display,All Ages,45 days,0.05,16557.94,4.45,New York,Mandarin,797,5810,1,Foodies,2023-01-04
DataTech Solutions,Email,Women 35-44,45 days,0.03,14507.37,4.69,San Francisco,French,1958,18498,8,Outdoor Adventurers,2023-01-28
DataTech Solutions,Email,Women 25-34,30 days,0.13,17698.42,6.62,Seattle,Mandarin,781,11875,8,Health & Wellness,2023-01-17
Alpha Innovations,Social Media,Men 18-24,60 days,0.14,8195.84,6.19,Washington,German,1642,16405,9,Fashionistas,2023-01-08
Innovate Industries,Influencer,Men 25-34,30 days,0.04,5013.14,3.24,Washington,German,1637,19696,1,Fashionistas,2023-01-10
Innovate Industries,Display,Men 25-34,30 days,0.06,7785.09,4.22,Seattle,German,1548,10851,3,Outdoor Adventurers,2023-01-02
