Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
Alpha Innovations,Display,Women 35-44,45 days,0.03,15045.15,3.3,Miami,Spanish,1277,9216,4,Foodies,2022-01-08
TechCorp,Email,All Ages,60 days,0.12,12921.44,7.94,Chicago,French,732,10107,5,Health & Wellness,2022-01-10
TechCorp,Display,Women 35-44,45 days,0.14,9950.46,5.78,Boston,English,877,10132,5,Foodies,2022-01-13
Alpha Innovations,Email,Men 25-34,30 days,0.03,12025.42,6.69,Boston,English,1080,16770,5,Foodies,2022-01-13
Alpha Innovations,Display,Women 35-44,45 days,0.03,6667.04,3.74,San Francisco,English,1884,18071,3,Foodies,2022-01-27
DataTech Solutions,Email,Men 18-24,30 days,0.11,12465.27,7.68,New York,French,1324,3858,8,Foodies,2022-01-02
Alpha Innovations,Email,All Ages,30 days,0.1,7651.33,5.09,Chicago,Mandarin,871,6373,10,Tech Enthusiasts,2022-01-17
NexGen Systems,Email,Men 18-24,15 days,0.14,11358.06,3.07,New York,English,1531,1768,7,Outdoor Adventurers,2022-01-15
NexGen Systems,Email,Men 18-24,30 days,0.01,14868.56,6.76,Las Vegas,Mandarin,1149,3213,9,Tech Enthusiasts,2022-01-10
NexGen Systems,Email,Men 25-34,15 days,0.02,5494.74,7.03,Los Angeles,Mandarin,388,15268,6,Foodies,2022-01-05
NexGen Systems,Display,Women 35-44,60 days,0.08,8998.52,5.04,Nueva Orleans,English,1366,13634,8,Tech Enthusiasts,2022-01-07
TechCorp,Social Media,Women 35-44,45 days,0.1,12985.74,6.21,Nueva Orleans,Mandarin,1245,8687,7,Outdoor Adventurers,2022-01-27
TechCorp,Display,Women 35-44,60 days,0.06,14847.32,5.95,Chicago,French,640,1628,8,Foodies,2022-01-18
DataTech Solutions,Email,All Ages,45 days,0.12,19086.68,2.95,San Francisco,Spanish,380,17209,10,Health & Wellness,2022-01-13
TechCorp,Display,All Ages,60 days,0.08,10481.89,6.8,Washington,French,471,15726,3,Outdoor Adventurers,2022-01-12
Alpha Innovations,Influencer,Men 18-24,45 days,0.09,6135.86,7.33,Chicago,German,1821,9545,2,Fashionistas,2022-01-24
NexGen Systems,Search,All Ages,15 days,0.08,7793.26,5.4,Miami,Spanish,844,10376,6,Fashionistas,2022-01-03
DataTech Solutions,Social Media,Women 35-44,15 days,0.06,14601.49,3.05,Nueva Orleans,Mandarin,400,7450,9,Health & Wellness,2022-01-04
Innovate Industries,Influencer,Men 18-24,45 days,0.08,10645.81,2.68,New York,Mandarin,1823,17211,2,Foodies,2022-01-18
TechCorp,Display,All Ages,60 days,0.03,8817.2,3.27,Seattle,Mandarin,1016,3608,5,Tech Enthusiasts,2022-01-15
Innovate Industries,Social Media,Men 25-34,45 days,0.03,9528.73,4.33,Chicago,French,1694,10367,2,Outdoor Adventurers,2022-01-15
Alpha Innovations,Display,Women 25-34,30 days,0.1,7934.11,2.8,Seattle,French,1320,16446,7,Health & Wellness,2022-01-05
NexGen Systems,Display,Men 18-24,15 days,0.12,12103.65,2.77,Seattle,English,1969,14737,1,Tech Enthusiasts,2022-01-01
Alpha Innovations,Influencer,Women 25-34,60 days,0.13,8923.97,6.58,San Francisco,French,1592,19588,5,Fashionistas,2022-01-19
NexGen Systems,Influencer,Men 25-34,45 days,0.13,18641.11,2.67,New York,Mandarin,944,2274,9,Health & Wellness,2022-01-16
Innovate Industries,Search,All Ages,45 days,0.13,19189.67,6.85,Chicago,German,1508,14609,5,Fashionistas,2022-01-29
Alpha Innovations,Search,Men 25-34,45 days,0.05,7681.97,3.79,Chicago,Spanish,292,8331,7,Outdoor Adventurers,2022-01-10
Alpha Innovations,Email,Women 35-44,15 days,0.12,19014.13,2.52,Seattle,English,1540,19989,3,Foodies,2022-01-21
DataTech Solutions,Email,Men 18-24,60 days,0.05,19462.12,3.94,Miami,English,677,16276,3,Outdoor Adventurers,2022-01-04
TechCorp,Search,Men 18-24,45 days,0.13,16833.69,6.69,San Francisco,German,147,4026,5,Health & Wellness,2022-01-16
NexGen Systems,Display,Women 25-34,30 days,0.01,7442.05,4.72,San Francisco,French,890,15662,3,Fashionistas,2022-01-23
Alpha Innovations,Display,Men 25-34,15 days,0.05,13914.54,5.28,Miami,English,959,17119,2,Outdoor Adventurers,2022-01-29
TechCorp,Influencer,Women 25-34,60 days,0.14,16480.11,6.86,New York,Mandarin,1518,18493,3,Outdoor Adventurers,2022-01-22
Alpha Innovations,Email,Women 25-34,30 days,0.12,10364.58,5.54,Miami,French,189,19618,1,Health & Wellness,2022-01-25
TechCorp,Display,All Ages,60 days,0.1,7077.9,3.62,New York,French,1702,9274,1,Outdoor Adventurers,2022-01-20
DataTech Solutions,Email,Women 35-44,60 days,0.04,10934.1,4.25,Miami,Mandarin,442,10221,7,Tech Enthusiasts,2022-01-16
NexGen Systems,Influencer,All Ages,15 days,0.11,7587.81,6.74,Nueva Orleans,Mandarin,1084,15459,8,Outdoor Adventurers,2022-01-05
Innovate Industries,Influencer,Men 18-24,45 days,0.03,17664.55,6.66,San Francisco,Spanish,639,3387,10,Health & Wellness,2022-01-17
DataTech Solutions,Influencer,Men 18-24,30 days,0.08,5015.91,4.72,Miami,French,1642,16967,3,Fashionistas,2022-01-24
Innovate Industries,Social Media,All Ages,45 days,0.12,14011.64,2.6,Chicago,English,1041,2967,7,Foodies,2022-01-19
DataTech Solutions,Email,All Ages,15 days,0.1,15208.93,7.27,Boston,French,1751,16470,5,Foodies,2022-01-19
NexGen Systems,Email,Women 35-44,30 days,0.12,10466.09,4.01,Seattle,English,699,12377,4,Fashionistas,2022-01-13
Alpha Innovations,Social Media,Women 35-44,30 days,0.1,8359.57,3.96,New York,English,368,16812,10,Foodies,2022-01-25
Alpha Innovations,Display,Women 25-34,15 days,0.03,16494.53,5.65,San Francisco,Mandarin,1174,7386,3,Foodies,2022-01-07
Innovate Industries,Email,All Ages,60 days,0.07,7664.41,4.53,Miami,English,992,11453,7,Tech Enthusiasts,2022-01-10
TechCorp,Social Media,Men 25-34,60 days,0.12,9269.82,4.7,Miami,Mandarin,505,6855,7,Tech Enthusiasts,2022-01-04
Innovate Industries,Social Media,All Ages,60 days,0.12,11785.96,4.14,Boston,Spanish,1440,19741,4,Health & Wellness,2022-01-28
TechCorp,Social Media,Men 25-34,60 days,0.02,12126.16,3.75,Boston,English,1964,8254,5,Outdoor Adventurers,2022-01-10
DataTech Solutions,Display,Women 35-44,45 days,0.07,13445.18,7.83,Seattle,English,1777,9869,3,Foodies,2022-01-19
Alpha Innovations,Search,Men 25-34,15 days,0.12,14049.6,2.57,Las Vegas,Mandarin,1261,4265,1,Fashionistas,2022-01-04
Alpha Innovations,Email,All Ages,60 days,0.02,8466.59,7.93,Boston,Mandarin,1446,15348,6,Foodies,2022-01-09
Innovate Industries,Search,Women 25-34,45 days,0.02,11561.97,5.36,Chicago,Mandarin,1042,9798,2,Foodies,2022-01-30
TechCorp,Social Media,Men 25-34,30 days,0.11,11656.82,5.14,Washington,German,151,12134,10,Health & Wellness,2022-01-25
Alpha Innovations,Search,Women 35-44,30 days,0.04,7053.47,2.93,San Francisco,German,807,8117,10,Foodies,2022-01-16
Innovate Industries,Search,All Ages,45 days,0.1,14282.79,2.97,Nueva Orleans,English,704,7979,6,Tech Enthusiasts,2022-01-21
NexGen Systems,Search,All Ages,30 days,0.08,14037.13,3.06,Washington,English,313,4615,10,Fashionistas,2022-01-14
Alpha Innovations,Display,Women 25-34,30 days,0.03,10991.58,5.21,Boston,Spanish,373,10775,3,Foodies,2022-01-17
DataTech Solutions,Display,Men 18-24,15 days,0.03,19824.07,6.03,Boston,Spanish,254,2082,1,Tech Enthusiasts,2022-01-14
Innovate Industries,Social Media,Men 18-24,60 days,0.11,10235.08,6.81,Seattle,French,886,15500,5,Outdoor Adventurers,2022-01-02
TechCorp,Search,Women 25-34,30 days,0.15,19676.39,5.71,Chicago,Spanish,1672,17786,8,Fashionistas,2022-01-04
TechCorp,Social Media,Women 35-44,15 days,0.06,12639.05,2.88,San Francisco,Mandarin,1659,19897,3,Fashionistas,2022-01-19
Alpha Innovations,Search,Men 25-34,60 days,0.05,6606.76,4.27,Seattle,Mandarin,1548,1677,9,Health & Wellness,2022-01-30
TechCorp,Email,Men 25-34,45 days,0.07,16679.51,7.71,New York,German,1604,8548,3,Foodies,2022-01-29
Alpha Innovations,Email,Men 25-34,45 days,0.12,18602.79,5.9,New York,Mandarin,1664,19308,3,Tech Enthusiasts,2022-01-15
Alpha Innovations,Search,Men 25-34,45 days,0.08,9306.17,5.45,Washington,English,1166,2353,8,Outdoor Adventurers,2022-01-08
Alpha Innovations,Search,Women 35-44,45 days,0.01,18165.76,7.76,Miami,German,1145,12469,6,Outdoor Adventurers,2022-01-16
NexGen Systems,Social Media,Men 25-34,30 days,0.01,17481.47,5.17,Nueva Orleans,French,1327,13353,9,Fashionistas,2022-01-30
TechCorp,Influencer,All Ages,30 days,0.09,6277.76,7.95,San Francisco,French,1836,9388,3,Health & Wellness,2022-01-12
DataTech Solutions,Email,Men 25-34,15 days,0.06,16465.84,4.97,Seattle,Spanish,1796,9020,2,Foodies,2022-01-26
DataTech Solutions,Display,Women 25-34,45 days,0.14,14627.49,4.69,New York,Mandarin,239,8751,8,Health & Wellness,2022-01-07
DataTech Solutions,Social Media,Women 35-44,30 days,0.12,16120.62,2.89,Los Angeles,English,1364,9481,8,Health & Wellness,2022-01-04
Innovate Industries,Search,Men 18-24,15 days,0.04,17456.06,7.84,San Francisco,German,894,16014,7,Foodies,2022-01-08
Alpha Innovations,Search,Women 35-44,60 days,0.12,10863.45,4.43,San Francisco,Mandarin,203,2082,7,Foodies,2022-01-16
Alpha Innovations,Search,Women 25-34,30 days,0.13,15536.5,5.27,Los Angeles,Mandarin,739,6727,8,Fashionistas,2022-01-17
TechCorp,Email,Men 18-24,15 days,0.02,7845.82,6.57,Las Vegas,German,616,17297,9,Health & Wellness,2022-01-08
Innovate Industries,Influencer,Men 25-34,30 days,0.1,10164.68,5.32,Washington,Spanish,1659,16250,1,Fashionistas,2022-01-21
TechCorp,Display,Men 25-34,30 days,0.02,6457.61,2.13,Las Vegas,French,1339,6879,4,Tech Enthusiasts,2022-01-13
NexGen Systems,Search,Men 18-24,60 days,0.1,7754.84,5.93,Washington,German,1084,9384,1,Outdoor Adventurers,2022-01-30
Alpha Innovations,Email,Women 35-44,30 days,0.14,11699.38,2.57,Miami,Mandarin,296,8851,7,Foodies,2022-01-07
Alpha Innovations,Search,Men 25-34,45 days,0.14,12069.09,6.79,Boston,French,681,17186,4,Fashionistas,2022-01-02
NexGen Systems,Social Media,Men 25-34,15 days,0.12,18405.63,3.04,Nueva Orleans,English,1031,10992,5,Health & Wellness,2022-01-04
DataTech Solutions,Influencer,All Ages,45 days,0.02,7422.74,6.0,Boston,Mandarin,1553,16521,7,Health & Wellness,2022-01-25
Alpha Innovations,Search,Women 35-44,15 days,0.02,5738.77,5.51,Los Angeles,English,919,18484,10,Fashionistas,2022-01-28
Innovate Industries,Email,Men 18-24,15 days,0.06,5638.85,6.53,San Francisco,English,1654,10300,5,Tech Enthusiasts,2022-01-23
Alpha Innovations,Social Media,Women 35-44,30 days,0.12,7008.4,7.66,Los Angeles,French,875,5646,5,Tech Enthusiasts,2022-01-12
DataTech Solutions,Influencer,Men 18-24,30 days,0.1,8916.8,5.74,San Francisco,French,1975,6359,9,Tech Enthusiasts,2022-01-14
DataTech Solutions,Search,Women 25-34,15 days,0.14,5259.71,4.99,Boston,English,502,6928,1,Foodies,2022-01-04
TechCorp,Social Media,Men 18-24,60 days,0.04,15640.71,7.68,Miami,Mandarin,1091,6921,1,Outdoor Adventurers,2022-01-07
DataTech Solutions,Email,Men 25-34,45 days,0.02,6036.12,3.75,New York,English,1766,17056,6,Health & Wellness,2022-01-20
Alpha Innovations,Display,Men 18-24,30 days,0.1,12315.16,4.41,Seattle,French,647,3021,8,Fashionistas,2022-01-29
Alpha Innovations,Social Media,Women 35-44,30 days,0.05,6821.38,3.03,Los Angeles,German,114,13783,6,Foodies,2022-01-22
Alpha Innovations,Email,Women 25-34,15 days,0.09,14992.97,7.47,Chicago,English,1773,12948,8,Outdoor Adventurers,2022-01-09
Alpha Innovations,Search,Women 35-44,60 days,0.11,6042.43,5.54,Seattle,German,669,12140,9,Fashionistas,2022-01-15
DataTech Solutions,Email,Men 18-24,60 days,0.07,10686.37,7.82,Washington,Spanish,1004,5500,9,Tech Enthusiasts,2022-01-08
TechCorp,Display,Men 25-34,60 days,0.06,16683.6,7.84,Boston,German,326,17821,1,Tech Enthusiasts,2022-01-03
TechCorp,Search,Men 18-24,60 days,0.02,8371.08,2.39,Seattle,Mandarin,817,10283,1,Tech Enthusiasts,2022-01-23
NexGen Systems,Search,Women 35-44,30 days,0.12,10805.84,6.76,Washington,Spanish,1850,7292,6,Foodies,2022-01-27
TechCorp,Social Media,Women 25-34,30 days,0.05,5521.08,2.26,Washington,French,1036,9149,10,Foodies,2022-01-09
NexGen Systems,Search,Men 18-24,60 days,0.15,7727.52,3.0,Nueva Orleans,German,1309,2473,7,Foodies,2022-01-13
TechCorp,Display,Women 25-34,60 days,0.02,5628.67,5.31,Nueva Orleans,French,1311,10753,5,Tech Enthusiasts,2022-01-08
DataTech Solutions,Display,Men 18-24,15 days,0.08,14782.82,6.02,San Francisco,Mandarin,1384,17648,3,Health & Wellness,2022-01-16
NexGen Systems,Influencer,Women 25-34,30 days,0.13,10135.74,7.45,Nueva Orleans,Mandarin,289,14313,2,Tech Enthusiasts,2022-01-13
Innovate Industries,Display,Women 35-44,30 days,0.03,14637.17,6.39,San Francisco,English,846,6303,1,Health & Wellness,2022-01-26
Alpha Innovations,Social Media,All Ages,60 days,0.14,9763.65,2.75,Las Vegas,Mandarin,380,11343,1,Tech Enthusiasts,2022-01-15
NexGen Systems,Search,All Ages,45 days,0.11,9891.49,3.54,Miami,Spanish,1882,19803,10,Health & Wellness,2022-01-08
Innovate Industries,Social Media,Men 18-24,30 days,0.13,5338.93,2.23,Las Vegas,English,817,3816,9,Health & Wellness,2022-01-21
TechCorp,Email,Women 35-44,15 days,0.06,17275.22,4.46,Las Vegas,Spanish,902,17866,9,Fashionistas,2022-01-19
TechCorp,Social Media,Men 18-24,15 days,0.1,14791.58,3.44,Chicago,Mandarin,1812,2519,10,Tech Enthusiasts,2022-01-03
DataTech Solutions,Email,Men 18-24,15 days,0.04,5679.72,3.64,Seattle,Mandarin,514,3929,9,Foodies,2022-01-18
TechCorp,Search,Women 25-34,30 days,0.12,7119.96,2.05,Las Vegas,French,1628,3484,1,Fashionistas,2022-01-26
Alpha Innovations,Social Media,Women 35-44,30 days,0.1,15458.31,6.72,San Francisco,English,1258,6886,10,Outdoor Adventurers,2022-01-10
Innovate Industries,Email,Women 25-34,30 days,0.08,16754.37,7.45,Nueva Orleans,English,1427,6779,1,Foodies,2022-01-17
DataTech Solutions,Influencer,Women 35-44,60 days,0.05,5494.69,4.83,Washington,German,1504,2609,8,Fashionistas,2022-01-26
NexGen Systems,Search,Men 18-24,30 days,0.14,15263.92,2.9,Las Vegas,German,896,2078,6,Tech Enthusiasts,2022-01-20
Alpha Innovations,Search,Women 35-44,45 days,0.11,6002.76,2.64,Nueva Orleans,French,1546,11176,1,Tech Enthusiasts,2022-01-01
Alpha Innovations,Influencer,Men 18-24,45 days,0.08,15823.3,3.99,New York,German,1107,10255,7,Outdoor Adventurers,2022-01-20
Innovate Industries,Influencer,Women 35-44,45 days,0.08,8648.58,4.29,Boston,German,744,18563,9,Health & Wellness,2022-01-26
Alpha Innovations,Social Media,Women 35-44,60 days,0.06,5333.57,6.3,Chicago,German,1943,5384,4,Health & Wellness,2022-01-18
Alpha Innovations,Influencer,All Ages,45 days,0.13,9725.29,6.31,Boston,German,116,7705,9,Foodies,2022-01-28
Innovate Industries,Search,Women 35-44,15 days,0.08,18550.7,6.19,Seattle,Spanish,1501,8363,3,Health & Wellness,2022-01-17
TechCorp,Search,Women 25-34,15 days,0.05,13297.45,2.39,San Francisco,English,1124,14059,6,Outdoor Adventurers,2022-01-19
Alpha Innovations,Social Media,Women 35-44,15 days,0.14,7957.74,2.84,Chicago,German,885,9304,10,Outdoor Adventurers,2022-01-10
NexGen Systems,Influencer,All Ages,15 days,0.04,18184.31,6.62,San Francisco,Spanish,493,14799,2,Tech Enthusiasts,2022-01-12
Alpha Innovations,Email,Men 25-34,45 days,0.13,13711.39,4.57,Los Angeles,Mandarin,677,11683,9,Foodies,2022-01-23
Alpha Innovations,Search,Men 18-24,15 days,0.01,9976.04,7.67,Las Vegas,Spanish,1828,14653,4,Fashionistas,2022-01-11
DataTech Solutions,Search,Women 25-34,30 days,0.05,6755.17,4.54,Seattle,German,1222,16403,9,Health & Wellness,2022-01-11
Alpha Innovations,Email,Men 18-24,15 days,0.15,12885.89,2.39,San Francisco,German,914,3538,1,Fashionistas,2022-01-17
Innovate Industries,Influencer,Men 25-34,30 days,0.07,17156.03,6.41,Los Angeles,English,731,17057,7,Outdoor Adventurers,2022-01-20
Innovate Industries,Email,Women 35-44,60 days,0.02,13396.3,4.14,San Francisco,Mandarin,459,6032,7,Health & Wellness,2022-01-21
Alpha Innovations,Display,Men 25-34,45 days,0.04,18585.71,7.01,Washington,Mandarin,1120,4842,1,Tech Enthusiasts,2022-01-11
Alpha Innovations,Influencer,Women 35-44,60 days,0.04,17297.01,6.69,San Francisco,English,496,7981,6,Health & Wellness,2022-01-28
NexGen Systems,Influencer,Men 18-24,30 days,0.09,11945.63,5.13,Boston,French,507,8484,4,Fashionistas,2022-01-19
NexGen Systems,Search,Men 18-24,30 days,0.13,12424.3,2.55,Miami,English,236,1557,2,Foodies,2022-01-12
Alpha Innovations,Display,All Ages,60 days,0.13,15931.51,2.52,Boston,German,1912,5511,5,Tech Enthusiasts,2022-01-15
TechCorp,Email,Men 25-34,60 days,0.02,5600.58,4.36,Boston,Spanish,843,16427,3,Fashionistas,2022-01-29
DataTech Solutions,Social Media,All Ages,30 days,0.02,13024.72,7.65,New York,English,1250,15067,5,Foodies,2022-01-04
Alpha Innovations,Email,Men 25-34,15 days,0.02,16585.16,2.54,Washington,English,1360,9144,6,Health & Wellness,2022-01-21
Alpha Innovations,Email,Men 25-34,15 days,0.14,19220.19,2.03,New York,French,157,2424,4,Health & Wellness,2022-01-23
TechCorp,Display,Men 18-24,15 days,0.05,7349.82,6.35,New York,German,1384,12193,8,Tech Enthusiasts,2022-01-08
NexGen Systems,Social Media,Men 18-24,30 days,0.07,19134.8,4.36,Nueva Orleans,German,1809,12044,10,Health & Wellness,2022-01-20
DataTech Solutions,Influencer,Men 25-34,45 days,0.1,9302.29,4.01,New York,Spanish,807,8055,4,Fashionistas,2022-01-09
Innovate Industries,Influencer,Women 25-34,30 days,0.05,6359.35,3.74,Chicago,Spanish,1892,7219,1,Health & Wellness,2022-01-28
NexGen Systems,Email,Men 25-34,30 days,0.03,9740.54,3.07,Chicago,German,583,18611,4,Tech Enthusiasts,2022-01-09
NexGen Systems,Email,Men 25-34,45 days,0.12,12003.85,3.67,Boston,English,640,8377,1,Foodies,2022-01-22
Innovate Industries,Email,All Ages,15 days,0.13,16129.71,3.46,Chicago,English,1398,8331,1,Outdoor Adventurers,2022-01-19
Innovate Industries,Email,All Ages,15 days,0.02,9630.88,6.79,Chicago,Spanish,1236,4523,5,Outdoor Adventurers,2022-01-14
Innovate Industries,Influencer,Women 35-44,15 days,0.03,7541.28,7.43,Boston,Mandarin,1841,17277,5,Health & Wellness,2022-01-30
Alpha Innovations,Email,Men 18-24,45 days,0.1,9504.93,2.74,New York,German,761,2336,6,Tech Enthusiasts,2022-01-11
NexGen Systems,Display,Women 25-34,60 days,0.11,13035.11,4.74,Chicago,German,311,1869,7,Tech Enthusiasts,2022-01-08
Innovate Industries,Social Media,Women 25-34,15 days,0.02,17465.39,7.74,Boston,German,474,6764,2,Outdoor Adventurers,2022-01-08
DataTech Solutions,Search,Men 18-24,60 days,0.14,6768.55,5.98,Chicago,Spanish,1791,10399,10,Tech Enthusiasts,2022-01-17
TechCorp,Search,Men 18-24,45 days,0.12,13559.77,3.13,Seattle,Mandarin,1723,10607,9,Foodies,2022-01-29
Innovate Industries,Search,Men 18-24,45 days,0.12,14594.95,5.7,Washington,German,323,11295,1,Outdoor Adventurers,2022-01-14
DataTech Solutions,Search,Men 25-34,15 days,0.05,5764.72,6.35,Chicago,English,155,6375,3,Tech Enthusiasts,2022-01-08
Alpha Innovations,Search,Women 35-44,15 days,0.15,10347.38,5.76,Los Angeles,French,723,4335,4,Outdoor Adventurers,2022-01-27
DataTech Solutions,Social Media,Men 25-34,60 days,0.03,11251.38,6.02,Los Angeles,Mandarin,1195,19731,1,Fashionistas,2022-01-13
Innovate Industries,Email,All Ages,30 days,0.05,18960.76,3.79,New York,Spanish,1636,14817,5,Health & Wellness,2022-01-07
Alpha Innovations,Email,Women 25-34,15 days,0.14,18340.62,6.89,San Francisco,English,817,11560,4,Outdoor Adventurers,2022-01-07
DataTech Solutions,Email,All Ages,45 days,0.15,11934.92,3.57,Nueva Orleans,English,1517,19515,9,Health & Wellness,2022-01-23
Innovate Industries,Display,Women 35-44,15 days,0.15,12479.9,3.45,Seattle,French,1500,1943,7,Health & Wellness,2022-01-04
Innovate Industries,Email,All Ages,45 days,0.11,12650.44,5.82,San Francisco,Mandarin,575,3955,5,Foodies,2022-01-16
NexGen Systems,Email,Women 25-34,60 days,0.09,13568.24,6.2,New York,English,565,11008,2,Foodies,2022-01-06
NexGen Systems,Social Media,Women 25-34,15 days,0.06,10727.18,7.98,Los Angeles,Mandarin,1285,19346,7,Health & Wellness,2022-01-20
TechCorp,Social Media,Women 35-44,15 days,0.1,14678.65,3.25,Washington,Mandarin,169,9801,8,Outdoor Adventurers,2022-01-29
DataTech Solutions,Search,Women 25-34,60 days,0.03,17273.25,6.83,Boston,French,832,15375,4,Tech Enthusiasts,2022-01-01
DataTech Solutions,Email,Women 25-34,30 days,0.03,12030.29,7.91,Seattle,French,1346,2657,1,Foodies,2022-01-09
TechCorp,Search,Men 25-34,60 days,0.09,16954.43,2.71,New York,Mandarin,1312,19679,1,Outdoor Adventurers,2022-01-25
Alpha Innovations,Social Media,Men 18-24,15 days,0.02,17178.84,7.96,Boston,German,1277,18971,10,Outdoor Adventurers,2022-01-30
Innovate Industries,Email,Women 35-44,60 days,0.07,11352.92,6.55,Los Angeles,German,488,13725,6,Health & Wellness,2022-01-14
Alpha Innovations,Influencer,Men 25-34,45 days,0.1,14449.68,2.55,Nueva Orleans,Spanish,1836,16270,1,Health & Wellness,2022-01-23
Alpha Innovations,Influencer,Men 25-34,45 days,0.06,8207.38,7.47,New York,English,950,6754,7,Tech Enthusiasts,2022-01-04
Alpha Innovations,Search,Women 35-44,30 days,0.1,17053.41,7.68,Boston,German,1450,3677,7,Fashionistas,2022-01-12
NexGen Systems,Display,Women 35-44,60 days,0.11,9268.45,7.6,Las Vegas,Spanish,640,19525,4,Foodies,2022-01-14
NexGen Systems,Influencer,Men 18-24,30 days,0.03,19041.69,3.76,New York,Spanish,180,3184,4,Health & Wellness,2022-01-28
TechCorp,Display,Men 25-34,45 days,0.13,7150.58,2.47,Seattle,German,1065,2057,8,Outdoor Adventurers,2022-01-21
TechCorp,Search,Women 35-44,15 days,0.08,8301.67,3.33,Las Vegas,Mandarin,703,9945,9,Fashionistas,2022-01-07
Alpha Innovations,Email,Women 35-44,15 days,0.09,12989.05,7.49,San Francisco,Spanish,961,1365,5,Outdoor Adventurers,2022-01-07
