Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
NexGen Systems,Display,All Ages,60 days,0.06,10848.18,7.81,Washington,Mandarin,753,12309,2,Fashionistas,2023-06-28
DataTech Solutions,Influencer,Women 35-44,45 days,0.08,9219.8,5.6,Los Angeles,French,1077,6462,1,Tech Enthusiasts,2023-06-21
TechCorp,Email,Men 18-24,45 days,0.15,6248.25,2.03,Boston,French,313,8591,5,Outdoor Adventurers,2023-06-13
TechCorp,Social Media,Men 18-24,60 days,0.05,15908.66,3.08,Miami,German,307,17380,9,Foodies,2023-06-18
NexGen Systems,Display,All Ages,15 days,0.14,19684.28,3.77,Los Angeles,Mandarin,1565,10206,8,Outdoor Adventurers,2023-06-08
DataTech Solutions,Email,Men 25-34,30 days,0.07,19578.28,3.68,Washington,German,1024,9371,2,Health & Wellness,2023-06-18
Innovate Industries,Display,Men 25-34,15 days,0.08,10070.23,3.73,Las Vegas,English,1722,6905,10,Outdoor Adventurers,2023-06-20
TechCorp,Search,Women 35-44,15 days,0.08,5357.54,7.94,Seattle,English,1833,10785,3,Health & Wellness,2023-06-25
TechCorp,Influencer,Women 35-44,60 days,0.13,13082.24,4.91,Los Angeles,Spanish,926,4598,7,Tech Enthusiasts,2023-06-06
DataTech Solutions,Influencer,Men 18-24,15 days,0.1,12048.69,7.24,New York,French,626,10469,9,Health & Wellness,2023-06-05
DataTech Solutions,Social Media,Men 25-34,60 days,0.09,9209.2,2.07,Boston,English,1208,9541,9,Foodies,2023-06-05
Alpha Innovations,Influencer,Men 25-34,60 days,0.04,11439.36,4.95,San Francisco,Spanish,163,3406,4,Tech Enthusiasts,2023-06-29
DataTech Solutions,Email,Women 35-44,15 days,0.02,6653.48,4.5,Seattle,Mandarin,1683,16364,8,Health & Wellness,2023-06-17
DataTech Solutions,Email,Men 25-34,30 days,0.14,15630.65,7.56,Las Vegas,Spanish,1063,5933,1,Tech Enthusiasts,2023-06-28
Alpha Innovations,Social Media,Men 18-24,30 days,0.12,17523.27,6.63,Los Angeles,Spanish,888,1896,3,Foodies,2023-06-22
TechCorp,Social Media,All Ages,30 days,0.01,19340.8,3.84,Los Angeles,Spanish,420,9678,1,Tech Enthusiasts,2023-06-26
NexGen Systems,Social Media,Women 35-44,45 days,0.03,6006.4,2.21,Seattle,German,1979,19555,10,Health & Wellness,2023-06-16
TechCorp,Search,All Ages,60 days,0.04,7738.97,4.33,Chicago,English,1232,17847,9,Tech Enthusiasts,2023-06-13
NexGen Systems,Email,Women 35-44,60 days,0.04,6084.92,7.52,San Francisco,French,194,5736,8,Tech Enthusiasts,2023-06-09
TechCorp,Social Media,Women 35-44,45 days,0.02,13597.73,5.43,Los Angeles,French,1333,17294,4,Fashionistas,2023-06-05
Innovate Industries,Social Media,Women 35-44,15 days,0.02,17728.45,2.5,San Francisco,German,1153,9758,5,Tech Enthusiasts,2023-06-08
DataTech Solutions,Social Media,Men 25-34,45 days,0.01,5816.58,2.32,New York,Mandarin,525,2006,6,Outdoor Adventurers,2023-06-08
Alpha Innovations,Social Media,Men 25-34,45 days,0.01,9191.72,4.68,Miami,French,714,7804,10,Fashionistas,2023-06-28
TechCorp,Email,Women 35-44,60 days,0.14,14853.45,4.45,Las Vegas,German,712,4126,7,Outdoor Adventurers,2023-06-23
Innovate Industries,Display,Women 25-34,15 days,0.15,6576.41,4.83,Miami,French,1737,5462,1,Tech Enthusiasts,2023-06-11
Alpha Innovations,Influencer,Women 25-34,45 days,0.04,15955.77,6.69,Seattle,Mandarin,145,17007,6,Outdoor Adventurers,2023-06-10
Innovate Industries,Display,Men 25-34,45 days,0.06,18633.64,4.24,Chicago,French,1443,9668,8,Health & Wellness,2023-06-27
Alpha Innovations,Email,Men 25-34,60 days,0.03,19274.18,7.05,Seattle,Spanish,1741,7668,6,Outdoor Adventurers,2023-06-27
NexGen Systems,Email,Women 25-34,30 days,0.11,13403.99,6.29,New York,Spanish,913,19546,4,Health & Wellness,2023-06-16
TechCorp,Influencer,Men 25-34,30 days,0.06,5565.29,4.87,Los Angeles,English,371,2588,2,Outdoor Adventurers,2023-06-12
Alpha Innovations,Display,Women 25-34,15 days,0.13,10814.29,4.84,Washington,Spanish,1659,6563,9,Tech Enthusiasts,2023-06-20
Innovate Industries,Social Media,Women 35-44,30 days,0.15,7554.94,6.22,San Francisco,German,1390,2615,3,Outdoor Adventurers,2023-06-20
DataTech Solutions,Influencer,Women 25-34,30 days,0.03,16865.32,2.48,Las Vegas,English,1744,16270,10,Fashionistas,2023-06-03
DataTech Solutions,Display,Women 35-44,15 days,0.05,14592.3,7.54,Miami,Mandarin,528,11632,3,Foodies,2023-06-22
Alpha Innovations,Influencer,Women 35-44,15 days,0.12,7924.25,3.27,Nueva Orleans,Mandarin,884,16932,5,Foodies,2023-06-04
NexGen Systems,Influencer,Men 18-24,60 days,0.12,17118.8,2.72,Nueva Orleans,Mandarin,256,14953,8,Fashionistas,2023-06-18
NexGen Systems,Social Media,Men 25-34,15 days,0.14,15555.85,2.58,Chicago,French,169,15193,2,Outdoor Adventurers,2023-06-10
Alpha Innovations,Influencer,Men 18-24,15 days,0.14,14835.35,7.94,Seattle,German,1661,8536,7,Tech Enthusiasts,2023-06-04
Innovate Industries,Influencer,Men 25-34,30 days,0.07,18115.5,7.08,Nueva Orleans,German,1736,17780,1,Fashionistas,2023-06-18
Alpha Innovations,Display,Men 25-34,60 days,0.12,9359.97,4.93,Chicago,French,1891,7760,2,Foodies,2023-06-27
Innovate Industries,Influencer,Women 25-34,60 days,0.14,19274.38,5.82,Las Vegas,French,678,2074,3,Tech Enthusiasts,2023-06-15
Innovate Industries,Email,Men 25-34,45 days,0.12,10589.09,6.46,Washington,German,910,7965,10,Fashionistas,2023-06-03
Alpha Innovations,Search,Women 25-34,30 days,0.07,19526.51,3.9,Miami,English,1678,3008,7,Health & Wellness,2023-06-16
DataTech Solutions,Display,Women 35-44,30 days,0.09,9263.21,3.46,Washington,English,477,17369,8,Fashionistas,2023-06-16
Innovate Industries,Influencer,Men 18-24,15 days,0.05,15878.75,6.81,Miami,German,583,8435,4,Foodies,2023-06-13
Innovate Industries,Display,All Ages,15 days,0.1,16922.31,3.59,Miami,German,603,14584,10,Health & Wellness,2023-06-24
NexGen Systems,Social Media,Men 18-24,60 days,0.08,19322.4,7.92,San Francisco,German,273,4916,5,Outdoor Adventurers,2023-06-10
DataTech Solutions,Social Media,All Ages,15 days,0.09,5161.11,6.75,Chicago,Spanish,1804,8596,5,Tech Enthusiasts,2023-06-18
TechCorp,Search,Women 25-34,45 days,0.01,19490.22,7.41,Chicago,Spanish,471,2195,7,Fashionistas,2023-06-21
DataTech Solutions,Social Media,Men 25-34,30 days,0.03,15640.97,3.52,Miami,Spanish,1080,5635,2,Foodies,2023-06-23
Alpha Innovations,Display,Women 25-34,15 days,0.06,8903.94,5.7,Los Angeles,French,940,19060,1,Fashionistas,2023-06-25
DataTech Solutions,Influencer,Men 25-34,45 days,0.06,9273.82,4.84,New York,French,728,9094,8,Health & Wellness,2023-06-24
Alpha Innovations,Email,Men 18-24,30 days,0.07,16388.58,5.84,Seattle,Mandarin,1644,5485,8,Outdoor Adventurers,2023-06-21
DataTech Solutions,Social Media,Women 25-34,45 days,0.01,17307.62,6.89,San Francisco,Spanish,1127,3388,5,Health & Wellness,2023-06-21
Alpha Innovations,Influencer,Women 35-44,15 days,0.06,14785.11,7.11,Las Vegas,German,579,16180,5,Outdoor Adventurers,2023-06-16
Innovate Industries,Social Media,Men 25-34,30 days,0.03,15544.76,7.73,New York,Mandarin,1851,1528,5,Fashionistas,2023-06-22
TechCorp,Email,Men 25-34,15 days,0.14,15128.83,4.87,Washington,French,939,7163,9,Tech Enthusiasts,2023-06-29
DataTech Solutions,Social Media,Men 18-24,60 days,0.05,14887.98,3.69,San Francisco,French,988,17705,3,Foodies,2023-06-18
TechCorp,Social Media,Women 35-44,60 days,0.11,13253.23,6.76,Miami,German,833,15741,10,Fashionistas,2023-06-12
NexGen Systems,Search,All Ages,60 days,0.04,17229.42,2.47,Washington,Mandarin,1548,18998,7,Outdoor Adventurers,2023-06-17
Innovate Industries,Social Media,Women 25-34,45 days,0.15,7632.01,4.33,Las Vegas,Mandarin,835,8177,4,Fashionistas,2023-06-25
Innovate Industries,Social Media,Women 35-44,30 days,0.04,19334.12,5.97,Los Angeles,Spanish,311,1146,2,Tech Enthusiasts,2023-06-18
DataTech Solutions,Display,Women 35-44,30 days,0.15,15366.84,7.93,San Francisco,French,598,15588,10,Health & Wellness,2023-06-01
Alpha Innovations,Influencer,All Ages,15 days,0.08,18407.23,2.07,Washington,German,463,5897,1,Foodies,2023-06-01
TechCorp,Influencer,Men 25-34,30 days,0.05,6393.36,3.3,Washington,English,1258,11442,3,Foodies,2023-06-01
Innovate Industries,Email,All Ages,15 days,0.09,17184.34,2.51,New York,German,145,13322,1,Fashionistas,2023-06-07
DataTech Solutions,Search,Women 25-34,60 days,0.13,8891.06,2.77,Boston,Spanish,1765,9550,5,Outdoor Adventurers,2023-06-28
DataTech Solutions,Influencer,Men 25-34,60 days,0.08,11676.44,5.88,Seattle,Mandarin,700,17123,9,Foodies,2023-06-16
DataTech Solutions,Search,All Ages,60 days,0.01,6591.78,7.9,Las Vegas,English,1935,3728,3,Outdoor Adventurers,2023-06-22
DataTech Solutions,Influencer,Women 35-44,45 days,0.11,5964.28,4.04,Boston,German,186,7910,2,Tech Enthusiasts,2023-06-14
Innovate Industries,Influencer,Men 25-34,45 days,0.06,7542.91,5.97,Miami,Mandarin,1819,13340,7,Health & Wellness,2023-06-07
Innovate Industries,Display,Men 18-24,45 days,0.14,10823.82,6.65,Los Angeles,German,1261,17861,2,Foodies,2023-06-18
NexGen Systems,Social Media,All Ages,45 days,0.08,5870.7,3.36,Washington,German,1617,19674,9,Outdoor Adventurers,2023-06-06
NexGen Systems,Email,Men 25-34,15 days,0.06,13374.31,4.78,Las Vegas,Spanish,1848,5410,5,Fashionistas,2023-06-25
DataTech Solutions,Search,Men 18-24,45 days,0.03,18562.72,6.71,Seattle,English,1492,14546,9,Tech Enthusiasts,2023-06-09
DataTech Solutions,Influencer,Women 35-44,60 days,0.13,5646.29,7.57,Seattle,Spanish,879,6026,7,Foodies,2023-06-18
Innovate Industries,Search,Men 25-34,60 days,0.13,6111.75,6.82,Chicago,French,1508,15922,1,Fashionistas,2023-06-25
Alpha Innovations,Influencer,Women 35-44,60 days,0.1,18238.68,2.44,Boston,Spanish,277,10271,7,Foodies,2023-06-16
NexGen Systems,Search,Men 25-34,60 days,0.04,17476.04,2.25,Nueva Orleans,Mandarin,1194,9348,1,Tech Enthusiasts,2023-06-22
DataTech Solutions,Social Media,Women 25-34,30 days,0.12,15512.98,2.97,Boston,Mandarin,936,2797,1,Health & Wellness,2023-06-27
Innovate Industries,Search,Women 25-34,45 days,0.08,8546.89,2.09,New York,Spanish,371,10607,9,Fashionistas,2023-06-14
NexGen Systems,Search,Women 35-44,60 days,0.06,14127.7,6.12,Washington,French,753,8424,6,Outdoor Adventurers,2023-06-19
DataTech Solutions,Social Media,Men 25-34,60 days,0.06,5058.15,5.59,Miami,French,1217,5312,9,Fashionistas,2023-06-13
TechCorp,Email,Women 25-34,60 days,0.1,12182.58,4.46,Los Angeles,German,478,2971,5,Health & Wellness,2023-06-10
TechCorp,Social Media,Men 25-34,45 days,0.04,16483.37,4.87,Los Angeles,French,187,5128,2,Health & Wellness,2023-06-08
Innovate Industries,Social Media,Women 35-44,30 days,0.07,5894.48,2.12,Miami,English,434,12523,6,Fashionistas,2023-06-09
NexGen Systems,Email,All Ages,30 days,0.05,15553.7,7.17,Boston,Mandarin,1702,3764,1,Health & Wellness,2023-06-04
Innovate Industries,Search,Men 25-34,15 days,0.1,12086.05,5.03,Chicago,English,341,8922,8,Tech Enthusiasts,2023-06-29
NexGen Systems,Social Media,Men 25-34,15 days,0.05,18157.33,7.14,Seattle,German,1215,5923,4,Health & Wellness,2023-06-23
Innovate Industries,Email,All Ages,15 days,0.14,14140.19,7.88,Los Angeles,Spanish,1156,11660,4,Tech Enthusiasts,2023-06-13
DataTech Solutions,Search,Men 25-34,60 days,0.08,14012.65,5.91,Seattle,Mandarin,817,17357,10,Tech Enthusiasts,2023-06-17
Alpha Innovations,Display,Men 25-34,60 days,0.12,11498.4,5.96,Los Angeles,English,786,15894,3,Fashionistas,2023-06-05
Innovate Industries,Email,All Ages,45 days,0.04,11172.9,2.33,Los Angeles,German,1496,12409,2,Health & Wellness,2023-06-12
TechCorp,Email,Women 35-44,60 days,0.06,14435.94,3.63,Las Vegas,Spanish,1017,10888,8,Foodies,2023-06-28
TechCorp,Search,Men 18-24,15 days,0.05,11813.34,5.02,Nueva Orleans,Spanish,1117,2533,1,Tech Enthusiasts,2023-06-02
TechCorp,Influencer,Women 35-44,15 days,0.01,6023.53,4.98,San Francisco,Mandarin,954,8751,3,Health & Wellness,2023-06-02
Alpha Innovations,Search,Women 35-44,15 days,0.02,19159.6,5.83,Washington,Mandarin,1850,4137,10,Fashionistas,2023-06-12
Alpha Innovations,Influencer,Women 35-44,15 days,0.06,6379.87,5.08,Los Angeles,Mandarin,245,17856,7,Fashionistas,2023-06-09
NexGen Systems,Display,Women 35-44,15 days,0.14,10059.63,2.09,Washington,French,266,18256,3,Health & Wellness,2023-06-02
DataTech Solutions,Email,Men 18-24,30 days,0.15,7759.35,2.56,Boston,French,340,15858,3,Fashionistas,2023-06-01
Innovate Industries,Email,Men 18-24,30 days,0.13,11327.58,4.36,Las Vegas,French,1527,13738,6,Health & Wellness,2023-06-13
DataTech Solutions,Email,All Ages,60 days,0.12,15937.88,7.01,New York,French,1560,13188,9,Fashionistas,2023-06-19
Alpha Innovations,Influencer,Women 35-44,60 days,0.09,13820.88,7.22,New York,Mandarin,332,1718,6,Foodies,2023-06-11
NexGen Systems,Search,Men 25-34,45 days,0.01,14645.78,3.66,New York,English,133,2020,3,Tech Enthusiasts,2023-06-24
Alpha Innovations,Display,All Ages,30 days,0.09,8287.65,6.01,Seattle,French,1129,1453,1,Foodies,2023-06-17
NexGen Systems,Email,Men 25-34,15 days,0.06,8633.73,2.58,Los Angeles,German,1136,15090,10,Health & Wellness,2023-06-29
NexGen Systems,Email,Men 25-34,30 days,0.01,7417.86,3.93,Miami,German,1628,7316,7,Health & Wellness,2023-06-28
Alpha Innovations,Influencer,All Ages,60 days,0.03,12234.41,2.71,San Francisco,Spanish,1696,7328,4,Health & Wellness,2023-06-28
Alpha Innovations,Email,Women 25-34,30 days,0.11,7531.61,3.71,Las Vegas,German,1601,10167,1,Outdoor Adventurers,2023-06-03
NexGen Systems,Search,Men 25-34,60 days,0.1,5853.42,5.26,New York,French,179,14471,8,Outdoor Adventurers,2023-06-13
Alpha Innovations,Social Media,All Ages,45 days,0.03,5648.32,7.65,Seattle,English,234,19379,1,Fashionistas,2023-06-08
NexGen Systems,Search,Women 25-34,15 days,0.02,9723.47,6.26,Chicago,Mandarin,1322,15080,2,Tech Enthusiasts,2023-06-04
NexGen Systems,Influencer,Women 25-34,60 days,0.04,7416.85,6.98,Washington,Spanish,1679,11795,4,Foodies,2023-06-12
DataTech Solutions,Display,Men 25-34,45 days,0.08,8446.14,6.9,Boston,German,864,12442,4,Tech Enthusiasts,2023-06-27
NexGen Systems,Search,All Ages,45 days,0.05,10775.97,4.54,Seattle,English,1895,9770,3,Foodies,2023-06-13
Alpha Innovations,Display,Men 25-34,45 days,0.08,15361.45,5.4,Miami,Mandarin,853,10648,8,Tech Enthusiasts,2023-06-26
DataTech Solutions,Social Media,Men 18-24,15 days,0.14,7252.43,3.43,Chicago,German,1944,3530,7,Health & Wellness,2023-06-02
DataTech Solutions,Search,Women 35-44,45 days,0.07,13414.35,6.01,Las Vegas,English,1114,10051,5,Foodies,2023-06-21
Alpha Innovations,Display,Men 18-24,45 days,0.09,7397.65,3.79,Miami,Mandarin,966,16326,10,Foodies,2023-06-01
Innovate Industries,Search,Men 18-24,45 days,0.06,16199.93,7.81,Boston,Mandarin,1120,1789,7,Foodies,2023-06-05
Innovate Industries,Social Media,Men 25-34,15 days,0.08,5990.88,6.7,Boston,German,1272,1011,2,Fashionistas,2023-06-23
TechCorp,Social Media,Men 25-34,45 days,0.12,12040.46,6.37,Boston,French,392,10659,2,Outdoor Adventurers,2023-06-05
DataTech Solutions,Influencer,Men 25-34,60 days,0.15,11670.66,7.92,Seattle,French,948,7880,3,Outdoor Adventurers,2023-06-10
Innovate Industries,Influencer,All Ages,15 days,0.04,19583.52,4.01,San Francisco,German,986,17373,1,Foodies,2023-06-24
Alpha Innovations,Social Media,Women 25-34,30 days,0.11,5430.0,2.46,Las Vegas,French,1643,18901,9,Tech Enthusiasts,2023-06-25
Innovate Industries,Social Media,All Ages,60 days,0.02,13613.05,6.5,Los Angeles,Spanish,477,9085,4,Outdoor Adventurers,2023-06-09
DataTech Solutions,Influencer,Women 35-44,45 days,0.05,7682.06,4.54,Washington,French,1487,10535,4,Fashionistas,2023-06-29
Alpha Innovations,Search,Women 25-34,45 days,0.06,15138.06,6.79,Los Angeles,English,571,18069,1,Tech Enthusiasts,2023-06-10
TechCorp,Display,Men 18-24,45 days,0.05,11392.55,4.54,Seattle,Spanish,996,8237,2,Foodies,2023-06-05
Innovate Industries,Display,Women 25-34,30 days,0.05,5146.82,4.72,Washington,Spanish,524,4505,2,Outdoor Adventurers,2023-06-23
Alpha Innovations,Social Media,Men 18-24,60 days,0.12,7763.26,3.85,New York,Spanish,1514,5217,4,Health & Wellness,2023-06-03
Innovate Industries,Display,All Ages,60 days,0.03,12575.12,3.05,Los Angeles,German,1027,13076,4,Fashionistas,2023-06-09
DataTech Solutions,Search,Women 35-44,30 days,0.1,14421.01,5.4,Chicago,Mandarin,1955,14162,2,Outdoor Adventurers,2023-06-23
TechCorp,Search,All Ages,30 days,0.15,14544.67,2.35,San Francisco,English,855,2970,10,Fashionistas,2023-06-26
NexGen Systems,Email,Men 18-24,30 days,0.02,9318.25,3.24,Washington,Mandarin,592,17991,5,Outdoor Adventurers,2023-06-23
Alpha Innovations,Display,Men 18-24,45 days,0.03,15167.58,6.94,Nueva Orleans,English,1992,15349,1,Tech Enthusiasts,2023-06-09
NexGen Systems,Search,Men 25-34,30 days,0.1,17694.1,3.36,Boston,French,1784,16230,7,Health & Wellness,2023-06-15
NexGen Systems,Social Media,Women 35-44,60 days,0.12,14229.25,3.7,San Francisco,English,588,2239,4,Fashionistas,2023-06-10
NexGen Systems,Email,Men 18-24,45 days,0.07,13117.81,5.2,Boston,English,1168,7547,8,Tech Enthusiasts,2023-06-29
NexGen Systems,Search,Women 35-44,30 days,0.12,14801.2,6.67,Las Vegas,Mandarin,1271,16035,10,Tech Enthusiasts,2023-06-20
NexGen Systems,Email,Men 25-34,15 days,0.14,11122.47,7.63,Nueva Orleans,English,649,19694,6,Outdoor Adventurers,2023-06-10
Alpha Innovations,Influencer,Men 18-24,45 days,0.11,15890.26,3.12,Las Vegas,Spanish,1474,6677,4,Fashionistas,2023-06-24
TechCorp,Display,Women 35-44,60 days,0.06,9058.46,2.5,Nueva Orleans,Mandarin,1292,16820,3,Tech Enthusiasts,2023-06-08
Innovate Industries,Social Media,Men 18-24,45 days,0.05,16829.78,3.09,San Francisco,Mandarin,1161,7328,8,Foodies,2023-06-02
NexGen Systems,Influencer,Men 25-34,45 days,0.11,16786.28,7.48,San Francisco,Spanish,878,2012,2,Outdoor Adventurers,2023-06-25
NexGen Systems,Influencer,Men 25-34,30 days,0.06,9170.68,4.43,New York,German,155,14564,2,Health & Wellness,2023-06-16
DataTech Solutions,Social Media,Men 25-34,15 days,0.03,13100.08,3.63,Las Vegas,English,991,17502,8,Tech Enthusiasts,2023-06-27
NexGen Systems,Influencer,Men 25-34,30 days,0.05,6942.88,2.68,Miami,German,917,18811,4,Fashionistas,2023-06-08
NexGen Systems,Search,Women 35-44,30 days,0.11,7419.03,2.41,Nueva Orleans,French,1652,9849,3,Health & Wellness,2023-06-14
Alpha Innovations,Influencer,Men 25-34,30 days,0.02,16350.03,6.87,Los Angeles,English,1516,13411,8,Foodies,2023-06-01
Innovate Industries,Email,Women 35-44,15 days,0.05,8154.85,5.56,Miami,Mandarin,391,5232,5,Tech Enthusiasts,2023-06-08
TechCorp,Email,Women 25-34,60 days,0.05,16980.82,5.1,Nueva Orleans,Spanish,1478,6513,5,Foodies,2023-06-10
DataTech Solutions,Social Media,Men 18-24,15 days,0.05,17083.66,6.1,Las Vegas,English,306,11705,7,Outdoor Adventurers,2023-06-24
Alpha Innovations,Display,Women 25-34,45 days,0.08,12561.61,3.9,San Francisco,Mandarin,924,13732,10,Foodies,2023-06-01
TechCorp,Social Media,Men 18-24,45 days,0.09,7286.75,4.71,San Francisco,French,1787,13067,8,Tech Enthusiasts,2023-06-25
NexGen Systems,Social Media,All Ages,30 days,0.1,13003.24,3.49,New York,German,919,11069,1,Outdoor Adventurers,2023-06-21
TechCorp,Social Media,Men 25-34,15 days,0.09,14753.69,6.32,Miami,Mandarin,1516,9344,5,Outdoor Adventurers,2023-06-23
Alpha Innovations,Email,Women 35-44,45 days,0.02,6234.29,7.34,New York,German,423,7665,1,Health & Wellness,2023-06-19
DataTech Solutions,Email,All Ages,30 days,0.1,15733.15,5.37,San Francisco,Mandarin,1815,8186,10,Tech Enthusiasts,2023-06-04
Innovate Industries,Influencer,Men 18-24,15 days,0.05,7079.58,3.5,Boston,French,1656,12835,10,Health & Wellness,2023-06-08
TechCorp,Display,Men 25-34,60 days,0.15,7097.24,6.91,Chicago,Mandarin,575,2599,10,Fashionistas,2023-06-03
Alpha Innovations,Influencer,Women 35-44,45 days,0.13,17603.75,5.35,Seattle,Spanish,846,9243,8,Tech Enthusiasts,2023-06-13
Innovate Industries,Influencer,All Ages,30 days,0.11,9512.16,6.65,Washington,French,387,11530,6,Fashionistas,2023-06-21
Alpha Innovations,Search,Women 25-34,45 days,0.13,5828.81,5.84,Chicago,French,1363,17664,3,Tech Enthusiasts,2023-06-14
NexGen Systems,Display,Women 35-44,45 days,0.04,9250.92,6.17,Las Vegas,Spanish,277,14931,8,Outdoor Adventurers,2023-06-13
NexGen Systems,Social Media,Women 25-34,15 days,0.11,15980.49,5.61,Las Vegas,German,892,18165,1,Tech Enthusiasts,2023-06-22
Alpha Innovations,Influencer,All Ages,15 days,0.09,18228.65,4.02,New York,Spanish,1672,18538,9,Health & Wellness,2023-06-03
Innovate Industries,Social Media,Women 25-34,45 days,0.14,18908.18,7.64,San Francisco,English,896,16406,5,Foodies,2023-06-05
Alpha Innovations,Influencer,Women 25-34,60 days,0.03,10488.92,6.47,Boston,German,1691,11463,10,Fashionistas,2023-06-26
