Company,Campaign_Type,Target_Audience,Duration,Conversion_Rate,Acquisition_Cost,ROI,Location,Language,Clicks,Impressions,Engagement_Score,Customer_Segment,Date
TechCorp,Email,Men 18-24,45 days,0.02,13391.91,6.44,San Francisco,French,476,13710,2,Health & Wellness,2023-07-26
DataTech Solutions,Email,Men 18-24,60 days,0.09,15824.22,2.7,San Francisco,French,370,5291,5,Outdoor Adventurers,2023-07-10
TechCorp,Email,Men 25-34,45 days,0.06,14781.36,2.95,Nueva Orleans,Spanish,1510,5229,10,Fashionistas,2023-07-26
Innovate Industries,Social Media,Men 18-24,15 days,0.13,17503.12,7.83,Seattle,French,185,11871,10,Health & Wellness,2023-07-15
Alpha Innovations,Influencer,Women 35-44,60 days,0.15,16270.32,3.29,Chicago,French,650,17458,7,Outdoor Adventurers,2023-07-21
Alpha Innovations,Display,Women 25-34,45 days,0.11,7063.74,3.92,Nueva Orleans,German,973,17442,3,Health & Wellness,2023-07-11
Alpha Innovations,Email,Men 25-34,60 days,0.03,13833.82,6.33,Washington,Spanish,1597,6653,1,Foodies,2023-07-20
Innovate Industries,Display,Women 25-34,30 days,0.07,6545.76,3.73,Las Vegas,German,523,6586,2,Health & Wellness,2023-07-29
TechCorp,Influencer,Women 35-44,60 days,0.11,13927.08,7.15,Los Angeles,French,988,8598,8,Foodies,2023-07-30
Alpha Innovations,Influencer,Men 18-24,15 days,0.1,13161.93,3.78,Boston,German,156,12966,9,Health & Wellness,2023-07-30
TechCorp,Influencer,Women 35-44,60 days,0.01,19996.33,7.5,Chicago,French,328,11811,5,Outdoor Adventurers,2023-07-24
DataTech Solutions,Search,Men 18-24,30 days,0.08,19144.1,6.64,Boston,German,466,15064,1,Outdoor Adventurers,2023-07-26
NexGen Systems,Display,All Ages,30 days,0.05,9845.59,6.28,Miami,German,980,13089,10,Tech Enthusiasts,2023-07-14
Alpha Innovations,Email,All Ages,30 days,0.06,18013.48,6.13,Seattle,Spanish,1838,17805,4,Outdoor Adventurers,2023-07-09
DataTech Solutions,Influencer,All Ages,30 days,0.09,8186.37,3.36,Miami,Mandarin,561,16853,5,Health & Wellness,2023-07-25
Alpha Innovations,Influencer,Women 25-34,30 days,0.05,9483.51,2.84,Seattle,Spanish,631,8285,5,Fashionistas,2023-07-29
Innovate Industries,Influencer,Women 25-34,45 days,0.11,18053.86,3.98,Nueva Orleans,French,1786,10403,8,Tech Enthusiasts,2023-07-12
DataTech Solutions,Display,Men 18-24,30 days,0.05,16236.28,3.97,Washington,German,1986,16398,2,Tech Enthusiasts,2023-07-28
NexGen Systems,Search,Men 18-24,45 days,0.09,8589.59,2.72,Chicago,French,271,14049,3,Tech Enthusiasts,2023-07-03
DataTech Solutions,Influencer,Women 35-44,30 days,0.02,8039.35,6.08,Las Vegas,English,1564,11783,2,Tech Enthusiasts,2023-07-27
Alpha Innovations,Influencer,Women 25-34,45 days,0.12,10540.67,2.01,San Francisco,English,682,13581,5,Foodies,2023-07-05
NexGen Systems,Social Media,Women 25-34,60 days,0.11,12793.2,4.65,Nueva Orleans,Spanish,680,14674,1,Health & Wellness,2023-07-22
DataTech Solutions,Display,Women 35-44,45 days,0.03,11634.56,7.19,San Francisco,French,1798,6917,8,Health & Wellness,2023-07-30
NexGen Systems,Search,Women 35-44,60 days,0.08,18249.34,3.63,Las Vegas,Mandarin,101,15445,1,Health & Wellness,2023-07-28
TechCorp,Influencer,Men 25-34,60 days,0.13,19875.81,5.01,Los Angeles,German,262,11310,7,Outdoor Adventurers,2023-07-12
TechCorp,Email,Women 25-34,30 days,0.07,5695.48,4.74,San Francisco,Mandarin,1320,18495,2,Outdoor Adventurers,2023-07-01
DataTech Solutions,Influencer,Women 35-44,15 days,0.03,17038.19,7.15,San Francisco,English,610,9608,4,Outdoor Adventurers,2023-07-05
NexGen Systems,Search,All Ages,15 days,0.06,7193.94,5.72,Los Angeles,French,1087,15321,6,Outdoor Adventurers,2023-07-11
Alpha Innovations,Display,Women 25-34,30 days,0.01,10880.94,5.79,Seattle,English,359,14187,8,Foodies,2023-07-28
Innovate Industries,Search,Men 18-24,15 days,0.14,7219.75,5.33,New York,Mandarin,1657,12866,4,Outdoor Adventurers,2023-07-23
Innovate Industries,Social Media,All Ages,45 days,0.11,13005.84,6.98,Los Angeles,German,1442,9535,5,Health & Wellness,2023-07-14
NexGen Systems,Display,Women 35-44,45 days,0.08,14762.98,2.51,Washington,French,308,5995,6,Fashionistas,2023-07-05
DataTech Solutions,Email,Women 35-44,30 days,0.06,13853.01,7.86,Nueva Orleans,French,1476,11050,8,Outdoor Adventurers,2023-07-17
Alpha Innovations,Search,Men 18-24,15 days,0.05,5478.17,6.55,Boston,German,1954,3023,2,Outdoor Adventurers,2023-07-02
Alpha Innovations,Social Media,All Ages,30 days,0.14,9007.21,6.15,Las Vegas,Spanish,575,18725,2,Fashionistas,2023-07-06
Innovate Industries,Influencer,All Ages,15 days,0.14,10659.49,6.72,Washington,German,1223,14529,4,Tech Enthusiasts,2023-07-03
DataTech Solutions,Display,All Ages,45 days,0.15,6130.97,2.84,Seattle,French,809,10039,6,Fashionistas,2023-07-19
DataTech Solutions,Influencer,Men 18-24,30 days,0.03,7297.43,5.9,New York,English,719,10178,9,Fashionistas,2023-07-02
TechCorp,Display,Men 18-24,60 days,0.08,18320.55,5.97,Seattle,French,796,1812,1,Fashionistas,2023-07-13
NexGen Systems,Display,Men 25-34,30 days,0.02,16393.9,2.51,San Francisco,German,1483,9059,4,Health & Wellness,2023-07-20
DataTech Solutions,Email,All Ages,45 days,0.1,9968.19,6.93,San Francisco,English,707,19409,9,Fashionistas,2023-07-04
Alpha Innovations,Influencer,Men 25-34,30 days,0.06,18582.06,2.72,New York,Mandarin,958,2103,10,Health & Wellness,2023-07-17
Innovate Industries,Influencer,Women 25-34,45 days,0.1,12665.99,7.65,Miami,Spanish,298,3566,5,Foodies,2023-07-06
TechCorp,Email,Women 35-44,60 days,0.03,7668.36,3.87,Chicago,Mandarin,1351,16250,10,Outdoor Adventurers,2023-07-06
NexGen Systems,Influencer,All Ages,45 days,0.13,17183.86,4.53,Miami,English,1882,9264,2,Fashionistas,2023-07-28
NexGen Systems,Social Media,Men 18-24,15 days,0.15,5446.09,5.46,Nueva Orleans,French,744,1627,6,Health & Wellness,2023-07-06
NexGen Systems,Display,Women 25-34,45 days,0.02,13335.37,2.21,Seattle,English,682,18289,1,Outdoor Adventurers,2023-07-28
DataTech Solutions,Social Media,Men 25-34,45 days,0.14,5708.37,6.71,Las Vegas,English,1886,15234,10,Fashionistas,2023-07-07
Innovate Industries,Influencer,Men 25-34,30 days,0.15,11458.54,8.0,Miami,German,562,10076,4,Foodies,2023-07-02
TechCorp,Influencer,All Ages,45 days,0.13,19078.09,6.0,Boston,Mandarin,750,8193,1,Foodies,2023-07-10
TechCorp,Influencer,Women 35-44,45 days,0.08,15267.93,3.18,Miami,English,1247,14218,7,Tech Enthusiasts,2023-07-08
DataTech Solutions,Search,Men 18-24,45 days,0.06,5700.78,2.5,Seattle,Spanish,1265,8353,2,Outdoor Adventurers,2023-07-21
Alpha Innovations,Email,Women 35-44,15 days,0.06,16644.86,7.97,Boston,Mandarin,371,5508,2,Health & Wellness,2023-07-10
TechCorp,Search,Women 25-34,15 days,0.03,13892.13,5.12,Las Vegas,English,1881,3688,5,Fashionistas,2023-07-19
TechCorp,Social Media,Men 18-24,60 days,0.02,16722.54,7.66,Nueva Orleans,Spanish,380,7687,3,Fashionistas,2023-07-10
DataTech Solutions,Influencer,Women 35-44,60 days,0.12,6817.76,3.78,Boston,Spanish,1097,18062,10,Tech Enthusiasts,2023-07-20
Innovate Industries,Display,Men 25-34,45 days,0.06,16455.15,4.28,Chicago,French,1806,8915,5,Fashionistas,2023-07-20
TechCorp,Display,Women 25-34,15 days,0.06,7584.34,7.15,Los Angeles,German,1187,18913,9,Health & Wellness,2023-07-29
TechCorp,Social Media,All Ages,60 days,0.03,12883.81,7.95,Las Vegas,German,554,12635,7,Health & Wellness,2023-07-03
Alpha Innovations,Email,Men 18-24,60 days,0.06,13319.91,6.83,Miami,Mandarin,1975,15488,1,Outdoor Adventurers,2023-07-10
Innovate Industries,Influencer,Men 25-34,15 days,0.03,6681.1,4.07,Nueva Orleans,Mandarin,1753,7198,4,Outdoor Adventurers,2023-07-16
DataTech Solutions,Influencer,Men 18-24,30 days,0.02,18797.6,4.83,Chicago,French,1422,11725,4,Health & Wellness,2023-07-27
DataTech Solutions,Search,Women 25-34,15 days,0.05,9362.64,2.64,Washington,Mandarin,1575,6665,1,Foodies,2023-07-09
NexGen Systems,Search,All Ages,60 days,0.08,5874.74,2.7,Las Vegas,Mandarin,1720,17259,6,Health & Wellness,2023-07-12
Alpha Innovations,Email,Women 25-34,60 days,0.07,5672.71,3.03,Boston,Mandarin,1569,19888,8,Fashionistas,2023-07-17
NexGen Systems,Email,Women 35-44,45 days,0.1,14987.98,7.81,Boston,German,1205,3212,5,Tech Enthusiasts,2023-07-01
NexGen Systems,Email,All Ages,30 days,0.14,18944.83,3.21,San Francisco,English,1389,14109,8,Tech Enthusiasts,2023-07-06
Alpha Innovations,Email,All Ages,45 days,0.07,16873.37,2.46,Nueva Orleans,French,1952,9653,3,Fashionistas,2023-07-19
TechCorp,Display,Women 35-44,30 days,0.14,13469.76,5.45,Miami,Spanish,1562,2714,1,Outdoor Adventurers,2023-07-07
Alpha Innovations,Influencer,All Ages,60 days,0.14,18058.16,6.52,Miami,English,380,8569,5,Foodies,2023-07-03
TechCorp,Email,Men 25-34,30 days,0.08,10654.39,3.41,Las Vegas,French,758,15242,2,Tech Enthusiasts,2023-07-25
TechCorp,Search,All Ages,30 days,0.03,14073.64,5.22,New York,Spanish,490,7618,2,Outdoor Adventurers,2023-07-19
NexGen Systems,Influencer,Men 18-24,60 days,0.05,16033.9,3.92,Los Angeles,English,1689,9061,6,Health & Wellness,2023-07-17
Innovate Industries,Search,Men 18-24,45 days,0.12,5523.5,5.54,Los Angeles,English,571,5722,5,Tech Enthusiasts,2023-07-22
NexGen Systems,Display,Women 35-44,15 days,0.09,19949.35,5.43,Chicago,English,1613,12990,1,Fashionistas,2023-07-23
DataTech Solutions,Influencer,All Ages,45 days,0.12,17960.93,3.12,New York,German,1271,6309,7,Tech Enthusiasts,2023-07-13
DataTech Solutions,Email,All Ages,15 days,0.05,13597.56,4.17,Los Angeles,English,1901,5526,5,Health & Wellness,2023-07-13
TechCorp,Influencer,All Ages,30 days,0.13,8524.19,2.74,Los Angeles,German,304,14261,6,Health & Wellness,2023-07-05
NexGen Systems,Display,Women 25-34,15 days,0.1,15307.92,3.48,New York,Spanish,1455,7150,10,Health & Wellness,2023-07-23
DataTech Solutions,Search,Men 18-24,15 days,0.09,11725.32,3.96,Chicago,French,694,8448,2,Fashionistas,2023-07-27
TechCorp,Search,Women 25-34,60 days,0.04,5261.63,2.22,Miami,Spanish,196,18541,5,Fashionistas,2023-07-11
NexGen Systems,Search,Men 25-34,30 days,0.08,18601.94,7.19,Las Vegas,French,977,12892,1,Fashionistas,2023-07-22
DataTech Solutions,Influencer,All Ages,45 days,0.11,10177.06,2.59,Boston,French,1516,18466,2,Fashionistas,2023-07-25
Innovate Industries,Email,Women 25-34,15 days,0.1,10324.55,5.98,Chicago,French,512,14130,7,Foodies,2023-07-08
Alpha Innovations,Search,Women 25-34,15 days,0.04,11361.87,4.14,Los Angeles,Spanish,1405,12502,5,Outdoor Adventurers,2023-07-27
DataTech Solutions,Influencer,Men 18-24,60 days,0.08,5279.2,3.49,Los Angeles,Spanish,1960,19583,3,Fashionistas,2023-07-27
Alpha Innovations,Social Media,Women 35-44,15 days,0.13,18924.94,6.75,Boston,Mandarin,1975,1787,3,Outdoor Adventurers,2023-07-23
Alpha Innovations,Social Media,Women 25-34,45 days,0.12,13018.33,5.69,Seattle,Mandarin,1332,5222,9,Outdoor Adventurers,2023-07-26
DataTech Solutions,Influencer,Women 35-44,45 days,0.02,11402.42,3.33,Las Vegas,English,689,19743,4,Health & Wellness,2023-07-05
DataTech Solutions,Email,Women 25-34,15 days,0.13,12534.29,7.19,Nueva Orleans,English,514,19916,2,Outdoor Adventurers,2023-07-28
Innovate Industries,Display,Women 25-34,45 days,0.08,18403.68,7.48,Washington,Spanish,751,15043,7,Foodies,2023-07-20
DataTech Solutions,Social Media,Men 25-34,45 days,0.15,9127.03,2.65,Los Angeles,Mandarin,1636,8010,5,Outdoor Adventurers,2023-07-08
DataTech Solutions,Email,Men 25-34,60 days,0.1,10489.74,7.27,Washington,French,428,13911,4,Fashionistas,2023-07-20
Innovate Industries,Social Media,All Ages,30 days,0.02,19544.46,2.26,Los Angeles,Spanish,1713,13412,2,Outdoor Adventurers,2023-07-25
TechCorp,Influencer,Women 25-34,15 days,0.09,15527.15,6.52,Washington,Mandarin,1080,4710,2,Health & Wellness,2023-07-13
TechCorp,Display,Women 25-34,45 days,0.08,17389.16,4.51,Chicago,English,1600,14261,8,Outdoor Adventurers,2023-07-09
NexGen Systems,Display,Men 18-24,60 days,0.06,5602.53,5.18,San Francisco,German,393,12937,8,Fashionistas,2023-07-21
Alpha Innovations,Social Media,Women 25-34,30 days,0.14,6676.58,6.74,Seattle,German,122,3775,7,Outdoor Adventurers,2023-07-06
TechCorp,Email,Men 25-34,45 days,0.08,19980.93,2.53,Boston,Mandarin,577,18107,8,Foodies,2023-07-13
TechCorp,Search,Women 35-44,30 days,0.12,10238.55,4.92,Chicago,English,130,6597,6,Health & Wellness,2023-07-14
Innovate Industries,Email,All Ages,15 days,0.06,17404.52,4.26,Washington,Spanish,1059,15617,7,Fashionistas,2023-07-25
DataTech Solutions,Social Media,Men 25-34,15 days,0.07,17333.22,2.5,Las Vegas,French,1202,4127,4,Fashionistas,2023-07-03
Alpha Innovations,Display,Men 25-34,15 days,0.09,17862.38,5.62,Seattle,English,875,16797,10,Foodies,2023-07-15
NexGen Systems,Email,All Ages,30 days,0.13,6862.02,7.65,Los Angeles,Mandarin,1925,17636,6,Outdoor Adventurers,2023-07-21
Innovate Industries,Display,Men 25-34,30 days,0.14,16277.5,2.97,Washington,English,1273,11346,9,Outdoor Adventurers,2023-07-28
TechCorp,Email,Women 35-44,60 days,0.08,7782.56,4.58,Las Vegas,Spanish,1507,8158,3,Foodies,2023-07-12
NexGen Systems,Social Media,All Ages,60 days,0.09,6920.97,3.23,Washington,Spanish,1188,3849,5,Foodies,2023-07-09
Alpha Innovations,Social Media,Men 25-34,60 days,0.14,5521.27,4.25,Los Angeles,English,392,5269,6,Outdoor Adventurers,2023-07-07
TechCorp,Influencer,Men 25-34,30 days,0.03,8418.44,4.87,New York,French,860,11203,4,Tech Enthusiasts,2023-07-24
NexGen Systems,Influencer,Men 25-34,15 days,0.04,9303.9,2.03,Chicago,English,986,17847,10,Foodies,2023-07-14
DataTech Solutions,Email,Women 35-44,60 days,0.02,16742.41,3.5,Chicago,German,265,15788,8,Fashionistas,2023-07-06
Innovate Industries,Email,Women 25-34,60 days,0.05,8928.94,6.48,Los Angeles,Mandarin,1374,8329,9,Outdoor Adventurers,2023-07-10
Alpha Innovations,Influencer,Men 25-34,45 days,0.13,16522.23,3.16,New York,German,1630,16548,8,Tech Enthusiasts,2023-07-10
Alpha Innovations,Social Media,Women 35-44,45 days,0.01,12383.29,4.08,Washington,French,1909,15190,3,Outdoor Adventurers,2023-07-16
DataTech Solutions,Influencer,All Ages,30 days,0.08,17671.09,6.78,Seattle,French,512,8635,9,Fashionistas,2023-07-12
Alpha Innovations,Influencer,Men 18-24,45 days,0.11,17246.0,6.42,Los Angeles,Mandarin,1437,3561,2,Health & Wellness,2023-07-03
DataTech Solutions,Display,Women 35-44,45 days,0.02,19673.95,2.59,Las Vegas,French,372,17016,6,Health & Wellness,2023-07-03
TechCorp,Influencer,Women 25-34,15 days,0.04,13330.92,5.77,Boston,German,120,5678,2,Foodies,2023-07-18
NexGen Systems,Social Media,Men 18-24,15 days,0.15,6725.21,6.26,Las Vegas,Mandarin,1002,18773,3,Tech Enthusiasts,2023-07-03
Alpha Innovations,Influencer,All Ages,60 days,0.11,16319.41,6.3,Chicago,German,558,9996,9,Foodies,2023-07-10
TechCorp,Influencer,All Ages,30 days,0.03,15018.0,5.65,Miami,English,340,9137,2,Outdoor Adventurers,2023-07-24
Alpha Innovations,Social Media,Women 25-34,15 days,0.13,16493.94,3.39,San Francisco,Spanish,1971,13019,10,Fashionistas,2023-07-12
DataTech Solutions,Email,All Ages,30 days,0.1,15032.21,5.44,Nueva Orleans,German,728,10669,9,Tech Enthusiasts,2023-07-25
Innovate Industries,Search,All Ages,15 days,0.06,6450.86,4.45,Nueva Orleans,French,1597,3580,8,Fashionistas,2023-07-05
Innovate Industries,Display,All Ages,60 days,0.06,14512.86,4.6,Seattle,German,691,3470,8,Foodies,2023-07-16
Innovate Industries,Display,All Ages,15 days,0.09,16591.56,3.79,Los Angeles,English,1051,16243,3,Foodies,2023-07-05
NexGen Systems,Influencer,Women 25-34,30 days,0.13,6288.06,3.68,San Francisco,Mandarin,693,11356,3,Fashionistas,2023-07-23
DataTech Solutions,Influencer,Men 25-34,45 days,0.03,8298.99,6.71,Las Vegas,German,320,1823,8,Fashionistas,2023-07-25
Innovate Industries,Influencer,Women 35-44,45 days,0.03,7261.44,4.51,Las Vegas,Spanish,1248,2261,1,Foodies,2023-07-08
DataTech Solutions,Social Media,Women 35-44,45 days,0.14,15089.79,3.27,Nueva Orleans,Mandarin,386,15033,1,Outdoor Adventurers,2023-07-12
DataTech Solutions,Influencer,Women 35-44,45 days,0.11,10800.02,2.25,Chicago,German,1688,19844,8,Outdoor Adventurers,2023-07-13
Innovate Industries,Search,All Ages,15 days,0.05,19571.22,5.54,Las Vegas,German,473,17692,4,Outdoor Adventurers,2023-07-09
DataTech Solutions,Search,All Ages,45 days,0.14,7210.44,5.87,New York,English,1530,11489,5,Health & Wellness,2023-07-02
Alpha Innovations,Search,Women 25-34,45 days,0.07,16607.29,5.97,Los Angeles,English,1568,10700,3,Tech Enthusiasts,2023-07-20
TechCorp,Display,Men 18-24,30 days,0.1,9743.54,5.03,Washington,German,399,1255,3,Health & Wellness,2023-07-24
DataTech Solutions,Display,Men 18-24,45 days,0.05,18469.39,7.87,Seattle,German,855,10871,2,Health & Wellness,2023-07-09
NexGen Systems,Display,Men 25-34,60 days,0.09,18747.59,5.38,Los Angeles,German,1657,5493,2,Health & Wellness,2023-07-03
NexGen Systems,Email,Women 25-34,60 days,0.04,13929.11,2.95,Chicago,Mandarin,324,4224,3,Tech Enthusiasts,2023-07-03
DataTech Solutions,Email,Men 25-34,30 days,0.02,7266.43,3.61,Las Vegas,Mandarin,1218,3222,7,Outdoor Adventurers,2023-07-09
NexGen Systems,Display,Men 25-34,60 days,0.09,8606.92,5.49,New York,French,167,2975,6,Foodies,2023-07-15
Innovate Industries,Search,Men 25-34,15 days,0.03,12199.41,4.04,Chicago,German,1483,14477,7,Outdoor Adventurers,2023-07-03
Alpha Innovations,Influencer,All Ages,30 days,0.13,12797.7,6.78,Miami,English,1709,12924,1,Tech Enthusiasts,2023-07-19
Alpha Innovations,Email,Men 18-24,60 days,0.07,14804.16,6.34,Miami,English,1295,17184,5,Outdoor Adventurers,2023-07-24
Innovate Industries,Social Media,Women 35-44,15 days,0.07,16303.36,6.13,Las Vegas,Spanish,246,5789,5,Health & Wellness,2023-07-06
Innovate Industries,Search,Men 25-34,60 days,0.09,13726.88,7.51,San Francisco,French,1084,15829,3,Foodies,2023-07-25
Innovate Industries,Display,Men 18-24,60 days,0.05,13310.29,6.89,Chicago,German,919,15953,9,Health & Wellness,2023-07-10
Alpha Innovations,Search,Women 35-44,60 days,0.09,19091.21,2.4,Washington,German,1514,16557,1,Tech Enthusiasts,2023-07-23
Innovate Industries,Display,Men 18-24,60 days,0.09,7334.09,4.58,Miami,Mandarin,768,9647,10,Fashionistas,2023-07-05
TechCorp,Search,All Ages,30 days,0.11,7474.07,3.89,Seattle,Spanish,943,1697,10,Foodies,2023-07-25
Innovate Industries,Search,All Ages,60 days,0.02,14337.69,5.05,Las Vegas,Spanish,1133,15548,4,Foodies,2023-07-24
Alpha Innovations,Display,Men 25-34,15 days,0.06,8093.42,3.06,Nueva Orleans,Spanish,1415,7642,8,Fashionistas,2023-07-02
Alpha Innovations,Influencer,Men 18-24,15 days,0.09,12037.47,4.52,Chicago,English,1040,15269,2,Fashionistas,2023-07-19
Alpha Innovations,Influencer,All Ages,15 days,0.05,6388.03,7.82,Washington,French,275,11830,5,Foodies,2023-07-07
NexGen Systems,Display,All Ages,30 days,0.03,14226.49,3.47,Seattle,French,1711,17865,5,Tech Enthusiasts,2023-07-26
DataTech Solutions,Influencer,Men 25-34,30 days,0.03,6219.09,5.68,San Francisco,Spanish,1002,4684,6,Foodies,2023-07-19
NexGen Systems,Display,Women 35-44,45 days,0.06,17957.46,5.46,Miami,German,990,16423,3,Outdoor Adventurers,2023-07-30
Alpha Innovations,Search,Men 18-24,60 days,0.11,19527.11,7.3,Las Vegas,Mandarin,462,17101,3,Fashionistas,2023-07-15
Innovate Industries,Email,Men 18-24,30 days,0.13,10086.14,2.89,Chicago,Spanish,166,10806,2,Foodies,2023-07-11
Alpha Innovations,Social Media,All Ages,60 days,0.06,12701.33,6.31,Las Vegas,English,147,12577,10,Tech Enthusiasts,2023-07-26
TechCorp,Display,Women 25-34,30 days,0.05,15759.1,3.75,Las Vegas,Spanish,698,10569,1,Tech Enthusiasts,2023-07-27
Alpha Innovations,Influencer,Men 25-34,15 days,0.12,11703.34,3.98,Seattle,German,1683,8970,7,Fashionistas,2023-07-01
Innovate Industries,Email,Men 25-34,60 days,0.03,19340.16,3.64,San Francisco,German,119,1526,6,Fashionistas,2023-07-06
Alpha Innovations,Search,Men 25-34,30 days,0.02,17802.24,6.47,Las Vegas,English,1959,2655,9,Health & Wellness,2023-07-07
NexGen Systems,Display,Women 35-44,30 days,0.12,14376.24,6.23,Chicago,French,945,12315,10,Tech Enthusiasts,2023-07-17
DataTech Solutions,Influencer,Women 25-34,15 days,0.08,12580.64,3.58,Las Vegas,Mandarin,1924,16690,5,Outdoor Adventurers,2023-07-07
NexGen Systems,Social Media,All Ages,60 days,0.11,12634.13,5.32,Boston,Spanish,860,17512,9,Fashionistas,2023-07-10
NexGen Systems,Display,All Ages,30 days,0.15,7834.28,4.72,Boston,Mandarin,1948,7857,1,Tech Enthusiasts,2023-07-10
NexGen Systems,Email,Women 35-44,30 days,0.02,5287.68,2.95,Seattle,English,1262,15233,3,Fashionistas,2023-07-28
Alpha Innovations,Search,Women 25-34,30 days,0.02,10249.24,3.42,Seattle,French,1162,10825,4,Tech Enthusiasts,2023-07-09
Innovate Industries,Social Media,Men 18-24,60 days,0.02,16606.94,6.39,Los Angeles,French,1211,3327,3,Foodies,2023-07-12
TechCorp,Search,Women 25-34,15 days,0.02,10122.67,2.35,Miami,Spanish,1197,13156,4,Foodies,2023-07-25
DataTech Solutions,Search,Women 25-34,15 days,0.1,14939.65,5.21,Nueva Orleans,French,366,5251,4,Tech Enthusiasts,2023-07-12
NexGen Systems,Email,Men 25-34,15 days,0.06,5877.52,7.56,New York,French,895,1330,3,Fashionistas,2023-07-03
NexGen Systems,Display,Men 25-34,30 days,0.08,6935.23,2.05,Las Vegas,Mandarin,1182,3758,1,Foodies,2023-07-20
TechCorp,Influencer,Women 35-44,60 days,0.05,16322.14,3.74,Seattle,Mandarin,1778,13592,6,Fashionistas,2023-07-21
Innovate Industries,Email,Women 25-34,30 days,0.15,17938.19,3.36,Nueva Orleans,German,921,2038,1,Outdoor Adventurers,2023-07-10
Alpha Innovations,Search,Women 25-34,60 days,0.06,18740.41,7.43,Chicago,German,1230,8346,4,Foodies,2023-07-27
TechCorp,Email,All Ages,45 days,0.09,11256.42,2.11,Boston,Spanish,1236,14918,7,Fashionistas,2023-07-14
Innovate Industries,Display,Women 25-34,60 days,0.13,18877.87,2.7,Las Vegas,Spanish,1480,7191,10,Health & Wellness,2023-07-02
DataTech Solutions,Influencer,Women 35-44,30 days,0.09,16427.88,2.78,New York,Spanish,1017,13414,5,Outdoor Adventurers,2023-07-11
Alpha Innovations,Influencer,Women 25-34,30 days,0.13,10107.03,4.64,New York,German,756,4253,2,Foodies,2023-07-09
Innovate Industries,Influencer,Men 25-34,60 days,0.13,17350.37,4.52,Nueva Orleans,English,137,9300,5,Tech Enthusiasts,2023-07-19
TechCorp,Email,All Ages,30 days,0.1,14843.87,4.55,Boston,Spanish,281,4668,7,Tech Enthusiasts,2023-07-05
NexGen Systems,Search,Women 35-44,15 days,0.08,11606.43,5.57,Miami,French,667,2535,1,Health & Wellness,2023-07-15
DataTech Solutions,Social Media,All Ages,30 days,0.02,11917.21,5.01,Miami,German,1175,12031,3,Outdoor Adventurers,2023-07-18
DataTech Solutions,Influencer,All Ages,60 days,0.01,9084.94,2.6,Las Vegas,French,1306,19180,6,Foodies,2023-07-08
